frame_seq,absolute_seq_u64,segment_id,sample_seq,PPG_G,PPG_R,PPG_IR,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,Uh1,Uh2,Uh3,Uh4,Uc1,Uc2,Uc3,Uc4,UD1,UD2,parser_valid
9963,93947,0,93948,4317.0,42869.0,41153.0,0.000488,0.000244,-0.0021349999999999997,0.15750000000000003,-2.0475000000000003,-4.2875000000000005,0.8819375,0.02459375,-0.089125,0.93109375,0.86440625,-0.405875,-0.64515625,0.78709375,0.017637915051191565,0.022561482035643413,True
9964,93948,0,93949,4316.0,42872.0,41151.0,-0.002562,0.0006709999999999999,-0.000732,0.22750000000000004,-1.7675,-3.8850000000000002,0.8821875,0.02625,-0.09103125000000001,0.94321875,0.85678125,-0.40753125,-0.6491250000000001,0.800625,0.017772434481672535,0.0226415237863413,True
9965,93949,0,93950,4319.0,42870.0,41154.0,-0.000366,-0.000549,-0.000122,0.22750000000000004,-1.8375000000000001,-3.8675,0.881875,0.02671875,-0.09506250000000001,0.9305625000000001,0.8481875,-0.4078125,-0.6520625,0.8006562500000001,0.017802957557134628,0.02259445837442607,True
9966,93950,0,93951,4318.0,42871.0,41154.0,0.000244,-0.000915,-0.0021349999999999997,0.24500000000000002,-1.9425000000000001,-3.9025000000000003,0.87565625,0.02403125,-0.0960625,0.9119375000000001,0.85028125,-0.41340625000000003,-0.6503125,0.8005625000000001,0.017917921633733517,0.02248450197132389,True
9967,93951,0,93952,4318.0,42872.0,41155.0,0.000732,0.000122,-0.003172,0.22750000000000004,-1.9425000000000001,-3.7625,0.8735937500000001,0.0274375,-0.09840625,0.9534375,0.84209375,-0.407125,-0.6496875,0.8153125,0.017804739394746413,0.022364634440091784,True
9968,93952,0,93953,4321.0,42872.0,41157.0,0.001586,0.001464,-0.000305,0.4025,-1.8200000000000003,-3.5875000000000004,0.87484375,0.03640625,-0.09421875,0.9420625,0.8485312500000001,-0.405625,-0.651375,0.80015625,0.0181118594586289,0.02260142689809392,True
9969,93953,0,93954,4322.0,42874.0,41159.0,-0.000366,-0.0013419999999999999,0.002928,0.47250000000000003,-1.54,-3.6925000000000003,0.86540625,0.021812500000000002,-0.08778125,0.92278125,0.84821875,-0.41115625,-0.6461250000000001,0.80059375,0.017736511354311618,0.022654423362699003,True
9970,93954,0,93955,4322.0,42872.0,41159.0,-0.00061,-0.000732,0.001464,0.5425000000000001,-1.3825,-3.6750000000000003,0.8900625,0.031343750000000004,-0.0861875,0.95159375,0.86571875,-0.40459375000000003,-0.647,0.817375,0.017862927957979224,0.02275378342191748,True
9971,93955,0,93956,4322.0,42872.0,41161.0,-0.00122,0.0011589999999999999,0.0028669999999999998,0.42000000000000004,-1.1900000000000002,-3.7800000000000002,0.887125,0.0306875,-0.0833125,0.9296875,0.84528125,-0.406375,-0.6475625,0.80675,0.01790771878249023,0.022892730264909563,True
9972,93956,0,93957,4323.0,42871.0,41160.0,-0.004392,0.000244,0.001586,0.35000000000000003,-1.12,-3.7275000000000005,0.8985625,0.01715625,-0.090625,0.92053125,0.8639375,-0.40871875,-0.64375,0.79784375,0.017447658943589576,0.022444838955110326,True
9973,93957,0,93958,4324.0,42871.0,41161.0,-0.0042699999999999995,-0.00061,-0.000488,0.35000000000000003,-1.33,-3.6575,0.86965625,0.0195625,-0.097875,0.9304687500000001,0.85103125,-0.41034375,-0.64715625,0.80209375,0.017611642605401656,0.022285786012331544,True
9974,93958,0,93959,4323.0,42872.0,41163.0,0.001403,0.000549,-0.00042699999999999997,0.35000000000000003,-1.5575,-3.8325000000000005,0.866625,0.03009375,-0.0858125,0.93225,0.8426875,-0.40603125,-0.64590625,0.81003125,0.01786955836992137,0.022725630143951393,True
9975,93959,0,93960,4323.0,42871.0,41163.0,0.002074,-0.000488,-0.000915,0.2625,-1.8025000000000002,-3.7450000000000006,0.8945000000000001,0.01659375,-0.0925625,0.94934375,0.860125,-0.40971875,-0.64825,0.80590625,0.017464867349198773,0.022544703985069935,True
9976,93960,0,93961,4323.0,42869.0,41162.0,0.0017079999999999999,-6.1e-05,-0.0015249999999999999,0.35000000000000003,-1.7675,-3.7975000000000003,0.898875,0.02609375,-0.0885,0.9198125,0.85290625,-0.40659375000000003,-0.64584375,0.8043750000000001,0.017728303442589157,0.022614107094629292,True
9977,93961,0,93962,4321.0,42872.0,41161.0,0.002989,0.001647,0.000305,0.47250000000000003,-1.8375000000000001,-3.8150000000000004,0.86925,0.02625,-0.08609375,0.93284375,0.8454375000000001,-0.40765625,-0.6453125000000001,0.81165625,0.017777464806765297,0.022690673936473726,True
9978,93962,0,93963,4321.0,42870.0,41157.0,0.001769,0.0008539999999999999,-0.000122,0.4025,-1.8025000000000002,-3.8325000000000005,0.886375,0.02284375,-0.0899375,0.9378125,0.8600625000000001,-0.40609375000000003,-0.6465,0.80484375,0.017575016485380828,0.022581806747408353,True
9979,93963,0,93964,4321.0,42872.0,41160.0,0.001281,-0.001281,0.0018909999999999999,0.36750000000000005,-1.6975000000000002,-3.7450000000000006,0.882,0.02615625,-0.0869375,0.93503125,0.853375,-0.4025625,-0.648875,0.81165625,0.01756859551122961,0.022797693606706186,True
9980,93964,0,93965,4320.0,42872.0,41162.0,-0.001281,0.0006709999999999999,-0.000976,0.31500000000000006,-1.61,-3.8500000000000005,0.88875,0.02371875,-0.0871875,0.92990625,0.8419375,-0.40603125,-0.64571875,0.81071875,0.017608352443619853,0.022662404601204826,True
9981,93965,0,93966,4320.0,42872.0,41159.0,-0.001952,0.001037,-0.0018909999999999999,0.35000000000000003,-1.4700000000000002,-3.8325000000000005,0.881375,0.02628125,-0.08612500000000001,0.9375625,0.8608750000000001,-0.4090625,-0.645625,0.8041875,0.01783533267613207,0.022701797986458043,True
9982,93966,0,93967,4319.0,42871.0,41161.0,-0.0030499999999999998,-0.000793,-0.000244,0.3325,-1.3125000000000002,-3.8325000000000005,0.88675,0.0315625,-0.08803125,0.93553125,0.85190625,-0.40518750000000003,-0.64334375,0.803875,0.017895785475936215,0.022533975325487232,True
9983,93967,0,93968,4320.0,42871.0,41161.0,-0.00244,-0.002196,0.002379,0.28,-1.4175000000000002,-3.8150000000000004,0.8805000000000001,0.02678125,-0.0879375,0.9308125,0.85284375,-0.403625,-0.64875,0.810625,0.017636980161758752,0.022752167959835694,True
