frame_seq,absolute_seq_u64,segment_id,sample_seq,PPG_G,PPG_R,PPG_IR,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,Uh1,Uh2,Uh3,Uh4,Uc1,Uc2,Uc3,Uc4,UD1,UD2,parser_valid
26077,24273,0,24274,4103.0,39529.0,40404.0,0.002745,-0.0013419999999999999,0.000305,0.21000000000000002,-1.3825,-3.7800000000000002,0.799625,0.15184375,0.06515625,1.04246875,0.79146875,-0.36325,-0.40871875,1.03725,0.021142242927359854,0.01941416937339245,True
26078,24274,0,24275,4103.0,39531.0,40406.0,-6.1e-05,-0.000183,-0.00061,0.2625,-1.1900000000000002,-3.8150000000000004,0.7974375,0.15075,0.0663125,1.04125,0.79196875,-0.363375,-0.41796875,1.041125,0.021102371900444825,0.01983298672212446,True
26079,24275,0,24276,4103.0,39530.0,40406.0,-0.0021349999999999997,0.002745,-0.0021349999999999997,0.1925,-1.1025,-3.7100000000000004,0.80875,0.15409375,0.06653125,1.04990625,0.77225,-0.3656875,-0.4221875,1.01915625,0.02133250908680496,0.02001126025258794,True
26080,24276,0,24277,4103.0,39531.0,40408.0,-0.002013,0.0032329999999999998,-0.000305,0.29750000000000004,-1.1900000000000002,-3.6400000000000006,0.81590625,0.15375,0.066375,1.03215625,0.7646875,-0.3705,-0.42053125,1.02178125,0.021511663691758477,0.019938397122298477,True
26081,24277,0,24278,4105.0,39532.0,40411.0,0.002196,0.00183,-0.000549,0.385,-1.8025000000000002,-3.7975000000000003,0.81415625,0.153875,0.06675,1.0479375,0.7720312500000001,-0.366875,-0.42212500000000003,1.02040625,0.021371226306204635,0.020017709351663707,True
26082,24278,0,24279,4105.0,39532.0,40411.0,0.00366,0.00042699999999999997,0.001037,0.42000000000000004,-1.7850000000000001,-3.7975000000000003,0.81459375,0.15428125,0.06684375000000001,1.0405625,0.7721250000000001,-0.3669375,-0.42159375,1.028875,0.021390408622339187,0.020000230328948126,True
26083,24279,0,24280,4105.0,39530.0,40411.0,0.0013419999999999999,-0.0018909999999999999,0.001769,0.43750000000000006,-1.6275000000000002,-3.9200000000000004,0.8170000000000001,0.15196875,0.06425,1.041625,0.7721250000000001,-0.3546875,-0.41509375,1.03196875,0.020803233463783922,0.019633090698248905,True
26084,24280,0,24281,4105.0,39532.0,40411.0,0.001464,-0.0026839999999999998,0.000366,0.385,-1.5750000000000002,-3.9725000000000006,0.80815625,0.15315625,0.064125,1.03784375,0.788875,-0.36903125000000003,-0.4045,1.0190937500000001,0.021428324115264123,0.019202401196500647,True
26085,24281,0,24282,4107.0,39531.0,40417.0,0.0011589999999999999,-0.0017079999999999999,-0.001281,0.385,-1.7325000000000002,-3.9725000000000006,0.80875,0.154125,0.066625,1.0426875,0.7850625,-0.3649375,-0.42146875,1.0276875,0.021303666385353952,0.019986256969085858,True
26086,24282,0,24283,4107.0,39534.0,40416.0,-0.001098,-0.000305,-0.000305,0.14,-1.2425000000000002,-3.8150000000000004,0.8140000000000001,0.15584375,0.0649375,1.04165625,0.77265625,-0.36171875000000003,-0.41425,1.02025,0.02124490908507841,0.01962736926180407,True
