timestamp_local,elapsed_seconds,hr_bpm
2026-07-16 22:34:59.790,0.945932,105
2026-07-16 22:35:00.780,1.936166,103
2026-07-16 22:35:01.770,2.925973,103
2026-07-16 22:35:02.760,3.915607,103
2026-07-16 22:35:03.751,4.907433,104
2026-07-16 22:35:04.741,5.896660,107
2026-07-16 22:35:05.731,6.886664,108
2026-07-16 22:35:06.720,7.876104,108
2026-07-16 22:35:07.707,8.863457,106
2026-07-16 22:35:08.697,9.853487,105
2026-07-16 22:35:09.691,10.846571,102
2026-07-16 22:35:10.680,11.836451,101
2026-07-16 22:35:11.667,12.823352,100
2026-07-16 22:35:12.660,13.815813,100
2026-07-16 22:35:13.650,14.806506,101
2026-07-16 22:35:14.637,15.793006,102
2026-07-16 22:35:15.630,16.786144,102
2026-07-16 22:35:16.620,17.776392,103
2026-07-16 22:35:17.607,18.762714,103
2026-07-16 22:35:18.600,19.756193,103
2026-07-16 22:35:19.591,20.746631,102
2026-07-16 22:35:20.580,21.736179,101
2026-07-16 22:35:21.570,22.726340,100
2026-07-16 22:35:22.561,23.716736,99
2026-07-16 22:35:23.550,24.705750,99
2026-07-16 22:35:24.541,25.696946,100
2026-07-16 22:35:25.531,26.686849,101
2026-07-16 22:35:26.517,27.672748,101
2026-07-16 22:35:27.506,28.662487,101
2026-07-16 22:35:28.500,29.656138,101
2026-07-16 22:35:29.491,30.646854,100
2026-07-16 22:35:30.477,31.633243,99
2026-07-16 22:35:31.471,32.626970,100
2026-07-16 22:35:32.461,33.616799,101
2026-07-16 22:35:34.441,35.596964,102
2026-07-16 22:35:34.443,35.598878,105
2026-07-16 22:35:35.431,36.587039,106
2026-07-16 22:35:36.421,37.576710,108
2026-07-16 22:35:37.408,38.563609,107
2026-07-16 22:35:38.401,39.557062,106
2026-07-16 22:35:39.391,40.546532,104
2026-07-16 22:35:40.381,41.536816,99
2026-07-16 22:35:41.369,42.524566,97
2026-07-16 22:35:42.361,43.516856,94
2026-07-16 22:35:43.351,44.506678,93
2026-07-16 22:35:44.338,45.493676,94
2026-07-16 22:35:45.331,46.486838,95
2026-07-16 22:35:46.816,47.971916,97
2026-07-16 22:35:47.804,48.960477,100
2026-07-16 22:35:48.796,49.952282,103
2026-07-16 22:35:49.786,50.942079,104
2026-07-16 22:35:50.773,51.928573,106
2026-07-16 22:35:51.765,52.921456,106
2026-07-16 22:35:52.755,53.911124,106
2026-07-16 22:35:53.746,54.901539,105
2026-07-16 22:35:54.732,55.888422,104
2026-07-16 22:35:55.726,56.881906,103
2026-07-16 22:35:56.715,57.870884,103
2026-07-16 22:35:57.702,58.857917,103
2026-07-16 22:35:58.696,59.852331,105
2026-07-16 22:35:59.686,60.842401,107
2026-07-16 22:36:00.676,61.831697,108
2026-07-16 22:36:01.665,62.821389,108
2026-07-16 22:36:02.655,63.811305,108
2026-07-16 22:36:03.646,64.802333,106
2026-07-16 22:36:04.632,65.788248,106
2026-07-16 22:36:05.626,66.782131,104
2026-07-16 22:36:06.451,67.606851,102
2026-07-16 22:36:07.940,69.096378,101
2026-07-16 22:36:08.435,69.591231,102
2026-07-16 22:36:09.422,70.577698,105
2026-07-16 22:36:10.415,71.570780,110
2026-07-16 22:36:12.395,73.551246,114
2026-07-16 22:36:12.397,73.552561,117
2026-07-16 22:36:13.386,74.541518,119
2026-07-16 22:36:14.374,75.529728,121
2026-07-16 22:36:15.365,76.520628,121
2026-07-16 22:36:16.354,77.510424,121
2026-07-16 22:36:17.342,78.497663,120
2026-07-16 22:36:18.335,79.490756,120
2026-07-16 22:36:19.325,80.481224,119
2026-07-16 22:36:20.313,81.469406,119
2026-07-16 22:36:21.306,82.461528,120
2026-07-16 22:36:22.295,83.451050,120
2026-07-16 22:36:23.283,84.439123,120
2026-07-16 22:36:24.275,85.430698,120
2026-07-16 22:36:25.265,86.420818,120
2026-07-16 22:36:26.252,87.407778,120
2026-07-16 22:36:27.245,88.400794,120
2026-07-16 22:36:28.235,89.391466,121
2026-07-16 22:36:29.222,90.378004,122
2026-07-16 22:36:30.211,91.366931,123
2026-07-16 22:36:31.202,92.358319,124
2026-07-16 22:36:32.192,93.348472,125
2026-07-16 22:36:33.185,94.341243,126
2026-07-16 22:36:34.174,95.329979,126
2026-07-16 22:36:35.661,96.816638,127
2026-07-16 22:36:36.650,97.805624,127
2026-07-16 22:36:37.639,98.795372,127
2026-07-16 22:36:38.626,99.781993,127
2026-07-16 22:36:39.617,100.773288,128
2026-07-16 22:36:40.610,101.766356,129
2026-07-16 22:36:41.596,102.752305,130
2026-07-16 22:36:43.084,104.240465,130
2026-07-16 22:36:44.071,105.226582,130
2026-07-16 22:36:44.570,105.725548,130
2026-07-16 22:36:45.560,106.715694,130
2026-07-16 22:36:46.548,107.703529,131
2026-07-16 22:36:47.541,108.697303,130
2026-07-16 22:36:48.530,109.686070,130
2026-07-16 22:36:49.520,110.676056,130
2026-07-16 22:36:50.510,111.665679,130
2026-07-16 22:36:51.501,112.657054,131
2026-07-16 22:36:52.491,113.646827,132
2026-07-16 22:36:53.480,114.635804,132
2026-07-16 22:36:54.470,115.625862,133
2026-07-16 22:36:55.456,116.612463,133
2026-07-16 22:36:56.447,117.602657,133
2026-07-16 22:36:57.440,118.596488,134
2026-07-16 22:36:58.430,119.585652,134
2026-07-16 22:36:59.420,120.576164,134
2026-07-16 22:37:00.411,121.566738,135
2026-07-16 22:37:02.390,123.546129,135
2026-07-16 22:37:02.392,123.548330,135
2026-07-16 22:37:03.380,124.535899,135
2026-07-16 22:37:04.369,125.525065,135
2026-07-16 22:37:05.357,126.512800,134
2026-07-16 22:37:06.350,127.506378,134
2026-07-16 22:37:07.832,128.988286,134
2026-07-16 22:37:08.825,129.980700,134
2026-07-16 22:37:09.321,130.476838,135
2026-07-16 22:37:10.311,131.467044,134
2026-07-16 22:37:11.300,132.456407,134
2026-07-16 22:37:12.291,133.446842,133
2026-07-16 22:37:13.281,134.436720,132
2026-07-16 22:37:14.766,135.921763,131
2026-07-16 22:37:15.261,136.417041,130
2026-07-16 22:37:16.743,137.899385,130
2026-07-16 22:37:17.240,138.395872,130
2026-07-16 22:37:18.227,139.382923,130
2026-07-16 22:37:19.221,140.377124,131
2026-07-16 22:37:20.210,141.365703,131
2026-07-16 22:37:21.201,142.357098,130
2026-07-16 22:37:22.190,143.346327,130
2026-07-16 22:37:23.178,144.333515,129
2026-07-16 22:37:24.167,145.323094,127
2026-07-16 22:37:25.653,146.808872,125
2026-07-16 22:37:26.646,147.801962,123
2026-07-16 22:37:27.636,148.791991,122
2026-07-16 22:37:28.623,149.778821,121
2026-07-16 22:37:29.616,150.772146,120
2026-07-16 22:37:30.605,151.761157,120
2026-07-16 22:37:31.593,152.748648,119
2026-07-16 22:37:32.586,153.742192,117
2026-07-16 22:37:33.576,154.732318,115
2026-07-16 22:37:34.563,155.718574,113
2026-07-16 22:37:35.553,156.708595,111
2026-07-16 22:37:36.545,157.701467,111
2026-07-16 22:37:37.536,158.691660,110
2026-07-16 22:37:38.526,159.681611,111
2026-07-16 22:37:39.515,160.671500,111
2026-07-16 22:37:40.506,161.662147,112
2026-07-16 22:37:41.496,162.651798,113
2026-07-16 22:37:42.486,163.641592,113
2026-07-16 22:37:43.473,164.628525,113
2026-07-16 22:37:44.466,165.621529,113
2026-07-16 22:37:45.456,166.611774,113
2026-07-16 22:37:47.436,168.592251,112
2026-07-16 22:37:47.438,168.593882,111
2026-07-16 22:37:48.425,169.581207,111
2026-07-16 22:37:49.412,170.567606,111
2026-07-16 22:37:50.405,171.561393,111
2026-07-16 22:37:52.386,173.542042,110
2026-07-16 22:37:52.387,173.543454,108
2026-07-16 22:37:53.376,174.532266,106
2026-07-16 22:37:54.366,175.521767,105
