frame_seq,absolute_seq_u64,segment_id,sample_seq,PPG_G,PPG_R,PPG_IR,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,Uh1,Uh2,Uh3,Uh4,Uc1,Uc2,Uc3,Uc4,UD1,UD2,parser_valid
60752,95498,0,95499,3507.0,38562.0,25279.0,-0.002074,-0.002196,0.002013,0.24500000000000002,-1.3650000000000002,-4.112500000000001,1.0852187500000001,0.04634375,-0.2093125,1.34259375,1.038,-0.36646875,-0.77253125,1.29734375,0.016941827075373818,0.022735615683197492,True
60753,95499,0,95500,3507.0,38566.0,25278.0,-0.00183,-0.0017079999999999999,0.0,0.3325,-1.5050000000000001,-4.1825,1.0924375,0.043937500000000004,-0.20659375,1.34709375,1.036,-0.367875,-0.775,1.2929375,0.016899811739841904,0.022942734611503535,True
60754,95500,0,95501,3508.0,38565.0,25282.0,-6.1e-05,-0.001464,-0.001952,0.5075000000000001,-1.8725000000000003,-4.077500000000001,1.0851875,0.04634375,-0.20971875,1.348125,1.037625,-0.3675625,-0.7728125,1.2981562500000001,0.01698595212385318,0.022730311707643204,True
60755,95501,0,95502,3507.0,38569.0,25281.0,0.000976,-0.001464,-0.00061,0.6300000000000001,-1.9600000000000002,-4.095000000000001,1.0829375,0.04684375,-0.20721875,1.3423125,1.043,-0.36315625,-0.7715625,1.2919375,0.016828689837754502,0.022781919792100317,True
60756,95502,0,95503,3509.0,38570.0,25283.0,-0.0030499999999999998,-0.000305,0.001037,0.5425000000000001,-2.0125,-4.112500000000001,1.0855625,0.043500000000000004,-0.21165625000000002,1.3430625,1.02859375,-0.36903125000000003,-0.7709375,1.29171875,0.016928504287588374,0.022578122043221016,True
60757,95503,0,95504,3509.0,38571.0,25284.0,-0.000793,0.003843,0.0018909999999999999,0.5775,-2.3625000000000003,-3.9200000000000004,1.08559375,0.04621875,-0.21221875,1.35096875,1.03753125,-0.36146875,-0.77425,1.29734375,0.01673493105788213,0.022686105532962655,True
60758,95504,0,95505,3512.0,38571.0,25283.0,0.003538,0.005856,0.001403,0.7000000000000001,-2.5900000000000003,-3.8150000000000004,1.087375,0.044875,-0.207625,1.34109375,1.03696875,-0.3675,-0.7714375,1.2928125,0.01692315584282343,0.022760588682025417,True
60759,95505,0,95506,3512.0,38571.0,25283.0,0.0068319999999999995,0.007137,0.0,0.77,-2.5200000000000005,-3.6575,1.09328125,0.047031250000000004,-0.209875,1.33975,1.04509375,-0.36640625,-0.7725625,1.291625,0.016967520600211613,0.022714141905989742,True
60760,95506,0,95507,3511.0,38570.0,25281.0,0.009455,0.0057339999999999995,-0.000366,0.7875000000000001,-2.1700000000000004,-3.8150000000000004,1.0826875,0.0464375,-0.2071875,1.3526562500000001,1.03703125,-0.3668125,-0.7743125000000001,1.29778125,0.01695954282079365,0.022891654410187975,True
60761,95507,0,95508,3512.0,38572.0,25282.0,0.010675,0.0051849999999999995,-0.00366,0.7525000000000001,-1.5750000000000002,-3.7625,1.09646875,0.04278125,-0.209375,1.34040625,1.046375,-0.37043750000000003,-0.7721250000000001,1.289875,0.01695573786888315,0.022717066057110567,True
60762,95508,0,95509,3512.0,38574.0,25282.0,0.000244,-0.004941,-0.000549,0.2625,0.5075000000000001,-4.077500000000001,1.08353125,0.04240625,-0.21215625,1.34278125,1.030125,-0.3685625,-0.77565625,1.29209375,0.01686471042352211,0.022744099866174084,True
60763,95509,0,95510,3511.0,38577.0,25283.0,-0.008113,-0.008052,-0.000305,0.12250000000000001,1.6975000000000002,-4.025,1.08265625,0.047125,-0.21115625000000002,1.35184375,1.03734375,-0.36646875,-0.7735625,1.29865625,0.016973889579301474,0.022701872207519607,True
60764,95510,0,95511,3513.0,38577.0,25282.0,-0.012627,-0.007503,0.000305,0.0,2.3800000000000003,-4.165,1.08296875,0.047093750000000004,-0.20678125,1.354125,1.0378125,-0.36753125000000003,-0.76934375,1.28759375,0.017015470124820298,0.022712047023853828,True
60765,95511,0,95512,3511.0,38577.0,25282.0,-0.017079999999999998,-0.0062829999999999995,0.002623,-0.0175,2.4675000000000002,-4.1825,1.09340625,0.04621875,-0.20709375,1.34384375,1.0391875,-0.36521875,-0.7711250000000001,1.293625,0.016886263333876286,0.022769706664513625,True
60766,95512,0,95513,3512.0,38576.0,25280.0,-0.014152,-0.0037819999999999998,0.0028669999999999998,0.10500000000000001,1.7850000000000001,-4.235,1.098625,0.04328125,-0.20775000000000002,1.34034375,1.0420625000000001,-0.35965625,-0.7724375,1.2793125,0.016541181692578278,0.022794991409303182,True
60767,95513,0,95514,3513.0,38577.0,25282.0,0.004941,0.00183,-0.002196,0.6475000000000001,-0.31500000000000006,-4.095000000000001,1.0955,0.04,-0.20825,1.3390312500000001,1.04246875,-0.36590625,-0.77159375,1.29265625,0.016658779108616163,0.022741522232496647,True
60768,95514,0,95515,3512.0,38579.0,25283.0,0.0077469999999999995,0.0040869999999999995,-0.002074,0.8400000000000001,-1.1900000000000002,-4.0075,1.0831250000000001,0.04684375,-0.2060625,1.34175,1.0379375,-0.36562500000000003,-0.77225,1.294875,0.016928305758625112,0.02285571556883206,True
60769,95515,0,95516,3512.0,38578.0,25282.0,0.007503,0.005612,6.1e-05,0.9275000000000001,-1.4525000000000001,-3.99,1.0916875,0.041625,-0.20825,1.3450312500000001,1.04153125,-0.3675625,-0.76903125,1.29121875,0.016792303292543113,0.022640419172631144,True
60770,95516,0,95517,3511.0,38578.0,25280.0,0.0068319999999999995,0.0053679999999999995,0.000305,0.8575,-1.61,-4.077500000000001,1.08346875,0.04621875,-0.2081875,1.34275,1.03809375,-0.3666875,-0.77196875,1.29140625,0.01694552244739873,0.02275883906078317,True
60771,95517,0,95518,3513.0,38580.0,25283.0,0.001281,0.004941,0.000305,0.7175,-1.4000000000000001,-4.1825,1.0851250000000001,0.04553125,-0.21128125,1.34915625,1.03821875,-0.36615625,-0.774,1.29925,0.0168958737593255,0.02271408533139582,True
60772,95518,0,95519,3513.0,38580.0,25282.0,-0.010003999999999999,0.002806,0.001098,0.56,-1.6625,-4.48,1.092125,0.04621875,-0.20871875,1.34109375,1.04603125,-0.36884375,-0.762625,1.2925625,0.017032506928031824,0.02236864023906997,True
60773,95519,0,95520,3512.0,38582.0,25283.0,-0.010858,-0.000183,0.002928,0.24500000000000002,-2.2750000000000004,-4.3925,1.08575,0.043250000000000004,-0.2099375,1.3467500000000001,1.03796875,-0.36653125000000003,-0.77940625,1.31703125,0.016817381423545875,0.022981533304495542,True
60774,95520,0,95521,3513.0,38582.0,25281.0,-0.010675,-0.005063,0.002013,-0.10500000000000001,-3.3425000000000002,-4.2700000000000005,1.084875,0.04590625,-0.2035625,1.34153125,1.06325,-0.36975,-0.7744375,1.282125,0.01705623775377261,0.023042904606814987,True
60775,95521,0,95522,3513.0,38583.0,25284.0,-0.007076,-0.005429,0.001647,-0.24500000000000002,-4.69,-4.165,1.0891250000000001,0.04271875,-0.21096875,1.34228125,1.01615625,-0.36790625,-0.779625,1.30075,0.016851057936091658,0.022948541392373775,True
60776,95522,0,95523,3512.0,38584.0,25284.0,0.0032329999999999998,-0.004026,0.0026839999999999998,-0.15750000000000003,-6.072500000000001,-4.0075,1.08528125,0.0460625,-0.2095,1.34746875,1.0296875,-0.3604375,-0.76546875,1.3098125,0.01668689242547471,0.02244935299276336,True
60777,95523,0,95524,3513.0,38583.0,25284.0,0.018239,-0.0044529999999999995,-0.0011589999999999999,0.17500000000000002,-6.930000000000001,-3.5175000000000005,1.0852187500000001,0.04559375,-0.208125,1.334625,1.04915625,-0.36603125000000003,-0.7670625,1.28025,0.01689339539035517,0.022567775245853235,True
60778,95524,0,95525,3514.0,38582.0,25287.0,0.012627,-0.005246,-0.0030499999999999998,0.28,-6.702500000000001,-3.2375000000000003,1.09246875,0.04246875,-0.20859375,1.34153125,1.02415625,-0.36896875,-0.77790625,1.28725,0.016883664804240025,0.022976618534909503,True
60779,95525,0,95526,3514.0,38582.0,25285.0,0.012017,-0.000488,-0.001098,0.1925,-6.282500000000001,-3.3950000000000005,1.0854062500000001,0.04378125,-0.210125,1.3470625,1.0269062500000001,-0.3483125,-0.7722187500000001,1.3125625,0.016103528735307633,0.022690488715307346,True
60780,95526,0,95527,3515.0,38583.0,25288.0,0.012565999999999999,0.0013419999999999999,-0.000732,0.28,-5.5825000000000005,-3.4125000000000005,1.08584375,0.04621875,-0.20815625000000001,1.34615625,1.0491875,-0.370875,-0.77009375,1.27990625,0.01711443475049624,0.022686127298165756,True
60781,95527,0,95528,3515.0,38583.0,25289.0,0.010735999999999999,0.000549,-0.000183,0.28,-4.550000000000001,-3.3425000000000002,1.09040625,0.04521875,-0.2079375,1.339375,1.05653125,-0.36865625,-0.76734375,1.2976875,0.016983907350246283,0.022586445104756138,True
60782,95528,0,95529,3515.0,38583.0,25288.0,0.001464,0.001037,-0.004026,0.6825000000000001,-1.6800000000000002,-3.4475000000000002,1.08528125,0.0455625,-0.21009375,1.3493125000000001,1.0543125,-0.36515625,-0.76659375,1.3075625,0.01685680755689798,0.022469783516354567,True
60783,95529,0,95530,3516.0,38584.0,25288.0,-0.009821,0.004514,-0.000976,0.9625000000000001,-0.1925,-3.6225000000000005,1.08534375,0.0460625,-0.20990625000000002,1.3390312500000001,1.03159375,-0.3634375,-0.771,1.2948125,0.016807973012839424,0.022651235315489883,True
60784,95530,0,95531,3516.0,38584.0,25289.0,-0.017568,0.0037819999999999998,0.003111,0.9450000000000001,0.7175,-3.8500000000000005,1.08578125,0.046625,-0.21,1.3421875,1.0366875,-0.36425,-0.76546875,1.28021875,0.01686384764562833,0.022429163590937485,True
60785,95531,0,95532,3516.0,38585.0,25292.0,-0.014091,0.000793,0.0050019999999999995,0.7875000000000001,0.9275000000000001,-3.9375000000000004,1.08525,0.04334375,-0.209625,1.34446875,1.034,-0.37043750000000003,-0.77453125,1.2914375,0.01697881911229538,0.022801894586804743,True
60786,95532,0,95533,3518.0,38587.0,25296.0,-0.012199999999999999,-0.00042699999999999997,0.002379,0.6475000000000001,0.6475000000000001,-3.9550000000000005,1.08478125,0.046875,-0.2103125,1.34809375,1.03621875,-0.368625,-0.7701250000000001,1.29790625,0.017050613237308217,0.02260030984906213,True
60787,95533,0,95534,3517.0,38586.0,25292.0,-0.005612,0.003111,0.000366,0.6475000000000001,-0.9450000000000001,-4.2525,1.09059375,0.04425,-0.20650000000000002,1.3411250000000001,1.04165625,-0.36715625,-0.7721250000000001,1.29121875,0.01688363819639397,0.02283312392457248,True
60788,95534,0,95535,3518.0,38589.0,25294.0,0.0011589999999999999,0.003172,-0.000549,0.42000000000000004,-1.9250000000000003,-4.1825,1.09125,0.0444375,-0.20803125,1.343,1.04675,-0.36715625,-0.77125,1.2911875,0.016891332980228255,0.022736791643538378,True
60789,95535,0,95536,3517.0,38589.0,25294.0,0.0044529999999999995,0.003294,0.000366,0.42000000000000004,-2.7475,-4.077500000000001,1.0850312500000001,0.04384375,-0.2098125,1.3453125000000001,1.03621875,-0.3678125,-0.76803125,1.2908125,0.01689344293830232,0.022537873291806346,True
60790,95536,0,95537,3519.0,38590.0,25297.0,0.002928,0.006771,0.0017079999999999999,0.4025,-3.4825000000000004,-4.095000000000001,1.08396875,0.046875,-0.2081875,1.3470625,1.0373125,-0.36665625,-0.7739375000000001,1.29803125,0.016971193985633546,0.022836499042592648,True
60791,95537,0,95538,3519.0,38592.0,25295.0,0.0068319999999999995,0.004026,6.1e-05,-0.08750000000000001,-3.99,-4.1825,1.08915625,0.04615625,-0.2078125,1.3441875,1.04075,-0.36690625,-0.77165625,1.2985,0.016951782707334873,0.02276164921350384,True
60792,95538,0,95539,3519.0,38592.0,25297.0,0.008723,-0.012078,-6.1e-05,-0.5075000000000001,-3.6050000000000004,-3.8325000000000005,1.092375,0.04365625,-0.2085625,1.3420625,1.04684375,-0.36696875,-0.77240625,1.2918125,0.016851706267321413,0.02276096009042319,True
60793,95539,0,95540,3520.0,38595.0,25296.0,0.006344,-0.011833999999999999,-0.000976,-0.21000000000000002,-2.975,-3.7275000000000005,1.0959375,0.04246875,-0.20565625,1.335625,1.0362500000000001,-0.36803125000000003,-0.77190625,1.29065625,0.01684584182400866,0.022858555748005868,True
60794,95540,0,95541,3521.0,38592.0,25296.0,0.003965,-0.0042699999999999995,-0.000549,-0.052500000000000005,-1.9600000000000002,-3.9025000000000003,1.10525,0.0405,-0.209,1.33896875,1.0430625,-0.3673125,-0.772,1.29159375,0.01673604752268023,0.02272727272727273,True
60795,95541,0,95542,3520.0,38593.0,25296.0,-0.001281,-6.1e-05,0.0006709999999999999,0.052500000000000005,-1.155,-3.8850000000000002,1.090375,0.0388125,-0.2103125,1.32996875,1.0441875,-0.36884375,-0.77178125,1.29096875,0.016728584014167682,0.022665659135836264,True
60796,95542,0,95543,3519.0,38594.0,25295.0,0.003538,6.1e-05,-0.0048189999999999995,0.28,-0.42000000000000004,-3.6750000000000003,1.07934375,0.041875,-0.21531250000000002,1.3448125,1.04175,-0.3693125,-0.77165625,1.2918125,0.016873167841727172,0.022458883830183945,True
60797,95543,0,95544,3519.0,38594.0,25292.0,0.0017079999999999999,0.003843,-0.004392,0.6475000000000001,1.0675000000000001,-3.8325000000000005,1.079,0.047343750000000004,-0.20590625,1.336375,1.032875,-0.36721875,-0.77175,1.289625,0.017013123420168745,0.02284230020083361,True
60798,95544,0,95545,3518.0,38594.0,25290.0,-0.003965,0.002806,-0.00061,0.805,1.6275000000000002,-3.9200000000000004,1.08153125,0.04246875,-0.21228125,1.35309375,1.04471875,-0.368625,-0.7735,1.2920625000000001,0.0168697967160642,0.02265399519648011,True
60799,95545,0,95546,3516.0,38591.0,25291.0,-0.010797,0.002989,-0.000793,0.9625000000000001,1.5925000000000002,-4.0075,1.08053125,0.047093750000000004,-0.20434375,1.34653125,1.03821875,-0.36703125000000003,-0.76659375,1.29728125,0.016995299745429595,0.02270195109087215,True
60800,95546,0,95547,3516.0,38590.0,25287.0,-0.013542,0.0071979999999999995,0.0018909999999999999,1.12,1.0325000000000002,-4.077500000000001,1.10203125,0.0369375,-0.2100625,1.33878125,1.0431875,-0.3655625,-0.7656875,1.29128125,0.01651921641456051,0.022435274611294354,True
60801,95547,0,95548,3515.0,38588.0,25285.0,-0.012199999999999999,0.004331,0.005795,0.9975,-1.1900000000000002,-4.3925,1.07821875,0.047468750000000004,-0.204375,1.34953125,1.0368125,-0.36878125,-0.7749375000000001,1.2915625,0.017081280993484233,0.02302982600864281,True
