frame_seq,absolute_seq_u64,segment_id,sample_seq,PPG_G,PPG_R,PPG_IR,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,Uh1,Uh2,Uh3,Uh4,Uc1,Uc2,Uc3,Uc4,UD1,UD2,parser_valid
22398,64179,0,64180,3905.0,37882.0,27951.0,-0.005429,-0.001647,-0.0023179999999999997,0.28,-0.56,-3.7100000000000004,1.0150937500000001,0.1034375,0.67425,1.29409375,0.978875,-0.33846875,0.06490625,1.274125,0.018156698950093152,0.025458172688377294,True
22399,64180,0,64181,3904.0,37882.0,27953.0,0.001281,-0.00244,-0.006405,0.3325,-1.2775,-3.9025000000000003,1.02078125,0.1049375,0.6726875,1.2887187500000001,0.969,-0.33834375,0.06540625,1.2709062500000001,0.018213287418130088,0.02537253217427181,True
22400,64181,0,64182,3907.0,37883.0,27954.0,0.003538,-0.0008539999999999999,-0.0042699999999999995,0.2625,-1.3475000000000001,-3.8325000000000005,1.0204375,0.1054375,0.67390625,1.29359375,0.9829687500000001,-0.33437500000000003,0.06496875,1.2776875,0.018073712597919612,0.025441266135802516,True
22401,64182,0,64183,3906.0,37881.0,27953.0,0.002928,-0.000976,-0.001098,0.49000000000000005,-1.1725,-3.5875000000000004,1.01875,0.11025,0.67584375,1.29165625,0.97365625,-0.335625,0.066875,1.2707187500000001,0.018321904615147547,0.02544459822944141,True
22402,64183,0,64184,3906.0,37877.0,27946.0,0.001403,-0.001403,0.0015249999999999999,0.5075000000000001,-0.9800000000000001,-3.535,1.015875,0.1049375,0.6735,1.2894375,0.96959375,-0.3418125,0.068125,1.27134375,0.018353193707329726,0.02529576140607453,True
22403,64184,0,64185,3905.0,37875.0,27942.0,0.001952,-0.0013419999999999999,0.004697,0.47250000000000003,-0.7525000000000001,-3.6400000000000006,1.00696875,0.10390625,0.67396875,1.288875,0.97809375,-0.34,0.06634375,1.2754375,0.01823772596548891,0.025387888655750205,True
22404,64185,0,64186,3905.0,37872.0,27936.0,0.002623,0.001647,0.00183,0.385,-0.29750000000000004,-3.9550000000000005,1.0204375,0.1054375,0.6741875,1.29228125,0.97978125,-0.339,0.06440625,1.27146875,0.018260302395332596,0.02547591910060723,True
22405,64186,0,64187,3906.0,37871.0,27933.0,0.007686,0.003965,-0.0008539999999999999,0.24500000000000002,-0.15750000000000003,-4.077500000000001,1.0144375,0.10250000000000001,0.67578125,1.28878125,0.9740625,-0.34221875,0.06675,1.2715625,0.018269441851926502,0.025447076765587624,True
22406,64187,0,64188,3906.0,37870.0,27927.0,0.007625,0.004209,0.000305,0.15750000000000003,0.29750000000000004,-3.9550000000000005,1.02025,0.1049375,0.6754687500000001,1.29359375,0.97828125,-0.3398125,0.06621875,1.27734375,0.018272531885773567,0.025455651726573714,True
22407,64188,0,64189,3906.0,37873.0,27925.0,0.0032329999999999998,0.002562,0.000915,0.10500000000000001,1.1025,-3.8500000000000005,1.0160625,0.10300000000000001,0.6755625000000001,1.2956875,0.96803125,-0.34268750000000003,0.067,1.27846875,0.018308886395555134,0.0254277566539924,True
22408,64189,0,64190,3905.0,37874.0,27922.0,0.000183,0.00183,-0.001952,-0.052500000000000005,1.4000000000000001,-4.0425,1.01625,0.09953125,0.67584375,1.30390625,0.9741562500000001,-0.34284375,0.06728125,1.27703125,0.018172691923062607,0.025428055473221155,True
22409,64190,0,64191,3904.0,37873.0,27921.0,-0.004697,-0.001586,-0.007076,-0.10500000000000001,1.435,-4.6375,1.0186250000000001,0.10453125,0.66925,1.285125,0.97296875,-0.33803125,0.0641875,1.2714375,0.018183989306858994,0.025278544440469695,True
22410,64191,0,64192,3903.0,37871.0,27918.0,-0.010065,0.000976,-0.006039,0.12250000000000001,1.3825,-4.7250000000000005,1.01525,0.0976875,0.6774375,1.28975,0.97303125,-0.34234375,0.0669375,1.27121875,0.018076782355848538,0.025508645205769218,True
22411,64192,0,64193,3902.0,37873.0,27917.0,-0.009577,0.0035989999999999998,-0.003721,0.49000000000000005,1.05,-4.550000000000001,1.02728125,0.1065,0.67396875,1.296375,0.9785625,-0.33934375,0.0669375,1.27790625,0.018317821325811216,0.02536370972164553,True
22412,64193,0,64194,3903.0,37872.0,27919.0,-0.009577,0.002989,0.002074,0.5775,0.6825000000000001,-4.2525,1.0090937500000001,0.0991875,0.67740625,1.28303125,0.96503125,-0.34168750000000003,0.0679375,1.27078125,0.0181119324615436,0.02546662035501537,True
22413,64194,0,64195,3903.0,37872.0,27916.0,-0.008052,-0.001647,0.009516,0.4025,0.1925,-4.077500000000001,1.0307187500000001,0.10690625000000001,0.67684375,1.30134375,0.97459375,-0.33918750000000003,0.06671875000000001,1.27678125,0.01832821042197896,0.02549274349918066,True
22414,64195,0,64196,3902.0,37874.0,27918.0,-0.002623,-0.003477,0.0035989999999999998,0.36750000000000005,-1.3825,-3.8675,1.01296875,0.1064375,0.67696875,1.2978125,0.97903125,-0.3360625,0.06709375000000001,1.2785625,0.018182892158499345,0.025482697071108947,True
22415,64196,0,64197,3902.0,37874.0,27919.0,0.006344,0.0013419999999999999,0.001952,0.525,-2.2925000000000004,-3.8675,1.03240625,0.10715625000000001,0.67759375,1.28903125,0.981,-0.33968750000000003,0.066375,1.2783437500000001,0.01835864778461104,0.025538076659929285,True
22416,64197,0,64198,3902.0,37873.0,27921.0,0.008784,-0.000549,0.000244,0.42000000000000004,-2.7825,-3.7100000000000004,1.0330625,0.09975,0.67725,1.28321875,0.9809687500000001,-0.33909375,0.06671875000000001,1.275125,0.01803040632932358,0.025509717770103083,True
22417,64198,0,64199,3902.0,37873.0,27921.0,0.00915,-0.0035989999999999998,-0.0018909999999999999,0.14,-3.0625000000000004,-3.7450000000000006,1.03115625,0.1074375,0.67684375,1.30115625,0.97215625,-0.33621875,0.067625,1.278125,0.018230286905191465,0.02545584172068171,True
22418,64199,0,64200,3901.0,37874.0,27924.0,0.010919,-0.0048189999999999995,-0.004514,0.035,-3.2900000000000005,-3.6750000000000003,1.02678125,0.10690625000000001,0.67775,1.27825,0.97196875,-0.3385625,0.06665625,1.27403125,0.018303001666593908,0.025533153928815316,True
