timestamp_local,elapsed_seconds,hr_bpm
2026-07-16 21:27:46.487,1.761151,95
2026-07-16 21:27:46.488,1.762477,95
2026-07-16 21:27:47.477,2.750866,95
2026-07-16 21:27:48.468,3.742024,96
2026-07-16 21:27:49.453,4.727588,96
2026-07-16 21:27:50.448,5.721970,97
2026-07-16 21:27:51.437,6.711576,98
2026-07-16 21:27:52.428,7.701808,99
2026-07-16 21:27:53.417,8.690848,99
2026-07-16 21:27:54.406,9.680005,99
2026-07-16 21:27:55.398,10.671908,100
2026-07-16 21:27:56.387,11.660975,100
2026-07-16 21:27:57.378,12.651793,101
2026-07-16 21:27:58.367,13.641333,101
2026-07-16 21:27:59.357,14.630962,101
2026-07-16 21:28:00.348,15.622461,100
2026-07-16 21:28:01.338,16.612135,98
2026-07-16 21:28:02.324,17.598455,95
2026-07-16 21:28:03.315,18.588909,94
2026-07-16 21:28:04.799,20.073473,92
2026-07-16 21:28:05.792,21.066470,92
2026-07-16 21:28:06.783,22.057139,93
2026-07-16 21:28:07.773,23.047321,94
2026-07-16 21:28:08.759,24.033528,96
2026-07-16 21:28:09.753,25.026872,97
2026-07-16 21:28:10.743,26.017343,98
2026-07-16 21:28:11.733,27.006953,100
2026-07-16 21:28:12.722,27.996066,100
2026-07-16 21:28:13.709,28.983561,100
2026-07-16 21:28:14.699,29.973115,100
2026-07-16 21:28:15.693,30.967238,98
2026-07-16 21:28:16.683,31.957205,97
2026-07-16 21:28:18.168,33.441998,96
2026-07-16 21:28:18.663,33.937075,95
2026-07-16 21:28:19.652,34.926368,95
2026-07-16 21:28:20.643,35.916936,96
2026-07-16 21:28:21.633,36.906751,97
2026-07-16 21:28:22.623,37.896722,97
2026-07-16 21:28:23.613,38.887094,96
2026-07-16 21:28:24.602,39.876183,96
2026-07-16 21:28:25.593,40.866644,96
2026-07-16 21:28:26.582,41.856507,96
2026-07-16 21:28:27.573,42.846677,96
2026-07-16 21:28:28.563,43.837453,97
2026-07-16 21:28:29.549,44.823403,97
2026-07-16 21:28:30.542,45.816381,97
2026-07-16 21:28:31.534,46.807723,98
2026-07-16 21:28:32.523,47.797531,99
2026-07-16 21:28:33.512,48.786379,99
2026-07-16 21:28:34.502,49.776597,99
2026-07-16 21:28:35.493,50.766798,99
2026-07-16 21:28:36.483,51.756680,99
2026-07-16 21:28:37.472,52.746462,99
2026-07-16 21:28:38.463,53.736981,99
2026-07-16 21:28:39.452,54.726625,99
2026-07-16 21:28:40.444,55.717752,100
2026-07-16 21:28:41.434,56.707939,101
2026-07-16 21:28:42.423,57.697447,102
2026-07-16 21:28:43.409,58.683190,102
2026-07-16 21:28:44.399,59.673590,102
2026-07-16 21:28:45.389,60.663173,102
2026-07-16 21:28:46.380,61.653956,100
2026-07-16 21:28:47.373,62.647341,99
2026-07-16 21:28:48.360,63.633793,98
2026-07-16 21:28:49.354,64.627790,97
2026-07-16 21:28:50.342,65.616536,97
2026-07-16 21:28:51.333,66.606758,97
2026-07-16 21:28:52.323,67.597136,97
2026-07-16 21:28:53.805,69.078701,97
2026-07-16 21:28:54.798,70.072181,97
2026-07-16 21:28:55.786,71.060172,98
2026-07-16 21:28:56.778,72.052574,99
2026-07-16 21:28:57.768,73.041667,99
2026-07-16 21:28:58.755,74.029471,99
2026-07-16 21:28:59.748,75.021863,99
2026-07-16 21:29:00.739,76.012992,98
2026-07-16 21:29:01.727,77.001141,98
2026-07-16 21:29:02.719,77.992961,97
2026-07-16 21:29:03.708,78.982569,98
2026-07-16 21:29:04.695,79.969036,98
2026-07-16 21:29:05.689,80.963060,100
2026-07-16 21:29:06.679,81.952716,102
2026-07-16 21:29:07.665,82.939457,103
2026-07-16 21:29:08.659,83.932995,102
2026-07-16 21:29:09.649,84.922744,101
2026-07-16 21:29:10.636,85.910611,98
2026-07-16 21:29:11.629,86.902960,97
2026-07-16 21:29:12.619,87.893004,95
2026-07-16 21:29:13.609,88.882722,93
2026-07-16 21:29:14.598,89.871819,93
2026-07-16 21:29:15.588,90.862413,93
2026-07-16 21:29:16.577,91.851615,93
2026-07-16 21:29:17.566,92.839937,94
2026-07-16 21:29:18.560,93.833990,96
