frame_seq,absolute_seq_u64,segment_id,sample_seq,PPG_G,PPG_R,PPG_IR,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,Uh1,Uh2,Uh3,Uh4,Uc1,Uc2,Uc3,Uc4,UD1,UD2,parser_valid
29694,23252,0,23253,5266.0,44787.0,29974.0,0.002013,0.002074,0.001281,0.5425000000000001,-1.9775000000000003,-3.9550000000000005,0.86771875,0.043687500000000004,0.2975625,1.1364375,0.844,-0.4240625,-0.26678125,1.11953125,0.019151195670253463,0.023255813953488372,True
29695,23253,0,23254,5266.0,44788.0,29974.0,-6.1e-05,0.0017079999999999999,0.000244,0.43750000000000006,-1.6975000000000002,-3.8850000000000002,0.87621875,0.038875,0.2921875,1.14265625,0.840125,-0.42403125,-0.26653125,1.12425,0.01895290115140186,0.023024252796740363,True
29696,23254,0,23255,5267.0,44789.0,29975.0,-0.001098,-0.000305,-0.001952,0.49000000000000005,-1.6800000000000002,-3.9550000000000005,0.8686875000000001,0.039625,0.29878125,1.13903125,0.83109375,-0.42096875,-0.26571875,1.12084375,0.01886058471779503,0.023263271358900092,True
29697,23255,0,23256,5266.0,44788.0,29974.0,-0.0015249999999999999,0.000366,-0.002989,0.47250000000000003,-1.6975000000000002,-3.9025000000000003,0.87059375,0.03578125,0.29796875,1.13403125,0.83965625,-0.4263125,-0.26746875000000003,1.12459375,0.01891786777066739,0.023300225739448004,True
29698,23256,0,23257,5268.0,44789.0,29976.0,6.1e-05,6.1e-05,-0.001647,0.45500000000000007,-1.7325000000000002,-3.9375000000000004,0.8668125,0.03809375,0.29878125,1.13540625,0.84109375,-0.42525,-0.2650625,1.1200625,0.018969867248032263,0.023236855458336446,True
29699,23257,0,23258,5269.0,44788.0,29975.0,-0.001586,-0.001464,0.000488,0.4025,-1.6450000000000002,-3.9200000000000004,0.8725937500000001,0.03865625,0.2951875,1.13603125,0.839125,-0.424,-0.26540625,1.124,0.01894268956763839,0.02310259075097908,True
29700,23258,0,23259,5267.0,44789.0,29974.0,-0.001647,-0.00042699999999999997,0.00042699999999999997,0.24500000000000002,-1.5050000000000001,-4.0425,0.86946875,0.0385,0.29712500000000003,1.13671875,0.84521875,-0.42562500000000003,-0.26496875000000003,1.113875,0.019001560860776336,0.023164824805307033,True
29701,23259,0,23260,5267.0,44787.0,29974.0,-0.000244,-0.001647,0.000305,0.22750000000000004,-1.6800000000000002,-4.130000000000001,0.8703125,0.045875,0.29696875,1.1313125,0.8367187500000001,-0.42434375,-0.26565625,1.11853125,0.019252052575619356,0.023186061576224624,True
29702,23260,0,23261,5268.0,44788.0,29971.0,0.001037,0.000366,0.000122,0.21000000000000002,-1.715,-4.130000000000001,0.8790625,0.0375,0.29821875000000003,1.13715625,0.83325,-0.43109375,-0.26909375,1.1203750000000001,0.01918021987861268,0.02337592436882816,True
29703,23261,0,23262,5269.0,44788.0,29972.0,0.0025009999999999998,-0.000488,0.000122,0.24500000000000002,-1.7850000000000001,-4.025,0.8704375,0.04115625,0.29675,1.14515625,0.84021875,-0.4204375,-0.274875,1.1456875,0.01890194432429804,0.023548010030947638,True
