frame_seq,absolute_seq_u64,segment_id,sample_seq,PPG_G,PPG_R,PPG_IR,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,Uh1,Uh2,Uh3,Uh4,Uc1,Uc2,Uc3,Uc4,UD1,UD2,parser_valid
63804,223072,1,223068,5074.0,45618.0,29087.0,0.000732,-0.001586,-0.000244,0.24500000000000002,-2.555,-4.130000000000001,0.996375,0.08787500000000001,0.028375,1.2661875,0.96915625,-0.3331875,-0.5198125,1.2432812500000001,0.017304042061895918,0.022356920551492798,True
63805,223073,1,223069,5073.0,45618.0,29088.0,0.0026839999999999998,0.000976,-0.001952,0.45500000000000007,-2.555,-4.165,1.01840625,0.106125,0.02740625,1.25734375,0.9785625,-0.33175,-0.5200625,1.23890625,0.017996033988512954,0.02232737987515325,True
63806,223074,1,223070,5075.0,45620.0,29090.0,0.0017079999999999999,0.002013,0.000488,0.47250000000000003,-2.2225,-4.235,1.010375,0.09834375000000001,0.026375,1.263875,0.96465625,-0.33121875,-0.51653125,1.238875,0.01765478763779558,0.022144496889216332,True
63807,223075,1,223071,5075.0,45620.0,29090.0,-0.000732,0.001769,0.002074,0.43750000000000006,-1.8550000000000002,-4.1825,1.01534375,0.09725,0.0236875,1.2610000000000001,0.978375,-0.3288125,-0.5195625,1.2431875000000001,0.01751267144666432,0.022155778676719865,True
63808,223076,1,223072,5077.0,45622.0,29091.0,-0.002623,-0.000183,0.001647,0.4025,-1.8025000000000002,-4.0600000000000005,1.01528125,0.0969375,0.0245625,1.264375,0.96346875,-0.3320625,-0.51690625,1.24253125,0.017631057786408364,0.022085525166944748,True
63809,223077,1,223073,5077.0,45623.0,29094.0,-0.00122,-0.0018909999999999999,0.0015249999999999999,0.385,-1.9250000000000003,-4.0425,1.0095,0.0945,0.026000000000000002,1.27025,0.9705625,-0.33440625,-0.51828125,1.24471875,0.017625507094507394,0.022198996921939624,True
63810,223078,1,223074,5079.0,45624.0,29097.0,0.003111,0.000366,-0.0032329999999999998,0.35000000000000003,-2.31,-4.077500000000001,1.00946875,0.0991875,0.023625,1.26440625,0.97346875,-0.3311875,-0.5221875,1.2389375,0.017688203668645437,0.02225790419390603,True
63811,223079,1,223075,5080.0,45624.0,29094.0,0.0034159999999999998,0.001403,-0.0034159999999999998,0.45500000000000007,-2.0650000000000004,-3.9725000000000006,1.01815625,0.09653125,0.0266875,1.2705312500000001,0.97375,-0.334,-0.5176875,1.23815625,0.017692580340264653,0.02220335828980608,True
63812,223080,1,223076,5080.0,45623.0,29095.0,0.002806,0.00042699999999999997,-0.001464,0.43750000000000006,-1.6800000000000002,-4.025,1.0101875,0.0978125,0.02209375,1.26371875,0.97484375,-0.3310625,-0.51925,1.23578125,0.017626644952311473,0.022078316017007046,True
63813,223081,1,223077,5081.0,45621.0,29093.0,0.000732,-0.001952,-0.000488,0.14,-1.435,-3.9550000000000005,1.0163125,0.09775,0.0234375,1.26496875,0.97740625,-0.3316875,-0.51928125,1.2375625000000001,0.01764931018450734,0.022134366193951954,True
63814,223082,1,223078,5083.0,45618.0,29088.0,-0.001281,-0.0030499999999999998,0.001647,0.035,-1.1900000000000002,-4.0075,1.00934375,0.09503125,0.025,1.267875,0.97428125,-0.3343125,-0.518375,1.23903125,0.01764355372686202,0.02216194996609686,True
63815,223083,1,223079,5083.0,45613.0,29083.0,-0.0042699999999999995,-0.002013,0.00366,0.0,-1.0325000000000002,-3.7975000000000003,1.015125,0.09690625,0.02475,1.2703125,0.9788125,-0.3346875,-0.5175625,1.23940625,0.017735742445839912,0.022119348120352506,True
63816,223084,1,223080,5083.0,45611.0,29075.0,-0.00488,-0.0021349999999999997,0.003111,0.08750000000000001,-1.1900000000000002,-3.7625,1.01009375,0.0966875,0.021531250000000002,1.26396875,0.9735,-0.33071875,-0.52165625,1.239,0.01756652791031913,0.022151338166646068,True
63817,223085,1,223081,5084.0,45604.0,29066.0,-0.00061,-0.001586,0.00183,0.035,-1.435,-3.5700000000000003,1.00934375,0.09740625,0.022,1.26334375,0.97984375,-0.33209375,-0.5180625,1.239,0.017651584134636997,0.022027127959234137,True
63818,223086,1,223082,5079.0,45602.0,29055.0,0.0044529999999999995,0.0,0.000793,0.12250000000000001,-1.7675,-3.535,1.01765625,0.10237500000000001,0.022875,1.2640625,0.9791562500000001,-0.3315625,-0.5200312500000001,1.238125,0.017834345821399672,0.022141335974031437,True
