timestamp_local,elapsed_seconds,hr_bpm
2026-07-15 21:39:35.227,0.094051,88
2026-07-15 21:39:36.227,1.094120,86
2026-07-15 21:39:37.227,2.093745,84
2026-07-15 21:39:38.224,3.091204,82
2026-07-15 21:39:39.227,4.093552,82
2026-07-15 21:39:40.226,5.093000,82
2026-07-15 21:39:41.226,6.093271,82
2026-07-15 21:39:42.727,7.594260,82
2026-07-15 21:39:43.226,8.093245,82
2026-07-15 21:39:44.227,9.093550,82
2026-07-15 21:39:45.227,10.094334,83
2026-07-15 21:39:46.226,11.093132,83
2026-07-15 21:39:47.227,12.093676,83
2026-07-15 21:39:48.227,13.093696,83
2026-07-15 21:39:49.227,14.093932,82
2026-07-15 21:39:50.228,15.094488,80
2026-07-15 21:39:51.227,16.093943,79
2026-07-15 21:39:52.226,17.093210,79
2026-07-15 21:39:53.228,18.094465,78
2026-07-15 21:39:54.224,19.090791,77
2026-07-15 21:39:56.227,21.093620,77
2026-07-15 21:39:56.229,21.095576,76
2026-07-15 21:39:57.227,22.094369,77
2026-07-15 21:39:58.227,23.094182,76
2026-07-15 21:39:59.227,24.093784,76
2026-07-15 21:40:00.223,25.090247,77
2026-07-15 21:40:01.227,26.094055,76
2026-07-15 21:40:02.227,27.093859,76
2026-07-15 21:40:03.224,28.090591,76
2026-07-15 21:40:04.227,29.094092,75
2026-07-15 21:40:05.226,30.093243,75
2026-07-15 21:40:06.227,31.093606,75
2026-07-15 21:40:07.227,32.093772,75
2026-07-15 21:40:08.227,33.094221,76
2026-07-15 21:40:09.228,34.094635,77
2026-07-15 21:40:10.228,35.094532,78
2026-07-15 21:40:11.227,36.093882,78
2026-07-15 21:40:12.224,37.091142,78
2026-07-15 21:40:13.224,38.091276,77
2026-07-15 21:40:14.227,39.093855,77
2026-07-15 21:40:15.227,40.094347,76
2026-07-15 21:40:16.226,41.093400,76
2026-07-15 21:40:17.227,42.094011,76
2026-07-15 21:40:18.227,43.093890,76
2026-07-15 21:40:19.223,44.090199,76
2026-07-15 21:40:20.227,45.093660,77
2026-07-15 21:40:21.227,46.094078,77
2026-07-15 21:40:22.224,47.091309,78
2026-07-15 21:40:23.227,48.093859,78
2026-07-15 21:40:24.227,49.093466,78
2026-07-15 21:40:25.226,50.092533,78
2026-07-15 21:40:26.224,51.090700,78
2026-07-15 21:40:27.227,52.093568,78
2026-07-15 21:40:28.228,53.094754,79
2026-07-15 21:40:29.224,54.091408,79
2026-07-15 21:40:30.227,55.093575,79
2026-07-15 21:40:31.227,56.094165,79
2026-07-15 21:40:32.227,57.094118,79
2026-07-15 21:40:33.225,58.091440,78
2026-07-15 21:40:34.227,59.094090,78
2026-07-15 21:40:35.227,60.093708,78
2026-07-15 21:40:36.224,61.090508,78
2026-07-15 21:40:37.227,62.094084,78
2026-07-15 21:40:38.228,63.094464,77
2026-07-15 21:40:39.224,64.091048,77
2026-07-15 21:40:40.224,65.091273,77
2026-07-15 21:40:41.227,66.094002,77
2026-07-15 21:40:42.226,67.092919,76
2026-07-15 21:40:43.723,68.590367,76
2026-07-15 21:40:44.225,69.091522,77
2026-07-15 21:40:45.227,70.093864,77
2026-07-15 21:40:46.227,71.094172,77
2026-07-15 21:40:47.228,72.094973,78
2026-07-15 21:40:48.227,73.093909,78
2026-07-15 21:40:49.228,74.094776,79
2026-07-15 21:40:50.227,75.094400,79
2026-07-15 21:40:51.227,76.093873,79
2026-07-15 21:40:52.227,77.094332,80
2026-07-15 21:40:53.227,78.094327,80
2026-07-15 21:40:54.228,79.094631,81
2026-07-15 21:40:55.227,80.093730,81
2026-07-15 21:40:56.228,81.094987,82
2026-07-15 21:40:57.228,82.094685,83
2026-07-15 21:40:58.227,83.094124,83
2026-07-15 21:40:59.224,84.090970,83
2026-07-15 21:41:00.227,85.093702,83
2026-07-15 21:41:01.223,86.090418,83
2026-07-15 21:41:02.227,87.094370,83
2026-07-15 21:41:03.228,88.094692,82
2026-07-15 21:41:04.224,89.090951,82
