frame_seq,absolute_seq_u64,segment_id,sample_seq,PPG_G,PPG_R,PPG_IR,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,Uh1,Uh2,Uh3,Uh4,Uc1,Uc2,Uc3,Uc4,UD1,UD2,parser_valid
54284,148016,1,148012,4955.0,43369.0,28774.0,0.004148,-0.002379,-0.0018909999999999999,0.21000000000000002,-2.5725000000000002,-3.9550000000000005,0.76434375,-0.16084375,-0.07075000000000001,1.02934375,0.74009375,-0.57228125,-0.56928125,1.0085625,0.01674396836883022,0.02029083573618988,True
54285,148017,1,148013,4956.0,43369.0,28775.0,0.008479,-0.001647,-0.00366,0.14,-3.1500000000000004,-3.9725000000000006,0.77596875,-0.15778125,-0.06634375,1.0261875,0.7398125,-0.57184375,-0.57153125,1.0140625,0.016851096084313982,0.020559870480192397,True
54286,148018,1,148014,4956.0,43369.0,28774.0,0.011163,-0.000305,-0.000793,0.15750000000000003,-3.3775000000000004,-4.025,0.7692187500000001,-0.15659375,-0.06996875,1.0296875,0.74515625,-0.574375,-0.573375,1.009125,0.01700068669091279,0.020485840874523747,True
54287,148019,1,148015,4958.0,43369.0,28774.0,0.009455,0.002379,0.000915,0.1925,-3.08,-4.1475,0.7769375000000001,-0.1605,-0.07446875,1.0279375,0.74003125,-0.57228125,-0.56975,1.0098125,0.01675795770895305,0.020158172142573694,True
54288,148020,1,148016,4958.0,43367.0,28774.0,0.00732,0.002013,0.00183,0.35000000000000003,-2.5900000000000003,-4.0425,0.77271875,-0.1594375,-0.07165625,1.0300625,0.74115625,-0.57209375,-0.565375,1.00978125,0.016793695083472483,0.020098156449881183,True
54289,148021,1,148017,4958.0,43369.0,28775.0,-0.002257,0.001586,-6.1e-05,0.43750000000000006,-1.435,-3.7450000000000006,0.77278125,-0.1598125,-0.074,1.030375,0.7397812500000001,-0.56965625,-0.5715,1.0049375,0.016680890681976878,0.020247034165598355,True
54290,148022,1,148018,4959.0,43368.0,28775.0,-0.005124,0.0011589999999999999,-0.00061,0.56,-1.05,-3.6400000000000006,0.7691875,-0.1571875,-0.07053125,1.0253125,0.7305625,-0.574625,-0.5733125,1.0209375,0.01698652573538762,0.020460458881967986,True
54291,148023,1,148019,4961.0,43369.0,28778.0,-0.008296,0.00122,-0.000244,0.6300000000000001,-0.56,-3.6050000000000004,0.76296875,-0.15625,-0.07028125,1.0250625,0.7589375,-0.57484375,-0.57740625,1.0250625,0.01703342467843768,0.020633788400677963,True
54292,148024,1,148020,4962.0,43369.0,28778.0,-0.0077469999999999995,0.0,0.000305,0.5950000000000001,-0.385,-3.6400000000000006,0.76978125,-0.15609375,-0.07003125,1.02425,0.75696875,-0.58096875,-0.57875,1.0260625,0.017284713402517953,0.020697502924274018,True
54293,148025,1,148021,4963.0,43368.0,28776.0,-0.000732,-0.0018909999999999999,0.000305,0.4025,-0.5775,-3.5875000000000004,0.769875,-0.153375,-0.0704375,1.02565625,0.75709375,-0.57996875,-0.5775625,1.02346875,0.01735534143020422,0.020633657222924363,True
54294,148026,1,148022,4963.0,43369.0,28778.0,0.0011589999999999999,-0.002257,0.000122,0.17500000000000002,-1.225,-3.8500000000000005,0.764375,-0.14921875,-0.06915625,1.0250625,0.756125,-0.5740000000000001,-0.5725625,0.999375,0.017285800032554734,0.020486518245705954,True
54295,148027,1,148023,4965.0,43368.0,28776.0,0.0048189999999999995,-0.0013419999999999999,-0.000305,0.1925,-1.5050000000000001,-4.0425,0.77590625,-0.161,-0.07253125,1.0314375,0.7331562500000001,-0.57025,-0.56825,0.99609375,0.016656322178244014,0.020177210424022877,True
