timestamp_local,elapsed_seconds,hr_bpm
2026-07-15 21:56:14.237,0.421362,73
2026-07-15 21:56:15.237,1.420625,73
2026-07-15 21:56:16.235,2.419075,73
2026-07-15 21:56:17.237,3.421596,74
2026-07-15 21:56:18.237,4.420655,74
2026-07-15 21:56:19.236,5.420583,74
2026-07-15 21:56:20.235,6.418728,75
2026-07-15 21:56:21.236,7.420492,75
2026-07-15 21:56:22.236,8.420565,75
2026-07-15 21:56:23.237,9.420976,75
2026-07-15 21:56:24.234,10.418236,74
2026-07-15 21:56:25.236,11.420602,74
2026-07-15 21:56:26.237,12.421061,74
2026-07-15 21:56:27.237,13.420674,74
2026-07-15 21:56:28.237,14.420753,74
2026-07-15 21:56:29.237,15.420955,74
2026-07-15 21:56:30.238,16.422171,75
2026-07-15 21:56:31.237,17.420703,75
2026-07-15 21:56:32.237,18.420810,75
2026-07-15 21:56:33.234,19.418029,75
2026-07-15 21:56:34.237,20.421520,74
2026-07-15 21:56:35.237,21.420967,74
2026-07-15 21:56:36.734,22.918310,74
2026-07-15 21:56:37.237,23.420708,74
2026-07-15 21:56:38.237,24.421291,74
2026-07-15 21:56:39.238,25.421649,75
2026-07-15 21:56:40.237,26.420783,75
2026-07-15 21:56:41.234,27.417789,75
2026-07-15 21:56:42.237,28.421056,75
2026-07-15 21:56:43.237,29.420846,75
2026-07-15 21:56:44.238,30.422007,75
2026-07-15 21:56:45.234,31.417924,75
2026-07-15 21:56:46.736,32.920151,75
2026-07-15 21:56:47.237,33.421212,75
2026-07-15 21:56:48.237,34.420952,75
2026-07-15 21:56:49.237,35.421111,75
2026-07-15 21:56:50.234,36.417727,75
2026-07-15 21:56:51.237,37.420984,75
2026-07-15 21:56:52.237,38.421366,75
2026-07-15 21:56:53.237,39.421297,75
2026-07-15 21:56:54.234,40.417693,75
2026-07-15 21:56:55.237,41.421369,75
2026-07-15 21:56:56.237,42.421378,75
2026-07-15 21:56:57.237,43.421488,75
2026-07-15 21:56:58.234,44.418479,76
2026-07-15 21:56:59.237,45.421415,76
2026-07-15 21:57:00.238,46.422426,75
2026-07-15 21:57:01.237,47.421404,75
2026-07-15 21:57:02.237,48.421419,75
2026-07-15 21:57:03.237,49.420742,75
2026-07-15 21:57:04.237,50.421434,75
2026-07-15 21:57:05.238,51.421998,76
2026-07-15 21:57:06.238,52.421797,76
2026-07-15 21:57:07.234,53.418323,76
2026-07-15 21:57:08.237,54.421201,76
2026-07-15 21:57:09.236,55.420003,76
2026-07-15 21:57:10.235,56.418833,75
2026-07-15 21:57:11.237,57.421188,75
2026-07-15 21:57:12.237,58.421001,75
2026-07-15 21:57:13.237,59.421551,75
2026-07-15 21:57:14.237,60.421334,75
2026-07-15 21:57:15.237,61.421063,75
2026-07-15 21:57:16.237,62.421544,75
2026-07-15 21:57:17.237,63.421514,75
2026-07-15 21:57:18.237,64.421100,75
2026-07-15 21:57:19.238,65.422040,76
2026-07-15 21:57:20.235,66.419358,76
2026-07-15 21:57:21.237,67.421148,76
2026-07-15 21:57:22.237,68.421333,76
2026-07-15 21:57:24.235,70.419344,76
2026-07-15 21:57:24.236,70.420605,76
2026-07-15 21:57:25.238,71.422370,77
2026-07-15 21:57:26.238,72.422209,78
2026-07-15 21:57:27.738,73.922431,83
2026-07-15 21:57:28.235,74.418957,85
2026-07-15 21:57:29.238,75.422184,88
2026-07-15 21:57:30.238,76.421970,90
2026-07-15 21:57:31.235,77.418934,91
2026-07-15 21:57:32.238,78.422233,89
2026-07-15 21:57:33.238,79.421844,87
2026-07-15 21:57:34.238,80.422383,85
2026-07-15 21:57:35.236,81.420163,83
2026-07-15 21:57:36.237,82.421294,83
2026-07-15 21:57:37.236,83.419693,84
2026-07-15 21:57:38.237,84.421528,84
2026-07-15 21:57:39.238,85.422105,85
2026-07-15 21:57:40.238,86.422547,86
2026-07-15 21:57:41.235,87.419185,87
2026-07-15 21:57:42.238,88.422092,88
2026-07-15 21:57:43.235,89.419237,89
2026-07-15 21:57:44.238,90.421802,89
2026-07-15 21:57:45.235,91.419322,90
2026-07-15 21:57:46.234,92.418132,90
2026-07-15 21:57:47.238,93.421905,90
2026-07-15 21:57:48.237,94.421235,90
2026-07-15 21:57:49.238,95.422435,91
2026-07-15 21:57:50.238,96.422332,92
2026-07-15 21:57:51.238,97.421891,92
2026-07-15 21:57:53.239,99.422661,93
2026-07-15 21:57:53.240,99.424506,94
2026-07-15 21:57:54.234,100.418587,94
2026-07-15 21:57:55.239,101.422627,95
2026-07-15 21:57:56.238,102.422476,96
2026-07-15 21:57:57.235,103.419552,97
2026-07-15 21:57:58.235,104.418743,97
2026-07-15 21:57:59.239,105.422807,98
2026-07-15 21:58:00.238,106.422095,98
2026-07-15 21:58:01.238,107.422087,98
2026-07-15 21:58:02.238,108.422235,99
2026-07-15 21:58:03.238,109.422019,99
2026-07-15 21:58:04.238,110.422543,100
2026-07-15 21:58:05.238,111.422356,101
2026-07-15 21:58:06.238,112.422544,102
2026-07-15 21:58:07.238,113.422262,103
2026-07-15 21:58:08.238,114.422393,104
2026-07-15 21:58:09.239,115.422834,105
2026-07-15 21:58:10.238,116.421891,105
2026-07-15 21:58:11.235,117.419419,107
2026-07-15 21:58:12.238,118.422051,107
2026-07-15 21:58:13.238,119.422604,109
2026-07-15 21:58:14.238,120.422334,110
2026-07-15 21:58:15.236,121.419652,111
2026-07-15 21:58:16.238,122.422477,112
2026-07-15 21:58:17.239,123.423034,113
2026-07-15 21:58:18.235,124.418952,113
2026-07-15 21:58:19.239,125.422685,114
2026-07-15 21:58:20.235,126.418820,114
2026-07-15 21:58:21.238,127.422179,114
2026-07-15 21:58:22.239,128.422953,114
2026-07-15 21:58:24.236,130.420237,114
2026-07-15 21:58:24.238,130.422323,114
2026-07-15 21:58:25.239,131.423026,115
2026-07-15 21:58:26.239,132.422881,116
2026-07-15 21:58:27.239,133.422990,117
2026-07-15 21:58:28.235,134.419422,117
2026-07-15 21:58:29.238,135.422520,118
2026-07-15 21:58:30.238,136.422604,119
2026-07-15 21:58:31.238,137.422244,119
2026-07-15 21:58:32.238,138.421720,119
2026-07-15 21:58:33.238,139.421994,119
2026-07-15 21:58:34.238,140.422345,119
2026-07-15 21:58:35.238,141.421725,119
2026-07-15 21:58:36.238,142.422507,119
2026-07-15 21:58:37.238,143.422100,119
2026-07-15 21:58:38.238,144.421710,119
2026-07-15 21:58:39.238,145.422391,119
2026-07-15 21:58:40.239,146.423125,120
2026-07-15 21:58:41.237,147.420788,120
2026-07-15 21:58:42.238,148.422439,120
2026-07-15 21:58:43.239,149.422826,121
2026-07-15 21:58:44.238,150.422236,121
2026-07-15 21:58:45.235,151.419353,121
2026-07-15 21:58:46.238,152.422168,121
2026-07-15 21:58:47.235,153.419381,120
2026-07-15 21:58:48.239,154.423155,119
2026-07-15 21:58:49.238,155.422183,119
2026-07-15 21:58:50.239,156.423279,118
2026-07-15 21:58:51.236,157.420549,117
2026-07-15 21:58:52.239,158.422837,115
2026-07-15 21:58:54.239,160.423377,114
2026-07-15 21:58:54.241,160.424959,114
2026-07-15 21:58:55.238,161.422556,114
2026-07-15 21:58:56.236,162.420163,113
2026-07-15 21:58:57.239,163.423118,112
2026-07-15 21:58:58.236,164.420265,111
2026-07-15 21:58:59.236,165.420348,109
2026-07-15 21:59:00.239,166.423156,106
2026-07-15 21:59:01.239,167.422928,104
2026-07-15 21:59:02.236,168.419913,102
2026-07-15 21:59:03.236,169.419671,99
