frame_seq,absolute_seq_u64,segment_id,sample_seq,PPG_G,PPG_R,PPG_IR,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,Uh1,Uh2,Uh3,Uh4,Uc1,Uc2,Uc3,Uc4,UD1,UD2,parser_valid
11189,78994,1,78995,2869.0,37634.0,28903.0,-0.000915,0.000549,-0.000122,0.49000000000000005,-1.61,-3.8150000000000004,0.90971875,0.38471875,0.10871875,1.20275,0.8797812500000001,-0.20003125,-0.37603125,1.1813125,0.02416319193802694,0.019886338142104245,True
11190,78995,1,78996,2870.0,37631.0,28903.0,0.0028669999999999998,-0.000793,-0.00042699999999999997,0.28,-1.8200000000000003,-3.7800000000000002,0.91009375,0.3848125,0.10871875,1.197375,0.87903125,-0.20459375,-0.37509375,1.18221875,0.024351007750336648,0.019848641607788688,True
11191,78996,1,78997,2870.0,37632.0,28902.0,0.00488,-0.0017079999999999999,-0.001403,0.2625,-1.9075000000000002,-3.6925000000000003,0.91278125,0.385625,0.10690625000000001,1.1973125,0.87875,-0.19846875,-0.3784375,1.1770625000000001,0.02413763267562126,0.01990873082001256,True
11192,78997,1,78998,2869.0,37631.0,28900.0,0.0032329999999999998,-0.001952,-0.00244,0.31500000000000006,-1.61,-3.7975000000000003,0.91371875,0.3851875,0.10903125,1.19609375,0.88596875,-0.200625,-0.37596875,1.1835,0.024206502931225955,0.019896645133334445,True
11193,78998,1,78999,2869.0,37630.0,28899.0,0.000732,-0.0013419999999999999,-0.00061,0.29750000000000004,-1.2600000000000002,-3.7800000000000002,0.90940625,0.38525,0.1071875,1.19753125,0.87896875,-0.2041875,-0.3778125,1.176375,0.02435270756351561,0.01989514030432386,True
11194,78999,1,79000,2872.0,37630.0,28899.0,-0.003111,-0.0011589999999999999,0.0018909999999999999,0.36750000000000005,-1.0675000000000001,-3.8325000000000005,0.91028125,0.38334375,0.10875,1.1975625,0.88696875,-0.20321875,-0.376125,1.1771562500000001,0.024234896443267488,0.01989138962817101,True
11195,79000,1,79001,2873.0,37634.0,28903.0,-0.005673,0.000732,0.000915,0.5075000000000001,-0.9800000000000001,-3.9025000000000003,0.915,0.38634375,0.10825,1.201375,0.8859375,-0.200375,-0.37665625,1.1845,0.024244200761351836,0.019892238091514296,True
11196,79001,1,79002,2871.0,37637.0,28903.0,-0.004575,0.000366,0.000183,0.43750000000000006,-1.2425000000000002,-3.7800000000000002,0.90190625,0.38421875,0.11090625,1.1978125,0.87284375,-0.20309375000000002,-0.37515625,1.1758125,0.02426600938154859,0.019940897814757597,True
11197,79002,1,79003,2872.0,37638.0,28905.0,-0.0011589999999999999,0.0006709999999999999,0.000732,0.31500000000000006,-1.5925000000000002,-3.9025000000000003,0.91790625,0.38625,0.1069375,1.2138125,0.885875,-0.2000625,-0.37934375000000004,1.1765625,0.024227726684590174,0.01994644544113293,True
11198,79003,1,79004,2874.0,37636.0,28902.0,0.002196,0.001586,-0.000244,0.35000000000000003,-1.8900000000000001,-3.8500000000000005,0.90084375,0.3760625,0.10965625,1.1940625,0.87090625,-0.20015625,-0.3763125,1.17603125,0.023810538413362517,0.01993610600454847,True
11199,79004,1,79005,2872.0,37636.0,28904.0,0.0048189999999999995,0.00122,0.000244,0.36750000000000005,-2.1350000000000002,-3.7625,0.91209375,0.38646875,0.111875,1.18684375,0.88125,-0.20315625,-0.37546875,1.1793125,0.02436149210911284,0.01999320525887323,True
11200,79005,1,79006,2872.0,37635.0,28905.0,0.004941,0.000915,-0.000793,0.3325,-2.0475000000000003,-3.7625,0.92496875,0.38828125,0.11056250000000001,1.1969375,0.88625,-0.1939375,-0.3756875,1.1800625,0.024064654626804752,0.01994815530844002,True
11201,79006,1,79007,2873.0,37633.0,28903.0,0.003721,0.00042699999999999997,-0.0006709999999999999,0.4025,-1.7675,-3.8325000000000005,0.920125,0.387375,0.106875,1.211,0.884875,-0.2005,-0.375875,1.183875,0.024291853474101774,0.019804417277328505,True
11202,79007,1,79008,2870.0,37633.0,28904.0,0.001952,-0.00042699999999999997,-0.000915,0.385,-1.4175000000000002,-3.8150000000000004,0.9035625,0.38903125,0.105625,1.19228125,0.8788125,-0.20075,-0.37584375000000003,1.1768125,0.024370370752972534,0.019751880383627744,True
11203,79008,1,79009,2873.0,37634.0,28904.0,-0.002623,-6.1e-05,-0.000244,0.45500000000000007,-1.0675000000000001,-3.8675,0.92553125,0.385125,0.11143750000000001,1.2024375,0.87909375,-0.199875,-0.375875,1.17865625,0.024173678583050532,0.01999159004548555,True
11204,79009,1,79010,2873.0,37634.0,28903.0,-0.004026,-0.0006709999999999999,0.000183,0.6125,-0.7875000000000001,-3.7975000000000003,0.92253125,0.387125,0.10640625000000001,1.2065000000000001,0.88075,-0.20034375000000001,-0.376,1.1832500000000001,0.0242752233633045,0.019790213734821135,True
11205,79010,1,79011,2873.0,37634.0,28906.0,-0.002745,-0.000305,0.0025009999999999998,0.525,-0.6475000000000001,-3.8325000000000005,0.90465625,0.3825625,0.10325000000000001,1.1920625,0.8781875,-0.2015625,-0.3765,1.176125,0.02413583833688424,0.019680840153426457,True
11206,79011,1,79012,2873.0,37636.0,28907.0,-0.003904,-0.000732,0.002379,0.5775,-0.6300000000000001,-3.8850000000000002,0.92440625,0.38178125,0.1093125,1.20115625,0.88578125,-0.20125,-0.372125,1.180625,0.024090956045658796,0.01975361196448812,True
11207,79012,1,79013,2875.0,37637.0,28904.0,-0.002074,-0.0015249999999999999,-0.000732,0.56,-0.9450000000000001,-3.8850000000000002,0.9215625000000001,0.38775,0.1065625,1.20609375,0.8866875000000001,-0.2005,-0.37628125,1.18309375,0.024307349021714424,0.019807933172743483,True
11208,79013,1,79014,2875.0,37634.0,28906.0,0.000366,-0.000793,-0.001586,0.43750000000000006,-1.1375000000000002,-3.7100000000000004,0.9048125,0.3858125,0.10821875,1.19228125,0.87896875,-0.20065625,-0.37821875,1.1767812500000001,0.024233588706917813,0.019953775334795535,True
11209,79014,1,79015,2876.0,37636.0,28907.0,0.002074,0.0008539999999999999,-0.00061,0.43750000000000006,-1.4000000000000001,-3.6925000000000003,0.911,0.38525,0.11006250000000001,1.19615625,0.88034375,-0.20065625,-0.3720625,1.1821875,0.02421034553556786,0.01978187114857432,True
11210,79015,1,79016,2876.0,37637.0,28906.0,0.002074,0.000915,-0.0006709999999999999,0.4025,-1.5575,-3.9725000000000006,0.9126562500000001,0.3909375,0.10984375,1.2033125,0.88578125,-0.2006875,-0.3756875,1.17275,0.024446619543349746,0.01991866896061906,True
11211,79016,1,79017,2875.0,37637.0,28907.0,-0.000915,0.0017079999999999999,-0.000305,0.47250000000000003,-1.4700000000000002,-3.9725000000000006,0.9101250000000001,0.38478125,0.10546875,1.19746875,0.87934375,-0.19725,-0.3770625,1.17675,0.024053611464112657,0.019794478928706033,True
11212,79017,1,79018,2878.0,37637.0,28910.0,-0.000915,0.0018909999999999999,-0.00183,0.35000000000000003,-1.435,-3.99,0.9098125,0.38428125,0.1084375,1.19903125,0.8801875,-0.20328125,-0.3735,1.1818125,0.024276150573592167,0.01977301167251318,True
11213,79018,1,79019,2876.0,37638.0,28910.0,0.000549,0.000732,0.001464,0.36750000000000005,-1.3475000000000001,-3.8675,0.9153125,0.38540625,0.1069375,1.19771875,0.87909375,-0.20134375000000002,-0.37675000000000003,1.1761875,0.024244521546453388,0.019842165177884667,True
11214,79019,1,79020,2877.0,37639.0,28910.0,0.0021349999999999997,-0.000366,0.0011589999999999999,0.43750000000000006,-1.4525000000000001,-3.9725000000000006,0.91696875,0.385875,0.11565625,1.20415625,0.8814375,-0.19990625,-0.37615625,1.18271875,0.02420593054983426,0.02017596601186867,True
11215,79020,1,79021,2879.0,37639.0,28910.0,-0.00183,-0.00042699999999999997,0.000549,0.4025,-1.2600000000000002,-3.7625,0.911625,0.38509375,0.106125,1.197625,0.87928125,-0.20003125,-0.37496875,1.1693437500000001,0.024178687785785403,0.019737204791288192,True
11216,79021,1,79022,2879.0,37640.0,28914.0,-0.000244,-0.0011589999999999999,-0.00061,0.31500000000000006,-1.0850000000000002,-3.7450000000000006,0.9169375000000001,0.38856250000000003,0.10609375,1.20375,0.88446875,-0.19993750000000002,-0.376375,1.176625,0.02431824462356566,0.019792473245098995,True
11217,79022,1,79023,2878.0,37638.0,28915.0,-0.000915,-0.001281,0.0006709999999999999,0.43750000000000006,-1.1725,-3.9025000000000003,0.91078125,0.39156250000000004,0.10975,1.19690625,0.8787812500000001,-0.201625,-0.37543750000000004,1.17553125,0.024510234333438352,0.01990477094000877,True
11218,79023,1,79024,2878.0,37638.0,28914.0,-0.000915,-0.001037,0.000488,0.4025,-1.2425000000000002,-3.9200000000000004,0.90409375,0.38846875000000003,0.10878125,1.2058125,0.8853125000000001,-0.1998125,-0.370875,1.17246875,0.02430933090907213,0.01968153584965661,True
