timestamp_local,elapsed_seconds,hr_bpm
2026-07-15 17:15:18.005,0.985352,66
2026-07-15 17:15:18.992,1.972121,66
2026-07-15 17:15:19.986,2.965839,65
2026-07-15 17:15:20.975,3.954881,65
2026-07-15 17:15:21.962,4.941712,65
2026-07-15 17:15:22.955,5.935208,65
2026-07-15 17:15:23.946,6.925953,64
2026-07-15 17:15:24.933,7.912846,64
2026-07-15 17:15:25.926,8.905563,63
2026-07-15 17:15:26.912,9.891425,63
2026-07-15 17:15:27.903,10.882545,63
2026-07-15 17:15:28.895,11.875402,62
2026-07-15 17:15:29.885,12.865306,62
2026-07-15 17:15:30.873,13.853320,62
2026-07-15 17:15:31.867,14.846738,62
2026-07-15 17:15:32.855,15.835160,62
2026-07-15 17:15:34.831,17.810898,62
2026-07-15 17:15:34.832,17.812164,62
2026-07-15 17:15:35.825,18.804905,62
2026-07-15 17:15:36.815,19.795346,62
2026-07-15 17:15:37.806,20.785501,62
2026-07-15 17:15:38.795,21.775389,62
2026-07-15 17:15:39.785,22.765051,62
2026-07-15 17:15:40.775,23.754969,62
2026-07-15 17:15:41.765,24.745321,62
2026-07-15 17:15:42.752,25.731914,62
2026-07-15 17:15:44.735,27.714603,62
2026-07-15 17:15:44.736,27.716091,62
2026-07-15 17:15:45.726,28.705837,63
2026-07-15 17:15:46.716,29.695529,63
2026-07-15 17:15:47.706,30.685592,63
2026-07-15 17:15:48.696,31.676257,62
2026-07-15 17:15:49.686,32.665602,62
2026-07-15 17:15:50.672,33.651675,62
2026-07-15 17:15:51.665,34.645082,62
2026-07-15 17:15:52.655,35.635211,62
2026-07-15 17:15:53.645,36.625146,62
2026-07-15 17:15:55.128,38.107451,63
2026-07-15 17:15:56.117,39.097040,63
2026-07-15 17:15:57.107,40.086914,63
2026-07-15 17:15:58.593,41.572553,63
2026-07-15 17:15:59.091,42.070717,63
2026-07-15 17:16:00.081,43.061027,64
2026-07-15 17:16:01.071,44.050634,64
2026-07-15 17:16:02.059,45.039368,64
2026-07-15 17:16:03.050,46.030399,64
2026-07-15 17:16:04.040,47.020311,64
2026-07-15 17:16:05.030,48.010288,64
2026-07-15 17:16:06.017,48.997235,64
2026-07-15 17:16:07.011,49.990881,63
2026-07-15 17:16:08.000,50.980271,63
2026-07-15 17:16:08.988,51.967738,63
2026-07-15 17:16:09.981,52.961164,62
2026-07-15 17:16:10.971,53.950705,62
2026-07-15 17:16:11.957,54.937268,62
2026-07-15 17:16:12.951,55.931049,63
2026-07-15 17:16:13.937,56.916439,63
2026-07-15 17:16:14.930,57.910253,63
2026-07-15 17:16:15.921,58.900797,63
2026-07-15 17:16:16.911,59.890545,63
2026-07-15 17:16:17.897,60.877112,63
2026-07-15 17:16:18.891,61.870503,63
2026-07-15 17:16:19.882,62.861611,62
2026-07-15 17:16:20.867,63.847173,62
2026-07-15 17:16:21.857,64.837213,62
2026-07-15 17:16:22.851,65.831282,63
2026-07-15 17:16:23.837,66.817400,63
2026-07-15 17:16:24.832,67.811663,64
2026-07-15 17:16:25.821,68.800901,64
2026-07-15 17:16:26.808,69.788201,65
2026-07-15 17:16:27.801,70.781044,64
2026-07-15 17:16:28.791,71.770793,64
2026-07-15 17:16:29.782,72.761780,65
2026-07-15 17:16:30.772,73.751667,66
2026-07-15 17:16:31.762,74.741532,68
2026-07-15 17:16:32.752,75.731681,69
2026-07-15 17:16:34.731,77.710690,70
2026-07-15 17:16:34.732,77.711509,70
2026-07-15 17:16:35.718,78.697814,70
2026-07-15 17:16:36.710,79.690351,70
2026-07-15 17:16:37.701,80.681046,70
2026-07-15 17:16:38.688,81.667595,70
2026-07-15 17:16:39.678,82.657533,70
2026-07-15 17:16:40.668,83.648040,70
2026-07-15 17:16:41.661,84.640491,70
2026-07-15 17:16:42.651,85.630917,70
2026-07-15 17:16:43.641,86.620826,71
2026-07-15 17:16:45.124,88.103717,71
2026-07-15 17:16:46.114,89.093550,70
2026-07-15 17:16:47.106,90.086101,70
2026-07-15 17:16:48.094,91.073485,69
2026-07-15 17:16:49.086,92.066197,69
2026-07-15 17:16:50.076,93.056383,68
2026-07-15 17:16:51.067,94.046426,68
2026-07-15 17:16:52.057,95.036922,67
2026-07-15 17:16:53.046,96.026288,67
2026-07-15 17:16:54.036,97.016242,67
2026-07-15 17:16:55.026,98.005687,67
2026-07-15 17:16:56.016,98.996302,67
2026-07-15 17:16:57.006,99.986286,67
2026-07-15 17:16:57.996,100.975692,67
2026-07-15 17:16:58.986,101.965964,67
2026-07-15 17:16:59.976,102.955868,67
2026-07-15 17:17:00.966,103.946384,67
2026-07-15 17:17:01.956,104.936344,67
2026-07-15 17:17:02.943,105.922560,67
2026-07-15 17:17:03.937,106.917011,66
2026-07-15 17:17:04.926,107.906000,66
2026-07-15 17:17:05.916,108.896124,66
2026-07-15 17:17:06.906,109.885806,66
2026-07-15 17:17:07.896,110.876232,66
