timestamp_local,elapsed_seconds,hr_bpm
2026-07-15 18:24:26.058,0.511935,76
2026-07-15 18:24:27.052,1.505141,76
2026-07-15 18:24:28.039,2.492159,76
2026-07-15 18:24:29.031,3.484895,76
2026-07-15 18:24:30.021,4.474829,76
2026-07-15 18:24:31.009,5.462235,76
2026-07-15 18:24:32.002,6.455728,77
2026-07-15 18:24:32.992,7.445452,77
2026-07-15 18:24:33.979,8.432571,76
2026-07-15 18:24:34.971,9.424998,76
2026-07-15 18:24:35.961,10.414718,76
2026-07-15 18:24:36.949,11.402706,76
2026-07-15 18:24:37.943,12.396160,76
2026-07-15 18:24:38.932,13.385541,75
2026-07-15 18:24:39.918,14.372031,75
2026-07-15 18:24:40.909,15.362389,75
2026-07-15 18:24:42.888,17.341661,75
2026-07-15 18:24:42.890,17.343494,74
2026-07-15 18:24:43.882,18.335241,74
2026-07-15 18:24:44.868,19.321641,74
2026-07-15 18:24:45.858,20.311509,74
2026-07-15 18:24:46.852,21.305626,73
2026-07-15 18:24:47.843,22.296236,74
2026-07-15 18:24:48.829,23.282607,74
2026-07-15 18:24:49.822,24.275508,75
2026-07-15 18:24:50.812,25.265267,75
2026-07-15 18:24:51.799,26.252467,76
2026-07-15 18:24:53.286,27.739949,76
2026-07-15 18:24:53.782,28.235620,76
2026-07-15 18:24:54.769,29.222278,76
2026-07-15 18:24:55.762,30.215472,76
2026-07-15 18:24:57.738,32.191492,76
2026-07-15 18:24:57.740,32.193344,75
2026-07-15 18:24:58.728,33.181756,75
2026-07-15 18:24:59.721,34.174647,75
2026-07-15 18:25:00.709,35.162126,75
2026-07-15 18:25:02.197,36.650264,75
2026-07-15 18:25:02.692,37.145633,75
2026-07-15 18:25:03.679,38.132242,75
2026-07-15 18:25:04.672,39.125278,75
2026-07-15 18:25:05.661,40.114271,75
2026-07-15 18:25:06.649,41.102318,75
2026-07-15 18:25:07.642,42.095804,75
2026-07-15 18:25:08.632,43.085653,75
2026-07-15 18:25:09.622,44.075169,75
2026-07-15 18:25:10.613,45.066333,75
2026-07-15 18:25:11.602,46.055321,75
2026-07-15 18:25:12.589,47.042389,75
2026-07-15 18:25:13.582,48.035426,75
2026-07-15 18:25:14.573,49.026414,76
2026-07-15 18:25:15.559,50.012374,76
2026-07-15 18:25:17.047,51.500850,76
2026-07-15 18:25:18.037,52.490767,76
2026-07-15 18:25:19.027,53.480573,76
2026-07-15 18:25:20.015,54.468325,75
2026-07-15 18:25:21.008,55.461439,76
2026-07-15 18:25:21.997,56.450684,76
2026-07-15 18:25:23.977,58.430721,76
2026-07-15 18:25:23.979,58.432827,76
2026-07-15 18:25:24.967,59.420351,76
2026-07-15 18:25:25.957,60.410864,75
2026-07-15 18:25:26.944,61.397122,75
2026-07-15 18:25:27.937,62.390443,75
2026-07-15 18:25:28.927,63.381045,75
2026-07-15 18:25:29.917,64.370869,75
2026-07-15 18:25:30.903,65.356799,75
2026-07-15 18:25:31.897,66.350343,75
2026-07-15 18:25:32.894,67.347411,74
2026-07-15 18:25:33.874,68.327266,74
2026-07-15 18:25:34.867,69.321006,74
2026-07-15 18:25:35.857,70.310573,74
2026-07-15 18:25:36.847,71.300629,74
2026-07-15 18:25:37.837,72.290949,74
2026-07-15 18:25:38.828,73.281114,75
2026-07-15 18:25:39.817,74.270885,75
2026-07-15 18:25:40.807,75.260834,75
2026-07-15 18:25:41.797,76.250994,75
2026-07-15 18:25:42.788,77.241775,74
2026-07-15 18:25:43.778,78.231491,75
2026-07-15 18:25:44.767,79.220999,75
2026-07-15 18:25:45.757,80.210774,75
2026-07-15 18:25:46.744,81.198092,75
2026-07-15 18:25:47.735,82.188265,75
2026-07-15 18:25:48.727,83.180566,75
2026-07-15 18:25:49.717,84.171008,75
2026-07-15 18:25:50.704,85.157413,75
2026-07-15 18:25:51.697,86.150559,75
2026-07-15 18:25:52.688,87.141879,76
2026-07-15 18:25:53.678,88.131353,77
2026-07-15 18:25:54.668,89.121342,79
2026-07-15 18:25:55.654,90.108036,86
2026-07-15 18:25:56.648,91.101465,87
2026-07-15 18:25:57.635,92.088544,91
2026-07-15 18:25:58.628,93.081538,94
2026-07-15 18:25:59.618,94.071777,97
2026-07-15 18:26:00.605,95.058627,98
2026-07-15 18:26:01.598,96.051471,100
2026-07-15 18:26:02.588,97.041934,101
2026-07-15 18:26:03.575,98.028463,102
2026-07-15 18:26:04.569,99.022666,103
2026-07-15 18:26:06.053,100.506631,104
2026-07-15 18:26:07.044,101.497204,105
2026-07-15 18:26:08.033,102.486910,106
2026-07-15 18:26:09.023,103.476694,108
2026-07-15 18:26:10.013,104.466705,109
2026-07-15 18:26:11.003,105.456871,111
2026-07-15 18:26:11.993,106.446653,112
2026-07-15 18:26:12.983,107.436512,113
2026-07-15 18:26:13.973,108.426722,114
2026-07-15 18:26:14.963,109.416226,114
2026-07-15 18:26:15.953,110.406726,115
2026-07-15 18:26:16.943,111.396448,114
2026-07-15 18:26:17.929,112.382536,114
2026-07-15 18:26:18.922,113.376092,114
2026-07-15 18:26:19.914,114.367208,115
2026-07-15 18:26:20.903,115.356991,116
2026-07-15 18:26:21.890,116.343488,117
2026-07-15 18:26:22.883,117.336900,118
2026-07-15 18:26:23.874,118.327339,119
2026-07-15 18:26:24.863,119.316470,119
2026-07-15 18:26:25.853,120.306716,120
2026-07-15 18:26:26.842,121.296018,120
2026-07-15 18:26:27.830,122.283133,120
2026-07-15 18:26:28.823,123.276210,120
2026-07-15 18:26:29.814,124.267314,121
2026-07-15 18:26:30.802,125.255995,121
2026-07-15 18:26:32.783,127.236492,121
2026-07-15 18:26:32.785,127.238641,122
2026-07-15 18:26:33.773,128.226777,123
2026-07-15 18:26:34.763,129.216684,123
2026-07-15 18:26:35.753,130.206814,124
2026-07-15 18:26:36.743,131.196139,124
2026-07-15 18:26:37.733,132.186674,124
2026-07-15 18:26:38.723,133.176786,124
2026-07-15 18:26:39.712,134.166095,124
2026-07-15 18:26:40.701,135.154556,125
2026-07-15 18:26:41.693,136.146672,125
2026-07-15 18:26:42.683,137.136694,125
2026-07-15 18:26:43.670,138.123603,126
2026-07-15 18:26:44.663,139.116825,126
2026-07-15 18:26:45.654,140.107369,127
2026-07-15 18:26:46.644,141.097227,128
2026-07-15 18:26:47.633,142.086815,128
2026-07-15 18:26:48.623,143.076266,128
2026-07-15 18:26:49.610,144.063688,129
2026-07-15 18:26:50.603,145.056209,129
2026-07-15 18:26:51.594,146.047743,130
2026-07-15 18:26:52.583,147.036737,130
2026-07-15 18:26:53.574,148.027249,131
2026-07-15 18:26:54.564,149.017527,132
2026-07-15 18:26:56.048,150.501209,132
2026-07-15 18:26:57.035,151.488864,132
2026-07-15 18:26:58.028,152.481680,132
2026-07-15 18:26:59.018,153.472031,133
2026-07-15 18:27:00.005,154.458735,133
2026-07-15 18:27:00.996,155.449245,132
2026-07-15 18:27:01.988,156.441996,132
2026-07-15 18:27:02.975,157.428377,132
2026-07-15 18:27:03.968,158.421957,132
2026-07-15 18:27:04.959,159.412771,131
2026-07-15 18:27:05.945,160.398849,131
2026-07-15 18:27:06.967,161.420268,130
2026-07-15 18:27:07.925,162.378312,130
2026-07-15 18:27:08.915,163.368816,130
2026-07-15 18:27:10.894,165.347576,130
2026-07-15 18:27:10.895,165.348949,130
2026-07-15 18:27:11.886,166.339418,130
2026-07-15 18:27:12.878,167.331651,130
2026-07-15 18:27:13.868,168.322028,130
2026-07-15 18:27:14.857,169.310212,129
2026-07-15 18:27:15.849,170.302948,128
2026-07-15 18:27:16.839,171.292716,126
2026-07-15 18:27:17.826,172.279811,125
2026-07-15 18:27:18.819,173.272956,123
2026-07-15 18:27:19.809,174.262407,120
2026-07-15 18:27:20.797,175.250836,118
2026-07-15 18:27:21.786,176.239362,115
2026-07-15 18:27:22.779,177.232476,113
2026-07-15 18:27:23.769,178.222179,113
2026-07-15 18:27:24.759,179.212573,112
2026-07-15 18:27:26.738,181.191957,112
2026-07-15 18:27:26.740,181.193671,112
2026-07-15 18:27:27.728,182.181945,112
2026-07-15 18:27:28.715,183.168895,112
2026-07-15 18:27:29.706,184.160071,111
2026-07-15 18:27:30.695,185.148664,110
2026-07-15 18:27:31.689,186.142577,110
2026-07-15 18:27:32.679,187.133072,109
2026-07-15 18:27:33.669,188.123078,108
2026-07-15 18:27:34.658,189.111994,108
2026-07-15 18:27:35.649,190.102571,107
2026-07-15 18:27:36.639,191.092379,106
2026-07-15 18:27:37.629,192.082338,106
2026-07-15 18:27:38.616,193.069267,106
2026-07-15 18:27:39.607,194.060735,106
2026-07-15 18:27:40.599,195.052900,105
2026-07-15 18:27:41.589,196.042677,104
2026-07-15 18:27:42.579,197.032962,102
2026-07-15 18:27:43.569,198.022657,101
2026-07-15 18:27:45.054,199.507879,99
2026-07-15 18:27:46.044,200.497960,98
2026-07-15 18:27:47.034,201.487362,98
2026-07-15 18:27:48.023,202.477093,98
2026-07-15 18:27:49.015,203.468200,97
2026-07-15 18:27:50.990,205.443595,97
2026-07-15 18:27:50.992,205.445258,97
2026-07-15 18:27:51.984,206.437767,99
2026-07-15 18:27:52.977,207.430235,100
2026-07-15 18:27:53.963,208.417099,100
2026-07-15 18:27:54.954,209.407962,99
2026-07-15 18:27:55.945,210.398148,98
2026-07-15 18:27:56.931,211.384731,97
2026-07-15 18:27:57.924,212.378046,95
2026-07-15 18:27:58.912,213.365467,94
2026-07-15 18:27:59.904,214.357208,94
2026-07-15 18:28:00.891,215.344274,94
2026-07-15 18:28:01.884,216.337251,94
2026-07-15 18:28:02.874,217.327722,94
2026-07-15 18:28:03.864,218.317527,94
2026-07-15 18:28:04.854,219.307328,94
2026-07-15 18:28:05.844,220.297419,94
2026-07-15 18:28:06.835,221.288363,92
2026-07-15 18:28:07.824,222.278013,91
2026-07-15 18:28:08.814,223.267821,90
2026-07-15 18:28:09.805,224.258330,89
2026-07-15 18:28:10.794,225.247380,89
2026-07-15 18:28:11.784,226.237780,88
2026-07-15 18:28:12.771,227.224822,87
2026-07-15 18:28:13.764,228.217460,87
2026-07-15 18:28:14.754,229.207931,86
2026-07-15 18:28:16.240,230.693496,84
2026-07-15 18:28:16.735,231.188397,83
2026-07-15 18:28:17.724,232.177124,83
2026-07-15 18:28:18.715,233.168497,82
2026-07-15 18:28:19.704,234.157740,82
2026-07-15 18:28:20.694,235.147136,82
2026-07-15 18:28:21.685,236.138238,81
2026-07-15 18:28:22.674,237.128037,81
2026-07-15 18:28:23.664,238.117521,81
2026-07-15 18:28:24.655,239.108554,80
2026-07-15 18:28:25.644,240.097617,80
2026-07-15 18:28:26.634,241.087490,80
2026-07-15 18:28:27.624,242.077556,80
2026-07-15 18:28:28.614,243.067342,80
2026-07-15 18:28:29.604,244.057609,79
2026-07-15 18:28:30.594,245.047571,79
2026-07-15 18:28:31.584,246.037962,79
2026-07-15 18:28:32.571,247.024111,79
2026-07-15 18:28:33.564,248.017916,79
2026-07-15 18:28:35.544,249.998065,78
2026-07-15 18:28:36.039,250.492955,78
2026-07-15 18:28:37.029,251.482934,78
2026-07-15 18:28:38.019,252.472955,78
2026-07-15 18:28:39.006,253.459341,78
2026-07-15 18:28:39.999,254.452447,78
2026-07-15 18:28:40.989,255.442554,78
2026-07-15 18:28:41.980,256.433846,79
2026-07-15 18:28:42.966,257.419217,79
2026-07-15 18:28:43.956,258.409796,79
2026-07-15 18:28:44.946,259.399815,79
2026-07-15 18:28:46.929,261.382995,79
2026-07-15 18:28:46.931,261.384527,78
