frame_seq,absolute_seq_u64,segment_id,sample_seq,PPG_G,PPG_R,PPG_IR,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,Uh1,Uh2,Uh3,Uh4,Uc1,Uc2,Uc3,Uc4,UD1,UD2,parser_valid
30132,129628,0,129626,3118.0,42099.0,30798.0,-0.013725,0.0011589999999999999,0.002379,0.525,0.525,-3.6400000000000006,1.06953125,0.2010625,0.05409375,1.3157812500000001,1.03,-0.2758125,-0.490375,1.279625,0.019644038690775027,0.022231948265389975,True
30133,129629,0,129627,3111.0,42092.0,30791.0,-0.0048189999999999995,0.00793,-0.003904,0.3325,-1.8725000000000003,-3.8850000000000002,1.06878125,0.2088125,0.0544375,1.31459375,1.02615625,-0.2721875,-0.4898125,1.2774375,0.019816920086003786,0.022223526619487184,True
30134,129630,0,129628,3107.0,42092.0,30789.0,0.008662,0.0068319999999999995,-0.00488,0.12250000000000001,-4.0600000000000005,-3.9375000000000004,1.0694062500000001,0.2023125,0.0533125,1.3038125,1.027625,-0.27275,-0.4881875,1.27784375,0.019571844970182613,0.02211270229779154,True
30135,129631,0,129629,3107.0,42090.0,30785.0,0.021655,0.00183,-0.003721,-0.15750000000000003,-5.617500000000001,-3.8500000000000005,1.06928125,0.203,0.05353125,1.31640625,1.02403125,-0.2726875,-0.4899375,1.2831875,0.019597644471795718,0.02219151233031934,True
30136,129632,0,129630,3103.0,42089.0,30785.0,0.029402,-0.0006709999999999999,-0.011346,-0.21000000000000002,-5.95,-4.0075,1.06884375,0.2030625,0.055718750000000004,1.31021875,1.02478125,-0.27590625,-0.48903125000000003,1.28309375,0.01973021089583422,0.02224465289944861,True
30137,129633,0,129631,3102.0,42089.0,30783.0,0.017506999999999998,0.000732,-0.011346,-0.07,-4.4975000000000005,-3.9725000000000006,1.0644375,0.20234375000000002,0.05121875,1.314625,1.0247187500000001,-0.272375,-0.4898125,1.2831875,0.019557985158024295,0.02209209441681107,True
30138,129634,0,129632,3100.0,42089.0,30783.0,0.001281,0.0,-0.0018909999999999999,0.15750000000000003,-2.45,-3.9725000000000006,1.05375,0.19996875,0.054906250000000004,1.31834375,1.01765625,-0.2768125,-0.49212500000000003,1.28603125,0.019639367812393,0.02233498522484268,True
30139,129635,0,129633,3101.0,42088.0,30781.0,-0.009089,-0.002379,0.006588,0.29750000000000004,-0.29750000000000004,-3.8675,1.06834375,0.20521875,0.0625,1.30875,1.02296875,-0.276,-0.49009375,1.28128125,0.01982281883341572,0.022563970380881045,True
30140,129636,0,129634,3101.0,42089.0,30782.0,-0.014457,-0.0048189999999999995,0.008235,0.385,1.1375000000000002,-3.6925000000000003,1.06703125,0.19528125000000002,0.051562500000000004,1.31734375,1.023625,-0.27209375,-0.489375,1.2829375,0.01925565238886736,0.0220886608988592,True
30141,129637,0,129635,3099.0,42091.0,30780.0,-0.021289,0.000122,0.00244,0.6125,1.5750000000000002,-3.6925000000000003,1.05878125,0.20703125,0.05834375,1.306375,1.03025,-0.27596875,-0.49125,1.2798125,0.01989621938362398,0.02244041239218088,True
30142,129638,0,129636,3100.0,42089.0,30781.0,-0.018971,0.001586,0.002379,0.5775,0.5425000000000001,-3.6575,1.0617812500000001,0.19790625,0.0528125,1.3063125,1.02296875,-0.271625,-0.49065625,1.27703125,0.019344862571006267,0.02219086105542803,True
