frame_seq,absolute_seq_u64,segment_id,sample_seq,PPG_G,PPG_R,PPG_IR,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,Uh1,Uh2,Uh3,Uh4,Uc1,Uc2,Uc3,Uc4,UD1,UD2,parser_valid
840,34800,0,34798,3688.0,40375.0,29596.0,-0.030560999999999998,-0.000976,0.007808,0.7175,2.6425,-3.6050000000000004,1.1813125,0.34115625,0.3256875,1.4139375,1.144375,-0.14759375,-0.20878125,1.3931875,0.020240111915912948,0.022077474470136742,True
841,34801,0,34799,3687.0,40378.0,29598.0,-0.025254,-0.0018909999999999999,0.006344,0.42000000000000004,1.54,-3.4475000000000002,1.18446875,0.34484375,0.32515625,1.4149375,1.14534375,-0.14459375,-0.20865625000000002,1.38696875,0.020271101061702476,0.022050480393764112,True
842,34802,0,34800,3686.0,40376.0,29600.0,-0.010187,-0.002989,0.004697,0.24500000000000002,-0.24500000000000002,-3.5000000000000004,1.177375,0.344375,0.325875,1.4128125,1.14621875,-0.14496875,-0.21121875,1.37909375,0.020266903430968406,0.022183672600124684,True
843,34803,0,34801,3686.0,40374.0,29598.0,0.018056,-0.000366,-0.004575,0.22750000000000004,-3.7100000000000004,-3.6050000000000004,1.187375,0.34403125,0.32228125,1.4151562500000001,1.15134375,-0.1455625,-0.20803125,1.38721875,0.020276758928270983,0.021906469572985202,True
844,34804,0,34802,3688.0,40371.0,29597.0,0.020862,0.0008539999999999999,-0.0062829999999999995,0.36750000000000005,-4.550000000000001,-3.7975000000000003,1.18740625,0.34415625,0.3221875,1.41459375,1.1499375,-0.145125,-0.21015625000000002,1.3873125,0.02026418376380325,0.02198844751363387,True
845,34805,0,34803,3685.0,40372.0,29595.0,0.020557,0.003477,-0.002928,0.525,-4.532500000000001,-3.9200000000000004,1.17578125,0.3444375,0.33184375,1.41471875,1.14840625,-0.14475,-0.207875,1.38728125,0.02026061566178983,0.02229517254199305,True
846,34806,0,34804,3686.0,40369.0,29590.0,0.014457,0.00366,-6.1e-05,0.7525000000000001,-3.6225000000000005,-4.0075,1.19,0.34440625,0.3218125,1.40909375,1.14634375,-0.14484375,-0.21156250000000001,1.38746875,0.020263125537931883,0.022029763671799374,True
847,34807,0,34805,3685.0,40368.0,29592.0,0.0062829999999999995,0.002074,0.002989,0.9100000000000001,-2.3275,-4.095000000000001,1.1895,0.3445625,0.32175,1.4134375000000001,1.1500625,-0.14615625000000002,-0.20525000000000002,1.3845,0.02032285159258008,0.021772136210119707,True
848,34808,0,34806,3684.0,40369.0,29595.0,-0.012017,0.002257,-0.0011589999999999999,0.9625000000000001,0.24500000000000002,-3.7100000000000004,1.18871875,0.3443125,0.320875,1.4160625,1.14653125,-0.14475,-0.20753125,1.38796875,0.020255438552894522,0.02182817589050928,True
849,34809,0,34807,3686.0,40371.0,29598.0,-0.012383,0.001403,0.00042699999999999997,0.8400000000000001,1.0850000000000002,-3.7275000000000005,1.181375,0.34368750000000003,0.32528125,1.4215625,1.15059375,-0.14421875,-0.20896875,1.39340625,0.020207994926321648,0.022068267571290084,True
850,34810,0,34808,3684.0,40374.0,29597.0,-0.012688,-0.000976,0.001403,0.5775,1.4525000000000001,-3.6925000000000003,1.18040625,0.3435,0.32509375,1.4197187500000001,1.1451875,-0.14671875,-0.20846875,1.39365625,0.020301671422747657,0.022040324215053874,True
851,34811,0,34809,3685.0,40374.0,29600.0,-0.012444,-0.002745,0.001281,0.3325,0.9450000000000001,-3.535,1.1810625000000001,0.34003125,0.32565625,1.4205,1.14459375,-0.143625,-0.20871875,1.3880000000000001,0.02003246198530668,0.022073658896136338,True
852,34812,0,34810,3686.0,40374.0,29599.0,-0.009882,-0.001769,0.000976,0.08750000000000001,0.052500000000000005,-3.4475000000000002,1.1809375,0.3394375,0.3256875,1.41975,1.14503125,-0.14771875,-0.208625,1.39225,0.02017400712023781,0.022071162653806233,True
853,34813,0,34811,3685.0,40374.0,29598.0,0.0026839999999999998,-0.000549,6.1e-05,-0.10500000000000001,-2.5375,-3.5525,1.18375,0.34378125,0.32456250000000003,1.41378125,1.14515625,-0.1479375,-0.2088125,1.3900625,0.020362763900643687,0.02203226614275277,True
854,34814,0,34812,3683.0,40372.0,29592.0,0.010126,-0.000915,0.000488,-0.15750000000000003,-3.6400000000000006,-3.6050000000000004,1.1850625000000001,0.34425,0.32290625,1.41365625,1.1448125,-0.14559375,-0.211375,1.3880625,0.020287086541410895,0.02206736502986716,True
855,34815,0,34813,3684.0,40369.0,29588.0,0.014701,0.000732,-0.000732,-0.14,-4.2700000000000005,-3.7100000000000004,1.1769687500000001,0.3424375,0.32525,1.4178125,1.1485,-0.14421875,-0.20965625000000002,1.3866875,0.020156222698239096,0.022094747834348127,True
856,34816,0,34814,3684.0,40369.0,29587.0,0.013237,0.0017079999999999999,-0.002623,-0.08750000000000001,-4.1825,-3.7450000000000006,1.18178125,0.34384375,0.32556250000000003,1.41859375,1.1445625,-0.1483125,-0.20909375,1.39178125,0.02038056489454491,0.022084934509372125,True
857,34817,0,34815,3683.0,40369.0,29583.0,0.011712,-0.00042699999999999997,-0.002074,-0.07,-3.7100000000000004,-3.6925000000000003,1.1812500000000001,0.3438125,0.32565625,1.420375,1.14296875,-0.14315625,-0.210875,1.38746875,0.020170053366572568,0.02216075420652909,True
858,34818,0,34816,3683.0,40366.0,29583.0,0.0040869999999999995,-0.002257,-0.0018909999999999999,-0.0175,-1.435,-3.6400000000000006,1.18146875,0.34509375000000003,0.32440625,1.4154375000000001,1.15459375,-0.14365625,-0.21134375,1.384875,0.020243412801240493,0.02212805722524178,True
859,34819,0,34817,3683.0,40366.0,29583.0,-0.003477,-0.003172,-0.0026839999999999998,0.10500000000000001,-0.3325,-3.5000000000000004,1.1923125,0.3446875,0.321375,1.414,1.14628125,-0.1445,-0.20640625,1.3960625,0.020260825446789123,0.02180337075025336,True
860,34820,0,34818,3683.0,40366.0,29583.0,-0.0075639999999999995,-0.0032329999999999998,0.0015249999999999999,0.21000000000000002,0.6475000000000001,-3.5875000000000004,1.1834375,0.3334375,0.32953125,1.43946875,1.1418125000000001,-0.15003125,-0.20653125,1.3979375,0.020019384032888155,0.022145366242839935,True
861,34821,0,34819,3681.0,40370.0,29584.0,-0.010614,-0.002257,0.00366,0.28,1.0675000000000001,-3.6050000000000004,1.17403125,0.33965625,0.3315625,1.43196875,1.14175,-0.14909375,-0.20725000000000002,1.397375,0.020238854718927085,0.022258311043179217,True
862,34822,0,34820,3685.0,40373.0,29586.0,-0.012322,-0.001464,0.00366,0.31500000000000006,0.8225000000000001,-3.4825000000000004,1.16784375,0.34415625,0.32634375,1.42634375,1.1418125000000001,-0.14665625000000002,-0.20865625000000002,1.3963125,0.020326313296483857,0.02209953309572893,True
863,34823,0,34821,3684.0,40373.0,29591.0,-0.005612,0.002928,0.000366,0.5075000000000001,-0.42000000000000004,-3.6225000000000005,1.16903125,0.33718750000000003,0.33071875,1.43253125,1.14159375,-0.14934375,-0.20153125,1.395875,0.020146768998639975,0.021992410087688152,True
