timestamp_local,elapsed_seconds,hr_bpm
2026-07-13 16:55:04.578,0.568005,63
2026-07-13 16:55:05.564,1.554587,63
2026-07-13 16:55:07.547,3.537429,63
2026-07-13 16:55:07.549,3.539573,62
2026-07-13 16:55:09.524,5.514454,63
2026-07-13 16:55:10.023,6.012941,63
2026-07-13 16:55:10.517,6.507556,63
2026-07-13 16:55:11.508,7.497958,63
2026-07-13 16:55:12.495,8.485292,64
2026-07-13 16:55:13.487,9.477552,64
2026-07-13 16:55:15.468,11.458569,63
2026-07-13 16:55:15.469,11.459910,63
2026-07-13 16:55:16.458,12.448426,62
2026-07-13 16:55:17.444,13.434204,62
2026-07-13 16:55:18.436,14.426076,61
2026-07-13 16:55:19.427,15.417911,61
2026-07-13 16:55:20.417,16.407484,61
2026-07-13 16:55:21.407,17.397796,61
2026-07-13 16:55:22.398,18.388179,61
2026-07-13 16:55:23.384,19.374538,61
2026-07-13 16:55:24.377,20.367351,61
2026-07-13 16:55:25.368,21.358702,62
2026-07-13 16:55:26.357,22.347835,62
2026-07-13 16:55:27.842,23.832655,62
2026-07-13 16:55:28.833,24.823596,61
2026-07-13 16:55:29.819,25.809799,61
2026-07-13 16:55:30.812,26.802818,61
2026-07-13 16:55:31.802,27.792659,61
2026-07-13 16:55:32.793,28.782946,61
2026-07-13 16:55:33.782,29.772845,61
2026-07-13 16:55:34.772,30.762841,61
2026-07-13 16:55:35.762,31.752629,61
2026-07-13 16:55:36.753,32.743197,61
2026-07-13 16:55:37.742,33.732807,61
2026-07-13 16:55:38.733,34.723362,62
2026-07-13 16:55:39.719,35.709695,62
2026-07-13 16:55:40.712,36.702855,62
2026-07-13 16:55:41.702,37.692513,62
2026-07-13 16:55:42.690,38.680432,63
2026-07-13 16:55:43.684,39.674555,62
2026-07-13 16:55:44.673,40.663331,62
2026-07-13 16:55:45.662,41.652933,62
2026-07-13 16:55:46.653,42.643222,62
2026-07-13 16:55:47.644,43.634008,62
2026-07-13 16:55:48.629,44.619566,62
2026-07-13 16:55:49.623,45.613150,62
2026-07-13 16:55:50.612,46.602784,62
2026-07-13 16:55:51.602,47.592864,62
2026-07-13 16:55:52.593,48.583186,62
2026-07-13 16:55:53.582,49.572038,62
2026-07-13 16:55:55.068,51.058044,62
2026-07-13 16:55:55.563,51.553395,62
2026-07-13 16:55:57.543,53.533105,62
2026-07-13 16:55:57.544,53.534787,62
2026-07-13 16:55:58.533,54.523287,62
2026-07-13 16:55:59.521,55.511618,62
2026-07-13 16:56:00.513,56.503047,62
2026-07-13 16:56:01.503,57.493136,62
2026-07-13 16:56:02.492,58.482113,61
2026-07-13 16:56:03.480,59.469962,61
2026-07-13 16:56:04.472,60.462678,61
2026-07-13 16:56:05.461,61.451732,60
2026-07-13 16:56:06.453,62.443393,60
2026-07-13 16:56:07.444,63.434042,60
2026-07-13 16:56:08.430,64.420594,60
2026-07-13 16:56:09.423,65.413206,60
2026-07-13 16:56:10.413,66.403134,60
2026-07-13 16:56:11.400,67.390425,60
2026-07-13 16:56:12.393,68.383461,60
2026-07-13 16:56:13.383,69.373242,60
2026-07-13 16:56:14.369,70.359891,60
2026-07-13 16:56:15.364,71.354274,59
2026-07-13 16:56:16.848,72.838433,59
2026-07-13 16:56:17.838,73.828366,59
2026-07-13 16:56:18.825,74.815462,60
2026-07-13 16:56:19.819,75.809100,62
2026-07-13 16:56:20.809,76.799174,63
2026-07-13 16:56:21.798,77.788850,64
2026-07-13 16:56:22.784,78.774835,64
2026-07-13 16:56:23.778,79.768629,64
2026-07-13 16:56:24.768,80.758191,64
2026-07-13 16:56:25.759,81.748970,63
2026-07-13 16:56:26.748,82.738461,63
2026-07-13 16:56:27.738,83.728192,63
2026-07-13 16:56:28.728,84.718135,63
2026-07-13 16:56:29.719,85.709222,64
2026-07-13 16:56:30.704,86.694410,64
2026-07-13 16:56:31.698,87.688621,64
2026-07-13 16:56:32.688,88.678619,63
2026-07-13 16:56:33.678,89.668757,63
2026-07-13 16:56:34.668,90.658232,63
2026-07-13 16:56:35.658,91.648376,63
2026-07-13 16:56:37.143,93.133157,63
2026-07-13 16:56:37.639,93.629239,62
2026-07-13 16:56:38.628,94.617991,62
2026-07-13 16:56:39.616,95.606205,61
2026-07-13 16:56:40.609,96.599557,60
2026-07-13 16:56:41.595,97.585545,60
2026-07-13 16:56:42.588,98.578670,60
2026-07-13 16:56:43.578,99.568639,60
2026-07-13 16:56:44.568,100.558463,60
2026-07-13 16:56:46.548,102.538633,60
2026-07-13 16:56:46.550,102.540446,60
2026-07-13 16:56:48.527,104.517071,60
2026-07-13 16:56:48.528,104.518800,60
2026-07-13 16:56:49.518,105.508783,60
2026-07-13 16:56:50.509,106.499001,60
2026-07-13 16:56:52.488,108.478694,60
2026-07-13 16:56:52.490,108.480519,60
2026-07-13 16:56:53.478,109.468818,60
2026-07-13 16:56:54.468,110.458357,60
2026-07-13 16:56:55.458,111.448456,60
2026-07-13 16:56:56.448,112.438923,60
2026-07-13 16:56:57.439,113.429275,59
2026-07-13 16:56:58.428,114.418388,59
2026-07-13 16:56:59.418,115.408932,59
2026-07-13 16:57:00.408,116.398764,59
