timestamp_local,elapsed_seconds,hr_bpm
2026-07-13 17:35:30.594,0.051466,58
2026-07-13 17:35:31.584,1.041940,58
2026-07-13 17:35:32.571,2.028881,57
2026-07-13 17:35:33.564,3.021634,57
2026-07-13 17:35:34.554,4.011333,57
2026-07-13 17:35:35.544,5.002009,57
2026-07-13 17:35:36.531,5.989000,56
2026-07-13 17:35:37.524,6.981840,56
2026-07-13 17:35:38.512,7.969393,56
2026-07-13 17:35:39.504,8.961462,56
2026-07-13 17:35:40.494,9.951828,56
2026-07-13 17:35:41.483,10.940735,56
2026-07-13 17:35:42.474,11.931451,56
2026-07-13 17:35:44.453,13.911084,56
2026-07-13 17:35:44.455,13.912633,56
2026-07-13 17:35:46.431,15.888358,56
2026-07-13 17:35:46.432,15.890041,56
2026-07-13 17:35:47.424,16.881232,56
2026-07-13 17:35:48.414,17.871568,56
2026-07-13 17:35:49.899,19.356414,56
2026-07-13 17:35:50.394,19.851884,56
2026-07-13 17:35:51.384,20.841441,56
2026-07-13 17:35:52.374,21.832017,56
2026-07-13 17:35:53.364,22.822068,56
2026-07-13 17:35:54.849,24.306455,56
2026-07-13 17:35:55.838,25.295837,56
2026-07-13 17:35:56.829,26.287072,56
2026-07-13 17:35:57.819,27.276880,56
2026-07-13 17:35:58.806,28.263322,56
2026-07-13 17:35:59.797,29.254434,57
2026-07-13 17:36:00.789,30.246718,57
2026-07-13 17:36:01.778,31.235648,57
2026-07-13 17:36:02.769,32.226586,57
2026-07-13 17:36:03.759,33.217016,57
2026-07-13 17:36:04.746,34.204109,58
2026-07-13 17:36:05.740,35.198071,59
2026-07-13 17:36:06.729,36.187144,59
2026-07-13 17:36:07.718,37.175710,60
2026-07-13 17:36:08.710,38.167350,61
2026-07-13 17:36:09.700,39.157778,60
2026-07-13 17:36:10.687,40.144971,60
2026-07-13 17:36:11.676,41.134198,59
2026-07-13 17:36:12.669,42.126667,59
2026-07-13 17:36:13.657,43.115187,60
2026-07-13 17:36:14.650,44.107760,61
2026-07-13 17:36:15.640,45.097319,60
2026-07-13 17:36:16.626,46.084117,60
2026-07-13 17:36:17.617,47.074641,59
2026-07-13 17:36:18.609,48.066675,59
2026-07-13 17:36:19.597,49.054411,58
2026-07-13 17:36:20.590,50.047324,58
2026-07-13 17:36:21.578,51.035408,58
2026-07-13 17:36:23.559,53.016332,57
2026-07-13 17:36:23.560,53.017450,57
2026-07-13 17:36:24.550,54.007736,56
2026-07-13 17:36:25.536,54.993873,56
2026-07-13 17:36:26.530,55.987478,55
2026-07-13 17:36:27.520,56.977981,54
2026-07-13 17:36:28.506,57.963789,54
2026-07-13 17:36:29.500,58.957288,54
2026-07-13 17:36:30.490,59.947973,53
2026-07-13 17:36:31.477,60.934531,52
2026-07-13 17:36:32.469,61.927191,52
2026-07-13 17:36:33.460,62.917251,52
2026-07-13 17:36:35.436,64.893271,52
2026-07-13 17:36:35.440,64.897541,51
2026-07-13 17:36:37.416,66.873750,51
2026-07-13 17:36:37.418,66.875251,51
2026-07-13 17:36:38.410,67.867421,50
2026-07-13 17:36:39.396,68.854086,50
2026-07-13 17:36:40.387,69.844454,50
2026-07-13 17:36:41.380,70.837726,49
2026-07-13 17:36:42.370,71.827515,49
2026-07-13 17:36:43.851,73.309107,49
2026-07-13 17:36:44.845,74.302531,49
2026-07-13 17:36:45.835,75.292635,49
2026-07-13 17:36:46.822,76.279395,50
2026-07-13 17:36:47.815,77.272740,51
2026-07-13 17:36:48.806,78.263265,55
2026-07-13 17:36:49.795,79.252679,57
2026-07-13 17:36:50.786,80.243222,58
2026-07-13 17:36:51.775,81.232798,60
2026-07-13 17:36:52.765,82.222631,62
2026-07-13 17:36:53.752,83.209382,64
2026-07-13 17:36:54.745,84.202929,65
2026-07-13 17:36:55.736,85.193494,66
2026-07-13 17:36:56.725,86.182626,66
2026-07-13 17:36:57.716,87.173274,67
2026-07-13 17:36:58.705,88.163188,68
2026-07-13 17:36:59.695,89.152749,69
2026-07-13 17:37:00.683,90.140588,70
2026-07-13 17:37:01.675,91.133018,71
2026-07-13 17:37:02.665,92.122740,72
2026-07-13 17:37:03.652,93.109479,72
2026-07-13 17:37:04.645,94.103047,73
2026-07-13 17:37:05.635,95.093043,74
2026-07-13 17:37:06.626,96.083230,75
2026-07-13 17:37:07.616,97.073325,76
2026-07-13 17:37:08.605,98.062820,76
2026-07-13 17:37:09.595,99.052710,76
2026-07-13 17:37:10.586,100.043415,77
2026-07-13 17:37:11.575,101.033044,78
2026-07-13 17:37:12.564,102.021593,79
2026-07-13 17:37:13.556,103.013422,80
2026-07-13 17:37:14.545,104.003090,81
2026-07-13 17:37:15.536,104.993342,82
2026-07-13 17:37:16.526,105.983357,83
2026-07-13 17:37:18.505,107.962631,84
2026-07-13 17:37:18.506,107.963442,86
2026-07-13 17:37:19.496,108.953337,87
2026-07-13 17:37:20.486,109.943394,88
2026-07-13 17:37:21.476,110.933305,90
2026-07-13 17:37:22.465,111.922911,91
2026-07-13 17:37:23.456,112.913445,92
2026-07-13 17:37:25.435,114.892826,94
2026-07-13 17:37:25.436,114.894110,95
2026-07-13 17:37:27.415,116.872763,96
2026-07-13 17:37:27.416,116.873499,96
2026-07-13 17:37:28.405,117.863036,94
2026-07-13 17:37:29.396,118.853285,92
2026-07-13 17:37:30.385,119.842888,92
2026-07-13 17:37:31.375,120.832560,92
2026-07-13 17:37:32.365,121.822434,92
2026-07-13 17:37:33.848,123.305541,94
2026-07-13 17:37:34.841,124.298585,95
2026-07-13 17:37:35.831,125.288685,97
2026-07-13 17:37:36.817,126.274945,98
2026-07-13 17:37:37.810,127.267875,98
2026-07-13 17:37:38.801,128.258582,97
2026-07-13 17:37:39.786,129.244138,97
2026-07-13 17:37:40.778,130.235697,97
2026-07-13 17:37:41.770,131.227945,97
2026-07-13 17:37:42.757,132.214907,97
2026-07-13 17:37:43.747,133.205096,98
2026-07-13 17:37:44.737,134.194969,97
