timestamp_local,elapsed_seconds,hr_bpm
2026-07-14 17:20:41.281,0.964975,87
2026-07-14 17:20:42.270,1.954099,87
2026-07-14 17:20:43.260,2.943961,87
2026-07-14 17:20:44.250,3.933727,87
2026-07-14 17:20:45.237,4.920617,87
2026-07-14 17:20:46.228,5.911699,88
2026-07-14 17:20:47.221,6.904825,89
2026-07-14 17:20:48.210,7.893884,89
2026-07-14 17:20:49.198,8.881633,90
2026-07-14 17:20:50.190,9.874159,90
2026-07-14 17:20:51.178,10.861597,89
2026-07-14 17:20:52.169,11.853024,89
2026-07-14 17:20:53.158,12.841573,88
2026-07-14 17:20:54.151,13.835189,89
2026-07-14 17:20:55.141,14.824582,90
2026-07-14 17:20:56.131,15.815084,92
2026-07-14 17:20:57.118,16.801483,93
2026-07-14 17:20:58.108,17.791542,94
2026-07-14 17:20:59.100,18.784327,94
2026-07-14 17:21:00.091,19.775166,95
2026-07-14 17:21:01.077,20.760711,95
2026-07-14 17:21:02.070,21.754361,95
2026-07-14 17:21:03.061,22.745349,95
2026-07-14 17:21:04.048,23.731539,93
2026-07-14 17:21:05.041,24.725238,92
2026-07-14 17:21:06.031,25.715033,90
2026-07-14 17:21:07.019,26.703277,88
2026-07-14 17:21:08.011,27.694621,88
2026-07-14 17:21:09.000,28.684368,88
2026-07-14 17:21:09.988,29.671966,88
2026-07-14 17:21:11.476,31.160343,89
2026-07-14 17:21:11.968,31.652310,90
2026-07-14 17:21:12.959,32.642703,91
2026-07-14 17:21:13.950,33.634218,91
2026-07-14 17:21:14.942,34.625685,90
2026-07-14 17:21:15.929,35.612570,89
2026-07-14 17:21:16.918,36.601877,87
2026-07-14 17:21:17.911,37.594944,87
2026-07-14 17:21:18.898,38.581638,87
2026-07-14 17:21:19.891,39.575096,87
2026-07-14 17:21:20.881,40.565328,88
2026-07-14 17:21:21.868,41.551965,89
2026-07-14 17:21:22.862,42.546201,90
2026-07-14 17:21:23.851,43.534541,90
2026-07-14 17:21:24.837,44.521194,90
2026-07-14 17:21:26.326,46.010418,88
2026-07-14 17:21:27.316,47.000209,88
2026-07-14 17:21:28.306,47.989993,87
2026-07-14 17:21:29.297,48.980657,86
2026-07-14 17:21:30.284,49.967520,87
2026-07-14 17:21:31.276,50.960028,87
2026-07-14 17:21:32.267,51.950994,88
2026-07-14 17:21:33.254,52.937512,89
2026-07-14 17:21:34.243,53.927058,89
2026-07-14 17:21:35.236,54.919794,89
2026-07-14 17:21:36.227,55.911104,88
2026-07-14 17:21:37.217,56.901141,87
2026-07-14 17:21:38.206,57.890411,87
2026-07-14 17:21:39.197,58.881216,86
2026-07-14 17:21:40.187,59.870508,86
2026-07-14 17:21:41.174,60.857514,87
2026-07-14 17:21:42.167,61.851087,88
2026-07-14 17:21:43.157,62.840847,89
2026-07-14 17:21:44.147,63.830702,90
2026-07-14 17:21:45.134,64.818258,89
2026-07-14 17:21:46.128,65.811530,88
2026-07-14 17:21:47.117,66.800763,87
2026-07-14 17:21:48.106,67.790107,87
2026-07-14 17:21:49.097,68.781039,88
2026-07-14 17:21:50.087,69.770907,90
2026-07-14 17:21:51.078,70.761432,91
2026-07-14 17:21:52.067,71.751405,94
2026-07-14 17:21:53.057,72.741251,98
2026-07-14 17:21:54.044,73.727789,102
2026-07-14 17:21:55.038,74.721505,105
2026-07-14 17:21:56.028,75.711494,108
2026-07-14 17:21:57.017,76.700989,111
2026-07-14 17:21:58.007,77.691260,114
2026-07-14 17:21:58.998,78.681643,116
2026-07-14 17:21:59.987,79.670759,118
2026-07-14 17:22:00.978,80.661998,120
2026-07-14 17:22:01.967,81.651390,122
2026-07-14 17:22:02.958,82.641427,124
2026-07-14 17:22:03.945,83.628686,127
2026-07-14 17:22:04.938,84.621789,128
2026-07-14 17:22:05.927,85.611247,129
2026-07-14 17:22:06.917,86.601320,130
2026-07-14 17:22:07.907,87.590687,130
2026-07-14 17:22:08.898,88.581827,132
2026-07-14 17:22:09.887,89.571377,133
2026-07-14 17:22:10.878,90.561904,135
2026-07-14 17:22:11.868,91.551974,137
2026-07-14 17:22:12.857,92.540930,137
2026-07-14 17:22:13.848,93.531532,137
2026-07-14 17:22:15.330,95.013761,139
2026-07-14 17:22:16.323,96.006902,140
2026-07-14 17:22:17.313,96.996427,140
2026-07-14 17:22:18.302,97.986217,141
2026-07-14 17:22:19.292,98.975829,141
2026-07-14 17:22:20.280,99.963945,143
2026-07-14 17:22:21.269,100.953423,144
2026-07-14 17:22:22.260,101.943853,144
2026-07-14 17:22:23.253,102.937134,146
2026-07-14 17:22:24.239,103.923055,146
2026-07-14 17:22:25.233,104.916526,146
2026-07-14 17:22:26.223,105.907313,147
2026-07-14 17:22:27.209,106.893279,147
2026-07-14 17:22:28.203,107.886633,147
2026-07-14 17:22:29.189,108.873121,147
2026-07-14 17:22:30.183,109.866733,147
2026-07-14 17:22:31.170,110.853482,147
2026-07-14 17:22:32.162,111.846302,147
2026-07-14 17:22:33.150,112.833501,147
2026-07-14 17:22:34.143,113.826975,148
2026-07-14 17:22:35.132,114.816397,148
2026-07-14 17:22:36.124,115.807498,147
2026-07-14 17:22:37.113,116.796803,147
2026-07-14 17:22:38.104,117.787560,148
2026-07-14 17:22:39.089,118.773300,148
2026-07-14 17:22:40.083,119.766783,148
2026-07-14 17:22:41.073,120.756518,148
2026-07-14 17:22:42.063,121.746911,148
2026-07-14 17:22:43.054,122.737851,149
2026-07-14 17:22:44.040,123.723784,150
2026-07-14 17:22:45.030,124.713608,150
2026-07-14 17:22:46.019,125.702918,150
2026-07-14 17:22:47.013,126.696591,150
2026-07-14 17:22:48.498,128.182352,151
2026-07-14 17:22:48.994,128.677693,151
2026-07-14 17:22:49.985,129.668864,150
2026-07-14 17:22:50.970,130.654184,150
2026-07-14 17:22:51.963,131.646867,150
2026-07-14 17:22:52.953,132.637045,149
2026-07-14 17:22:54.439,134.122832,148
2026-07-14 17:22:54.933,134.617209,148
2026-07-14 17:22:55.923,135.606977,148
2026-07-14 17:22:56.910,136.593900,148
2026-07-14 17:22:58.399,138.082612,147
2026-07-14 17:22:58.893,138.577261,147
2026-07-14 17:22:59.883,139.566861,147
2026-07-14 17:23:00.871,140.554687,146
2026-07-14 17:23:01.864,141.548171,145
2026-07-14 17:23:02.853,142.537272,145
2026-07-14 17:23:03.844,143.528195,144
2026-07-14 17:23:05.329,145.012539,144
2026-07-14 17:23:06.320,146.003539,143
2026-07-14 17:23:07.309,146.992715,143
2026-07-14 17:23:08.299,147.982852,142
2026-07-14 17:23:09.289,148.972957,140
2026-07-14 17:23:10.279,149.963270,138
2026-07-14 17:23:11.269,150.952940,137
2026-07-14 17:23:12.258,151.942203,137
2026-07-14 17:23:13.250,152.933480,136
2026-07-14 17:23:14.236,153.919702,136
2026-07-14 17:23:15.227,154.910466,135
2026-07-14 17:23:16.219,155.902640,135
2026-07-14 17:23:17.210,156.893578,133
2026-07-14 17:23:18.198,157.882409,132
2026-07-14 17:23:19.190,158.873596,130
2026-07-14 17:23:20.179,159.863192,129
2026-07-14 17:23:21.168,160.851810,127
2026-07-14 17:23:22.159,161.843194,126
2026-07-14 17:23:23.146,162.829605,125
2026-07-14 17:23:24.137,163.821103,125
2026-07-14 17:23:25.130,164.813673,124
2026-07-14 17:23:26.116,165.800125,123
2026-07-14 17:23:27.107,166.791420,120
2026-07-14 17:23:28.100,167.783738,118
2026-07-14 17:23:29.090,168.774345,114
2026-07-14 17:23:30.077,169.761093,113
2026-07-14 17:23:31.066,170.750051,112
2026-07-14 17:23:32.059,171.742991,112
2026-07-14 17:23:33.047,172.730781,111
2026-07-14 17:23:34.039,173.723217,111
2026-07-14 17:23:35.030,174.713491,110
2026-07-14 17:23:36.016,175.699900,110
2026-07-14 17:23:37.010,176.693447,107
2026-07-14 17:23:38.000,177.684071,105
2026-07-14 17:23:38.987,178.670741,104
2026-07-14 17:23:39.977,179.660754,103
2026-07-14 17:23:41.956,181.640148,102
2026-07-14 17:23:41.958,181.642003,102
2026-07-14 17:23:42.950,182.633928,103
2026-07-14 17:23:43.940,183.623492,103
2026-07-14 17:23:44.926,184.610386,103
2026-07-14 17:23:46.414,186.097873,103
2026-07-14 17:23:46.910,186.593555,103
2026-07-14 17:23:47.897,187.580899,102
2026-07-14 17:23:48.890,188.574307,101
2026-07-14 17:23:49.880,189.563467,101
2026-07-14 17:23:50.867,190.551381,102
2026-07-14 17:23:51.860,191.543769,102
2026-07-14 17:23:52.850,192.533518,103
2026-07-14 17:23:54.335,194.018687,103
2026-07-14 17:23:55.326,195.009574,102
2026-07-14 17:23:56.315,195.999334,101
2026-07-14 17:23:58.296,197.979510,99
2026-07-14 17:23:58.297,197.981393,98
2026-07-14 17:23:59.284,198.968300,98
2026-07-14 17:24:00.275,199.958583,98
2026-07-14 17:24:01.265,200.949101,101
2026-07-14 17:24:02.255,201.939167,102
2026-07-14 17:24:03.246,202.929739,105
2026-07-14 17:24:04.234,203.918321,105
2026-07-14 17:24:05.225,204.909411,103
2026-07-14 17:24:06.216,205.899582,100
2026-07-14 17:24:07.202,206.886053,97
2026-07-14 17:24:08.196,207.879846,93
2026-07-14 17:24:09.186,208.869724,91
2026-07-14 17:24:10.175,209.859410,90
2026-07-14 17:24:11.165,210.848846,90
2026-07-14 17:24:12.151,211.835378,90
2026-07-14 17:24:13.146,212.830032,92
2026-07-14 17:24:14.135,213.818673,92
2026-07-14 17:24:15.123,214.806637,93
2026-07-14 17:24:16.116,215.799473,92
2026-07-14 17:24:17.106,216.789597,91
2026-07-14 17:24:18.096,217.780082,90
2026-07-14 17:24:19.085,218.769231,90
2026-07-14 17:24:20.076,219.759746,89
2026-07-14 17:24:21.066,220.749516,89
2026-07-14 17:24:22.055,221.739363,89
2026-07-14 17:24:23.045,222.729276,89
2026-07-14 17:24:24.035,223.718991,89
2026-07-14 17:24:25.022,224.705966,89
2026-07-14 17:24:26.015,225.699058,88
2026-07-14 17:24:27.002,226.685767,88
2026-07-14 17:24:27.996,227.679486,88
2026-07-14 17:24:28.982,228.666108,88
2026-07-14 17:24:29.975,229.659147,88
2026-07-14 17:24:30.966,230.649612,88
2026-07-14 17:24:31.956,231.640268,89
2026-07-14 17:24:32.945,232.629369,89
