timestamp_local,elapsed_seconds,hr_bpm
2026-07-14 16:39:14.839,0.974853,79
2026-07-14 16:39:15.829,1.965405,77
2026-07-14 16:39:16.819,2.955244,76
2026-07-14 16:39:17.808,3.944185,76
2026-07-14 16:39:19.293,5.429266,76
2026-07-14 16:39:20.282,6.417933,76
2026-07-14 16:39:21.270,7.406132,76
2026-07-14 16:39:22.264,8.399558,76
2026-07-14 16:39:23.251,9.387302,77
2026-07-14 16:39:24.243,10.379435,77
2026-07-14 16:39:26.221,12.357196,77
2026-07-14 16:39:26.223,12.359313,76
2026-07-14 16:39:27.214,13.349957,76
2026-07-14 16:39:28.204,14.339617,76
2026-07-14 16:39:29.191,15.326994,76
2026-07-14 16:39:30.181,16.317421,77
2026-07-14 16:39:31.175,17.310984,78
2026-07-14 16:39:32.162,18.297901,79
2026-07-14 16:39:33.151,19.287357,80
2026-07-14 16:39:34.145,20.281041,79
2026-07-14 16:39:35.131,21.266927,79
2026-07-14 16:39:36.121,22.257055,78
2026-07-14 16:39:37.110,23.246261,78
2026-07-14 16:39:38.102,24.237865,76
2026-07-14 16:39:39.589,25.724658,76
2026-07-14 16:39:40.084,26.220157,76
2026-07-14 16:39:41.071,27.207146,76
2026-07-14 16:39:42.064,28.199751,76
2026-07-14 16:39:43.052,29.188218,75
2026-07-14 16:39:44.042,30.177769,74
2026-07-14 16:39:45.034,31.170288,74
2026-07-14 16:39:46.024,32.159684,74
2026-07-14 16:39:47.011,33.146919,74
2026-07-14 16:39:48.001,34.136931,74
2026-07-14 16:39:48.995,35.130695,75
2026-07-14 16:39:49.982,36.117981,76
2026-07-14 16:39:50.972,37.107848,76
2026-07-14 16:39:51.964,38.100011,76
2026-07-14 16:39:52.951,39.087188,76
2026-07-14 16:39:53.945,40.080535,76
2026-07-14 16:39:54.935,41.071504,75
2026-07-14 16:39:56.419,42.555508,75
2026-07-14 16:39:56.914,43.050475,75
2026-07-14 16:39:58.891,45.027339,75
2026-07-14 16:39:59.390,45.525579,75
2026-07-14 16:39:59.885,46.021349,76
2026-07-14 16:40:00.874,47.010315,76
2026-07-14 16:40:01.862,47.998331,77
2026-07-14 16:40:02.855,48.990822,77
2026-07-14 16:40:03.841,49.977505,77
2026-07-14 16:40:05.825,51.960657,77
2026-07-14 16:40:05.826,51.962501,76
2026-07-14 16:40:06.815,52.951511,75
2026-07-14 16:40:07.801,53.937410,75
2026-07-14 16:40:09.290,55.425631,75
2026-07-14 16:40:10.276,56.411963,75
2026-07-14 16:40:11.271,57.406568,76
2026-07-14 16:40:12.260,58.396248,75
2026-07-14 16:40:13.249,59.385351,75
2026-07-14 16:40:14.734,60.870441,75
2026-07-14 16:40:15.231,61.366651,74
2026-07-14 16:40:16.219,62.355457,74
