timestamp_local,elapsed_seconds,hr_bpm
2026-07-14 16:57:12.973,0.521554,79
2026-07-14 16:57:13.964,1.512468,78
2026-07-14 16:57:15.943,3.491631,78
2026-07-14 16:57:15.945,3.493549,77
2026-07-14 16:57:16.933,4.481303,77
2026-07-14 16:57:17.923,5.471612,77
2026-07-14 16:57:18.914,6.462259,78
2026-07-14 16:57:19.903,7.451335,78
2026-07-14 16:57:20.893,8.441221,78
2026-07-14 16:57:23.368,10.916037,78
2026-07-14 16:57:23.370,10.917906,78
2026-07-14 16:57:23.863,11.411453,78
2026-07-14 16:57:24.854,12.402025,78
2026-07-14 16:57:25.843,13.391757,78
2026-07-14 16:57:26.834,14.381959,78
2026-07-14 16:57:27.822,15.370076,79
2026-07-14 16:57:29.305,16.853584,79
2026-07-14 16:57:31.288,18.836106,79
2026-07-14 16:57:31.290,18.838096,80
2026-07-14 16:57:32.278,19.826759,80
2026-07-14 16:57:33.268,20.816806,80
2026-07-14 16:57:34.259,21.807222,80
2026-07-14 16:57:35.249,22.797541,80
2026-07-14 16:57:36.235,23.783591,80
2026-07-14 16:57:37.226,24.773905,80
2026-07-14 16:57:38.219,25.767273,80
2026-07-14 16:57:39.206,26.754862,79
2026-07-14 16:57:40.199,27.746910,79
2026-07-14 16:57:41.684,29.232077,79
2026-07-14 16:57:42.180,29.728134,80
2026-07-14 16:57:43.169,30.717384,81
2026-07-14 16:57:44.159,31.706942,81
2026-07-14 16:57:45.149,32.697572,82
2026-07-14 16:57:46.135,33.683208,82
2026-07-14 16:57:47.130,34.678099,81
2026-07-14 16:57:48.119,35.667461,81
2026-07-14 16:57:49.108,36.656106,81
2026-07-14 16:57:50.100,37.648275,80
2026-07-14 16:57:51.089,38.637299,80
2026-07-14 16:57:52.078,39.626366,81
2026-07-14 16:57:53.069,40.617267,81
2026-07-14 16:57:54.059,41.607810,81
2026-07-14 16:57:55.047,42.595326,80
2026-07-14 16:57:56.040,43.588095,79
2026-07-14 16:57:57.029,44.577153,79
2026-07-14 16:57:58.018,45.566173,78
