frame_seq,absolute_seq_u64,segment_id,sample_seq,PPG_G,PPG_R,PPG_IR,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,Uh1,Uh2,Uh3,Uh4,Uc1,Uc2,Uc3,Uc4,UD1,UD2,parser_valid
63422,23360,0,23361,3635.0,39672.0,29548.0,0.00061,0.0006709999999999999,-0.000122,0.5075000000000001,-1.995,-3.9550000000000005,1.06609375,0.19509375,0.16659375,1.31825,1.035375,-0.24453125,-0.3331875,1.3039687500000001,0.01813295524119486,0.020539078573244874,True
63423,23361,0,23362,3632.0,39672.0,29548.0,-0.001952,0.0013419999999999999,0.0034159999999999998,0.5775,-1.5225000000000002,-3.8850000000000002,1.07428125,0.1850625,0.17625,1.31784375,1.0463437500000001,-0.24496875,-0.33103125,1.30840625,0.017736927377974037,0.0208491471153735,True
63424,23362,0,23363,3634.0,39674.0,29546.0,-0.004758,0.002257,0.003904,0.6300000000000001,-1.0675000000000001,-3.7275000000000005,1.0880625,0.19471875,0.177125,1.328625,1.0386875,-0.243,-0.335,1.30953125,0.018055469620096524,0.02104479145264023,True
63425,23363,0,23364,3632.0,39673.0,29547.0,-0.006771,-6.1e-05,0.001037,0.5950000000000001,-0.8925000000000001,-3.6575,1.0904375,0.1946875,0.18140625,1.3408437500000001,1.039875,-0.2435,-0.32996875000000003,1.310375,0.01807443232206571,0.021018317173136528,True
63426,23364,0,23365,3632.0,39673.0,29545.0,-0.004758,0.000244,0.000915,0.24500000000000002,-0.36750000000000005,-3.6750000000000003,1.0735937500000001,0.19818750000000002,0.1723125,1.3286875,1.0385,-0.24353125,-0.33484375,1.3075,0.01822006643524755,0.020840744046281372,True
63427,23365,0,23366,3631.0,39674.0,29547.0,-0.007259,-0.000793,0.003355,0.4025,-0.8575,-3.5875000000000004,1.0698750000000001,0.19396875,0.17759375,1.33028125,1.03865625,-0.2434375,-0.3349375,1.30890625,0.01804225370267727,0.02106153960740602,True
63428,23366,0,23367,3630.0,39677.0,29550.0,-0.0026839999999999998,0.000122,-0.002013,0.525,-1.8550000000000002,-3.7100000000000004,1.06859375,0.1993125,0.17178125,1.323,1.03865625,-0.24234375,-0.3336875,1.30275,0.01821838080321751,0.020772386018354187,True
63429,23367,0,23368,3631.0,39677.0,29550.0,0.0060999999999999995,0.00122,-0.004697,0.28,-2.975,-4.077500000000001,1.0696875000000001,0.19134375,0.17659375,1.3239687500000001,1.0386250000000001,-0.24625,-0.33390625,1.30421875,0.018047894004227457,0.0209789581152841,True
63430,23368,0,23369,3632.0,39674.0,29549.0,0.017079999999999998,0.000305,-0.004148,0.21000000000000002,-3.7100000000000004,-4.1825,1.07653125,0.19271875,0.1734375,1.324,1.04428125,-0.24646875000000001,-0.33296875,1.3041875,0.018113462398519374,0.020811527569976434,True
63431,23369,0,23370,3631.0,39673.0,29548.0,0.01586,-0.0040869999999999995,-0.000366,0.17500000000000002,-3.3075,-3.99,1.07796875,0.18937500000000002,0.173375,1.32371875,1.04178125,-0.24746875000000002,-0.332625,1.2990625,0.018016055799638882,0.020795125885513792,True
