timestamp_local,elapsed_seconds,hr_bpm
2026-07-14 17:11:54.094,0.228709,86
2026-07-14 17:11:55.082,1.217418,85
2026-07-14 17:11:56.073,2.208606,85
2026-07-14 17:11:57.064,3.198689,85
2026-07-14 17:11:58.051,4.186360,86
2026-07-14 17:11:59.044,5.179267,87
2026-07-14 17:12:00.030,6.164771,87
2026-07-14 17:12:01.024,7.159242,88
2026-07-14 17:12:02.012,8.146642,86
2026-07-14 17:12:03.004,9.139520,85
2026-07-14 17:12:03.994,10.129098,84
2026-07-14 17:12:04.984,11.119171,83
2026-07-14 17:12:05.974,12.108909,83
2026-07-14 17:12:06.965,13.099613,84
2026-07-14 17:12:07.954,14.089350,85
2026-07-14 17:12:08.945,15.080524,86
2026-07-14 17:12:09.934,16.069389,87
2026-07-14 17:12:11.419,17.554139,87
2026-07-14 17:12:11.914,18.049096,87
2026-07-14 17:12:13.895,20.029687,86
2026-07-14 17:12:13.896,20.030802,86
2026-07-14 17:12:14.880,21.015568,86
2026-07-14 17:12:15.874,22.009207,85
2026-07-14 17:12:16.865,22.999616,86
2026-07-14 17:12:18.844,24.978835,86
2026-07-14 17:12:18.846,24.981002,87
2026-07-14 17:12:19.834,25.969280,87
2026-07-14 17:12:21.319,27.454217,87
2026-07-14 17:12:22.306,28.440718,87
2026-07-14 17:12:23.299,29.434588,86
2026-07-14 17:12:24.289,30.424125,86
2026-07-14 17:12:25.276,31.410882,86
2026-07-14 17:12:26.269,32.403690,86
2026-07-14 17:12:27.259,33.394265,86
2026-07-14 17:12:28.246,34.380668,86
2026-07-14 17:12:29.239,35.373907,86
2026-07-14 17:12:30.226,36.360998,86
2026-07-14 17:12:31.217,37.351699,86
2026-07-14 17:12:32.207,38.341894,85
2026-07-14 17:12:33.199,39.334462,85
2026-07-14 17:12:34.187,40.321863,84
2026-07-14 17:12:35.179,41.313720,84
2026-07-14 17:12:36.169,42.303995,84
2026-07-14 17:12:37.157,43.292608,85
2026-07-14 17:12:38.150,44.285269,84
2026-07-14 17:12:39.139,45.274155,84
2026-07-14 17:12:40.127,46.262368,84
2026-07-14 17:12:41.120,47.254988,83
2026-07-14 17:12:42.109,48.244063,83
2026-07-14 17:12:43.096,49.231265,83
2026-07-14 17:12:44.090,50.224774,83
2026-07-14 17:12:45.080,51.215064,84
2026-07-14 17:12:46.070,52.204736,84
2026-07-14 17:12:47.059,53.194580,84
2026-07-14 17:12:48.050,54.185175,83
2026-07-14 17:12:49.039,55.174318,83
2026-07-14 17:12:50.030,56.165127,82
2026-07-14 17:12:51.020,57.154805,82
2026-07-14 17:12:52.009,58.144453,82
2026-07-14 17:12:53.000,59.135598,83
2026-07-14 17:12:53.989,60.124557,83
2026-07-14 17:12:54.977,61.112507,84
2026-07-14 17:12:55.970,62.104621,84
2026-07-14 17:12:56.960,63.095445,83
2026-07-14 17:12:57.948,64.083403,83
2026-07-14 17:12:58.936,65.071291,82
2026-07-14 17:12:59.930,66.065076,82
2026-07-14 17:13:00.920,67.054740,82
2026-07-14 17:13:01.907,68.041920,83
2026-07-14 17:13:02.900,69.035583,85
2026-07-14 17:13:03.890,70.025204,88
2026-07-14 17:13:04.877,71.011940,90
2026-07-14 17:13:05.867,72.002357,93
2026-07-14 17:13:06.857,72.991996,95
2026-07-14 17:13:08.840,74.975532,98
2026-07-14 17:13:08.846,74.980767,100
2026-07-14 17:13:10.325,76.460502,102
2026-07-14 17:13:11.316,77.450751,103
2026-07-14 17:13:12.306,78.441047,105
2026-07-14 17:13:13.296,79.430643,107
2026-07-14 17:13:14.286,80.420648,108
2026-07-14 17:13:15.276,81.411130,109
2026-07-14 17:13:16.262,82.397235,111
2026-07-14 17:13:17.256,83.391064,114
2026-07-14 17:13:18.246,84.381166,116
2026-07-14 17:13:19.232,85.367481,118
2026-07-14 17:13:20.226,86.361105,120
2026-07-14 17:13:21.212,87.347381,121
2026-07-14 17:13:22.203,88.337780,122
2026-07-14 17:13:23.196,89.330775,123
2026-07-14 17:13:24.185,90.320568,123
2026-07-14 17:13:25.172,91.307420,123
2026-07-14 17:13:26.166,92.301337,124
2026-07-14 17:13:27.156,93.290805,124
2026-07-14 17:13:28.146,94.281089,125
2026-07-14 17:13:29.136,95.270975,126
2026-07-14 17:13:30.126,96.260634,126
2026-07-14 17:13:31.116,97.250842,127
2026-07-14 17:13:32.106,98.240829,128
2026-07-14 17:13:33.096,99.231158,129
2026-07-14 17:13:34.083,100.217630,130
2026-07-14 17:13:35.076,101.211476,131
2026-07-14 17:13:36.066,102.201052,133
2026-07-14 17:13:37.052,103.186794,134
2026-07-14 17:13:38.046,104.181320,135
2026-07-14 17:13:39.035,105.170157,135
2026-07-14 17:13:40.025,106.160350,135
2026-07-14 17:13:41.016,107.151205,136
2026-07-14 17:13:42.008,108.143082,137
2026-07-14 17:13:42.996,109.130830,138
2026-07-14 17:13:43.983,110.118341,139
2026-07-14 17:13:44.977,111.111650,138
2026-07-14 17:13:45.967,112.101725,139
2026-07-14 17:13:46.956,113.091117,140
2026-07-14 17:13:47.946,114.081091,140
2026-07-14 17:13:48.936,115.071251,139
2026-07-14 17:13:49.926,116.061391,140
2026-07-14 17:13:50.916,117.050694,140
2026-07-14 17:13:51.906,118.040788,141
2026-07-14 17:13:52.892,119.026766,141
2026-07-14 17:13:53.886,120.021181,141
2026-07-14 17:13:54.876,121.011518,142
2026-07-14 17:13:55.867,122.001799,143
2026-07-14 17:13:57.845,123.980537,143
2026-07-14 17:13:57.848,123.983397,144
2026-07-14 17:13:59.826,125.961432,145
2026-07-14 17:14:00.319,126.453973,146
2026-07-14 17:14:01.311,127.445965,146
2026-07-14 17:14:02.301,128.436528,146
2026-07-14 17:14:03.291,129.425724,146
2026-07-14 17:14:04.282,130.416622,144
2026-07-14 17:14:05.272,131.407115,143
2026-07-14 17:14:06.258,132.393333,142
2026-07-14 17:14:07.252,133.387371,141
2026-07-14 17:14:08.242,134.377079,140
2026-07-14 17:14:09.228,135.363073,140
2026-07-14 17:14:10.222,136.357327,140
2026-07-14 17:14:11.212,137.346616,140
2026-07-14 17:14:12.201,138.336550,140
2026-07-14 17:14:13.191,139.326034,140
2026-07-14 17:14:14.178,140.313457,140
2026-07-14 17:14:15.172,141.307284,139
2026-07-14 17:14:16.161,142.296239,139
2026-07-14 17:14:17.152,143.286712,139
2026-07-14 17:14:18.138,144.273292,139
2026-07-14 17:14:19.128,145.263024,139
2026-07-14 17:14:20.122,146.256812,139
2026-07-14 17:14:21.112,147.247450,138
2026-07-14 17:14:22.102,148.237407,137
2026-07-14 17:14:23.092,149.227527,136
2026-07-14 17:14:24.083,150.217663,134
2026-07-14 17:14:25.068,151.203610,134
2026-07-14 17:14:26.062,152.197232,133
2026-07-14 17:14:27.051,153.186288,133
2026-07-14 17:14:28.038,154.173421,133
2026-07-14 17:14:29.031,155.166598,133
2026-07-14 17:14:30.023,156.157980,131
2026-07-14 17:14:31.013,157.147819,129
2026-07-14 17:14:32.003,158.137656,127
2026-07-14 17:14:32.992,159.127522,125
2026-07-14 17:14:33.983,160.117813,124
2026-07-14 17:14:34.972,161.107607,123
2026-07-14 17:14:35.962,162.096702,123
2026-07-14 17:14:36.952,163.087178,123
2026-07-14 17:14:37.940,164.074671,122
2026-07-14 17:14:39.923,166.057925,121
2026-07-14 17:14:39.924,166.059228,119
2026-07-14 17:14:40.913,167.047662,115
2026-07-14 17:14:41.902,168.037071,113
2026-07-14 17:14:42.893,169.027881,110
2026-07-14 17:14:43.882,170.017343,110
2026-07-14 17:14:44.873,171.007829,109
2026-07-14 17:14:45.863,171.997823,108
2026-07-14 17:14:47.842,173.976909,108
2026-07-14 17:14:47.844,173.979012,108
2026-07-14 17:14:49.328,175.462678,107
2026-07-14 17:14:50.317,176.452540,105
2026-07-14 17:14:51.305,177.440074,104
2026-07-14 17:14:52.298,178.432797,102
2026-07-14 17:14:53.283,179.418499,102
2026-07-14 17:14:54.274,180.409228,102
2026-07-14 17:14:55.267,181.402504,102
2026-07-14 17:14:56.255,182.389941,104
2026-07-14 17:14:57.244,183.379284,104
2026-07-14 17:14:58.235,184.370446,103
