timestamp_local,elapsed_seconds,hr_bpm
2026-07-14 16:46:47.770,0.482160,75
2026-07-14 16:46:48.270,0.981425,76
2026-07-14 16:46:49.259,1.970428,76
2026-07-14 16:46:50.246,2.958152,77
2026-07-14 16:46:51.239,3.950713,77
2026-07-14 16:46:52.230,4.941496,78
2026-07-14 16:46:54.207,6.919204,78
2026-07-14 16:46:54.209,6.920723,78
2026-07-14 16:46:55.197,7.908402,77
2026-07-14 16:46:56.186,8.897436,77
2026-07-14 16:46:57.179,9.890357,77
2026-07-14 16:46:58.169,10.880922,77
2026-07-14 16:46:59.156,11.867882,78
2026-07-14 16:47:00.146,12.858070,78
2026-07-14 16:47:01.139,13.850847,78
2026-07-14 16:47:02.126,14.838165,79
2026-07-14 16:47:03.119,15.830584,79
2026-07-14 16:47:04.604,17.316045,79
2026-07-14 16:47:05.097,17.808861,79
2026-07-14 16:47:06.090,18.801452,78
2026-07-14 16:47:07.079,19.790551,78
2026-07-14 16:47:08.067,20.778368,79
2026-07-14 16:47:09.059,21.770563,79
2026-07-14 16:47:10.050,22.761340,80
2026-07-14 16:47:11.036,23.748117,80
2026-07-14 16:47:12.027,24.738653,81
2026-07-14 16:47:13.016,25.727543,81
2026-07-14 16:47:14.006,26.718033,81
2026-07-14 16:47:14.998,27.709633,80
2026-07-14 16:47:15.989,28.701225,80
2026-07-14 16:47:16.980,29.691409,79
2026-07-14 16:47:17.966,30.677502,79
2026-07-14 16:47:18.959,31.671205,79
2026-07-14 16:47:19.949,32.660923,79
2026-07-14 16:47:20.940,33.652092,80
2026-07-14 16:47:21.929,34.641170,80
2026-07-14 16:47:22.919,35.631121,80
2026-07-14 16:47:23.910,36.621469,80
2026-07-14 16:47:25.889,38.600643,80
2026-07-14 16:47:25.890,38.602134,79
2026-07-14 16:47:27.870,40.582101,78
2026-07-14 16:47:27.872,40.583780,78
2026-07-14 16:47:28.856,41.567843,78
2026-07-14 16:47:29.849,42.561115,78
2026-07-14 16:47:30.837,43.548297,78
2026-07-14 16:47:31.830,44.541994,79
2026-07-14 16:47:32.820,45.531304,79
2026-07-14 16:47:33.810,46.522205,80
2026-07-14 16:47:35.295,48.006730,80
2026-07-14 16:47:36.285,48.996827,80
2026-07-14 16:47:37.275,49.986343,80
2026-07-14 16:47:38.262,50.973420,80
2026-07-14 16:47:39.255,51.966559,80
2026-07-14 16:47:40.246,52.957287,81
2026-07-14 16:47:41.235,53.946390,81
2026-07-14 16:47:42.225,54.936646,81
2026-07-14 16:47:43.213,55.924274,82
2026-07-14 16:47:44.205,56.916918,82
2026-07-14 16:47:45.195,57.906894,82
2026-07-14 16:47:46.185,58.896464,82
2026-07-14 16:47:47.175,59.887184,83
2026-07-14 16:47:48.165,60.877193,83
2026-07-14 16:47:49.155,61.866681,83
2026-07-14 16:47:50.145,62.856545,83
2026-07-14 16:47:51.136,63.847755,84
2026-07-14 16:47:52.125,64.836843,84
2026-07-14 16:47:53.112,65.824101,85
2026-07-14 16:47:54.601,67.312723,84
2026-07-14 16:47:55.096,67.807976,83
2026-07-14 16:47:56.085,68.796946,83
2026-07-14 16:47:57.076,69.787467,81
2026-07-14 16:47:58.560,71.271749,81
2026-07-14 16:47:59.056,71.767797,80
2026-07-14 16:48:00.046,72.757412,81
2026-07-14 16:48:01.036,73.748135,82
2026-07-14 16:48:02.026,74.737594,84
2026-07-14 16:48:03.017,75.728279,85
2026-07-14 16:48:04.500,77.211280,85
2026-07-14 16:48:04.996,77.707920,86
2026-07-14 16:48:05.985,78.697134,86
2026-07-14 16:48:06.976,79.687639,84
2026-07-14 16:48:07.965,80.676993,84
2026-07-14 16:48:08.956,81.667930,83
2026-07-14 16:48:09.946,82.657673,83
2026-07-14 16:48:10.936,83.648255,84
2026-07-14 16:48:11.926,84.637426,84
2026-07-14 16:48:14.398,87.109450,85
2026-07-14 16:48:14.399,87.110985,86
2026-07-14 16:48:14.897,87.608433,87
2026-07-14 16:48:16.875,89.586824,87
2026-07-14 16:48:16.877,89.588945,87
2026-07-14 16:48:17.866,90.578203,85
2026-07-14 16:48:18.856,91.567420,85
2026-07-14 16:48:19.845,92.556474,84
2026-07-14 16:48:20.836,93.547359,84
2026-07-14 16:48:21.826,94.538216,85
2026-07-14 16:48:22.816,95.527982,86
2026-07-14 16:48:24.301,97.012443,86
2026-07-14 16:48:25.292,98.003430,87
