timestamp_local,elapsed_seconds,hr_bpm
2026-07-13 17:00:01.580,0.634492,59
2026-07-13 17:00:03.065,2.119656,59
2026-07-13 17:00:03.560,2.614257,59
2026-07-13 17:00:04.550,3.604255,59
2026-07-13 17:00:06.530,5.584785,58
2026-07-13 17:00:07.025,6.079175,58
2026-07-13 17:00:08.016,7.070279,59
2026-07-13 17:00:08.510,7.564628,59
2026-07-13 17:00:09.501,8.555447,59
2026-07-13 17:00:10.486,9.540179,59
2026-07-13 17:00:11.481,10.535148,58
2026-07-13 17:00:12.470,11.524999,58
2026-07-13 17:00:13.460,12.514815,58
2026-07-13 17:00:15.436,14.490970,58
2026-07-13 17:00:15.438,14.492637,58
2026-07-13 17:00:16.430,15.485031,59
2026-07-13 17:00:17.420,16.474156,59
2026-07-13 17:00:18.411,17.465316,60
2026-07-13 17:00:19.396,18.451044,60
2026-07-13 17:00:20.387,19.441543,61
2026-07-13 17:00:21.380,20.434655,61
2026-07-13 17:00:22.370,21.425093,62
2026-07-13 17:00:23.360,22.414269,62
2026-07-13 17:00:24.844,23.898656,62
2026-07-13 17:00:25.836,24.890341,62
2026-07-13 17:00:26.825,25.879455,62
2026-07-13 17:00:27.815,26.869482,62
2026-07-13 17:00:28.805,27.859190,62
2026-07-13 17:00:30.785,29.839381,62
2026-07-13 17:00:30.786,29.840986,62
2026-07-13 17:00:31.775,30.829250,62
2026-07-13 17:00:32.764,31.818780,62
2026-07-13 17:00:33.755,32.809874,61
2026-07-13 17:00:34.742,33.796253,61
2026-07-13 17:00:35.735,34.789954,61
2026-07-13 17:00:36.725,35.779616,60
2026-07-13 17:00:37.715,36.769815,60
2026-07-13 17:00:38.704,37.758568,60
2026-07-13 17:00:39.693,38.747310,59
2026-07-13 17:00:40.683,39.737456,59
2026-07-13 17:00:41.675,40.729956,58
2026-07-13 17:00:42.664,41.718314,58
2026-07-13 17:00:43.655,42.709465,58
2026-07-13 17:00:44.645,43.700037,57
2026-07-13 17:00:45.633,44.687946,57
2026-07-13 17:00:46.625,45.679548,57
2026-07-13 17:00:47.615,46.669947,58
2026-07-13 17:00:48.604,47.658227,59
2026-07-13 17:00:49.596,48.650252,61
2026-07-13 17:00:50.585,49.639423,61
2026-07-13 17:00:51.573,50.627384,61
2026-07-13 17:00:52.565,51.619834,61
2026-07-13 17:00:53.556,52.610540,60
2026-07-13 17:00:55.535,54.589764,60
2026-07-13 17:00:55.536,54.591076,60
2026-07-13 17:00:57.512,56.566615,60
2026-07-13 17:00:57.514,56.568178,60
2026-07-13 17:00:58.504,57.558792,60
2026-07-13 17:00:59.495,58.549761,60
2026-07-13 17:01:00.482,59.536511,60
2026-07-13 17:01:01.475,60.529748,60
2026-07-13 17:01:02.462,61.516890,60
2026-07-13 17:01:03.453,62.507397,59
2026-07-13 17:01:04.445,63.499545,59
2026-07-13 17:01:05.436,64.490507,59
2026-07-13 17:01:06.422,65.476517,59
2026-07-13 17:01:07.415,66.469613,59
2026-07-13 17:01:08.406,67.460795,58
2026-07-13 17:01:09.392,68.446890,58
2026-07-13 17:01:11.375,70.429931,58
2026-07-13 17:01:11.377,70.431508,58
2026-07-13 17:01:12.363,71.417722,59
2026-07-13 17:01:13.850,72.904795,59
2026-07-13 17:01:14.841,73.895751,60
2026-07-13 17:01:15.831,74.885311,61
2026-07-13 17:01:16.820,75.875138,61
2026-07-13 17:01:17.810,76.864514,61
2026-07-13 17:01:18.800,77.854489,61
2026-07-13 17:01:19.790,78.845062,61
2026-07-13 17:01:20.780,79.834766,61
2026-07-13 17:01:21.770,80.824621,61
2026-07-13 17:01:22.760,81.814916,61
2026-07-13 17:01:23.750,82.804943,61
2026-07-13 17:01:24.741,83.795340,61
2026-07-13 17:01:25.731,84.785877,60
2026-07-13 17:01:26.720,85.774813,60
2026-07-13 17:01:27.711,86.765816,59
2026-07-13 17:01:28.700,87.754669,59
2026-07-13 17:01:29.691,88.745142,59
2026-07-13 17:01:30.678,89.732570,58
2026-07-13 17:01:31.670,90.724611,58
2026-07-13 17:01:32.661,91.715735,57
2026-07-13 17:01:33.650,92.704804,57
2026-07-13 17:01:34.641,93.695912,56
2026-07-13 17:01:35.630,94.685116,56
2026-07-13 17:01:36.620,95.675008,56
2026-07-13 17:01:37.610,96.664901,56
2026-07-13 17:01:38.597,97.651907,56
2026-07-13 17:01:39.591,98.645239,56
2026-07-13 17:01:40.580,99.634832,56
2026-07-13 17:01:41.570,100.624516,56
2026-07-13 17:01:42.561,101.615142,56
2026-07-13 17:01:43.551,102.605573,57
2026-07-13 17:01:45.527,104.581269,57
2026-07-13 17:01:45.532,104.586468,57
2026-07-13 17:01:47.511,106.565265,57
2026-07-13 17:01:47.512,106.567122,56
2026-07-13 17:01:48.500,107.554857,56
2026-07-13 17:01:49.491,108.545311,56
2026-07-13 17:01:50.481,109.535637,57
2026-07-13 17:01:52.461,111.515370,57
2026-07-13 17:01:52.462,111.516672,57
2026-07-13 17:01:53.451,112.505723,57
2026-07-13 17:01:54.437,113.491514,57
2026-07-13 17:01:55.431,114.485218,57
2026-07-13 17:01:56.420,115.474827,57
2026-07-13 17:01:57.411,116.465554,57
2026-07-13 17:01:58.401,117.455146,57
2026-07-13 17:01:59.391,118.445229,57
2026-07-13 17:02:00.381,119.435214,57
2026-07-13 17:02:01.370,120.425069,57
2026-07-13 17:02:02.358,121.412716,58
2026-07-13 17:02:03.847,122.901191,59
2026-07-13 17:02:04.837,123.891162,59
2026-07-13 17:02:05.823,124.877732,60
2026-07-13 17:02:06.816,125.871014,62
2026-07-13 17:02:07.803,126.857633,63
2026-07-13 17:02:08.797,127.851662,64
2026-07-13 17:02:09.786,128.841053,65
2026-07-13 17:02:10.776,129.830146,65
2026-07-13 17:02:11.767,130.821162,64
2026-07-13 17:02:12.756,131.810241,65
2026-07-13 17:02:13.747,132.801377,66
