frame_seq,absolute_seq_u64,segment_id,sample_seq,PPG_G,PPG_R,PPG_IR,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,Uh1,Uh2,Uh3,Uh4,Uc1,Uc2,Uc3,Uc4,UD1,UD2,parser_valid
28074,87168,0,87169,5139.0,45683.0,31359.0,-0.000549,0.001647,-0.001037,0.385,-1.8900000000000001,-3.8850000000000002,0.9685625,0.078625,0.2195,1.2721875,0.9402812500000001,-0.3631875,-0.30609375,1.24659375,0.018134429249046333,0.02162394975539827,True
28075,87169,0,87170,5138.0,45683.0,31362.0,-0.001647,-0.00122,0.001281,0.3325,-1.6625,-3.7800000000000002,0.987375,0.07690625,0.22159375,1.258875,0.94171875,-0.36234375,-0.30834375,1.24284375,0.018029874486111378,0.021800642012066333,True
28076,87170,0,87171,5138.0,45684.0,31360.0,-0.001403,-0.001098,0.000732,0.3325,-1.6450000000000002,-3.8675,0.973375,0.07565625000000001,0.22075,1.268375,0.9393750000000001,-0.361875,-0.31184375000000003,1.24434375,0.017959670591857154,0.021906760979409468,True
28077,87171,0,87172,5138.0,45684.0,31361.0,-0.00061,-0.000976,-0.001037,0.28,-1.6625,-3.8675,0.97378125,0.07775,0.22309375,1.26684375,0.94040625,-0.36296875,-0.309,1.244375,0.018089698120226008,0.021888755193549714,True
28078,87172,0,87173,5138.0,45682.0,31362.0,-0.000366,-0.000122,-0.000183,0.4025,-1.6450000000000002,-3.8325000000000005,0.9828125,0.076875,0.222,1.26125,0.94240625,-0.36265625,-0.3098125,1.242875,0.018041187524451486,0.021876454209591292,True
28079,87173,0,87174,5138.0,45684.0,31359.0,-0.000366,-0.0006709999999999999,0.000122,0.42000000000000004,-1.7325000000000002,-3.7975000000000003,0.97628125,0.078375,0.22278125000000001,1.2609062500000001,0.93990625,-0.36221875000000003,-0.30840625,1.24228125,0.0180851241227772,0.021852008500145913,True
28080,87174,0,87175,5138.0,45685.0,31359.0,0.0015249999999999999,0.000366,6.1e-05,0.31500000000000006,-1.8900000000000001,-3.8850000000000002,0.98059375,0.08059375,0.22215625,1.26275,0.94553125,-0.365,-0.310375,1.2476875,0.018288272111635546,0.02190551359244767,True
28081,87175,0,87176,5138.0,45685.0,31361.0,0.000549,0.000183,0.000305,0.31500000000000006,-1.9250000000000003,-3.8500000000000005,0.97578125,0.07840625,0.2223125,1.2611875000000001,0.9403750000000001,-0.3630625,-0.3050625,1.24203125,0.01812041281755937,0.021698154448275955,True
28082,87176,0,87177,5139.0,45686.0,31363.0,-0.000732,0.00042699999999999997,0.0,0.45500000000000007,-1.9425000000000001,-3.8325000000000005,0.97665625,0.07803125,0.22625,1.2669375,0.93603125,-0.357,-0.307375,1.23628125,0.01786062528225972,0.02195321378799644,True
28083,87177,0,87178,5139.0,45683.0,31360.0,0.000732,-6.1e-05,-0.0011589999999999999,0.42000000000000004,-1.8375000000000001,-3.9025000000000003,0.97946875,0.07821875,0.2233125,1.262375,0.9633125,-0.37228125,-0.304875,1.2316875,0.018484112971575036,0.021731751346180554,True
