frame_seq,absolute_seq_u64,segment_id,sample_seq,PPG_G,PPG_R,PPG_IR,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,Uh1,Uh2,Uh3,Uh4,Uc1,Uc2,Uc3,Uc4,UD1,UD2,parser_valid
64035,26693,0,26694,4821.0,42178.0,28636.0,0.004209,0.000244,0.0,0.43750000000000006,-1.8900000000000001,-3.4825000000000004,0.93621875,0.05878125,0.04946875,1.1544375,0.9151875,-0.37928125,-0.4270625,1.1306875,0.017968638841639354,0.019508332203268402,True
64036,26694,0,26695,4819.0,42181.0,28638.0,0.0025009999999999998,-0.000549,0.000122,0.45500000000000007,-1.12,-3.7275000000000005,0.93840625,0.059562500000000004,0.05128125,1.15834375,0.9130625,-0.38556250000000003,-0.421,1.14159375,0.018253628555830938,0.019339144588673682,True
64037,26695,0,26696,4819.0,42179.0,28637.0,-0.002379,0.0013419999999999999,0.001037,0.385,-0.9450000000000001,-3.6750000000000003,0.93684375,0.059125000000000004,0.0559375,1.16746875,0.92203125,-0.37734375000000003,-0.42946875,1.1356875,0.017904688651732205,0.019869701423613644,True
64038,26696,0,26697,4821.0,42180.0,28639.0,-0.004758,-0.0006709999999999999,0.00042699999999999997,0.2625,-0.9800000000000001,-3.4825000000000004,0.93315625,0.059312500000000004,0.0529375,1.16634375,0.92053125,-0.3768125,-0.43309375,1.1420625,0.01789097733758259,0.019892333528168122,True
64039,26697,0,26698,4821.0,42181.0,28641.0,-0.0044529999999999995,0.001403,0.0025009999999999998,0.35000000000000003,-0.5950000000000001,-3.4825000000000004,0.93109375,0.06009375,0.0526875,1.16396875,0.914625,-0.37525000000000003,-0.42978125,1.1358125000000001,0.017860073230018154,0.01974920467206394,True
64040,26698,0,26699,4822.0,42181.0,28641.0,-0.0059169999999999995,0.001464,0.0028669999999999998,0.36750000000000005,-0.6825000000000001,-3.7800000000000002,0.9393750000000001,0.058937500000000004,0.0506875,1.1634375000000001,0.9103125,-0.3804375,-0.4294375,1.1474375,0.018021620817920105,0.019653542984769914,True
64041,26699,0,26700,4822.0,42183.0,28642.0,-0.00244,-0.0011589999999999999,-0.0015249999999999999,0.31500000000000006,-1.6800000000000002,-3.6575,0.9303125,0.05865625,0.0540625,1.16825,0.90525,-0.382,-0.42596875,1.15375,0.01807301492904602,0.019652495870813722,True
64042,26700,0,26701,4823.0,42182.0,28641.0,0.0018909999999999999,-0.000244,-0.0011589999999999999,0.36750000000000005,-2.1525000000000003,-3.8325000000000005,0.9314687500000001,0.058812500000000004,0.06071875,1.159125,0.90365625,-0.38309375,-0.4268125,1.1460000000000001,0.018123469258284747,0.019958856686683946,True
64043,26701,0,26702,4825.0,42185.0,28640.0,0.0032329999999999998,0.000244,-0.000915,0.3325,-2.6250000000000004,-3.8325000000000005,0.931875,0.057875,0.0535625,1.16809375,0.9050625,-0.38315625000000003,-0.42740625,1.1555312500000001,0.01808753737531416,0.019689718387518117,True
64044,26702,0,26703,4825.0,42183.0,28641.0,0.005246,-0.0006709999999999999,-0.002562,0.3325,-2.7825,-3.8150000000000004,0.93171875,0.0581875,0.0526875,1.1637187500000001,0.9031875,-0.3833125,-0.42190625,1.1473125,0.01810664568236986,0.01943311652832178,True
64045,26703,0,26704,4825.0,42181.0,28641.0,0.00671,-0.000732,-0.00244,0.31500000000000006,-2.6950000000000003,-3.8675,0.9375625,0.06128125,0.05278125,1.1630625,0.9125,-0.380875,-0.42840625,1.14728125,0.018135372499961548,0.019697867109116054,True
64046,26704,0,26705,4824.0,42178.0,28638.0,0.0026839999999999998,-6.1e-05,0.000732,0.385,-1.9600000000000002,-3.8850000000000002,0.93775,0.06153125,0.05178125,1.1637187500000001,0.91071875,-0.38115625000000003,-0.42862500000000003,1.1476875,0.018156952667082803,0.019665709797420036,True
