timestamp_local,elapsed_seconds,hr_bpm
2026-07-15 22:03:50.241,0.255510,78
2026-07-15 22:03:51.242,1.255884,78
2026-07-15 22:03:52.242,2.256314,80
2026-07-15 22:03:53.242,3.256595,81
2026-07-15 22:03:54.242,4.256608,82
2026-07-15 22:03:55.242,5.256400,83
2026-07-15 22:03:56.241,6.254877,85
2026-07-15 22:03:57.242,7.256685,84
2026-07-15 22:03:58.241,8.255427,84
2026-07-15 22:03:59.242,9.256199,83
2026-07-15 22:04:00.242,10.256134,83
2026-07-15 22:04:01.238,11.252609,83
2026-07-15 22:04:02.239,12.253298,82
2026-07-15 22:04:03.242,13.256778,81
2026-07-15 22:04:04.242,14.256262,80
2026-07-15 22:04:05.239,15.253465,79
2026-07-15 22:04:06.242,16.255845,79
2026-07-15 22:04:07.242,17.256279,78
2026-07-15 22:04:08.242,18.256738,77
2026-07-15 22:04:09.239,19.253638,76
2026-07-15 22:04:10.242,20.255942,76
2026-07-15 22:04:11.242,21.256549,75
2026-07-15 22:04:12.242,22.255831,75
2026-07-15 22:04:13.241,23.255804,75
2026-07-15 22:04:14.243,24.256990,74
2026-07-15 22:04:15.242,25.256260,74
2026-07-15 22:04:16.241,26.255801,74
2026-07-15 22:04:17.243,27.257030,73
2026-07-15 22:04:18.242,28.256174,73
2026-07-15 22:04:19.243,29.256866,74
2026-07-15 22:04:20.242,30.256004,74
2026-07-15 22:04:21.242,31.256407,74
2026-07-15 22:04:22.239,32.252937,74
2026-07-15 22:04:23.238,33.252483,74
2026-07-15 22:04:24.243,34.256912,75
2026-07-15 22:04:25.241,35.255811,75
2026-07-15 22:04:26.242,36.256477,75
2026-07-15 22:04:27.242,37.256683,76
2026-07-15 22:04:28.242,38.255967,76
2026-07-15 22:04:29.242,39.256351,76
2026-07-15 22:04:30.242,40.256402,76
2026-07-15 22:04:31.242,41.255878,76
2026-07-15 22:04:32.243,42.257218,77
2026-07-15 22:04:33.242,43.256480,77
2026-07-15 22:04:34.242,44.256791,78
2026-07-15 22:04:35.240,45.253871,79
2026-07-15 22:04:36.239,46.252831,79
2026-07-15 22:04:37.243,47.256817,80
2026-07-15 22:04:38.243,48.257107,81
2026-07-15 22:04:39.239,49.252912,81
2026-07-15 22:04:40.238,50.252806,81
2026-07-15 22:04:41.243,51.257289,80
2026-07-15 22:04:42.243,52.257129,81
2026-07-15 22:04:43.241,53.255798,81
2026-07-15 22:04:44.242,54.256537,83
2026-07-15 22:04:45.242,55.256772,84
2026-07-15 22:04:46.243,56.257305,85
2026-07-15 22:04:47.243,57.257439,85
2026-07-15 22:04:48.243,58.256868,84
2026-07-15 22:04:49.239,59.253196,84
2026-07-15 22:04:50.243,60.257118,83
2026-07-15 22:04:51.242,61.255857,82
2026-07-15 22:04:52.240,62.254223,82
2026-07-15 22:04:53.243,63.257340,81
2026-07-15 22:04:55.239,65.253542,80
2026-07-15 22:04:55.241,65.255289,80
2026-07-15 22:04:56.241,66.255805,80
2026-07-15 22:04:57.242,67.256173,80
2026-07-15 22:04:58.242,68.256660,80
2026-07-15 22:04:59.238,69.252775,80
2026-07-15 22:05:00.239,70.253768,80
2026-07-15 22:05:01.243,71.257440,79
2026-07-15 22:05:02.243,72.256860,79
2026-07-15 22:05:03.243,73.257389,80
