timestamp_local,elapsed_seconds,hr_bpm
2026-07-15 21:51:49.235,0.416791,79
2026-07-15 21:51:50.230,1.412487,79
2026-07-15 21:51:51.234,2.416173,79
2026-07-15 21:51:52.234,3.415842,79
2026-07-15 21:51:53.230,4.412459,79
2026-07-15 21:51:54.234,5.416298,79
2026-07-15 21:51:55.234,6.416057,79
2026-07-15 21:51:56.234,7.416213,80
2026-07-15 21:51:57.231,8.412806,80
2026-07-15 21:51:58.234,9.416113,80
2026-07-15 21:51:59.234,10.415892,80
2026-07-15 21:52:00.232,11.413779,81
2026-07-15 21:52:01.234,12.416298,81
2026-07-15 21:52:02.234,13.416557,80
2026-07-15 21:52:03.234,14.416402,80
2026-07-15 21:52:04.234,15.416048,80
2026-07-15 21:52:05.234,16.416534,79
2026-07-15 21:52:06.234,17.416390,79
2026-07-15 21:52:07.234,18.416003,79
2026-07-15 21:52:08.231,19.412761,79
2026-07-15 21:52:09.235,20.416744,80
2026-07-15 21:52:10.234,21.416396,80
2026-07-15 21:52:11.235,22.416618,81
2026-07-15 21:52:12.234,23.416120,81
2026-07-15 21:52:13.235,24.417053,80
2026-07-15 21:52:14.234,25.415975,80
2026-07-15 21:52:15.234,26.416278,80
2026-07-15 21:52:16.235,27.417265,79
2026-07-15 21:52:17.231,28.413110,79
2026-07-15 21:52:18.234,29.416477,79
2026-07-15 21:52:19.234,30.416239,79
2026-07-15 21:52:20.234,31.416131,79
2026-07-15 21:52:21.235,32.416718,79
2026-07-15 21:52:22.234,33.416313,79
2026-07-15 21:52:23.234,34.416154,79
2026-07-15 21:52:24.235,35.416601,79
2026-07-15 21:52:26.235,37.417147,78
2026-07-15 21:52:26.236,37.418011,78
2026-07-15 21:52:27.235,38.417318,77
2026-07-15 21:52:28.232,39.414390,76
2026-07-15 21:52:29.235,40.416668,76
2026-07-15 21:52:30.231,41.413126,76
2026-07-15 21:52:31.234,42.416392,76
2026-07-15 21:52:32.235,43.416592,76
2026-07-15 21:52:33.231,44.413339,76
2026-07-15 21:52:34.232,45.414074,77
2026-07-15 21:52:35.232,46.414105,78
2026-07-15 21:52:36.231,47.413492,78
2026-07-15 21:52:37.235,48.416618,78
2026-07-15 21:52:38.235,49.417430,79
2026-07-15 21:52:39.234,50.416419,79
2026-07-15 21:52:40.235,51.416796,79
2026-07-15 21:52:41.235,52.416675,79
2026-07-15 21:52:42.234,53.416416,79
2026-07-15 21:52:43.234,54.416300,79
2026-07-15 21:52:44.235,55.417411,80
2026-07-15 21:52:45.235,56.416846,80
2026-07-15 21:52:46.234,57.416316,80
2026-07-15 21:52:47.232,58.413979,80
2026-07-15 21:52:48.236,59.418366,81
2026-07-15 21:52:49.735,60.917292,82
2026-07-15 21:52:50.235,61.416861,82
2026-07-15 21:52:51.236,62.417803,83
2026-07-15 21:52:52.235,63.417126,82
2026-07-15 21:52:53.234,64.416558,82
2026-07-15 21:52:54.736,65.917589,81
2026-07-15 21:52:55.731,66.913565,81
2026-07-15 21:52:56.734,67.916301,81
2026-07-15 21:52:57.735,68.916982,81
2026-07-15 21:52:58.236,69.417798,82
2026-07-15 21:52:59.236,70.417591,83
2026-07-15 21:53:00.235,71.417383,84
2026-07-15 21:53:01.236,72.417767,85
2026-07-15 21:53:02.236,73.417690,87
2026-07-15 21:53:03.235,74.417408,88
2026-07-15 21:53:04.232,75.414296,89
2026-07-15 21:53:05.236,76.417718,91
2026-07-15 21:53:06.235,77.416645,91
2026-07-15 21:53:07.235,78.417318,93
2026-07-15 21:53:08.236,79.417800,94
2026-07-15 21:53:09.235,80.417448,95
2026-07-15 21:53:10.235,81.417256,98
2026-07-15 21:53:11.236,82.417734,101
2026-07-15 21:53:12.235,83.417517,103
2026-07-15 21:53:13.235,84.417185,104
2026-07-15 21:53:14.235,85.417059,104
2026-07-15 21:53:15.236,86.417822,102
2026-07-15 21:53:16.235,87.417300,99
2026-07-15 21:53:17.235,88.417324,93
2026-07-15 21:53:18.236,89.417741,89
2026-07-15 21:53:19.235,90.417320,87
2026-07-15 21:53:20.235,91.417567,85
2026-07-15 21:53:21.233,92.414769,84
2026-07-15 21:53:22.236,93.417813,82
2026-07-15 21:53:23.235,94.417303,81
2026-07-15 21:53:24.236,95.417875,80
2026-07-15 21:53:25.235,96.417162,80
2026-07-15 21:53:26.235,97.417568,81
2026-07-15 21:53:27.236,98.417922,82
2026-07-15 21:53:28.236,99.417913,84
2026-07-15 21:53:29.236,100.417925,85
2026-07-15 21:53:30.236,101.417691,87
2026-07-15 21:53:31.236,102.417887,88
2026-07-15 21:53:32.236,103.417994,89
2026-07-15 21:53:33.235,104.416974,89
2026-07-15 21:53:34.234,105.416560,89
2026-07-15 21:53:35.235,106.417356,89
2026-07-15 21:53:36.236,107.417578,90
2026-07-15 21:53:37.236,108.418121,92
2026-07-15 21:53:38.234,109.415921,93
2026-07-15 21:53:39.235,110.417531,95
2026-07-15 21:53:40.232,111.414505,97
2026-07-15 21:53:41.236,112.417963,98
2026-07-15 21:53:42.232,113.414527,99
2026-07-15 21:53:43.236,114.418063,100
2026-07-15 21:53:44.236,115.418269,101
2026-07-15 21:53:45.232,116.414335,103
2026-07-15 21:53:46.236,117.418176,104
2026-07-15 21:53:47.236,118.417955,106
2026-07-15 21:53:48.236,119.417778,107
2026-07-15 21:53:49.235,120.417554,107
2026-07-15 21:53:50.236,121.417935,108
2026-07-15 21:53:51.233,122.415199,108
2026-07-15 21:53:52.236,123.418369,109
2026-07-15 21:53:53.235,124.417168,109
2026-07-15 21:53:55.234,126.415655,109
2026-07-15 21:53:55.236,126.418162,110
2026-07-15 21:53:56.235,127.417261,110
2026-07-15 21:53:57.232,128.414182,110
2026-07-15 21:53:58.236,129.417595,110
2026-07-15 21:53:59.235,130.417359,110
