Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
100.55,19584,0,880.35583,958.25195,1704.71191,1851.50146,-0.97855,0.12366,0.05274,-0.228,1.435,-25.323,5570,56321,80421
100.56,19585,0,880.35583,958.48083,1704.63562,1851.73035,-0.96084,0.17481,-0.03967,6.668,1.435,-20.493,5568,56288,80356
100.57,19586,0,880.35583,958.48083,1704.63562,1851.50146,-0.97134,0.27674,-0.068,8.558,-1.768,-12.355,5568,56288,80356
100.58,19587,0,880.35583,958.48083,1704.55933,1851.42517,-0.99539,0.00452,-0.08521,6.02,-10.728,4.218,5572,56282,80343
100.59,19588,0,880.35583,958.48083,1704.40674,1851.57776,-1.017,0.11011,-0.02039,4.06,-15.383,4.568,5572,56282,80343
100.6,19589,0,880.35583,958.48083,1704.40674,1851.42517,-1.00809,-0.07874,0.03296,-4.673,-16.38,3.185,5570,56310,80390
100.61,19590,0,880.27954,958.48083,1704.63562,1851.12,-1.00967,-0.15564,0.08509,-10.273,-15.558,-3.08,5570,56310,80390
100.62,19591,0,880.27954,958.48083,1704.33044,1851.34888,-0.97,-0.01843,0.14527,-9.643,-14.07,-11.883,5571,56318,80410
100.63,19592,0,880.27954,958.48083,1704.8645,1851.65405,-0.98062,0.07715,0.07495,-4.41,-11.183,-16.888,5571,56318,80410
100.64,19593,0,880.27954,958.48083,1704.48303,1851.57776,-0.97855,0.1532,0.02368,-1.033,-9.328,-14.0,5568,56297,80370
100.65,19594,0,880.27954,958.48083,1704.48303,1851.73035,-0.97415,0.13147,0.07056,-0.98,-9.293,-10.763,5568,56297,80370
100.66,19595,0,880.27954,958.09937,1704.48303,1851.57776,-0.97427,0.04407,0.06555,0.245,-8.68,-7.42,5568,56288,80352
100.67,19596,0,880.27954,958.09937,1704.10156,1851.50146,-0.97232,0.07459,0.05506,3.938,-8.54,-5.513,5568,56288,80352
100.68,19597,0,880.27954,958.09937,1704.25415,1851.57776,-0.97354,0.1139,0.01233,6.23,-8.908,-3.623,5567,56283,80340
100.69,19598,0,880.27954,958.09937,1704.25415,1851.65405,-1.02103,-0.14978,0.08008,2.87,-8.243,-2.503,5567,56283,80340
100.7,19664,65,879.74548,958.02307,1703.03345,1851.19629,-1.01468,-0.08582,0.04041,-30.485,-39.9,23.03,5468,56136,80004
100.71,19665,0,879.74548,958.17566,1703.10974,1851.27258,-1.03616,0.01111,0.10327,-30.94,-44.905,20.16,5468,56136,80004
100.72,19666,0,879.74548,958.17566,1702.95715,1851.19629,-1.01382,-0.03528,0.15186,-25.97,-45.605,20.563,5465,56132,79993
100.73,19667,0,879.74548,958.17566,1702.95715,1851.27258,-1.02689,-0.01209,0.18995,-19.775,-46.165,21.105,5465,56132,79993
100.74,19668,0,879.74548,958.17566,1703.10974,1851.27258,-1.08463,0.07007,0.24476,-13.195,-46.918,21.35,5464,56129,79992
100.75,19669,0,879.74548,958.17566,1703.10974,1851.42517,-1.10636,0.02087,0.23963,-9.485,-47.32,20.58,5464,56129,79992
100.76,19670,0,879.89807,958.17566,1703.10974,1851.73035,-1.01761,0.07691,0.19337,-6.913,-49.7,19.653,5463,56129,79994
100.77,19671,0,879.89807,958.17566,1703.18604,1851.57776,-0.95975,-0.05603,0.17261,-8.225,-48.51,16.345,5463,56129,79994
100.78,19672,0,879.89807,958.17566,1703.79639,1851.95923,-0.9678,-0.15125,0.20386,-8.488,-46.498,12.268,5461,56138,80002
100.79,19673,0,879.89807,958.17566,1704.17786,1852.03552,-1.00626,-0.03223,0.26124,-2.118,-46.148,9.048,5461,56138,80002
100.8,19674,0,879.89807,958.17566,1704.17786,1852.11182,-1.00967,0.01758,0.2837,7.543,-45.605,7.245,5459,56154,80011
100.81,19675,0,879.89807,958.70972,1704.33044,1852.41699,-1.11637,-0.02197,0.23743,8.89,-46.13,8.015,5459,56154,80011
100.82,19676,0,879.89807,958.70972,1704.8645,1852.3407,-1.11942,0.03479,0.29591,1.925,-48.563,12.32,5463,56177,80035
100.83,19677,0,879.89807,958.70972,1704.71191,1852.41699,-1.10623,-0.01624,0.29579,-7.245,-51.188,13.615,5463,56177,80035
100.84,19678,0,879.89807,958.70972,1704.9408,1852.64587,-1.14542,-0.07813,0.31837,-21.893,-54.145,11.918,5465,56203,80077
100.85,19679,0,879.89807,958.70972,1705.01709,1852.79846,-1.22831,-0.17652,0.38087,-39.48,-59.588,8.47,5465,56203,80077
100.86,19680,0,880.58472,958.70972,1705.09338,1852.72217,-1.47356,-0.34046,0.52138,-71.295,-71.015,2.573,5466,56229,80119
100.87,19681,0,880.58472,958.70972,1704.48303,1852.72217,-1.62786,-0.2909,0.56899,-71.295,-71.015,6.283,5466,56229,80119
100.88,19682,0,880.58472,958.70972,1704.71191,1852.87476,-1.82977,-0.0354,0.68215,-104.825,-79.573,6.895,5464,56248,80148
100.89,19683,0,880.58472,958.70972,1704.8645,1852.87476,-2.17866,-0.11805,0.99783,-107.975,-80.833,2.38,5464,56248,80148
100.9,19684,0,880.58472,958.70972,1704.9408,1853.17993,-2.39082,-0.25513,1.24162,-144.48,-85.523,13.773,5458,56284,80182
100.91,19685,0,880.58472,958.9386,1704.9408,1852.79846,-2.25336,-0.11524,1.2432,-175.508,-95.55,29.803,5458,56284,80182
100.92,19686,0,880.58472,958.9386,1704.25415,1852.56958,-2.09003,0.13611,0.93057,-201.18,-100.345,38.833,5451,56286,80157
100.93,19687,0,880.58472,958.9386,1703.94897,1852.03552,-1.80914,-0.62233,0.6697,-300.545,-82.705,76.65,5451,56286,80157
100.94,19688,0,880.58472,958.9386,1703.5675,1851.34888,-1.73296,-0.83963,0.76992,-299.653,-68.478,101.028,5442,56224,80021
100.95,19689,0,880.58472,958.9386,1702.49939,1850.20447,-1.78924,-0.70107,0.61977,-246.173,-57.418,112.158,5442,56224,80021
100.96,19690,0,878.98254,958.9386,1701.66016,1849.7467,-1.85211,-0.22437,0.42628,-161.49,-52.29,103.53,5434,56211,80016
100.97,19691,0,878.98254,958.9386,1700.89722,1849.51782,-1.90765,0.10816,0.20679,-76.073,-52.378,72.048,5434,56211,80016
100.98,19692,0,878.98254,958.9386,1700.89722,1849.51782,-1.92901,0.36512,0.1427,-59.378,-52.815,58.783,5420,56157,80012
100.99,19693,0,878.98254,958.9386,1700.97351,1849.67041,-1.9057,0.19202,0.41053,-52.43,-53.375,61.53,5420,56157,80012
101.0,19694,0,878.98254,958.9386,1701.43127,1849.89929,-1.88763,-0.03723,0.74404,-30.713,-61.303,63.858,5413,56178,80112
101.01,19695,0,878.98254,957.56531,1702.19421,1850.05188,-1.83319,-0.22462,1.00613,7.718,-75.618,72.415,5413,56178,80112
101.02,19696,0,878.98254,957.56531,1701.96533,1850.43335,-1.74371,-0.21058,1.1951,44.94,-88.743,80.815,5413,56234,80189
101.03,19697,0,878.98254,957.56531,1702.3468,1850.50964,-1.58159,-0.20154,1.29411,75.863,-99.418,89.11,5413,56234,80189
101.04,19698,0,878.98254,957.56531,1702.49939,1850.58594,-1.58916,-0.28907,1.37077,69.808,-99.435,89.093,5411,56259,80223
101.05,19699,0,878.98254,957.56531,1702.4231,1850.66223,-1.61565,-0.34559,1.45903,62.038,-101.115,87.448,5411,56259,80223
101.06,19700,0,879.74548,957.56531,1702.72827,1850.73853,-1.62065,-0.29994,1.51079,60.06,-106.855,87.063,5399,56257,80214
101.07,19701,0,879.74548,957.56531,1702.19421,1850.50964,-1.61785,-0.20875,1.52239,58.433,-113.173,85.873,5399,56257,80214
101.08,19702,0,879.74548,957.56531,1702.4231,1850.58594,-1.63372,-0.04309,1.49895,51.31,-121.048,69.51,5395,56244,80201
101.09,19703,0,879.74548,957.56531,1702.3468,1850.58594,-1.66851,-0.03247,1.58098,47.338,-126.56,55.16,5395,56244,80201
101.1,19704,0,879.74548,957.56531,1702.19421,1850.58594,-1.7503,-0.15845,1.67498,42.035,-133.088,41.668,5385,56231,80193
101.11,19705,0,879.74548,957.87048,1702.27051,1850.81482,-1.85162,-0.37892,1.73284,36.838,-141.505,34.195,5385,56231,80193
101.12,19706,0,879.74548,957.87048,1702.19421,1850.89111,-1.93744,-0.54469,1.76812,39.48,-153.405,31.098,5377,56253,80227
101.13,19707,0,879.74548,957.87048,1702.27051,1850.89111,-1.98138,-0.60952,1.75762,50.173,-167.563,28.245,5377,56253,80227
101.14,19708,0,879.74548,957.87048,1702.27051,1851.12,-2.04401,-0.51247,1.59954,56.193,-192.815,23.73,5376,56313,80323
101.15,19709,0,879.74548,957.87048,1702.27051,1851.12,-2.02618,-0.44435,1.48662,37.135,-205.135,25.393,5376,56313,80323
101.16,19710,0,879.36401,957.87048,1702.4231,1851.0437,-1.96625,-0.41493,1.36259,1.593,-214.883,30.083,5379,56335,80368
101.17,19711,0,879.36401,957.87048,1701.96533,1851.12,-1.88592,-0.44704,1.25517,-44.958,-221.323,35.753,5379,56335,80368
101.18,19712,0,879.36401,957.87048,1702.49939,1851.0437,-1.80694,-0.54103,1.18107,-92.523,-225.365,42.175,5374,56340,80395
101.19,19713,0,879.36401,957.87048,1702.04163,1850.96741,-1.65618,-0.74465,1.11002,-160.475,-232.19,60.568,5374,56340,80395
101.2,19714,0,879.36401,957.87048,1702.11792,1851.0437,-1.53008,-0.7814,1.08573,-172.76,-237.353,71.243,5370,56357,80437
101.21,19715,0,879.36401,957.87048,1702.3468,1850.89111,-1.37992,-0.7665,1.05155,-175.263,-243.653,81.078,5370,56357,80437
101.22,19716,0,879.36401,957.87048,1702.11792,1851.0437,-1.24381,-0.74783,0.99039,-172.9,-249.13,90.248,5373,56391,80499
101.23,19717,0,879.36401,957.87048,1702.19421,1851.19629,-1.13175,-0.75039,0.90054,-166.775,-252.84,98.42,5373,56391,80499
101.24,19718,0,879.36401,957.87048,1702.57568,1851.0437,-0.94266,-0.71743,0.71316,-145.338,-259.333,115.938,5370,56415,80549
101.25,19719,0,879.36401,957.87048,1702.3468,1850.96741,-0.85757,-0.68545,0.58583,-132.23,-263.252,125.213,5370,56415,80549
101.26,19720,0,879.36401,957.87048,1702.4231,1851.19629,-0.79031,-0.6487,0.44606,-119.455,-265.93,132.825,5368,56428,80577
101.27,19721,0,879.36401,957.87048,1702.19421,1851.19629,-0.75014,-0.60842,0.30335,-109.953,-267.05,140.158,5368,56428,80577
101.28,19722,0,879.36401,957.87048,1702.49939,1851.19629,-0.7311,-0.57533,0.18384,-104.283,-267.015,147.245,5366,56428,80577
101.29,19723,0,879.36401,957.87048,1702.49939,1851.34888,-0.72878,-0.53139,0.00195,-105.175,-261.223,157.85,5366,56428,80577
101.3,19724,0,879.36401,957.87048,1703.10974,1851.42517,-0.74758,-0.4944,-0.04443,-111.335,-255.99,163.275,5367,56410,80553
101.31,19725,0,879.36401,958.32825,1702.57568,1851.57776,-0.76882,-0.4673,-0.09449,-119.14,-249.795,169.663,5367,56410,80553
101.32,19726,0,879.36401,958.32825,1702.4231,1851.80664,-0.78347,-0.46144,-0.146,-126.14,-243.268,176.313,5370,56386,80512
101.33,19727,0,879.36401,958.32825,1702.65198,1851.95923,-0.78799,-0.4601,-0.19227,-129.728,-236.408,182.91,5370,56386,80512
101.34,19728,0,879.36401,958.32825,1702.49939,1852.03552,-0.82119,-0.43971,-0.22864,-127.645,-229.163,193.673,5374,56371,80497
101.35,19729,0,879.36401,958.32825,1702.4231,1852.2644,-0.85867,-0.40712,-0.28175,-104.878,-215.688,197.33,5374,56371,80497
101.36,19730,0,879.5166,958.32825,1702.4231,1852.49329,-0.89932,-0.35853,-0.31373,-87.413,-209.51,199.57,5374,56364,80484
101.37,19731,0,879.5166,958.32825,1702.3468,1852.3407,-0.93374,-0.32533,-0.35401,-68.793,-203.42,201.04,5374,56364,80484
101.38,19732,0,879.5166,958.32825,1702.65198,1852.49329,-0.96768,-0.31031,-0.39137,-49.455,-197.4,201.688,5378,56349,80467
101.39,19733,0,879.5166,958.32825,1702.88086,1852.87476,-0.9971,-0.30946,-0.41957,-29.225,-191.573,201.268,5378,56349,80467
101.4,19734,0,879.5166,958.32825,1702.88086,1852.72217,-1.04337,-0.28871,-0.4662,16.8,-180.845,199.483,5379,56339,80455
101.41,19735,0,879.5166,959.09119,1702.95715,1853.17993,-1.06082,-0.25074,-0.46864,38.448,-177.678,199.29,5379,56339,80455
101.42,19736,0,879.5166,959.09119,1703.49121,1853.25623,-1.08414,-0.22181,-0.4817,56.123,-174.58,199.815,5382,56337,80450
101.43,19737,0,879.5166,959.09119,1703.10974,1853.5614,-1.1005,-0.20179,-0.50453,69.3,-173.198,201.215,5382,56337,80450
101.44,19738,0,879.5166,959.09119,1703.26233,1853.48511,-1.10123,-0.16883,-0.53481,76.545,-173.81,204.243,5380,56334,80441
101.45,19739,0,879.5166,959.09119,1703.41492,1853.6377,-1.05777,-0.07495,-0.64846,64.033,-175.683,214.9,5380,56334,80441
101.46,19740,0,879.97437,959.09119,1703.72009,1853.71399,-1.00369,-0.03784,-0.71267,42.105,-174.773,223.405,5379,56333,80434
101.47,19741,0,879.97437,959.09119,1703.18604,1854.01917,-0.95096,-0.02087,-0.74856,12.775,-170.258,233.083,5379,56333,80434
101.48,19742,0,879.97437,959.09119,1703.33862,1854.09546,-0.89834,-0.01624,-0.75503,-20.353,-162.908,242.865,5375,56330,80428
101.49,19743,0,879.97437,959.09119,1703.33862,1854.17175,-0.82229,-0.02527,-0.73122,-52.325,-153.983,253.313,5375,56330,80428
101.5,19744,0,879.97437,959.09119,1703.6438,1854.24805,-0.60854,-0.04151,-0.68654,-95.06,-134.435,274.33,5377,56336,80434
101.51,19745,0,879.97437,959.70154,1704.02527,1854.55322,-0.47206,0.01233,-0.69887,-104.878,-124.145,283.255,5377,56336,80434
101.52,19746,0,879.97437,959.70154,1704.02527,1854.7821,-0.29749,0.14026,-0.7405,-115.71,-112.63,292.775,5373,56354,80454
101.53,19747,0,879.97437,959.70154,1704.48303,1855.16357,-0.11805,0.20899,-0.75246,-130.62,-97.073,304.308,5373,56354,80454
101.54,19748,0,879.97437,959.70154,1705.01709,1855.54504,0.04553,0.25953,-0.74062,-147.07,-76.948,316.295,5374,56387,80490
101.55,19749,0,879.97437,959.70154,1705.01709,1855.85022,0.18836,0.33338,-0.66176,-184.59,-27.79,343.805,5374,56387,80490
101.56,19750,0,880.8136,959.70154,1705.24597,1856.0791,0.1681,0.3506,-0.59682,-191.573,-3.308,355.478,5372,56426,80522
101.57,19751,0,880.8136,959.70154,1705.16968,1856.00281,0.1272,0.42872,-0.54384,-187.478,17.5,363.773,5372,56426,80522
101.58,19752,0,880.8136,959.70154,1705.24597,1856.23169,0.10535,0.58376,-0.44203,-177.433,34.825,366.468,5373,56436,80523
101.59,19753,0,880.8136,959.70154,1705.32227,1856.38428,0.17884,0.86135,-0.24708,-161.893,49.018,359.695,5373,56436,80523
101.6,19754,0,880.8136,959.70154,1705.47485,1856.46057,0.39991,1.18155,-0.07886,-138.88,56.823,338.835,5375,56441,80533
101.61,19755,0,880.8136,960.92224,1706.1615,1856.61316,0.9313,1.0015,0.01099,-92.785,59.273,268.993,5375,56441,80533
101.62,19756,0,880.8136,960.92224,1705.85632,1856.91833,0.98074,0.77725,0.04309,-73.483,63.788,235.918,5381,56431,80513
101.63,19757,0,880.8136,960.92224,1705.93262,1857.14722,0.87991,0.71914,0.10901,-52.185,69.195,207.97,5381,56431,80513
101.64,19758,0,880.8136,960.92224,1706.08521,1857.2998,0.74917,0.84805,0.22962,-36.575,74.883,183.978,5385,56436,80510
101.65,19759,0,880.8136,960.92224,1705.93262,1857.3761,0.65188,1.03165,0.36598,-37.958,81.393,163.818,5385,56436,80510
101.66,19760,0,881.19507,960.92224,1705.85632,1857.45239,0.52028,1.07657,0.67373,-89.513,92.19,132.615,5389,56472,80571
101.67,19761,0,881.19507,960.92224,1705.39856,1857.14722,0.47462,1.02506,0.84902,-111.93,94.903,120.068,5389,56472,80571
101.68,19762,0,881.19507,960.92224,1705.39856,1857.22351,0.44728,1.03348,1.05142,-117.81,93.31,104.843,5395,56481,80597
101.69,19763,0,881.19507,960.92224,1705.70374,1856.99463,0.47707,1.13736,0.94778,-98.56,83.965,84.893,5395,56481,80597
101.7,19764,0,881.19507,960.92224,1705.70374,1858.13904,0.54152,1.27091,1.36039,-75.023,67.515,62.23,5400,56516,80654
101.71,19765,0,881.19507,961.60889,1705.01709,1857.60498,-0.34449,1.65642,2.59908,-190.365,0.035,21.49,5400,56516,80654
101.72,19766,0,881.19507,961.60889,1704.48303,1857.2998,-0.12635,0.56008,1.97333,-201.88,-32.253,25.463,5407,56593,80761
101.73,19767,0,881.19507,961.60889,1705.01709,1857.45239,0.09095,0.07178,1.45195,-149.38,-55.965,19.093,5407,56593,80761
101.74,19768,0,881.19507,961.60889,1705.32227,1857.75757,0.23438,0.13721,1.01749,-67.445,-68.25,20.93,5411,56501,80620
101.75,19769,0,881.19507,961.60889,1705.47485,1857.83386,0.34291,0.41261,0.72756,-4.795,-68.04,8.05,5411,56501,80620
101.76,19770,0,880.8136,961.60889,1705.70374,1857.98645,0.4225,0.78079,0.61269,26.513,-52.238,-7.105,5410,56494,80610
101.77,19771,0,880.8136,961.60889,1705.24597,1858.29163,0.48231,0.78701,0.71438,7.525,-44.398,-2.713,5410,56494,80610
101.78,19772,0,880.8136,961.60889,1705.62744,1858.13904,0.50099,0.7853,0.81069,-8.785,-39.883,-6.685,5417,56527,80666
101.79,19773,0,880.8136,961.60889,1705.39856,1858.13904,0.51003,0.78091,0.84414,-11.323,-40.653,-18.673,5417,56527,80666
101.8,19774,0,880.8136,961.60889,1705.32227,1858.21533,0.52162,0.76553,0.84817,-3.413,-43.068,-32.585,5425,56536,80687
101.81,19775,0,880.8136,961.60889,1705.70374,1858.06274,0.59548,0.68935,0.75246,23.52,-45.658,-58.818,5425,56536,80687
101.82,19776,0,880.8136,961.60889,1705.09338,1858.13904,0.65102,0.62697,0.68276,40.18,-45.518,-72.013,5430,56527,80670
101.83,19777,0,880.8136,961.60889,1705.24597,1858.13904,0.69924,0.57778,0.61293,58.275,-44.433,-85.138,5430,56527,80670
101.84,19778,0,880.8136,961.60889,1705.24597,1858.21533,0.73354,0.55861,0.55153,77.315,-43.383,-97.458,5434,56517,80649
101.85,19779,0,880.8136,961.60889,1705.09338,1858.13904,0.74819,0.59181,0.47011,93.118,-42.525,-109.06,5434,56517,80649
101.86,19780,0,880.8136,961.60889,1705.24597,1858.06274,0.70339,0.62612,0.30299,92.663,-38.71,-129.045,5434,56517,80650
101.87,19781,0,880.8136,961.60889,1705.01709,1857.83386,0.65798,0.55348,0.25965,80.78,-35.298,-136.64,5434,56517,80650
101.88,19782,0,880.8136,961.60889,1704.78821,1857.60498,0.61476,0.48878,0.23243,71.295,-32.55,-142.94,5430,56510,80645
101.89,19783,0,880.8136,961.60889,1704.55933,1857.60498,0.59059,0.44679,0.20875,66.168,-30.485,-149.065,5430,56510,80645
101.9,19784,0,880.8136,961.60889,1704.33044,1857.45239,0.57997,0.40687,0.19361,63.63,-28.035,-155.82,5425,56498,80642
101.91,19785,0,880.8136,961.38,1704.17786,1857.3761,0.58022,0.2964,0.18665,68.285,-20.598,-168.7,5425,56498,80642
101.92,19786,0,880.8136,961.38,1703.94897,1857.07092,0.59902,0.20362,0.14295,78.313,-17.955,-175.403,5420,56483,80634
101.93,19787,0,880.8136,961.38,1704.40674,1857.07092,0.60744,0.11975,0.07849,94.5,-15.138,-182.49,5420,56483,80634
101.94,19788,0,880.8136,961.38,1703.72009,1856.84204,0.60146,0.06153,0.00928,114.45,-11.218,-189.158,5417,56466,80620
101.95,19789,0,880.8136,961.38,1703.49121,1856.84204,0.58083,0.01831,-0.07837,136.325,-6.195,-194.95,5417,56466,80620
101.96,19790,0,879.97437,961.38,1703.26233,1856.76575,0.5215,0.00659,-0.21754,169.155,8.995,-203.63,5413,56437,80593
101.97,19791,0,879.97437,961.38,1703.10974,1856.53687,0.49318,0.0033,-0.25123,173.285,19.705,-205.118,5413,56437,80593
101.98,19792,0,879.97437,961.38,1703.26233,1856.61316,0.4778,-0.00085,-0.26527,168.175,31.308,-204.575,5412,56424,80588
101.99,19793,0,879.97437,961.38,1703.33862,1856.76575,0.49135,-0.00354,-0.2577,155.68,43.068,-202.86,5412,56424,80588
102.0,19794,0,879.97437,961.38,1703.41492,1856.61316,0.5038,-0.01025,-0.23646,135.678,55.755,-200.603,5412,56420,80592
102.01,19795,0,879.97437,961.07483,1703.26233,1856.76575,0.4778,-0.09998,-0.167,83.685,83.475,-197.033,5412,56420,80592
102.02,19796,0,879.97437,961.07483,1702.95715,1856.61316,0.43654,-0.18213,-0.13318,59.903,96.005,-196.525,5411,56424,80604
102.03,19797,0,879.97437,961.07483,1702.88086,1856.53687,0.37501,-0.28785,-0.09839,42.123,106.978,-196.63,5411,56424,80604
102.04,19798,0,879.97437,961.07483,1702.57568,1856.46057,0.29456,-0.37867,-0.07691,31.903,116.095,-196.823,5406,56418,80611
102.05,19799,0,879.97437,961.07483,1703.26233,1856.38428,0.22474,-0.44288,-0.04566,29.26,122.798,-197.208,5406,56418,80611
102.06,19800,0,879.5166,961.07483,1702.95715,1856.23169,0.18213,-0.47438,-0.0293,31.483,128.643,-197.383,5409,56421,80641
102.07,19801,0,879.5166,961.07483,1702.11792,1856.46057,0.17554,-0.50514,-0.01184,35.543,133.91,-196.158,5409,56421,80641
102.08,19802,0,879.5166,961.07483,1702.3468,1856.38428,0.24171,-0.52663,0.10059,43.838,146.3,-191.275,5412,56436,80680
102.09,19803,0,879.5166,961.07483,1702.19421,1856.30798,0.24989,-0.52577,0.17994,46.62,154.858,-188.65,5412,56436,80680
102.1,19804,0,879.5166,961.07483,1702.19421,1856.30798,0.23231,-0.558,0.24659,47.933,162.278,-185.395,5426,56467,80733
102.11,19805,0,879.5166,960.61707,1702.3468,1856.23169,0.20362,-0.60939,0.30079,49.07,167.528,-181.598,5426,56467,80733
102.12,19806,0,879.5166,960.61707,1702.04163,1856.00281,0.17444,-0.67421,0.34266,53.165,171.185,-176.243,5437,56504,80800
102.13,19807,0,879.5166,960.61707,1702.19421,1856.00281,0.11304,-0.72158,0.41395,68.425,177.573,-164.308,5437,56504,80800
102.14,19808,0,879.5166,960.61707,1702.19421,1855.85022,0.06616,-0.71706,0.44594,73.518,181.143,-159.093,5446,56538,80864
102.15,19809,0,879.5166,960.61707,1702.04163,1855.62134,0.01672,-0.7206,0.47865,73.938,184.66,-154.665,5446,56538,80864
102.16,19810,0,879.21143,960.61707,1702.27051,1855.31616,-0.03699,-0.73952,0.51943,69.808,188.055,-150.745,5453,56559,80910
102.17,19811,0,879.21143,960.61707,1701.96533,1855.08728,-0.09326,-0.75747,0.58998,63.315,191.328,-148.208,5453,56559,80910
102.18,19812,0,879.21143,960.61707,1702.19421,1854.62952,-0.22877,-0.76687,0.7593,53.848,197.803,-146.65,5459,56576,80946
102.19,19813,0,879.21143,960.61707,1702.11792,1854.24805,-0.30433,-0.75906,0.82595,50.873,200.288,-146.913,5459,56576,80946
102.2,19814,0,879.21143,960.61707,1702.3468,1853.86658,-0.36341,-0.75369,0.87051,48.72,200.515,-146.388,5468,56590,80978
102.21,19815,0,879.21143,959.39636,1702.4231,1853.40881,-0.39125,-0.75613,0.91482,47.285,198.433,-144.76,5468,56590,80978
102.22,19816,0,879.21143,959.39636,1701.88904,1853.17993,-0.38453,-0.76296,0.95718,47.075,196.053,-141.61,5477,56604,81015
102.23,19817,0,879.21143,959.39636,1702.04163,1852.79846,-0.30396,-0.79592,1.07425,53.743,190.313,-132.738,5477,56604,81015
102.24,19818,0,879.21143,959.39636,1701.96533,1852.49329,-0.27577,-0.78787,1.09549,60.218,187.6,-127.908,5484,56632,81055
102.25,19819,0,879.21143,959.39636,1702.04163,1852.2644,-0.28419,-0.75637,1.10538,69.02,185.658,-123.165,5484,56632,81055
102.26,19820,0,879.28772,959.39636,1701.96533,1852.03552,-0.32008,-0.70058,1.11161,76.055,184.835,-118.545,5495,56657,81094
102.27,19821,0,879.28772,959.39636,1701.66016,1851.73035,-0.35817,-0.64467,1.11502,79.923,183.873,-113.61,5495,56657,81094
102.28,19822,0,879.28772,959.39636,1701.96533,1851.65405,-0.3882,-0.60878,1.11856,79.065,182.77,-107.73,5501,56665,81124
102.29,19823,0,879.28772,959.39636,1702.4231,1851.57776,-0.42885,-0.58718,1.18961,66.693,179.375,-94.623,5501,56665,81124
102.3,19824,0,879.28772,959.39636,1702.04163,1851.27258,-0.47499,-0.59084,1.22123,61.32,176.803,-89.303,5510,56684,81162
102.31,19825,0,879.28772,958.32825,1701.96533,1851.12,-0.52235,-0.58193,1.22575,59.045,173.6,-85.715,5510,56684,81162
102.32,19826,0,879.28772,958.32825,1701.96533,1851.0437,-0.55263,-0.53688,1.21354,59.71,168.928,-83.02,5515,56700,81203
102.33,19827,0,879.28772,958.32825,1701.96533,1850.89111,-0.56081,-0.48244,1.17167,61.6,163.083,-80.938,5515,56700,81203
102.34,19828,0,879.28772,958.32825,1701.88904,1850.81482,-0.54042,-0.39064,1.0585,58.065,152.303,-78.89,5524,56714,81249
102.35,19829,0,879.28772,958.32825,1702.19421,1850.58594,-0.51918,-0.3744,1.04337,49.473,148.033,-77.613,5524,56714,81249
102.36,19830,0,879.28772,958.32825,1702.27051,1850.35706,-0.49599,-0.35902,1.04447,36.312,145.373,-75.128,5533,56734,81283
102.37,19831,0,879.28772,958.32825,1701.66016,1850.50964,-0.48683,-0.35401,1.06595,19.828,144.463,-71.733,5533,56734,81283
102.38,19832,0,879.28772,958.32825,1701.96533,1850.50964,-0.50002,-0.3766,1.10013,2.835,144.428,-67.62,5544,56739,81305
102.39,19833,0,879.28772,958.32825,1701.73645,1850.12817,-0.58071,-0.43422,1.11087,-21.648,142.328,-60.725,5544,56739,81305
102.4,19834,0,879.28772,958.32825,1701.81274,1850.35706,-0.62294,-0.45534,1.07401,-23.608,139.055,-58.24,5557,56746,81338
102.41,19835,0,879.28772,957.6416,1702.04163,1850.28076,-0.6426,-0.44691,1.04532,-21.0,134.015,-56.525,5557,56746,81338
102.42,19836,0,879.28772,957.6416,1701.58386,1850.35706,-0.6404,-0.42152,1.01627,-16.538,128.538,-54.74,5562,56757,81365
102.43,19837,0,879.28772,957.6416,1701.81274,1850.35706,-0.61989,-0.40309,0.99234,-12.425,123.778,-52.693,5562,56757,81365
102.44,19838,0,879.28772,957.6416,1701.88904,1850.28076,-0.56069,-0.3965,0.97891,-2.468,115.955,-49.018,5571,56762,81392
102.45,19839,0,879.28772,957.6416,1701.88904,1850.12817,-0.55641,-0.39283,0.97806,6.23,113.575,-49.0,5571,56762,81392
102.46,19840,0,879.13513,957.6416,1701.96533,1850.28076,-0.57521,-0.38881,0.98514,18.025,112.385,-50.348,5578,56771,81415
102.47,19841,0,879.13513,957.6416,1701.66016,1849.97559,-0.59682,-0.38636,0.98587,32.41,111.58,-52.605,5578,56771,81415
102.48,19842,0,879.13513,957.6416,1701.66016,1849.89929,-0.60939,-0.36525,0.97501,46.008,110.285,-55.755,5587,56783,81439
102.49,19843,0,879.13513,957.6416,1701.81274,1849.823,-0.60378,-0.27467,0.89651,59.903,107.608,-57.82,5587,56783,81439
102.5,19844,0,879.13513,957.6416,1702.11792,1849.7467,-0.58278,-0.23682,0.84231,56.525,106.435,-56.088,5596,56789,81457
102.51,19845,0,879.13513,957.41272,1702.04163,1849.89929,-0.55483,-0.20508,0.80825,47.705,105.613,-53.393,5596,56789,81457
102.52,19846,0,879.13513,957.41272,1701.81274,1849.67041,-0.52992,-0.18909,0.79067,35.578,104.93,-49.875,5609,56796,81479
