Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
161.39,24921,0,886.76453,956.11572,1716.00342,1846.77124,-0.06201,0.01733,0.9949,-1.12,0.315,1.26,6074,57023,81636
161.4,24922,0,886.76453,956.11572,1716.15601,1846.92383,-0.06311,0.01843,0.99539,-1.068,0.263,1.295,6074,57023,81636
161.41,24923,0,886.76453,956.11572,1716.15601,1846.77124,-0.06299,0.01856,0.99588,-0.98,0.193,1.173,6074,57022,81643
161.42,24924,0,886.76453,956.11572,1716.07971,1846.92383,-0.0625,0.0177,0.99564,-1.155,0.35,0.945,6074,57022,81643
161.43,24925,0,886.76453,956.03943,1716.2323,1846.77124,-0.06714,0.0127,1.0004,-1.733,0.42,0.77,6078,57023,81642
161.44,24926,0,886.76453,956.03943,1715.85083,1846.92383,-0.07422,0.00562,1.00674,-2.03,0.385,0.595,6078,57023,81642
161.45,24927,0,886.76453,956.03943,1716.07971,1846.92383,-0.07776,-0.00183,1.0043,-2.223,0.263,0.665,6081,57028,81651
161.46,24928,0,886.76453,956.03943,1716.00342,1846.69495,-0.07801,-0.00317,0.99893,-1.523,0.123,0.683,6081,57028,81651
161.47,24929,0,886.76453,956.03943,1716.07971,1846.84753,-0.07031,0.0,0.99295,-0.14,-0.28,0.49,6082,57028,81657
161.48,24930,0,886.68823,956.03943,1716.84265,1846.61865,-0.0636,0.01807,0.9938,0.105,0.018,0.123,6087,57027,81655
161.49,24931,0,886.68823,956.03943,1715.77454,1847.00012,-0.06519,0.01965,0.99527,-0.49,0.158,-0.105,6087,57027,81655
161.5,24932,0,886.68823,956.03943,1716.07971,1846.84753,-0.06384,0.01794,0.99954,-0.875,0.088,-0.298,6087,57027,81655
161.51,24933,0,886.68823,956.03943,1716.15601,1846.61865,-0.06177,0.01404,1.00113,-0.893,0.088,-0.525,6087,57029,81658
161.52,24934,0,886.68823,956.03943,1716.15601,1846.84753,-0.05933,0.0116,1.00113,-0.718,-0.035,-0.438,6087,57029,81658
161.53,24935,0,886.68823,956.03943,1716.30859,1847.00012,-0.05567,0.0094,0.9982,-0.105,-0.105,-0.385,6094,57034,81668
161.54,24936,0,886.68823,956.03943,1716.07971,1846.77124,-0.05445,0.01257,0.99625,0.298,-0.105,-0.333,6094,57034,81668
161.55,24937,0,886.68823,956.03943,1716.30859,1846.92383,-0.05286,0.01782,0.99576,0.543,-0.14,-0.28,6095,57036,81671
161.56,24938,0,886.68823,956.03943,1716.69006,1846.92383,-0.05518,0.02222,0.9971,0.228,-0.088,-0.088,6095,57036,81671
161.57,24939,0,886.68823,956.03943,1716.46118,1846.69495,-0.05884,0.02222,0.99612,0.018,0.105,-0.105,6096,57036,81675
161.58,24940,0,886.84082,956.03943,1716.30859,1846.84753,-0.0625,0.02051,0.99258,-0.683,0.088,-0.07,6099,57038,81681
161.59,24941,0,886.84082,956.03943,1716.00342,1846.84753,-0.06629,0.02014,0.99356,-0.875,0.21,0.245,6099,57038,81681
161.6,24942,0,886.84082,956.03943,1716.30859,1846.54236,-0.06543,0.02368,0.99112,-0.875,0.245,0.158,6099,57038,81681
161.61,24943,0,886.84082,956.03943,1716.15601,1846.77124,-0.06153,0.02722,0.99295,-1.015,0.07,0.088,6104,57041,81684
161.62,24944,0,886.84082,956.03943,1716.2323,1846.92383,-0.05396,0.02771,0.99258,-1.4,-0.07,0.455,6104,57041,81684
161.63,24945,0,886.84082,956.03943,1716.76636,1846.61865,-0.0481,0.01538,0.99686,-2.87,0.403,0.263,6106,57041,81690
161.64,24946,0,886.84082,956.03943,1715.92712,1846.84753,-0.05249,0.00269,1.00162,-3.535,0.683,-0.018,6106,57041,81690
161.65,24947,0,886.84082,956.03943,1716.2323,1846.92383,-0.05725,-0.00659,1.00821,-3.85,0.858,-0.455,6108,57044,81694
161.66,24948,0,886.84082,956.03943,1716.2323,1846.84753,-0.06568,-0.01123,1.01224,-3.273,0.788,-0.613,6108,57044,81694
161.67,24949,0,886.84082,956.03943,1716.30859,1846.69495,-0.07141,-0.01233,1.00601,-2.083,0.613,-0.665,6112,57046,81703
161.68,24950,0,886.76453,956.03943,1716.38489,1846.46606,-0.06922,0.00684,0.99771,0.543,-0.088,-0.77,6114,57052,81707
161.69,24951,0,886.76453,956.03943,1716.07971,1846.38977,-0.06714,0.02014,0.99612,0.543,-0.088,-0.98,6114,57052,81707
161.7,24952,0,886.76453,956.03943,1716.30859,1846.69495,-0.07068,0.02576,0.99466,0.683,-0.088,-0.963,6114,57052,81707
161.71,24953,0,886.76453,956.03943,1716.30859,1846.54236,-0.07324,0.02441,0.99332,-0.14,0.14,-1.155,6116,57051,81696
161.72,24954,0,886.76453,956.03943,1716.30859,1846.38977,-0.07642,0.01477,0.99332,-0.525,-0.018,-1.243,6116,57051,81696
161.73,24955,0,886.76453,955.96313,1716.30859,1846.61865,-0.07422,-0.00159,1.00113,0.718,-0.543,-1.05,6113,57050,81689
161.74,24956,0,886.76453,955.96313,1716.07971,1846.69495,-0.06641,0.00842,0.99149,1.785,-0.665,-0.63,6113,57050,81689
161.75,24957,0,886.76453,955.96313,1716.30859,1846.77124,-0.05432,0.052,0.98648,1.54,-0.14,-0.735,6109,57048,81679
161.76,24958,0,886.76453,955.96313,1716.2323,1846.69495,-0.06104,0.01794,1.0004,1.155,-0.035,-1.225,6109,57048,81679
161.77,24959,0,886.76453,955.96313,1716.38489,1846.77124,-0.06433,0.01538,0.9993,-0.508,0.263,-0.578,6110,57043,81669
161.78,24960,0,886.84082,955.96313,1716.46118,1846.61865,-0.06006,0.01611,1.00357,-1.628,0.263,-0.595,6110,57043,81669
161.79,24961,0,886.84082,955.96313,1716.30859,1846.54236,-0.05249,0.01648,0.9993,-0.98,-0.035,-0.508,6105,57044,81664
161.8,24962,0,886.84082,955.96313,1716.46118,1846.77124,-0.04639,0.0094,0.99698,-0.123,-0.123,-0.508,6105,57044,81664
161.81,24963,0,886.84082,955.96313,1716.46118,1846.23718,-0.0426,0.01428,0.99649,0.193,-0.123,-0.648,6103,57041,81659
161.82,24964,0,886.84082,955.96313,1716.30859,1846.69495,-0.04443,0.01392,0.99698,0.49,-0.07,-0.473,6103,57041,81659
161.83,24965,0,886.84082,955.88684,1716.30859,1846.61865,-0.04822,0.01367,1.00113,0.595,0.07,-0.263,6100,57042,81655
161.84,24966,0,886.84082,955.88684,1716.15601,1846.31348,-0.05371,0.01965,0.99918,0.665,0.21,-0.403,6100,57042,81655
161.85,24967,0,886.84082,955.88684,1716.38489,1846.69495,-0.06055,0.02588,0.99258,0.823,0.175,-0.263,6099,57040,81651
161.86,24968,0,886.84082,955.88684,1716.38489,1846.54236,-0.05872,0.02466,0.98978,0.56,0.035,-0.123,6099,57040,81651
161.87,24969,0,886.84082,955.88684,1716.46118,1846.54236,-0.06055,0.02441,0.99173,0.333,0.175,-0.123,6099,57042,81648
161.88,24970,0,886.84082,955.88684,1716.30859,1846.69495,-0.06482,0.02087,0.99771,0.123,0.473,0.07,6099,57042,81648
161.89,24971,0,886.84082,955.88684,1716.38489,1846.69495,-0.06873,0.01685,1.00101,-0.385,0.56,-0.14,6096,57040,81647
161.9,24972,0,886.84082,955.88684,1716.38489,1846.54236,-0.06836,0.00586,1.00015,-0.438,0.228,-0.42,6096,57040,81647
161.91,24973,0,886.84082,955.88684,1716.46118,1846.77124,-0.0647,0.00537,0.9971,-0.053,0.088,-0.49,6097,57041,81646
161.92,24974,0,886.84082,955.88684,1716.61377,1846.61865,-0.06104,0.00977,0.99686,0.753,0.053,-0.56,6097,57041,81646
161.93,24975,0,886.84082,956.03943,1716.61377,1846.77124,-0.06116,0.01709,0.99857,0.945,0.14,-0.805,6097,57042,81644
161.94,24976,0,886.84082,956.03943,1716.2323,1847.00012,-0.06214,0.02246,0.99954,1.138,0.193,-0.77,6097,57042,81644
161.95,24977,0,886.84082,956.03943,1716.53748,1846.69495,-0.05969,0.02454,0.99783,0.823,0.105,-0.893,6097,57037,81642
161.96,24978,0,886.84082,956.03943,1716.53748,1846.61865,-0.05872,0.02661,0.99319,0.543,0.035,-0.648,6097,57037,81642
161.97,24979,0,886.84082,956.03943,1716.38489,1846.77124,-0.05615,0.03003,0.98892,0.455,0.018,-0.49,6097,57040,81642
161.98,24980,0,886.76453,956.03943,1716.38489,1846.77124,-0.05152,0.03088,0.99075,0.35,0.018,-0.245,6097,57040,81642
161.99,24981,0,886.76453,956.03943,1716.30859,1846.69495,-0.05152,0.03601,0.9921,0.0,0.193,0.018,6095,57038,81639
162.0,24982,0,886.76453,956.03943,1716.30859,1846.92383,-0.04956,0.03589,0.99271,-0.683,0.263,0.053,6095,57038,81639
162.01,24983,0,886.76453,956.03943,1716.30859,1846.84753,-0.05164,0.02197,1.00198,-1.733,0.28,0.158,6098,57035,81640
162.02,24984,0,886.76453,956.03943,1716.2323,1846.69495,-0.0542,0.01416,1.00235,-1.733,0.333,0.42,6098,57035,81640
162.03,24985,0,886.76453,955.96313,1716.61377,1846.69495,-0.05652,0.00867,0.99966,-1.348,0.333,0.473,6097,57034,81638
162.04,24986,0,886.76453,955.96313,1716.2323,1846.61865,-0.05774,0.00842,0.99698,-0.7,0.193,0.438,6097,57034,81638
162.05,24987,0,886.76453,955.96313,1716.30859,1846.84753,-0.05823,0.01111,0.99503,-0.018,0.21,0.455,6100,57037,81643
162.06,24988,0,886.76453,955.96313,1716.2323,1846.92383,-0.0625,0.01819,0.99893,0.193,0.228,0.245,6100,57037,81643
162.07,24989,0,886.76453,955.96313,1716.38489,1846.77124,-0.06641,0.021,0.99783,0.0,0.455,0.0,6102,57034,81650
162.08,24990,0,886.84082,955.96313,1716.69006,1846.77124,-0.06946,0.02149,0.99734,-0.21,0.42,-0.053,6102,57034,81650
162.09,24991,0,886.84082,955.96313,1716.30859,1846.84753,-0.07129,0.01831,0.99808,-0.228,0.245,-0.193,6103,57038,81653
162.1,24992,0,886.84082,955.96313,1716.46118,1846.77124,-0.06861,0.01526,0.99588,-0.315,0.28,-0.175,6103,57038,81653
162.11,24993,0,886.84082,955.96313,1716.53748,1846.46606,-0.0647,0.02014,0.99625,-0.123,0.123,-0.438,6102,57036,81654
162.12,24994,0,886.84082,955.96313,1716.46118,1846.77124,-0.06409,0.02222,0.99673,-0.298,0.175,-0.508,6102,57036,81654
162.13,24995,0,886.84082,956.03943,1716.46118,1846.84753,-0.06165,0.01965,0.99576,-0.665,0.175,-0.333,6104,57035,81655
162.14,24996,0,886.84082,956.03943,1716.30859,1846.54236,-0.06104,0.01831,0.99661,-0.613,0.298,-0.403,6104,57035,81655
162.15,24997,0,886.84082,956.03943,1716.53748,1846.69495,-0.05762,0.02112,0.99661,-0.525,0.35,-0.613,6106,57036,81656
162.16,24998,0,886.84082,956.03943,1716.53748,1846.69495,-0.0586,0.02393,1.0004,-0.823,0.333,-1.138,6106,57036,81656
162.17,24999,0,886.84082,956.03943,1716.61377,1846.31348,-0.06104,0.01379,1.00589,-1.558,0.473,-1.103,6106,57039,81659
162.18,25000,0,886.91711,956.03943,1716.53748,1846.84753,-0.0636,0.00867,1.00479,-1.243,0.228,-1.278,6106,57039,81659
162.19,25001,0,886.91711,956.03943,1716.38489,1846.84753,-0.06848,0.01233,1.0004,-0.49,0.018,-1.085,6107,57041,81663
162.2,25002,0,886.91711,956.03943,1716.46118,1846.46606,-0.06616,0.01868,0.9888,0.35,-0.053,-1.155,6107,57041,81663
162.21,25003,0,886.91711,956.03943,1716.53748,1846.92383,-0.06153,0.02429,0.97964,0.385,0.0,-1.138,6110,57042,81665
162.22,25004,0,886.91711,956.03943,1716.46118,1847.00012,-0.06446,0.03565,0.98746,-1.173,0.613,-1.033,6110,57042,81665
162.23,25005,0,886.91711,956.11572,1716.91895,1846.69495,-0.06555,0.0376,0.99271,-1.838,0.753,-1.015,6111,57039,81659
162.24,25006,0,886.91711,956.11572,1716.15601,1847.07642,-0.05908,0.03784,0.99246,-2.398,0.7,-0.77,6111,57039,81659
162.25,25007,0,886.91711,956.11572,1716.53748,1846.84753,-0.04883,0.03565,0.99222,-2.958,0.42,-0.648,6112,57037,81662
162.26,25008,0,886.91711,956.11572,1716.61377,1846.84753,-0.03955,0.02942,0.99979,-3.588,0.298,-0.49,6112,57037,81662
162.27,25009,0,886.91711,956.11572,1716.53748,1846.84753,-0.03931,0.01111,1.00955,-4.865,0.858,0.088,6115,57039,81667
162.28,25010,0,887.0697,956.11572,1716.53748,1846.69495,-0.04627,0.00354,1.00882,-4.008,0.84,0.333,6115,57039,81667
162.29,25011,0,887.0697,956.11572,1716.53748,1846.69495,-0.05152,0.00659,1.00601,-2.713,0.595,0.35,6117,57040,81668
162.3,25012,0,887.0697,956.11572,1716.38489,1846.92383,-0.0575,0.01428,1.00052,-1.61,0.403,0.473,6117,57040,81668
162.31,25013,0,887.0697,956.11572,1716.46118,1846.84753,-0.06494,0.01831,0.99612,-0.77,0.298,0.753,6123,57044,81674
162.32,25014,0,887.0697,956.11572,1716.38489,1846.54236,-0.07935,0.01917,0.9921,-0.805,0.28,0.823,6123,57044,81674
162.33,25015,0,887.0697,956.03943,1716.53748,1846.92383,-0.08338,0.02087,0.99271,-0.595,0.263,0.77,6124,57046,81676
162.34,25016,0,887.0697,956.03943,1716.2323,1846.92383,-0.08557,0.01685,0.99295,-0.578,0.28,0.613,6124,57046,81676
162.35,25017,0,887.0697,956.03943,1716.61377,1846.61865,-0.08472,0.01282,0.99271,-0.805,0.193,0.7,6124,57046,81679
162.36,25018,0,887.0697,956.03943,1716.46118,1846.92383,-0.07691,0.01086,0.99808,-0.508,-0.14,0.823,6124,57046,81679
162.37,25019,0,887.0697,956.03943,1716.53748,1846.84753,-0.06543,0.01001,1.00577,0.7,-0.21,0.438,6126,57046,81683
162.38,25020,0,886.91711,956.03943,1716.61377,1846.84753,-0.06433,0.00989,1.00662,0.963,-0.28,0.175,6126,57046,81683
162.39,25021,0,886.91711,956.03943,1716.38489,1846.69495,-0.06128,0.00696,1.00369,1.208,-0.525,0.07,6128,57048,81685
162.4,25022,0,886.91711,956.03943,1716.53748,1846.92383,-0.05542,0.00671,0.99747,1.68,-0.735,0.298,6128,57048,81685
162.41,25023,0,886.91711,956.03943,1716.53748,1846.54236,-0.04822,0.01209,0.9938,1.96,-0.788,0.525,6127,57046,81686
162.42,25024,0,886.91711,956.03943,1716.46118,1846.77124,-0.04639,0.01746,0.99271,2.17,-0.683,0.543,6127,57046,81686
162.43,25025,0,886.91711,956.19202,1716.46118,1847.07642,-0.06104,0.02466,0.99832,1.505,0.105,0.14,6131,57047,81691
162.44,25026,0,886.91711,956.19202,1716.30859,1846.69495,-0.06446,0.0249,0.99991,1.085,-0.018,-0.158,6131,57047,81691
162.45,25027,0,886.91711,956.19202,1716.46118,1846.77124,-0.06751,0.02283,0.99918,0.805,0.035,-0.385,6131,57051,81691
162.46,25028,0,886.91711,956.19202,1716.61377,1846.84753,-0.07202,0.02136,0.99954,0.525,0.123,-0.525,6131,57051,81691
162.47,25029,0,886.91711,956.19202,1716.69006,1846.54236,-0.07154,0.01868,0.9949,0.455,-0.07,-0.683,6134,57051,81690
162.48,25030,0,886.84082,956.19202,1716.46118,1847.07642,-0.05054,0.02478,0.98892,1.383,-0.578,-0.665,6134,57051,81690
162.49,25031,0,886.84082,956.19202,1716.53748,1847.07642,-0.04321,0.03101,0.99136,1.418,-0.455,-0.928,6132,57048,81678
162.5,25032,0,886.84082,956.19202,1716.53748,1847.07642,-0.03943,0.02673,0.99442,0.753,-0.088,-0.735,6132,57048,81678
162.51,25033,0,886.84082,956.19202,1716.69006,1847.15271,-0.04321,0.02112,1.00015,-0.245,0.35,-0.63,6133,57043,81664
162.52,25034,0,886.84082,956.19202,1716.69006,1847.07642,-0.04456,0.01831,1.00516,-0.525,0.403,-0.613,6133,57043,81664
162.53,25035,0,886.84082,956.26831,1716.76636,1846.92383,-0.04749,0.0221,1.00272,1.155,0.088,-0.35,6130,57046,81662
162.54,25036,0,886.84082,956.26831,1716.2323,1846.77124,-0.05286,0.02808,0.99686,1.488,0.175,-0.053,6130,57046,81662
162.55,25037,0,886.84082,956.26831,1716.69006,1847.07642,-0.05872,0.0304,0.98965,1.628,0.245,-0.175,6125,57042,81657
162.56,25038,0,886.84082,956.26831,1716.69006,1847.07642,-0.06446,0.03369,0.98819,1.435,0.175,-0.123,6125,57042,81657
162.57,25039,0,886.84082,956.26831,1716.46118,1847.15271,-0.06812,0.03516,0.991,0.665,0.245,-0.123,6121,57039,81641
162.58,25040,0,886.84082,956.26831,1716.61377,1846.92383,-0.07593,0.02698,0.99026,-0.893,0.508,0.088,6121,57039,81641
162.59,25041,0,886.84082,956.26831,1716.46118,1846.54236,-0.07361,0.02319,0.99149,-0.91,0.245,0.158,6117,57040,81631
162.6,25042,0,886.84082,956.26831,1716.30859,1846.92383,-0.06958,0.02136,0.99307,-0.595,0.193,0.263,6117,57040,81631
162.61,25043,0,886.84082,956.26831,1716.46118,1847.229,-0.06384,0.02295,0.99625,-0.368,0.35,0.158,6113,57036,81629
162.62,25044,0,886.84082,956.26831,1716.53748,1847.38159,-0.05969,0.02515,1.00076,-0.35,0.263,0.158,6113,57036,81629
162.63,25045,0,886.84082,955.96313,1716.69006,1846.92383,-0.05396,0.01965,1.00491,-0.42,0.088,0.56,6111,57037,81625
162.64,25046,0,886.84082,955.96313,1716.53748,1846.84753,-0.05286,0.01538,1.00394,-0.263,-0.105,0.525,6111,57037,81625
162.65,25047,0,886.84082,955.96313,1716.61377,1846.92383,-0.05298,0.01367,0.99905,0.385,-0.175,0.665,6106,57036,81616
162.66,25048,0,886.84082,955.96313,1716.53748,1847.00012,-0.05237,0.01831,0.99442,0.998,-0.21,0.63,6106,57036,81616
162.67,25049,0,886.84082,955.96313,1716.53748,1847.00012,-0.05591,0.02893,0.99405,1.12,-0.018,0.455,6104,57037,81617
162.68,25050,0,886.91711,955.96313,1716.84265,1847.00012,-0.06262,0.03748,0.99197,-0.158,0.123,0.665,6104,57037,81617
162.69,25051,0,886.91711,955.96313,1716.53748,1846.84753,-0.06384,0.03748,0.98965,-0.525,0.158,0.753,6102,57033,81610
162.7,25052,0,886.91711,955.96313,1716.61377,1846.84753,-0.06311,0.0387,0.98929,-0.84,0.105,0.648,6102,57033,81610
162.71,25053,0,886.91711,955.96313,1716.69006,1846.61865,-0.06104,0.03894,0.99026,-1.26,0.105,0.543,6100,57032,81605
162.72,25054,0,886.91711,955.96313,1716.61377,1846.92383,-0.05921,0.03333,0.99539,-1.855,0.175,0.35,6100,57032,81605
162.73,25055,0,886.91711,955.96313,1716.69006,1847.00012,-0.05957,0.01367,1.00589,-3.098,0.315,0.543,6098,57030,81602
162.74,25056,0,886.91711,955.96313,1716.38489,1846.77124,-0.06043,0.00696,1.00906,-2.748,0.193,0.63,6098,57030,81602
162.75,25057,0,886.91711,955.96313,1716.46118,1846.92383,-0.05994,0.00464,1.00662,-2.03,0.053,0.228,6099,57032,81605
162.76,25058,0,886.91711,955.96313,1716.61377,1846.92383,-0.06079,0.00439,0.9993,-1.295,-0.123,0.298,6099,57032,81605
162.77,25059,0,886.91711,955.96313,1716.69006,1847.00012,-0.06104,0.00769,0.99197,-0.665,-0.035,0.105,6100,57036,81606
162.78,25060,0,886.84082,955.96313,1716.69006,1846.92383,-0.06519,0.01819,0.99564,-0.368,0.193,-0.14,6100,57036,81606
162.79,25061,0,886.84082,955.96313,1716.46118,1846.84753,-0.07276,0.02417,0.99771,-0.158,0.385,-0.42,6097,57037,81604
162.8,25062,0,886.84082,955.96313,1716.61377,1846.61865,-0.07459,0.02954,0.99771,0.298,0.385,-0.543,6097,57037,81604
162.81,25063,0,886.84082,955.96313,1716.61377,1846.84753,-0.06995,0.03528,0.99637,0.753,-0.07,-0.525,6096,57032,81600
162.82,25064,0,886.84082,955.96313,1716.53748,1847.00012,-0.06018,0.03772,0.99039,0.403,-0.333,-0.665,6096,57032,81600
162.83,25065,0,886.84082,955.88684,1717.22412,1846.54236,-0.04798,0.03235,0.99002,-1.085,-0.123,-0.613,6096,57029,81601
162.84,25066,0,886.84082,955.88684,1716.38489,1846.92383,-0.04175,0.02857,0.99087,-1.645,0.07,-0.263,6096,57029,81601
162.85,25067,0,886.84082,955.88684,1716.69006,1847.07642,-0.03674,0.02832,0.99332,-2.083,0.263,-0.28,6096,57028,81597
162.86,25068,0,886.84082,955.88684,1716.61377,1846.92383,-0.03442,0.0238,0.99991,-2.293,0.333,-0.158,6096,57028,81597
162.87,25069,0,886.84082,955.88684,1716.69006,1847.00012,-0.03748,0.01965,1.00565,-2.118,0.613,0.193,6100,57026,81594
162.88,25070,0,887.0697,955.88684,1716.69006,1846.84753,-0.04578,0.02026,1.01053,-1.698,0.665,0.42,6100,57026,81594
162.89,25071,0,887.0697,955.88684,1716.61377,1847.00012,-0.05286,0.02258,1.00467,-1.173,0.648,0.63,6099,57028,81597
162.9,25072,0,887.0697,955.88684,1716.53748,1847.07642,-0.06116,0.03064,0.9899,-0.543,0.21,1.033,6099,57028,81597
162.91,25073,0,887.0697,955.88684,1716.61377,1847.07642,-0.06543,0.03186,0.98892,-0.945,0.21,1.103,6101,57027,81598
162.92,25074,0,887.0697,955.88684,1716.69006,1847.15271,-0.07007,0.0315,0.99149,-1.313,0.28,1.208,6101,57027,81598
162.93,25075,0,887.0697,956.19202,1716.76636,1847.07642,-0.07495,0.02918,0.99283,-1.593,0.385,1.348,6099,57025,81599
162.94,25076,0,887.0697,956.19202,1716.46118,1847.00012,-0.07678,0.02539,0.99637,-1.68,0.263,1.453,6099,57025,81599
162.95,25077,0,887.0697,956.19202,1716.76636,1846.61865,-0.07691,0.01794,0.99954,-1.698,0.28,0.98,6100,57029,81602
162.96,25078,0,887.0697,956.19202,1716.53748,1847.00012,-0.07434,0.01416,0.99905,-1.453,0.07,1.12,6100,57029,81602
162.97,25079,0,887.0697,956.19202,1716.69006,1846.84753,-0.07324,0.01099,1.00052,-1.348,0.053,0.998,6100,57027,81602
162.98,25080,0,886.99341,956.19202,1716.91895,1847.07642,-0.0697,0.00891,1.00015,-1.12,-0.018,0.683,6100,57027,81602
162.99,25081,0,886.99341,956.19202,1716.61377,1847.00012,-0.06482,0.01013,1.00015,-0.525,-0.228,0.403,6100,57025,81610
163.0,25082,0,886.99341,956.19202,1716.69006,1847.07642,-0.05896,0.01563,1.00076,0.385,-0.263,-0.053,6100,57025,81610
163.01,25083,0,886.99341,956.19202,1716.76636,1846.92383,-0.05664,0.0144,0.99942,0.683,-0.245,0.105,6102,57025,81609
163.02,25084,0,886.99341,956.19202,1716.69006,1846.84753,-0.05591,0.01453,0.99759,0.683,-0.245,-0.21,6102,57025,81609
163.03,25085,0,886.99341,956.19202,1716.69006,1847.00012,-0.05701,0.01367,0.9982,0.823,-0.21,-0.473,6103,57026,81608
163.04,25086,0,886.99341,956.19202,1716.53748,1846.61865,-0.06006,0.01404,0.99942,0.788,-0.018,-0.49,6103,57026,81608
163.05,25087,0,886.99341,956.19202,1716.69006,1847.07642,-0.05933,0.02747,0.99161,1.26,0.07,-1.015,6104,57026,81611
163.06,25088,0,886.99341,956.19202,1716.69006,1847.07642,-0.05799,0.03369,0.99673,1.313,-0.07,-0.91,6104,57026,81611
163.07,25089,0,886.99341,956.19202,1716.76636,1846.61865,-0.05042,0.03626,0.99258,1.4,-0.175,-0.84,6105,57026,81609
163.08,25090,0,886.99341,956.19202,1716.61377,1847.07642,-0.04321,0.02564,0.99124,2.31,-0.28,-0.875,6105,57026,81609
163.09,25091,0,886.99341,956.19202,1716.69006,1847.15271,-0.0376,0.03821,0.99063,1.418,0.035,-0.805,6108,57025,81613
163.1,25092,0,886.99341,956.19202,1716.84265,1846.92383,-0.0365,0.03967,0.99515,0.385,0.333,-0.858,6108,57025,81613
163.11,25093,0,886.99341,956.19202,1716.76636,1847.229,-0.04859,0.02564,1.00601,-1.628,0.753,-0.42,6108,57028,81616
163.12,25094,0,886.99341,956.19202,1716.76636,1847.3053,-0.05371,0.02332,1.00528,-1.768,0.77,-0.35,6108,57028,81616
163.13,25095,0,886.99341,956.19202,1717.14783,1847.15271,-0.05567,0.02612,1.00369,-0.508,0.455,-0.105,6111,57026,81624
163.14,25096,0,886.99341,956.19202,1716.38489,1847.00012,-0.05567,0.03235,0.98697,0.858,0.14,0.21,6111,57026,81624
163.15,25097,0,886.99341,956.19202,1716.84265,1847.229,-0.05286,0.0437,0.98941,0.193,0.21,0.333,6111,57029,81629
163.16,25098,0,886.99341,956.19202,1716.69006,1847.00012,-0.06946,0.03442,0.99258,-0.648,0.438,0.788,6111,57029,81629
163.17,25099,0,886.99341,956.19202,1716.61377,1847.15271,-0.07605,0.02942,0.99466,-1.243,0.613,0.35,6113,57030,81631
163.18,25100,0,886.99341,956.19202,1716.84265,1847.15271,-0.08142,0.02307,0.99197,-1.505,0.63,0.525,6113,57030,81631
163.19,25101,0,886.99341,956.19202,1716.69006,1846.77124,-0.07544,0.01917,0.99124,-0.945,0.263,0.788,6119,57031,81636
163.2,25102,0,886.99341,956.19202,1716.53748,1847.229,-0.06909,0.02087,0.99527,-0.28,-0.07,0.49,6119,57031,81636
163.21,25103,0,886.99341,956.19202,1716.61377,1847.15271,-0.06189,0.02222,0.99734,-0.193,0.263,0.823,6117,57031,81641
163.22,25104,0,886.99341,956.19202,1716.76636,1847.00012,-0.06299,0.01929,1.00369,-0.07,0.21,0.613,6117,57031,81641
163.23,25105,0,886.99341,956.19202,1716.76636,1847.53418,-0.0625,0.01563,1.00735,0.35,0.053,0.525,6120,57033,81647
163.24,25106,0,886.99341,956.19202,1716.61377,1847.15271,-0.06336,0.01355,1.00772,0.578,0.018,0.193,6120,57033,81647
163.25,25107,0,886.99341,956.19202,1716.91895,1847.15271,-0.06397,0.01404,1.00369,1.015,-0.105,-0.018,6122,57037,81651
163.26,25108,0,886.99341,956.19202,1716.69006,1847.45789,-0.05591,0.02014,0.99393,2.048,-0.508,0.175,6122,57037,81651
163.27,25109,0,886.99341,956.19202,1716.91895,1847.229,-0.0542,0.02966,0.99319,1.96,-0.595,-0.263,6124,57035,81650
163.28,25110,0,887.0697,956.19202,1717.30042,1847.229,-0.05261,0.03601,0.99258,1.453,-0.298,-0.455,6124,57035,81650
163.29,25111,0,887.0697,956.19202,1716.69006,1847.3053,-0.05615,0.04041,0.99466,0.858,-0.088,-0.28,6122,57028,81634
163.3,25112,0,887.0697,956.19202,1716.84265,1847.15271,-0.05725,0.03943,0.99063,-0.035,0.035,-0.053,6122,57028,81634
163.31,25113,0,887.0697,956.19202,1716.84265,1847.00012,-0.05261,0.03931,0.9877,-0.788,0.105,-0.053,6121,57028,81623
163.32,25114,0,887.0697,956.19202,1716.84265,1846.84753,-0.05139,0.04004,0.98917,-1.348,0.105,0.14,6121,57028,81623
163.33,25115,0,887.0697,956.3446,1716.76636,1847.53418,-0.05042,0.0387,0.991,-1.838,0.245,0.158,6116,57030,81614
163.34,25116,0,887.0697,956.3446,1716.46118,1846.84753,-0.05359,0.03589,0.996,-2.66,0.578,0.105,6116,57030,81614
163.35,25117,0,887.0697,956.3446,1716.84265,1847.229,-0.05457,0.02942,0.9971,-3.203,0.7,0.35,6114,57027,81611
163.36,25118,0,887.0697,956.3446,1716.76636,1847.229,-0.05652,0.02564,1.00235,-3.518,0.7,0.438,6114,57027,81611
163.37,25119,0,887.0697,956.3446,1716.84265,1847.07642,-0.06043,0.01563,1.00186,-3.045,0.508,0.648,6111,57033,81610
163.38,25120,0,886.99341,956.3446,1716.84265,1847.00012,-0.06043,0.0144,0.99954,-2.275,0.42,0.473,6111,57033,81610
