Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
75.34,17850,0,852.89001,955.50537,1650.08545,1845.77942,-0.89065,-0.36,0.13892,-18.41,-32.375,4.41,5107,55826,80503
75.35,17851,0,852.89001,955.50537,1649.93286,1845.77942,-0.89834,-0.39564,0.1764,-22.435,-28.718,4.865,5107,55826,80503
75.36,17852,0,852.89001,955.50537,1650.16174,1845.93201,-0.90371,-0.49916,0.22449,-23.17,-22.103,5.145,5099,55816,80504
75.37,17853,0,852.89001,955.50537,1649.85657,1845.77942,-0.92007,-0.33509,0.04346,-11.743,-10.85,1.015,5099,55816,80504
75.38,17854,0,852.89001,955.50537,1649.85657,1845.93201,-0.9407,-0.47609,0.03064,-13.108,-10.483,0.63,5094,55810,80491
75.39,17855,0,852.89001,955.96313,1649.93286,1846.08459,-0.91116,-0.52712,0.03723,-10.133,-13.738,-0.718,5094,55810,80491
75.4,17856,0,852.89001,955.96313,1649.78027,1846.08459,-0.88504,-0.45631,0.13819,-4.55,-16.152,-4.585,5089,55798,80473
75.41,17857,0,852.89001,955.96313,1650.00916,1846.08459,-0.91031,-0.37611,0.16907,0.875,-13.388,-7.998,5089,55798,80473
75.42,17858,0,852.89001,955.96313,1650.23804,1845.77942,-0.90872,-0.37562,0.19556,6.388,0.333,-4.69,5086,55793,80462
75.43,17859,0,852.89001,955.96313,1650.31433,1846.23718,-0.90518,-0.35145,0.16114,9.153,6.598,-2.87,5086,55793,80462
75.44,17860,0,853.19519,955.96313,1650.23804,1846.38977,-0.93289,-0.37135,0.01929,10.185,10.028,-2.31,5084,55786,80445
75.45,17861,0,853.19519,955.96313,1650.46692,1846.84753,-0.93081,-0.46315,0.0072,2.24,8.383,-2.538,5084,55786,80445
75.46,17862,0,853.19519,955.96313,1650.54321,1846.23718,-0.93252,-0.48207,0.00281,-4.025,2.678,-5.023,5084,55775,80422
75.47,17863,0,853.19519,955.96313,1650.46692,1846.23718,-0.92459,-0.39222,-0.00818,-5.828,-4.235,-9.17,5084,55775,80422
75.48,17864,0,853.19519,955.96313,1650.61951,1846.46606,-0.93033,-0.40407,0.12366,-5.46,-11.97,-11.533,5085,55769,80401
75.49,17865,0,853.19519,956.3446,1650.54321,1846.54236,-0.89566,-0.34645,0.17115,1.4,-10.168,-12.495,5085,55769,80401
75.5,17866,0,853.19519,956.3446,1650.54321,1846.38977,-0.90994,-0.36341,0.20167,5.04,-5.513,-12.285,5084,55765,80394
75.51,17867,0,853.19519,956.3446,1650.61951,1846.31348,-0.9191,-0.41493,0.15552,9.31,0.403,-11.585,5084,55765,80394
75.52,17868,0,853.19519,956.3446,1650.46692,1846.54236,-0.91702,-0.40712,0.07923,13.405,3.763,-11.288,5078,55756,80381
75.53,17869,0,853.19519,956.3446,1650.46692,1846.61865,-0.94095,-0.40785,0.01746,8.138,2.485,-16.398,5078,55756,80381
75.54,17870,0,853.19519,956.3446,1650.61951,1847.00012,-0.9075,-0.37159,0.1045,4.008,0.298,-18.603,5080,55753,80389
75.55,17871,0,853.19519,956.3446,1650.23804,1847.07642,-0.92666,-0.33595,0.14039,5.53,0.088,-19.355,5080,55753,80389
75.56,17872,0,853.19519,956.3446,1650.61951,1846.92383,-0.93997,-0.28541,0.12183,9.538,1.768,-17.99,5079,55753,80382
75.57,17873,0,853.19519,956.3446,1650.54321,1846.84753,-0.94864,-0.3274,0.05603,10.693,3.553,-15.26,5079,55753,80382
75.58,17874,0,853.19519,956.3446,1650.39062,1847.00012,-0.93277,-0.46571,0.02893,4.41,0.193,-16.748,5081,55736,80353
75.59,17875,0,853.19519,956.4209,1650.61951,1847.00012,-0.94498,-0.38234,-0.00012,3.78,-4.883,-22.61,5081,55736,80353
75.6,17876,0,853.19519,956.4209,1650.46692,1846.92383,-0.95694,-0.37049,0.08313,-2.87,-8.558,-26.793,5086,55729,80345
75.61,17877,0,853.19519,956.4209,1650.46692,1847.07642,-0.92776,-0.42116,0.08826,-7.753,-10.36,-29.61,5086,55729,80345
75.62,17878,0,853.19519,956.4209,1650.6958,1847.229,-0.92642,-0.38771,0.1344,-9.573,-10.868,-33.425,5085,55738,80368
75.63,17879,0,853.19519,956.4209,1650.6958,1847.3053,-0.93179,-0.34559,0.18336,-8.908,-5.075,-38.588,5085,55738,80368
75.64,17880,0,853.27148,956.4209,1650.84839,1847.15271,-0.94632,-0.35817,0.19178,-5.915,0.175,-40.443,5083,55757,80410
75.65,17881,0,853.27148,956.4209,1650.61951,1847.07642,-0.94314,-0.32435,0.15052,-2.573,4.06,-42.21,5083,55757,80410
75.66,17882,0,853.27148,956.4209,1651.00098,1846.92383,-0.95914,-0.31373,0.08521,-2.24,6.335,-44.503,5081,55769,80443
75.67,17885,2,853.27148,956.4209,1650.6958,1846.54236,-0.94192,-0.39772,0.07398,-17.343,-7.718,-63.63,5080,55761,80451
75.68,17886,0,853.27148,956.4209,1649.93286,1847.83936,-0.94253,-0.3235,0.10132,-16.345,-9.993,-69.353,5080,55740,80432
75.69,17895,8,852.81372,955.42908,1648.02551,1844.40613,-0.96133,-0.24635,0.1792,-42.018,12.513,-101.815,5101,55789,80570
75.7,17896,0,852.81372,955.42908,1647.87292,1844.10095,-0.96841,-0.18091,0.16797,-32.725,14.525,-104.353,5104,55784,80570
75.71,17897,0,852.81372,955.42908,1647.03369,1843.87207,-0.97684,-0.08802,0.15748,-23.468,16.958,-104.895,5104,55784,80570
75.72,17898,0,852.81372,955.42908,1646.57593,1843.26172,-0.97916,-0.08618,0.12574,-18.253,19.093,-104.055,5112,55774,80561
75.73,17899,0,852.81372,955.42908,1646.65222,1842.88025,-0.98135,-0.12952,0.14393,-16.73,20.93,-103.443,5112,55774,80561
75.74,17900,0,850.98267,955.42908,1646.49963,1842.34619,-0.99417,-0.02039,0.03992,-12.95,24.553,-106.908,5123,55774,80579
75.75,17901,0,850.98267,955.42908,1645.88928,1842.42249,-1.01712,-0.16041,0.12378,-20.755,25.113,-110.898,5123,55774,80579
75.76,17902,0,850.98267,955.42908,1646.04187,1842.11731,-0.95621,-0.14747,0.16858,-18.323,24.553,-113.54,5128,55776,80584
75.77,17903,0,850.98267,955.42908,1646.19446,1841.88843,-0.94961,0.03174,0.13086,-3.5,24.08,-113.925,5128,55776,80584
75.78,17904,0,850.98267,955.42908,1645.73669,1842.11731,-0.96854,0.14576,0.07471,9.223,24.518,-109.83,5134,55768,80573
75.79,17905,0,850.98267,953.97949,1645.81299,1842.04102,-0.90725,0.23243,-0.06519,20.44,19.46,-86.083,5134,55768,80573
75.8,17906,0,850.98267,953.97949,1645.81299,1841.73584,-0.91519,0.39259,-0.15906,20.23,12.18,-68.583,5137,55766,80565
75.81,17907,0,850.98267,953.97949,1645.73669,1841.88843,-0.92691,0.38795,-0.17603,10.868,2.573,-49.578,5137,55766,80565
75.82,17908,0,850.98267,953.97949,1645.88928,1841.96472,-0.94827,0.26441,-0.09339,-4.41,-7.333,-30.223,5139,55776,80590
75.83,17909,0,850.98267,953.97949,1646.27075,1841.96472,-0.98306,0.1283,-0.02063,-16.818,-14.228,-20.3,5139,55776,80590
75.84,17910,0,850.83008,953.97949,1646.19446,1842.04102,-0.99075,-0.21937,0.22913,-29.033,-15.365,-27.528,5138,55800,80626
75.85,17911,0,850.83008,953.97949,1646.04187,1842.04102,-0.96817,-0.09961,0.24158,-19.495,-11.2,-32.812,5138,55800,80626
75.86,17912,0,850.83008,953.97949,1646.42334,1841.88843,-0.95816,0.08338,0.22315,-5.023,-5.023,-37.38,5139,55795,80617
75.87,17913,0,850.83008,953.97949,1646.27075,1841.96472,-0.94241,0.17725,0.15125,7.105,0.508,-36.715,5139,55795,80617
75.88,17914,0,850.83008,953.97949,1646.19446,1841.81213,-0.95206,0.23927,0.0586,15.785,3.903,-30.59,5137,55784,80602
75.89,17915,0,850.83008,953.9032,1646.49963,1841.88843,-0.97623,0.20606,-0.03821,13.125,0.49,-13.615,5137,55784,80602
75.9,17916,0,850.83008,953.9032,1646.19446,1841.88843,-1.00577,0.17933,-0.03711,3.098,-3.29,-7.84,5137,55784,80602
75.91,17917,0,850.83008,953.9032,1646.34705,1841.81213,-1.00443,0.02722,0.04859,-10.22,-6.405,-7.403,5138,55786,80592
75.92,17918,0,850.83008,953.9032,1646.42334,1841.58325,-0.96597,-0.03467,0.14551,-17.833,-7.613,-10.115,5138,55786,80592
75.93,17919,0,850.83008,953.9032,1646.34705,1841.73584,-0.96194,0.05725,0.1648,-13.615,-5.968,-13.86,5140,55783,80582
75.94,17920,0,850.98267,953.9032,1646.27075,1841.81213,-0.96194,0.14209,0.12012,4.095,0.123,-15.558,5141,55776,80577
75.95,17921,0,850.98267,953.9032,1646.27075,1841.73584,-0.94571,0.25147,0.08948,10.588,1.61,-12.145,5141,55776,80577
75.96,17922,0,850.98267,953.9032,1646.34705,1841.96472,-0.93655,0.27174,0.04285,12.215,1.488,-4.988,5141,55776,80577
75.97,17923,0,850.98267,953.9032,1646.19446,1841.65955,-0.95657,0.20985,0.00647,10.71,-0.263,4.323,5139,55780,80583
75.98,17924,0,850.98267,953.9032,1646.27075,1841.50696,-0.98929,0.16797,0.02393,6.125,-2.345,12.425,5139,55780,80583
75.99,17925,0,850.98267,953.67432,1646.19446,1841.65955,-0.97024,0.0658,0.09876,-4.97,-4.97,16.625,5141,55788,80590
76.0,17926,0,850.98267,953.67432,1646.11816,1841.81213,-0.96793,0.06995,0.12171,-3.15,-3.605,16.293,5141,55788,80590
76.01,17927,0,850.98267,953.67432,1646.34705,1841.27808,-0.96561,0.09351,0.1388,1.12,-1.61,16.433,5142,55780,80568
76.02,17928,0,850.98267,953.67432,1645.88928,1841.27808,-0.95669,0.11548,0.1316,7.28,0.63,17.623,5142,55780,80568
76.03,17929,0,850.98267,953.67432,1645.73669,1841.27808,-0.93997,0.14148,0.10706,14.175,2.678,20.703,5141,55767,80539
76.04,17930,0,850.83008,953.67432,1646.49963,1840.89661,-0.95242,0.1764,0.04798,22.225,3.395,32.742,5143,55760,80536
76.05,17931,0,850.83008,953.67432,1645.35522,1840.9729,-0.95242,0.1764,0.04798,22.225,3.395,32.742,5143,55760,80536
76.06,17932,0,850.83008,953.67432,1645.6604,1840.9729,-0.97195,0.18104,-0.00525,21.07,-1.558,47.303,5143,55760,80536
76.07,17933,0,850.83008,953.67432,1645.73669,1840.89661,-1.00345,0.14331,0.01465,16.503,-4.62,53.428,5144,55766,80544
76.08,17934,0,850.83008,953.67432,1645.50781,1841.12549,-0.98502,0.08631,0.06531,9.328,-7.753,58.66,5144,55766,80544
76.09,17935,0,850.83008,953.21655,1645.73669,1841.12549,-0.95218,0.04761,0.09436,7.298,-9.923,61.845,5145,55765,80544
76.1,17936,0,850.83008,953.21655,1645.81299,1841.20178,-0.97537,0.0072,0.07886,13.37,-11.13,63.683,5145,55765,80544
76.11,17937,0,850.83008,953.21655,1645.81299,1841.20178,-0.96963,-0.02954,0.14747,18.305,-12.075,63.928,5141,55766,80531
76.12,17938,0,850.83008,953.21655,1646.11816,1841.27808,-0.95877,-0.1471,0.18079,25.498,-10.448,61.775,5141,55766,80531
76.13,17939,0,850.83008,953.21655,1646.27075,1841.50696,-0.99149,-0.10303,0.1521,40.793,-7.858,59.36,5140,55771,80532
76.14,17940,0,851.13525,953.21655,1646.65222,1841.65955,-0.97891,0.01428,0.11145,48.37,-5.215,56.998,5137,55785,80554
76.15,17941,0,851.13525,953.21655,1646.42334,1841.73584,-0.96524,0.06653,0.0885,49.28,-4.935,60.148,5137,55785,80554
76.16,17942,0,851.13525,953.21655,1646.8811,1841.43066,-1.00882,0.24256,-0.05957,47.758,-8.838,77.035,5137,55785,80554
76.17,17943,0,851.13525,953.21655,1646.80481,1841.88843,-1.00467,0.14356,-0.09766,33.653,-14.7,82.74,5134,55793,80570
76.18,17944,0,851.13525,953.21655,1647.03369,1841.81213,-1.03739,-0.24354,0.02368,8.715,-20.79,82.915,5134,55793,80570
76.19,17945,0,851.13525,953.9032,1647.18628,1842.11731,-0.96634,-0.32826,0.14759,-8.61,-25.725,76.37,5127,55812,80585
76.2,17946,0,851.13525,953.9032,1646.8811,1842.2699,-0.92129,-0.06775,0.13111,-6.685,-26.565,69.3,5127,55812,80585
76.21,17950,3,851.51672,953.9032,1647.41516,1842.04102,-1.01932,-0.12159,0.14002,27.738,-5.198,69.458,5110,55804,80563
76.22,17951,0,851.51672,953.9032,1647.72034,1842.34619,-0.98111,-0.02295,0.08509,31.518,-3.605,72.468,5110,55804,80563
76.23,17952,0,851.51672,953.9032,1647.64404,1843.10913,-1.03323,-0.32191,0.08264,9.258,-6.003,74.76,5110,55804,80563
76.24,17953,0,851.51672,953.9032,1647.64404,1843.10913,-0.97696,-0.32203,0.12549,2.223,-9.31,69.528,5106,55811,80567
76.25,17954,0,851.51672,953.9032,1648.10181,1843.33801,-0.93753,0.02795,0.04199,7.228,-12.408,65.853,5106,55811,80567
76.26,17955,0,851.51672,954.66614,1647.87292,1843.33801,-1.00894,-0.11402,0.05347,-2.555,-12.653,65.922,5099,55803,80548
76.27,17956,0,851.51672,954.66614,1647.72034,1843.4906,-0.99063,-0.3462,0.15784,-16.59,-14.438,66.658,5099,55803,80548
76.28,17972,15,852.66113,955.50537,1649.93286,1845.62683,-0.98941,-0.53761,-0.00122,-5.705,2.485,37.573,5042,55768,80406
76.29,17982,9,853.19519,956.26831,1650.6958,1847.61047,-0.89016,-0.506,0.11609,-6.948,-5.128,14.228,5006,55726,80298
76.3,17983,0,853.19519,956.26831,1651.07727,1846.84753,-0.89199,-0.37257,0.18128,-0.105,-7.525,8.348,5000,55713,80273
76.31,17984,0,853.19519,956.26831,1651.00098,1847.99194,-0.94546,-0.34046,0.17603,16.363,-1.505,8.785,5000,55713,80273
76.32,17993,8,853.57666,956.87866,1651.30615,1848.22083,-0.90555,-0.44191,0.10169,-2.765,-9.1,0.945,4976,55688,80217
76.33,18005,11,853.42407,957.48901,1650.92468,1848.90747,-0.94034,-0.31373,0.13465,0.998,3.098,-33.968,4969,55647,80149
76.34,18006,0,853.42407,957.48901,1650.6958,1848.83118,-0.95743,-0.32594,0.09217,-3.15,3.553,-34.93,4969,55647,80149
76.35,18007,0,853.42407,957.48901,1651.15356,1848.75488,-0.9606,-0.3368,0.06665,-8.138,2.17,-35.963,4970,55655,80168
76.36,18015,7,853.50037,957.48901,1650.61951,1848.44971,-0.96634,-0.25208,0.0542,-2.608,2.958,-63.823,4973,55672,80252
76.37,18016,0,853.50037,957.48901,1650.6958,1848.29712,-0.98123,-0.24781,0.06323,-6.983,0.63,-66.693,4973,55672,80252
76.38,18017,0,853.50037,957.48901,1650.6958,1848.14453,-0.98489,-0.34278,0.12854,-16.31,-0.928,-70.315,4973,55671,80268
76.39,18018,0,853.50037,957.48901,1650.39062,1847.99194,-0.95376,-0.32228,0.15235,-19.075,-1.855,-74.813,4973,55671,80268
76.4,18027,8,852.81372,955.58167,1647.26257,1844.63501,-1.0043,-0.11463,0.11365,-25.55,6.318,-95.095,5009,55677,80348
76.41,18028,0,852.81372,955.58167,1647.33887,1844.25354,-0.99881,-0.172,0.15357,-32.008,6.615,-99.173,5009,55677,80348
76.42,18029,0,852.81372,955.58167,1646.8811,1843.87207,-0.97244,-0.11573,0.17481,-32.218,7.14,-101.973,5017,55678,80351
76.43,18030,0,851.05896,955.58167,1646.49963,1843.64319,-0.96707,-0.06616,0.2306,-22.488,13.825,-101.588,5017,55678,80351
76.44,18031,0,851.05896,955.58167,1646.34705,1843.33801,-0.9252,-0.0221,0.19495,-11.83,17.798,-98.858,5025,55677,80348
76.45,18032,0,851.05896,955.58167,1646.42334,1843.10913,-0.93497,-0.04028,0.16114,-1.243,20.983,-95.2,5025,55677,80348
76.46,18033,0,851.05896,955.58167,1646.11816,1843.26172,-0.95059,0.00195,0.12586,8.12,24.01,-89.985,5030,55664,80328
76.47,18034,0,851.05896,955.58167,1646.27075,1843.10913,-0.97073,0.17029,-0.00781,17.115,24.308,-84.963,5030,55664,80328
76.48,18035,0,851.05896,954.51355,1646.65222,1842.88025,-1.04642,-0.01917,-0.07678,-5.093,13.738,-82.425,5037,55671,80340
76.49,18036,0,851.05896,954.51355,1646.19446,1843.18542,-1.00882,-0.03125,-0.01404,-24.413,5.268,-85.698,5037,55671,80340
76.5,18037,0,851.05896,954.51355,1646.34705,1843.18542,-0.98672,0.0033,0.0553,-38.15,-1.365,-86.695,5041,55682,80365
76.51,18038,0,851.05896,954.51355,1646.65222,1842.80396,-0.95657,0.05103,0.18262,-42.875,-2.87,-84.98,5041,55682,80365
76.52,18039,0,851.05896,954.51355,1646.49963,1843.03284,-0.9158,0.14112,0.24049,-35.088,0.438,-79.205,5045,55686,80367
76.53,18040,0,851.21155,954.51355,1646.80481,1842.88025,-0.86612,0.25843,0.1438,-6.405,7.175,-56.84,5045,55686,80367
76.54,18041,0,851.21155,954.51355,1646.65222,1842.95654,-0.85586,0.36573,0.07642,5.758,8.4,-41.073,5050,55682,80363
76.55,18042,0,851.21155,954.51355,1646.65222,1842.88025,-0.93619,0.34986,-0.02026,9.695,7.578,-26.04,5050,55682,80363
76.56,18043,0,851.21155,954.51355,1646.72852,1842.88025,-0.98025,0.24683,-0.01856,1.89,5.618,-12.933,5054,55695,80380
76.57,18044,0,851.21155,954.51355,1647.03369,1842.72766,-0.98392,0.0951,0.03565,-6.423,2.258,-6.3,5054,55695,80380
76.58,18045,0,851.21155,954.20837,1647.03369,1842.95654,-1.00211,0.01636,0.10205,-7.018,-0.823,-5.215,5058,55699,80378
76.59,18046,0,851.21155,954.20837,1646.8811,1843.10913,-0.9794,0.06568,0.10205,-7.018,-0.823,-8.838,5058,55699,80378
76.6,18047,0,851.21155,954.20837,1647.10999,1842.42249,-0.9545,0.12378,0.16675,-7.945,1.12,-10.133,5060,55706,80381
76.61,18048,0,851.21155,954.20837,1647.10999,1842.65137,-0.94925,0.16626,0.11512,-2.03,3.08,-8.138,5060,55706,80381
76.62,18049,0,851.21155,954.20837,1647.10999,1842.80396,-0.96023,0.20765,0.01697,2.713,3.448,-4.795,5064,55712,80406
76.63,18050,0,851.44043,954.20837,1647.26257,1842.57507,-0.98746,0.1963,-0.02551,-1.313,1.523,-1.435,5064,55712,80406
76.64,18051,0,851.44043,954.20837,1647.10999,1842.49878,-0.97891,0.1189,0.0708,-11.323,-1.873,1.698,5071,55724,80435
76.65,18052,0,851.44043,954.20837,1647.26257,1842.72766,-0.9938,0.04944,0.10755,-5.81,-4.55,5.058,5071,55724,80435
76.66,18053,0,851.44043,954.20837,1647.41516,1842.65137,-0.98123,0.01502,0.15162,-1.313,-3.518,4.078,5075,55733,80449
76.67,18054,0,851.44043,954.20837,1647.18628,1842.57507,-0.95035,0.0658,0.17615,3.553,-1.208,1.173,5075,55733,80449
76.68,18055,0,851.44043,953.97949,1647.10999,1842.49878,-0.94986,0.14881,0.14698,8.47,1.645,0.053,5076,55738,80457
76.69,18056,0,851.44043,953.97949,1647.03369,1842.2699,-0.96414,0.18555,0.1156,12.408,4.463,1.908,5076,55738,80457
76.7,18057,0,851.44043,953.97949,1647.03369,1842.34619,-0.98111,0.16187,0.00293,14.368,3.098,9.818,5083,55737,80462
76.71,18058,0,851.44043,953.97949,1646.9574,1842.34619,-1.01456,0.13245,0.00403,7.683,-0.018,12.583,5083,55737,80462
76.72,18059,0,851.44043,953.97949,1647.33887,1842.04102,-1.00113,0.05835,0.05457,-1.435,-3.22,12.67,5087,55741,80461
76.73,18060,0,851.28784,953.97949,1647.18628,1842.2699,-0.9971,-0.00378,0.09803,-6.195,-4.725,10.255,5087,55741,80461
76.74,18061,0,851.28784,953.97949,1647.03369,1842.1936,-0.9888,0.00501,0.13269,-5.478,-4.41,6.86,5087,55749,80467
76.75,18062,0,851.28784,953.97949,1647.26257,1842.04102,-0.96951,0.1156,0.14551,1.733,0.123,2.188,5087,55749,80467
76.76,18063,0,851.28784,953.97949,1647.10999,1842.34619,-0.95193,0.13282,0.1305,4.393,2.765,3.063,5091,55749,80477
76.77,18064,0,851.28784,953.97949,1647.10999,1842.1936,-0.95413,0.16126,0.1023,7.928,4.568,6.248,5091,55749,80477
76.78,18065,0,851.28784,953.9032,1647.49146,1841.81213,-0.94998,0.18921,0.08838,10.448,5.74,11.148,5092,55744,80468
76.79,18066,0,851.28784,953.9032,1646.65222,1841.88843,-0.94754,0.18592,0.04102,11.55,5.933,16.713,5092,55744,80468
76.8,18067,0,851.28784,953.9032,1646.9574,1841.88843,-0.97208,0.1554,0.04065,8.348,2.135,28.84,5095,55744,80464
76.81,18068,0,851.28784,953.9032,1647.10999,1841.96472,-0.96036,0.15198,0.03394,8.715,-0.053,34.755,5095,55744,80464
76.82,18069,0,851.28784,953.9032,1646.8811,1842.1936,-0.9794,0.05286,0.06775,8.96,-1.838,38.833,5100,55750,80463
76.83,18070,0,851.36414,953.9032,1647.18628,1842.11731,-0.98331,-0.03491,0.12085,8.243,-2.555,40.075,5100,55750,80463
76.84,18071,0,851.36414,953.9032,1647.10999,1842.11731,-0.96976,-0.00903,0.15687,10.115,-1.803,38.185,5100,55756,80472
76.85,18072,0,851.36414,953.9032,1647.03369,1842.1936,-0.96426,0.00647,0.16968,12.95,0.63,34.948,5100,55756,80472
76.86,18073,0,851.36414,953.9032,1647.03369,1842.1936,-0.9556,0.1095,0.13941,28.473,6.16,36.995,5097,55757,80470
76.87,18074,0,851.36414,953.9032,1647.26257,1842.04102,-0.96524,0.15772,0.05383,39.27,6.86,43.383,5097,55757,80470
76.88,18075,0,851.36414,953.8269,1646.9574,1842.04102,-0.98611,0.23499,-0.02441,44.1,5.04,53.288,5097,55762,80474
76.89,18076,0,851.36414,953.8269,1646.9574,1841.96472,-0.97183,0.28797,-0.07801,38.728,0.42,65.818,5097,55762,80474
76.9,18077,0,851.36414,953.8269,1647.49146,1842.04102,-0.98795,0.06604,-0.02747,27.738,-5.583,74.97,5095,55765,80471
76.91,18078,0,851.36414,953.8269,1647.49146,1842.34619,-0.95169,-0.09644,0.13306,21.298,-12.425,77.998,5095,55765,80471
76.92,18079,0,851.36414,953.8269,1647.72034,1841.73584,-0.96585,-0.08924,0.10413,16.503,-10.185,71.208,5092,55783,80490
76.93,18080,0,851.97449,953.8269,1648.02551,1842.04102,-1.01151,-0.16065,0.15992,7.98,-7.385,64.383,5092,55783,80490
76.94,18125,44,853.50037,957.41272,1651.15356,1848.526,-0.94119,-0.45607,0.06299,-14.053,-19.373,1.383,4991,55678,80190
76.95,18126,0,853.50037,957.41272,1650.84839,1848.75488,-0.89492,-0.4601,0.09571,-14.665,-22.4,-1.488,4991,55678,80190
76.96,18127,0,853.50037,957.41272,1651.00098,1848.90747,-0.89615,-0.43446,0.141,-14.455,-23.03,-5.11,4987,55673,80179
76.97,18128,0,853.50037,957.41272,1650.84839,1848.90747,-0.92141,-0.39955,0.17225,-12.04,-21.088,-7.875,4987,55673,80179
76.98,18129,0,853.50037,957.41272,1651.61133,1848.60229,-0.9169,-0.40077,0.1698,-8.348,-18.638,-9.695,4985,55662,80164
76.99,18130,0,853.42407,957.41272,1651.07727,1848.75488,-0.90201,-0.34413,0.17151,-0.193,-12.128,-10.08,4985,55662,80164
77.0,18131,0,853.42407,957.41272,1650.92468,1848.98376,-0.93716,-0.32972,0.13782,4.865,-8.54,-8.855,4987,55654,80151
77.01,18132,0,853.42407,957.41272,1651.22986,1848.90747,-0.91092,-0.45119,0.15076,3.203,-5.775,-7.508,4987,55654,80151
77.02,18133,0,853.42407,957.41272,1651.22986,1849.06006,-0.86819,-0.47597,0.17908,2.835,-3.22,-8.26,4984,55648,80133
77.03,18134,0,853.42407,957.41272,1651.22986,1848.83118,-0.88955,-0.41688,0.19605,6.983,0.753,-10.36,4984,55648,80133
77.04,18135,0,853.42407,957.48901,1651.38245,1849.06006,-0.949,-0.31556,0.11744,17.675,8.89,-10.763,4987,55646,80131
77.05,18136,0,853.42407,957.48901,1651.15356,1848.98376,-0.92544,-0.35755,0.09888,15.26,10.43,-10.08,4987,55646,80131
77.06,18137,0,853.42407,957.48901,1651.38245,1848.98376,-0.92019,-0.38795,0.08875,11.008,9.643,-10.308,4989,55639,80118
77.07,18138,0,853.42407,957.48901,1651.38245,1848.90747,-0.92691,-0.39198,0.00769,7.7,6.58,-11.025,4989,55639,80118
77.08,18139,0,853.42407,957.48901,1651.22986,1848.90747,-0.92715,-0.39967,0.07666,1.05,2.468,-11.393,4989,55639,80118
77.09,18140,0,853.57666,957.48901,1651.07727,1849.21265,-0.92581,-0.37318,0.13269,-5.723,-3.238,-14.56,4988,55628,80100
77.1,18141,0,853.57666,957.48901,1651.22986,1848.98376,-0.93204,-0.38417,0.13477,-5.548,-2.783,-15.96,4988,55628,80100
77.11,18142,0,853.57666,957.48901,1651.30615,1849.21265,-0.92093,-0.37867,0.19593,-3.343,-1.645,-16.485,4990,55627,80103
77.12,18143,0,853.57666,957.48901,1651.30615,1849.06006,-0.94644,-0.33741,0.13074,2.415,-0.035,-16.905,4990,55627,80103
77.13,18144,0,853.57666,957.48901,1651.53503,1849.06006,-0.95865,-0.33851,0.04834,6.3,-0.718,-18.603,4992,55635,80116
77.14,18145,0,853.57666,957.87048,1651.30615,1849.13635,-0.92239,-0.41469,0.08338,-3.15,-7.035,-24.185,4990,55640,80128
77.15,18146,0,853.57666,957.87048,1651.07727,1849.21265,-0.9125,-0.32911,0.09497,-3.588,-9.223,-28.525,4990,55640,80128
77.16,18147,0,853.57666,957.87048,1651.53503,1849.36523,-0.93313,-0.36512,0.21375,-8.488,-8.138,-29.978,4990,55640,80128
77.17,18148,0,853.57666,957.87048,1651.22986,1849.28894,-0.94266,-0.36683,0.21033,-4.83,-5.128,-31.098,4993,55639,80143
77.18,18149,0,853.57666,957.87048,1651.07727,1849.21265,-0.91592,-0.33619,0.16846,2.1,-1.645,-32.953,4993,55639,80143
77.19,18150,0,853.57666,957.87048,1651.61133,1848.90747,-0.95889,-0.31996,0.09119,5.985,1.593,-34.668,4993,55642,80150
77.2,18151,0,853.57666,957.87048,1650.6958,1849.13635,-0.97159,-0.32337,0.05005,4.865,-0.298,-36.4,4993,55642,80150
77.21,18152,0,853.57666,957.87048,1650.92468,1849.13635,-0.9595,-0.40712,0.0387,-1.943,-3.78,-40.04,4995,55645,80165
77.22,18153,0,853.57666,957.87048,1650.92468,1849.13635,-0.93704,-0.36964,0.04346,-10.273,-8.47,-44.853,4995,55645,80165
77.23,18154,0,853.57666,957.87048,1650.6958,1849.13635,-0.95462,-0.29994,0.09339,-15.838,-11.813,-50.103,4996,55631,80153
77.24,18155,0,853.57666,957.48901,1651.00098,1848.98376,-0.93594,-0.33082,0.16614,-24.728,-13.685,-55.265,4999,55629,80165
77.25,18156,0,853.57666,957.48901,1650.92468,1848.83118,-0.93692,-0.32423,0.26966,-25.06,-9.8,-57.663,4999,55629,80165
77.26,18157,0,853.57666,957.48901,1650.92468,1848.90747,-0.93106,-0.28883,0.25929,-16.923,-4.253,-60.463,4999,55629,80165
77.27,18158,0,853.57666,957.48901,1650.84839,1848.44971,-0.92434,-0.26258,0.20362,-9.923,0.595,-61.443,5004,55643,80196
77.28,18159,0,853.57666,957.48901,1651.15356,1848.06824,-0.95071,-0.25282,0.18494,-7.473,4.918,-60.97,5004,55643,80196
77.29,18160,0,853.27148,957.48901,1650.77209,1848.06824,-0.97977,-0.23719,0.12,-6.965,8.855,-61.443,5013,55661,80247
77.3,18161,0,853.27148,957.48901,1650.54321,1848.14453,-0.96841,-0.30787,0.11414,-6.965,9.45,-64.348,5013,55661,80247
