Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
98.35,59250,0,854.64478,935.74524,1650.6958,1804.73328,-0.04175,-0.27943,0.52882,-5.145,82.46,-23.678,6555,57826,83571
98.36,59251,0,854.64478,935.74524,1650.54321,1804.80957,-0.07422,-0.3639,0.96854,-18.76,84.77,-18.655,6560,57905,83706
98.37,59252,0,854.64478,935.74524,1650.31433,1804.96216,-0.10572,-0.47353,1.38102,-28.665,81.375,-13.3,6560,57905,83706
98.38,59253,0,854.64478,935.74524,1650.23804,1804.96216,-0.15052,-0.70779,1.72906,-28.28,69.738,-6.86,6561,58071,83975
98.39,59254,0,854.64478,935.74524,1650.23804,1804.88586,-0.21485,-0.97354,1.92425,-32.935,53.778,-3.045,6561,58071,83975
98.4,59255,0,854.64478,935.89783,1650.46692,1805.19104,-0.34242,-1.51115,2.25959,-39.48,22.313,-11.725,6562,58247,84253
98.41,59256,0,854.64478,935.89783,1650.08545,1805.34363,-0.38514,-1.78045,2.45296,-30.59,5.933,-20.545,6562,58247,84253
98.42,59257,0,854.64478,935.89783,1650.46692,1805.34363,-0.45277,-1.96759,2.60018,-22.82,-4.83,-22.995,6562,58385,84477
98.43,59258,0,854.64478,935.89783,1650.54321,1805.41992,-0.47267,-1.99115,2.73544,-20.3,-9.52,-27.003,6562,58385,84477
98.44,59259,0,854.64478,935.89783,1650.61951,1805.41992,-0.42543,-2.03729,2.94137,-28.91,-10.903,-39.463,6560,58484,84651
98.45,59260,0,854.64478,935.89783,1650.6958,1805.26733,-0.33924,-2.29048,3.17759,-76.09,-6.58,-55.895,6560,58484,84651
98.46,59261,0,854.64478,935.89783,1650.31433,1805.11475,-0.27149,-2.26582,3.0239,-87.133,-0.035,-51.083,6560,58588,84818
98.47,59262,0,854.64478,935.89783,1650.23804,1804.88586,-0.15687,-2.12323,2.75301,-80.693,12.408,-38.255,6560,58588,84818
98.48,59263,0,854.64478,935.89783,1650.31433,1804.50439,-0.03674,-1.92413,2.43843,-61.163,29.575,-20.318,6566,58542,84733
98.49,59264,0,854.64478,935.89783,1650.08545,1804.65698,0.03833,-1.69012,2.16742,-33.268,43.995,0.893,6566,58542,84733
98.5,59265,0,854.64478,935.82153,1649.85657,1804.58069,0.07263,-1.10855,1.71111,39.603,57.89,33.093,6564,58431,84547
98.51,59266,0,854.64478,935.82153,1649.70398,1804.27551,0.04749,-0.79141,1.4771,74.795,55.79,42.105,6564,58431,84547
98.52,59267,0,854.64478,935.82153,1649.78027,1804.4281,0.0105,-0.49977,1.19156,100.415,46.27,49.823,6565,58317,84370
98.53,59268,0,854.64478,935.82153,1649.62769,1804.58069,-0.021,-0.23487,0.92776,110.565,29.47,57.05,6565,58317,84370
98.54,59269,0,854.64478,935.82153,1649.70398,1804.4281,-0.04346,0.02466,0.67153,106.803,6.44,62.843,6565,58165,84102
98.55,59270,0,854.11072,935.82153,1649.70398,1804.58069,-0.06836,0.32936,0.21278,85.715,-40.968,69.195,6565,58165,84102
98.56,59271,0,854.11072,935.82153,1649.55139,1804.50439,-0.07849,0.39296,0.0155,62.738,-59.133,67.988,6568,58000,83826
98.57,59272,0,854.11072,935.82153,1649.70398,1804.27551,-0.08997,0.39332,-0.13868,37.573,-73.098,64.453,6568,58000,83826
98.58,59273,0,854.11072,935.82153,1649.32251,1804.50439,-0.10645,0.3506,-0.27528,15.47,-79.608,61.04,6569,57900,83662
98.59,59274,0,854.11072,935.82153,1649.62769,1804.50439,-0.11841,0.28504,-0.365,0.875,-80.64,57.698,6569,57900,83662
98.6,59275,0,854.11072,935.74524,1649.85657,1804.50439,-0.12647,0.18189,-0.46144,-6.703,-73.658,48.213,6566,57854,83606
98.61,59276,0,854.11072,935.74524,1649.24622,1804.50439,-0.13038,0.14344,-0.52528,-1.348,-66.885,42.455,6566,57854,83606
98.62,59277,0,854.11072,935.74524,1649.62769,1804.50439,-0.13111,0.10498,-0.59279,6.878,-58.643,35.105,6564,57844,83601
98.63,59278,0,854.11072,935.74524,1649.78027,1804.50439,-0.13831,0.07923,-0.64223,13.703,-47.46,27.388,6564,57844,83601
98.64,59279,0,854.11072,935.74524,1649.62769,1804.50439,-0.15015,0.07007,-0.69045,17.658,-34.283,20.16,6567,57826,83584
98.65,59280,0,854.3396,935.74524,1650.08545,1804.65698,-0.15113,0.10254,-0.72329,18.655,-6.65,6.405,6567,57826,83584
98.66,59281,0,854.3396,935.74524,1649.85657,1804.65698,-0.14173,0.1156,-0.69753,15.155,7.578,1.208,6564,57820,83579
98.67,59282,0,854.3396,935.74524,1649.85657,1804.73328,-0.12793,0.11744,-0.67385,8.4,21.91,-2.345,6564,57820,83579
98.68,59283,0,854.3396,935.74524,1650.00916,1804.88586,-0.10181,0.1167,-0.62062,-0.28,35.805,-5.39,6565,57824,83592
98.69,59284,0,854.3396,935.74524,1650.16174,1804.58069,-0.0669,0.09424,-0.52492,-5.338,48.755,-8.925,6565,57824,83592
98.7,59285,0,854.3396,935.74524,1650.23804,1804.96216,-0.0221,-0.01404,-0.25355,-2.153,74.095,-15.733,6562,57836,83616
98.71,59286,0,854.3396,935.74524,1650.00916,1804.80957,-0.02832,-0.04602,-0.15455,4.375,86.205,-18.55,6562,57836,83616
98.72,59287,0,854.3396,935.74524,1650.23804,1804.96216,-0.04028,-0.05347,-0.03076,14.35,96.355,-21.298,6566,57875,83680
98.73,59288,0,854.3396,935.74524,1650.31433,1804.96216,-0.05689,-0.07068,0.16102,25.533,106.068,-22.54,6566,57875,83680
98.74,59289,0,854.3396,935.74524,1650.23804,1805.19104,-0.09912,-0.10681,0.42433,31.64,115.815,-19.215,6566,57929,83789
98.75,59290,0,854.41589,935.74524,1650.6958,1805.26733,-0.15687,-0.1034,0.79922,24.955,123.043,-13.003,6566,57929,83789
98.76,59291,0,854.41589,935.74524,1650.08545,1805.26733,-0.22193,-0.13416,1.19425,11.708,123.34,-9.678,6568,58047,83991
98.77,59292,0,854.41589,935.74524,1650.23804,1805.41992,-0.46889,-0.52467,1.94,-20.563,96.513,-7.7,6568,58047,83991
98.78,59293,0,854.41589,935.74524,1650.39062,1805.41992,-0.66628,-0.79324,2.12165,-39.69,78.313,-6.51,6567,58199,84208
98.79,59294,0,854.41589,935.74524,1650.16174,1805.7251,-0.86624,-1.0712,2.27729,-49.805,56.263,-8.61,6567,58199,84208
98.8,59295,0,854.41589,936.2793,1650.31433,1805.87769,-0.99417,-1.29997,2.49873,-45.203,32.515,-17.955,6574,58296,84324
98.81,59296,0,854.41589,936.2793,1650.16174,1805.80139,-1.05362,-1.50066,2.67574,-32.165,13.405,-27.493,6574,58296,84324
98.82,59297,0,854.41589,936.2793,1650.39062,1806.03027,-1.00797,-1.69866,2.90927,-29.768,3.588,-47.373,6580,58392,84476
98.83,59298,0,854.41589,936.2793,1650.61951,1806.03027,-0.87515,-1.88409,3.10422,-45.168,0.718,-61.04,6580,58392,84476
98.84,59299,0,854.41589,936.2793,1650.92468,1805.80139,-0.75942,-2.10456,3.27036,-64.172,-0.805,-71.19,6576,58556,84753
98.85,59300,0,854.64478,936.2793,1650.6958,1805.7251,-0.66579,-2.23737,3.25083,-77.28,2.17,-77.158,6576,58556,84753
98.86,59301,0,854.64478,936.2793,1650.46692,1805.7251,-0.55287,-2.21406,3.08701,-78.12,10.045,-72.363,6574,58608,84843
98.87,59302,0,854.64478,936.2793,1650.54321,1805.57251,-0.32655,-1.90619,2.55196,-45.623,27.825,-28.455,6574,58608,84843
98.88,59303,0,854.64478,936.2793,1650.31433,1805.6488,-0.24866,-1.62957,2.22407,-22.838,33.775,-0.333,6583,58559,84759
98.89,59304,0,854.64478,936.2793,1650.16174,1805.57251,-0.18983,-1.30705,1.89984,2.45,34.44,23.818,6583,58559,84759
98.9,59305,0,854.64478,936.203,1650.23804,1805.19104,-0.11829,-0.94436,1.57463,26.163,28.368,42.56,6581,58420,84528
98.91,59306,0,854.64478,936.203,1649.62769,1805.26733,-0.02051,-0.58608,1.26237,46.113,15.085,57.523,6581,58420,84528
98.92,59307,0,854.64478,936.203,1649.85657,1805.19104,0.18006,0.02271,0.80251,55.003,-30.993,80.623,6576,58246,84257
98.93,59308,0,854.64478,936.203,1650.08545,1804.96216,0.24744,0.23133,0.56471,47.513,-57.435,86.695,6576,58246,84257
98.94,59309,0,854.64478,936.203,1649.85657,1804.80957,0.27064,0.34095,0.31166,36.855,-79.923,85.628,6573,58070,83970
98.95,59310,0,854.03442,936.203,1649.78027,1804.65698,0.24952,0.37941,0.09204,20.405,-97.79,78.575,6573,58070,83970
98.96,59311,0,854.03442,936.203,1649.62769,1804.50439,0.20801,0.36195,-0.0885,3.658,-107.59,71.558,6577,57947,83761
98.97,59312,0,854.03442,936.203,1649.70398,1804.58069,0.14734,0.3191,-0.2251,-5.373,-110.6,68.198,6577,57947,83761
98.98,59313,0,854.03442,936.203,1649.78027,1804.58069,0.06507,0.21986,-0.38429,-0.665,-107.975,57.26,6581,57896,83693
98.99,59314,0,854.03442,936.203,1649.85657,1804.50439,0.05078,0.20582,-0.43641,5.11,-101.605,49.35,6581,57896,83693
99.0,59315,0,854.03442,935.74524,1649.78027,1804.88586,0.02783,0.20154,-0.49306,10.063,-91.91,42.193,6577,57878,83673
99.01,59316,0,854.03442,935.74524,1649.55139,1804.73328,-0.00317,0.18885,-0.55641,13.895,-79.818,35.018,6577,57878,83673
99.02,59317,0,854.03442,935.74524,1649.93286,1804.65698,-0.04382,0.17737,-0.60903,15.785,-65.135,26.793,6575,57850,83635
99.03,59318,0,854.03442,935.74524,1649.78027,1804.58069,-0.15735,0.12696,-0.683,14.018,-30.188,9.66,6575,57850,83635
99.04,59319,0,854.03442,935.74524,1650.00916,1804.80957,-0.21632,0.0846,-0.71023,8.733,-13.143,3.203,6577,57826,83601
99.05,59320,0,854.41589,935.74524,1650.08545,1804.96216,-0.26124,0.05567,-0.71792,1.908,2.205,-1.103,6577,57826,83601
99.06,59321,0,854.41589,935.74524,1649.93286,1804.88586,-0.28297,0.05579,-0.69912,-2.748,15.698,-5.058,6576,57810,83572
99.07,59322,0,854.41589,935.74524,1650.23804,1804.96216,-0.27393,0.06177,-0.66652,-3.85,27.16,-10.168,6576,57810,83572
99.08,59323,0,854.41589,935.74524,1650.31433,1804.96216,-0.21693,0.04346,-0.55226,-3.588,49.525,-17.448,6575,57805,83561
99.09,59324,0,854.41589,935.74524,1650.23804,1805.03845,-0.18555,0.03797,-0.45668,-3.57,60.918,-20.23,6575,57805,83561
99.1,59325,0,854.41589,935.89783,1650.31433,1805.34363,-0.15796,0.0282,-0.34523,-1.225,71.068,-23.45,6576,57808,83571
99.11,59326,0,854.41589,935.89783,1650.16174,1805.41992,-0.14771,0.03821,-0.24073,1.75,81.305,-25.428,6576,57808,83571
99.12,59327,0,854.41589,935.89783,1650.31433,1805.49622,-0.15064,0.05811,-0.14112,5.215,91.298,-26.985,6576,57813,83581
99.13,59328,0,854.41589,935.89783,1650.31433,1805.19104,-0.22669,-0.02503,0.28846,15.243,107.975,-27.475,6576,57813,83581
99.14,59329,0,854.41589,935.89783,1650.46692,1805.34363,-0.32704,-0.17286,0.64638,8.943,113.803,-25.06,6576,57863,83664
99.15,59330,0,854.56848,935.89783,1650.61951,1805.26733,-0.48122,-0.27601,1.19742,-14.053,113.873,-25.393,6576,57863,83664
99.16,59331,0,854.56848,935.89783,1650.31433,1805.57251,-0.62355,-0.44472,1.65191,-30.765,101.15,-28.858,6578,58020,83910
99.17,59332,0,854.56848,935.89783,1650.54321,1805.49622,-0.73867,-0.68142,1.94671,-40.828,81.095,-27.65,6578,58020,83910
99.18,59333,0,854.56848,935.89783,1650.46692,1805.49622,-0.81899,-1.08719,2.26887,-55.108,45.22,-29.61,6580,58187,84176
99.19,59334,0,854.56848,935.89783,1650.46692,1805.7251,-0.77639,-1.30876,2.55672,-48.055,32.795,-43.925,6580,58187,84176
99.2,59335,0,854.56848,936.2793,1650.84839,1805.6488,-0.8655,-1.61541,2.86508,-43.925,26.88,-56.14,6583,58329,84410
99.21,59336,0,854.56848,936.2793,1650.23804,1805.6488,-1.038,-1.90411,3.11887,-47.198,23.87,-64.138,6583,58329,84410
99.22,59337,0,854.56848,936.2793,1650.77209,1805.7251,-1.12467,-2.1214,3.43944,-57.943,18.988,-72.013,6584,58465,84606
99.23,59338,0,854.56848,936.2793,1650.84839,1805.26733,-1.07132,-2.25275,3.61766,-64.645,18.673,-78.435,6584,58465,84606
99.24,59339,0,854.56848,936.2793,1650.6958,1805.26733,-0.8334,-2.17829,3.322,-68.933,31.955,-79.958,6587,58527,84701
99.25,59340,0,854.72107,936.2793,1650.6958,1805.57251,-0.63674,-2.02118,3.05295,-67.48,31.658,-65.223,6587,58527,84701
99.26,59341,0,854.72107,936.2793,1650.39062,1805.34363,-0.46376,-1.85687,2.79501,-60.34,30.66,-43.75,6590,58502,84672
99.27,59342,0,854.72107,936.2793,1650.39062,1805.11475,-0.32826,-1.67779,2.53255,-43.26,30.748,-23.048,6590,58502,84672
99.28,59343,0,854.72107,936.2793,1650.31433,1805.19104,-0.22413,-1.44438,2.25605,-16.643,29.803,-5.933,6588,58428,84563
99.29,59344,0,854.72107,936.2793,1650.23804,1805.03845,-0.06665,-0.84109,1.60222,48.668,12.18,20.51,6588,58428,84563
99.3,59345,0,854.72107,936.05042,1650.08545,1805.11475,0.00757,-0.53285,1.28654,76.055,-6.038,29.155,6586,58302,84360
99.31,59346,0,854.72107,936.05042,1649.62769,1804.88586,0.0791,-0.26197,0.99002,89.285,-28.858,35.98,6586,58302,84360
99.32,59347,0,854.72107,936.05042,1650.00916,1804.58069,0.1377,-0.01367,0.73257,86.31,-54.46,42.578,6585,58132,84082
99.33,59348,0,854.72107,936.05042,1649.85657,1804.73328,0.18482,0.13318,0.46779,76.773,-79.713,47.793,6585,58132,84082
99.34,59349,0,854.72107,936.05042,1649.78027,1804.58069,0.22144,0.21912,-0.00916,36.173,-117.898,45.658,6588,57973,83799
99.35,59350,0,854.11072,936.05042,1650.08545,1804.35181,0.2179,0.18104,-0.19715,17.045,-127.488,43.785,6588,57973,83799
99.36,59351,0,854.11072,936.05042,1649.3988,1804.50439,0.19166,0.11243,-0.34107,4.2,-128.888,43.488,6588,57865,83631
99.37,59352,0,854.11072,936.05042,1649.78027,1804.58069,0.14331,0.05017,-0.42958,-4.41,-124.425,42.473,6588,57865,83631
99.38,59353,0,854.11072,936.05042,1649.93286,1804.12292,0.08057,0.02319,-0.47194,-10.43,-116.41,39.725,6586,57832,83592
99.39,59354,0,854.11072,936.05042,1649.70398,1804.73328,-0.02905,-0.01697,-0.59682,-4.9,-98.053,32.883,6586,57832,83592
99.4,59355,0,854.11072,935.66895,1650.00916,1804.50439,-0.06738,-0.02808,-0.63271,0.123,-85.768,28.998,6584,57818,83582
99.41,59356,0,854.11072,935.66895,1649.85657,1804.50439,-0.10022,-0.02222,-0.63149,5.11,-70.98,23.853,6584,57818,83582
99.42,59357,0,854.11072,935.66895,1650.00916,1804.96216,-0.13343,-0.00928,-0.66286,9.905,-56.14,18.463,6581,57807,83572
99.43,59358,0,854.11072,935.66895,1650.16174,1804.96216,-0.16517,-0.0083,-0.70009,11.9,-42.315,14.228,6581,57807,83572
99.44,59359,0,854.11072,935.66895,1650.16174,1804.80957,-0.19996,0.01746,-0.71731,8.225,-27.528,11.288,6583,57790,83540
99.45,59360,0,854.49219,935.66895,1650.39062,1805.11475,-0.23463,0.09693,-0.73782,3.238,1.785,4.708,6583,57790,83540
99.46,59361,0,854.49219,935.66895,1650.23804,1805.19104,-0.21973,0.1211,-0.7123,0.088,14.245,2.66,6581,57769,83504
99.47,59362,0,854.49219,935.66895,1650.16174,1805.19104,-0.19459,0.12134,-0.65407,-3.553,25.918,2.205,6581,57769,83504
99.48,59363,0,854.49219,935.66895,1650.39062,1805.34363,-0.16688,0.11731,-0.57289,-5.828,37.555,0.63,6577,57765,83504
99.49,59364,0,854.49219,935.66895,1650.31433,1805.41992,-0.14722,0.1128,-0.48244,-5.425,50.103,-3.938,6577,57765,83504
99.5,59365,0,854.49219,936.12671,1650.84839,1805.19104,-0.16041,0.10523,-0.22791,0.385,76.143,-16.66,6576,57775,83522
99.51,59366,0,854.49219,936.12671,1650.16174,1805.7251,-0.19117,0.08875,-0.07581,3.605,87.028,-21.91,6576,57775,83522
99.52,59367,0,854.49219,936.12671,1650.39062,1805.6488,-0.2234,0.05249,0.06873,5.215,94.395,-25.533,6577,57795,83554
99.53,59368,0,854.49219,936.12671,1650.54321,1805.49622,-0.24244,-0.01819,0.21961,2.328,98.298,-27.143,6577,57795,83554
99.54,59369,0,854.49219,936.12671,1650.54321,1805.80139,-0.27027,-0.11487,0.49818,-8.155,100.853,-25.41,6573,57859,83663
99.55,59370,0,854.64478,936.12671,1650.61951,1805.6488,-0.39589,-0.31727,1.44047,-38.675,97.633,-21.35,6573,57859,83663
99.56,59371,0,854.64478,936.12671,1650.39062,1805.41992,-0.52235,-0.62783,1.89666,-51.45,80.868,-19.215,6574,58008,83878
99.57,59372,0,854.64478,936.12671,1650.46692,1805.49622,-0.67165,-0.94998,2.05902,-68.425,59.64,-15.82,6574,58008,83878
99.58,59373,0,854.64478,936.12671,1650.54321,1805.7251,-0.79568,-1.17667,2.19562,-79.695,41.983,-17.203,6579,58165,84109
99.59,59374,0,854.64478,936.12671,1650.61951,1805.6488,-0.80044,-1.4113,2.37324,-73.08,22.61,-29.243,6579,58165,84109
99.6,59375,0,854.64478,936.43188,1650.61951,1805.95398,-0.88479,-2.15717,2.83761,-51.013,3.885,-38.378,6587,58317,84350
99.61,59376,0,854.64478,936.43188,1650.54321,1805.87769,-0.86087,-2.33369,3.004,-50.173,-0.105,-42.0,6587,58317,84350
99.62,59377,0,854.64478,936.43188,1650.92468,1805.95398,-0.71364,-2.35871,3.20359,-57.208,-2.975,-43.995,6587,58468,84612
99.63,59378,0,854.64478,936.43188,1650.77209,1805.80139,-0.54762,-2.39228,3.31065,-64.908,-3.885,-38.92,6587,58468,84612
99.64,59379,0,854.64478,936.43188,1650.61951,1805.80139,-0.42726,-2.41169,3.27,-67.235,-2.835,-28.578,6583,58553,84761
99.65,59380,0,854.56848,936.43188,1651.07727,1805.49622,-0.27735,-2.28144,2.90707,-58.59,-7.49,6.353,6583,58553,84761
99.66,59381,0,854.56848,936.43188,1650.16174,1805.49622,-0.2627,-2.11408,2.67806,-43.628,-10.745,30.38,6582,58517,84712
99.67,59382,0,854.56848,936.43188,1650.16174,1805.49622,-0.26563,-1.84906,2.41316,-21.088,-10.938,51.853,6582,58517,84712
99.68,59383,0,854.56848,936.43188,1649.93286,1805.34363,-0.26759,-1.52104,2.11444,4.935,-11.323,68.408,6583,58420,84556
99.69,59384,0,854.56848,936.43188,1649.85657,1805.41992,-0.26453,-1.15934,1.83697,29.628,-15.575,81.323,6583,58420,84556
99.7,59385,0,854.56848,935.89783,1650.00916,1805.19104,-0.22266,-0.45412,1.19059,68.863,-44.188,90.563,6580,58263,84298
99.71,59386,0,854.56848,935.89783,1649.4751,1804.96216,-0.17261,-0.09375,0.88736,74.27,-67.725,86.328,6580,58263,84298
99.72,59387,0,854.56848,935.89783,1649.70398,1804.88586,-0.10535,0.23548,0.57802,73.745,-93.205,80.885,6576,58073,83986
99.73,59388,0,854.56848,935.89783,1649.70398,1804.96216,-0.05969,0.44459,0.30189,68.373,-117.32,76.563,6576,58073,83986
99.74,59389,0,854.56848,935.89783,1649.85657,1804.80957,-0.0509,0.53945,0.08789,49.42,-136.29,72.065,6574,57921,83725
99.75,59390,0,854.11072,935.89783,1649.93286,1804.96216,-0.13733,0.52809,-0.30433,-2.205,-147.648,59.378,6574,57921,83725
99.76,59391,0,854.11072,935.89783,1649.78027,1804.88586,-0.20167,0.46156,-0.42824,-11.498,-142.153,51.328,6575,57852,83626
99.77,59392,0,854.11072,935.89783,1650.00916,1804.73328,-0.26185,0.40944,-0.54823,-8.68,-132.038,42.263,6575,57852,83626
99.78,59393,0,854.11072,935.89783,1650.00916,1804.96216,-0.29322,0.39991,-0.65847,0.718,-118.458,31.745,6572,57830,83599
99.79,59394,0,854.11072,935.89783,1650.23804,1805.03845,-0.2859,0.41408,-0.72976,11.708,-104.02,21.018,6572,57830,83599
99.8,59395,0,854.11072,935.89783,1650.46692,1805.03845,-0.16736,0.32875,-0.876,17.903,-71.278,5.53,6569,57809,83571
99.81,59396,0,854.11072,935.89783,1650.00916,1804.65698,-0.09058,0.24769,-0.90017,15.418,-51.065,-1.418,6569,57809,83571
99.82,59397,0,854.11072,935.89783,1650.46692,1804.73328,-0.03003,0.16285,-0.87881,18.358,-27.318,-9.765,6568,57795,83546
99.83,59398,0,854.11072,935.89783,1650.39062,1804.50439,-0.00085,0.08472,-0.83389,26.443,-0.805,-18.97,6568,57795,83546
99.84,59399,0,854.11072,935.89783,1650.39062,1804.73328,-0.00964,0.05847,-0.78494,34.475,27.563,-28.455,6563,57798,83555
99.85,59400,0,854.49219,935.89783,1650.31433,1804.80957,-0.09937,0.06787,-0.6675,39.568,73.43,-44.993,6563,57798,83555
99.86,59401,0,854.49219,935.89783,1650.23804,1804.80957,-0.1493,0.0586,-0.59511,32.235,87.22,-48.703,6559,57797,83560
99.87,59402,0,854.49219,935.89783,1650.31433,1804.96216,-0.17481,0.03394,-0.51076,23.065,94.99,-50.75,6559,57797,83560
99.88,59403,0,854.49219,935.89783,1650.39062,1805.03845,-0.17151,-0.00024,-0.39296,18.41,98.735,-53.288,6561,57809,83582
99.89,59404,0,854.49219,935.89783,1650.46692,1804.73328,-0.14844,-0.04724,-0.25257,19.53,101.78,-55.248,6561,57809,83582
99.9,59405,0,854.49219,935.89783,1650.46692,1805.03845,-0.14759,-0.14649,0.03076,23.993,106.173,-51.433,6556,57842,83646
99.91,59406,0,854.49219,935.89783,1650.16174,1805.11475,-0.14759,-0.14649,0.03076,28.91,110.758,-51.433,6556,57842,83646
99.92,59407,0,854.49219,935.89783,1650.46692,1805.34363,-0.21839,-0.23414,0.37062,31.675,115.308,-39.568,6558,57912,83769
99.93,59408,0,854.49219,935.89783,1650.39062,1805.34363,-0.23963,-0.22413,0.62062,25.76,114.415,-32.742,6558,57912,83769
99.94,59409,0,854.49219,935.89783,1650.39062,1805.41992,-0.23841,-0.23585,0.89761,20.79,109.69,-26.478,6562,58011,83933
99.95,59410,0,854.64478,935.89783,1650.77209,1805.19104,-0.25367,-0.25623,1.23551,11.988,103.845,-22.313,6562,58011,83933
99.96,59411,0,854.64478,935.89783,1650.39062,1805.57251,-0.31812,-0.32411,1.56853,-0.753,95.27,-21.193,6563,58136,84130
99.97,59412,0,854.64478,935.89783,1650.23804,1805.7251,-0.55763,-0.72805,2.0412,-34.265,60.62,-24.378,6563,58136,84130
99.98,59413,0,854.64478,935.89783,1650.61951,1805.95398,-0.7195,-1.00833,2.26679,-57.225,40.845,-27.79,6566,58270,84319
99.99,59414,0,854.64478,935.89783,1650.6958,1806.33545,-0.8367,-1.28959,2.53609,-77.368,21.718,-36.278,6566,58270,84319
100.0,59415,0,854.64478,936.50818,1650.77209,1806.41174,-0.94546,-1.67046,2.8337,-83.038,4.393,-50.593,6569,58462,84612
100.01,59416,0,854.64478,936.50818,1650.46692,1806.25916,-1.09525,-2.05683,3.05637,-80.395,-5.635,-63.105,6569,58462,84612
100.02,59417,0,854.64478,936.50818,1650.84839,1806.25916,-1.24552,-2.44343,3.41453,-55.073,-5.233,-74.008,6568,58560,84726
100.03,59418,0,854.64478,936.50818,1650.84839,1806.33545,-1.08377,-2.3332,3.41661,-57.103,1.208,-69.545,6568,58560,84726
100.04,59419,0,854.64478,936.50818,1651.00098,1806.10657,-0.84024,-2.20454,3.30174,-63.665,4.813,-53.83,6566,58607,84809
100.05,59420,0,854.56848,936.50818,1650.84839,1806.18286,-0.60732,-2.1286,3.11399,-71.033,6.86,-36.173,6566,58607,84809
100.06,59421,0,854.56848,936.50818,1650.77209,1805.95398,-0.40321,-2.03388,2.93039,-74.445,7.42,-20.265,6564,58609,84854
100.07,59422,0,854.56848,936.50818,1650.6958,1805.87769,-0.08692,-1.66277,2.47908,-50.243,5.863,13.545,6564,58609,84854
100.08,59423,0,854.56848,936.50818,1650.61951,1805.57251,0.01917,-1.40165,2.18537,-26.128,0.858,28.263,6565,58549,84779
100.09,59424,0,854.56848,936.50818,1650.46692,1805.49622,0.10486,-1.10379,1.87432,-0.018,-7.648,40.513,6565,58549,84779
100.1,59425,0,854.56848,936.05042,1650.6958,1805.19104,0.19105,-0.7991,1.55119,25.48,-20.423,50.103,6566,58357,84470
100.11,59426,0,854.56848,936.05042,1649.85657,1805.03845,0.26295,-0.51808,1.23478,46.375,-37.765,58.608,6566,58357,84470
100.12,59427,0,854.56848,936.05042,1650.08545,1805.03845,0.30921,-0.0072,0.71108,59.238,-59.325,74.918,6566,58357,84470
100.13,59428,0,854.56848,936.05042,1650.00916,1804.80957,0.25977,0.15027,0.43348,72.065,-102.673,79.345,6574,58159,84139
100.14,59429,0,854.56848,936.05042,1649.85657,1804.96216,0.18836,0.21766,0.15687,65.59,-118.93,79.853,6574,58159,84139
100.15,59430,0,854.18701,936.05042,1650.00916,1804.73328,0.1034,0.2389,-0.06299,54.18,-128.678,77.805,6582,57991,83867
100.16,59431,0,854.18701,936.05042,1649.62769,1804.65698,0.00879,0.23475,-0.26234,43.645,-130.673,75.373,6582,57991,83867
100.17,59432,0,854.18701,936.05042,1649.93286,1804.73328,-0.07642,0.2223,-0.43068,39.708,-127.995,72.1,6588,57891,83719
100.18,59433,0,854.18701,936.05042,1650.16174,1804.88586,-0.20936,0.23682,-0.5392,38.115,-113.4,57.488,6588,57891,83719
100.19,59434,0,854.18701,936.05042,1650.08545,1804.65698,-0.25416,0.26844,-0.59145,30.555,-103.968,48.545,6590,57850,83660
100.2,59435,0,854.18701,935.82153,1650.23804,1804.80957,-0.2682,0.28321,-0.67641,16.765,-95.988,41.195,6588,57817,83603
100.21,59436,0,854.18701,935.82153,1649.93286,1804.80957,-0.25733,0.26392,-0.72744,0.91,-87.955,35.193,6588,57817,83603
100.22,59437,0,854.18701,935.82153,1650.23804,1804.88586,-0.23792,0.21924,-0.73891,-11.288,-77.368,28.35,6588,57817,83603
100.23,59438,0,854.18701,935.82153,1650.08545,1804.96216,-0.22755,0.12403,-0.72317,-16.328,-43.663,7.595,6585,57791,83561
100.24,59439,0,854.18701,935.82153,1650.00916,1805.03845,-0.25123,0.08472,-0.72219,-12.005,-23.678,-2.975,6585,57791,83561
100.25,59440,0,854.3396,935.82153,1650.92468,1804.73328,-0.28602,0.0813,-0.72463,-9.765,-5.163,-10.71,6585,57771,83536
100.26,59441,0,854.3396,935.82153,1649.85657,1805.03845,-0.30152,0.1106,-0.71889,-9.153,9.783,-15.628,6585,57771,83536
100.27,59442,0,854.3396,935.82153,1650.16174,1805.11475,-0.2826,0.12427,-0.657,-7.298,20.213,-19.53,6583,57755,83505
100.28,59443,0,854.3396,935.82153,1650.00916,1805.03845,-0.18726,0.09168,-0.50832,-10.255,38.885,-21.945,6583,57755,83505
100.29,59444,0,854.3396,935.82153,1650.16174,1805.11475,-0.14283,0.06714,-0.41163,-11.83,48.598,-22.855,6581,57755,83499
100.3,59445,0,854.3396,936.12671,1650.23804,1805.34363,-0.12134,0.02393,-0.27796,-9.905,58.433,-25.27,6582,57764,83516
100.31,59446,0,854.3396,936.12671,1650.16174,1805.11475,-0.12891,-0.04529,-0.14466,-7.298,67.445,-27.125,6582,57764,83516
