Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
115.72,23918,0,868.45398,936.96594,1679.6875,1809.76868,-0.66176,-1.07584,3.25144,-178.973,-89.408,49.63,5737,52641,80769
115.73,23919,0,868.45398,936.96594,1679.84009,1809.76868,-0.65615,-1.23881,3.04184,-193.953,-103.723,57.225,5737,52641,80769
115.74,23920,0,867.91992,936.96594,1679.45862,1809.69238,-0.71096,-1.39128,2.59261,-204.68,-125.44,80.955,5734,52641,80776
115.75,23921,0,867.91992,936.96594,1679.30603,1809.69238,-0.70132,-1.37443,2.37275,-204.488,-136.57,98.403,5734,52641,80776
115.76,23922,0,867.91992,936.96594,1679.45862,1809.69238,-0.6813,-1.31413,2.10834,-201.705,-147.333,115.378,5736,52652,80812
115.77,23923,0,867.91992,936.96594,1679.22974,1809.61609,-0.66897,-1.22367,1.82305,-200.13,-156.783,130.76,5736,52652,80812
115.78,23924,0,867.91992,936.96594,1679.07715,1809.53979,-0.65456,-1.12479,1.54973,-201.303,-165.445,146.02,5740,52667,80858
115.79,23925,0,867.91992,936.50818,1679.07715,1809.4635,-0.64492,-0.95511,0.991,-210.42,-179.83,175.14,5740,52667,80858
115.8,23926,0,867.91992,936.50818,1678.61938,1809.38721,-0.66506,-0.88784,0.72829,-210.42,-184.45,187.093,5741,52695,80937
115.81,23927,0,867.91992,936.50818,1678.54309,1809.38721,-0.71072,-0.81887,0.49757,-224.035,-185.745,200.603,5741,52695,80937
115.82,23928,0,867.91992,936.50818,1679.15344,1809.38721,-0.77956,-0.74197,0.32325,-234.098,-184.783,216.23,5746,52726,81039
115.83,23929,0,867.91992,936.50818,1678.54309,1809.4635,-0.84512,-0.64504,0.15772,-246.243,-182.0,233.415,5746,52726,81039
115.84,23930,0,867.38586,936.50818,1678.84827,1809.61609,-0.88955,-0.56825,-0.02026,-257.46,-178.815,251.948,5750,52765,81156
115.85,23931,0,867.38586,936.50818,1678.4668,1809.76868,-0.88662,-0.5414,-0.17982,-263.305,-175.088,268.73,5750,52765,81156
115.86,23932,0,867.38586,936.50818,1678.61938,1809.76868,-0.85244,-0.50258,-0.3213,-255.098,-152.845,298.62,5751,52810,81276
115.87,23933,0,867.38586,936.50818,1678.69568,1809.84497,-0.85818,-0.48573,-0.35841,-240.485,-136.64,311.448,5751,52810,81276
115.88,23934,0,867.38586,936.50818,1679.22974,1810.07385,-0.87637,-0.44508,-0.37465,-220.78,-120.54,323.68,5750,52837,81359
115.89,23935,0,867.38586,937.04224,1679.07715,1810.22644,-0.89529,-0.40797,-0.38575,-195.755,-105.84,333.445,5750,52837,81359
115.9,23936,0,867.38586,937.04224,1678.84827,1810.53162,-0.918,-0.38295,-0.41432,-168.018,-91.595,340.13,5748,52862,81421
115.91,23937,0,867.38586,937.04224,1679.15344,1810.7605,-0.97037,-0.3274,-0.42824,-111.983,-67.253,350.963,5748,52862,81421
115.92,23938,0,867.38586,937.04224,1679.45862,1811.14197,-1.00577,-0.27564,-0.45607,-83.37,-58.153,354.935,5748,52884,81458
115.93,23939,0,867.38586,937.04224,1679.76379,1811.67603,-1.03861,-0.14759,-0.50819,-65.03,-53.078,359.013,5748,52884,81458
115.94,23940,0,868.07251,937.04224,1680.06897,1812.0575,-1.07279,-0.02747,-0.61306,-62.93,-50.4,366.485,5751,52922,81513
115.95,23941,0,868.07251,937.04224,1679.61121,1812.13379,-1.10306,0.06287,-0.69094,-84.613,-46.603,374.308,5751,52922,81513
115.96,23942,0,868.07251,937.04224,1679.76379,1812.13379,-1.1503,0.12061,-0.72707,-176.82,-26.145,387.38,5757,52981,81601
115.97,23943,0,868.07251,937.04224,1679.6875,1812.0575,-1.14347,0.07556,-0.65603,-226.363,-12.25,393.19,5757,52981,81601
115.98,23944,0,868.07251,937.04224,1679.38232,1812.0575,-1.11905,0.0332,-0.54909,-268.013,2.923,397.81,5758,53009,81664
115.99,23945,0,868.07251,937.95776,1679.38232,1812.21008,-1.0933,0.00269,-0.41847,-297.71,18.34,401.065,5758,53009,81664
116.0,23946,0,868.07251,937.95776,1679.53491,1812.28638,-1.08084,-0.04749,-0.31263,-313.373,33.11,403.9,5767,53015,81664
116.01,23947,0,868.07251,937.95776,1679.22974,1812.66785,-1.0961,-0.0885,-0.22071,-310.415,59.115,403.865,5767,53015,81664
116.02,23948,0,868.07251,937.95776,1679.22974,1812.36267,-1.08914,-0.09131,-0.18323,-296.065,71.54,402.098,5773,53006,81621
116.03,23949,0,868.07251,937.95776,1679.30603,1812.51526,-1.06778,-0.1283,-0.13855,-277.095,84.91,398.738,5773,53006,81621
116.04,23950,0,867.69104,937.95776,1679.30603,1812.43896,-1.06668,-0.18152,-0.0492,-255.693,99.873,395.553,5778,53008,81616
116.05,23951,0,867.69104,937.95776,1679.00085,1812.97302,-1.07694,-0.19312,0.19166,-226.538,114.66,391.913,5778,53008,81616
116.06,23952,0,867.69104,937.95776,1679.53491,1813.50708,-1.08438,0.06531,0.69704,-186.375,126.683,383.95,5782,53021,81637
116.07,23953,0,867.69104,937.95776,1679.76379,1813.96484,-0.5663,1.13468,1.45439,-31.518,90.965,325.255,5782,53021,81637
116.08,23954,0,867.69104,937.95776,1680.52673,1814.27002,-0.02429,1.58562,1.26688,26.233,57.033,298.13,5787,53109,81806
116.09,23955,0,867.69104,939.25476,1681.44226,1814.65149,0.32313,1.69073,1.03494,46.393,39.218,279.72,5787,53109,81806
116.1,23956,0,867.69104,939.25476,1681.67114,1815.18555,0.32252,1.66729,1.01846,34.02,41.213,254.94,5797,53211,81960
116.11,23957,0,867.69104,939.25476,1682.28149,1815.94849,0.05701,2.12897,1.51946,-23.94,50.068,218.593,5797,53211,81960
116.12,23958,0,867.69104,939.25476,1682.73926,1816.63513,0.06507,2.95029,2.9382,-153.335,42.0,151.218,5815,53342,82154
116.13,23959,0,867.69104,939.25476,1682.81555,1816.94031,0.40614,2.96921,3.27854,-143.623,18.97,121.433,5815,53342,82154
116.14,23960,0,869.52209,939.25476,1682.89185,1816.86401,0.65749,2.76437,3.12729,-79.258,-15.663,72.398,5826,53364,82132
116.15,23961,0,869.52209,939.25476,1682.73926,1816.94031,0.69546,2.61434,2.7557,12.46,-49.63,17.833,5826,53364,82132
116.16,23962,0,869.52209,939.25476,1683.34961,1817.0929,0.67092,2.78463,2.29695,93.643,-70.893,-33.11,5820,53334,82073
116.17,23963,0,869.52209,939.25476,1683.27332,1817.32178,0.80569,2.86276,1.91339,117.758,-70.385,-111.16,5820,53334,82073
116.18,23964,0,869.52209,939.25476,1684.26514,1817.0166,1.00674,2.62447,1.85528,99.61,-62.598,-144.323,5822,53352,82087
116.19,23965,0,869.52209,940.62805,1683.4259,1817.24548,1.21183,2.29084,1.75823,90.318,-55.948,-180.425,5822,53352,82087
116.2,23966,0,869.52209,940.62805,1682.96814,1816.86401,1.35063,1.85675,1.65288,86.538,-50.628,-217.49,5815,53282,81935
116.21,23967,0,869.52209,940.62805,1683.12073,1816.25366,1.38139,1.39286,1.52519,87.99,-46.025,-252.578,5815,53282,81935
116.22,23968,0,869.52209,940.62805,1682.12891,1816.10107,1.3068,0.71987,1.18448,115.955,-32.113,-298.708,5805,53162,81700
116.23,23969,0,869.52209,940.62805,1681.74744,1815.49072,1.28654,0.49403,1.04862,137.568,-22.75,-311.045,5805,53162,81700
116.24,23970,0,868.83545,940.62805,1681.28967,1815.26184,1.20878,0.27418,0.9783,158.393,-11.9,-322.385,5792,53057,81504
116.25,23971,0,868.83545,940.62805,1680.75562,1814.95667,1.01749,0.06995,0.93838,175.875,0.14,-335.16,5792,53057,81504
116.26,23972,0,868.83545,940.62805,1680.60303,1814.65149,0.76504,-0.1272,0.83963,197.05,11.97,-347.62,5783,52978,81391
116.27,23973,0,868.83545,940.62805,1680.37415,1814.42261,0.31605,-0.37941,0.5331,225.785,33.723,-367.588,5783,52978,81391
116.28,23974,0,868.83545,940.62805,1679.99268,1814.34631,0.15296,-0.39479,0.40004,284.323,46.83,-375.025,5772,52919,81349
116.29,23975,0,868.83545,939.25476,1679.6875,1814.5752,0.01392,-0.40638,0.23829,311.903,62.44,-381.15,5772,52919,81349
116.3,23976,0,868.83545,939.25476,1679.53491,1814.19373,-0.12366,-0.41041,0.09851,332.255,79.608,-387.993,5763,52876,81317
116.31,23977,0,868.83545,939.25476,1679.22974,1814.11743,-0.27039,-0.42421,-0.00122,344.943,98.718,-393.855,5763,52876,81317
116.32,23978,0,868.83545,939.25476,1679.00085,1814.11743,-0.39979,-0.43007,-0.04712,357.613,118.16,-397.775,5760,52844,81277
116.33,23979,0,868.83545,939.25476,1679.22974,1813.96484,-0.61,-0.4452,-0.07886,396.445,154.438,-401.783,5760,52844,81277
116.34,23980,0,867.53845,939.25476,1678.77197,1813.81226,-0.71999,-0.41725,-0.06958,412.09,172.095,-402.868,5755,52844,81314
116.35,23981,0,867.53845,939.25476,1678.54309,1813.88855,-0.81802,-0.36927,-0.06726,421.575,189.245,-402.64,5755,52844,81314
116.36,23982,0,867.53845,939.25476,1678.69568,1813.65967,-0.89566,-0.30421,-0.05298,422.258,203.7,-400.19,5755,52854,81381
116.37,23983,0,867.53845,939.25476,1678.3905,1813.35449,-0.94925,-0.27808,-0.07556,416.78,214.603,-394.59,5755,52854,81381
116.38,23984,0,867.53845,939.25476,1678.3905,1812.82043,-0.93765,-0.35011,-0.07923,400.68,227.675,-373.853,5750,52843,81375
116.39,23985,0,867.53845,937.80518,1678.61938,1811.75232,-0.89663,-0.41871,-0.04663,397.863,232.383,-358.418,5750,52843,81375
116.4,23986,0,867.53845,937.80518,1678.16162,1811.44714,-0.86233,-0.5248,0.02637,402.92,236.898,-340.078,5746,52744,81136
116.41,23987,0,867.53845,937.80518,1678.23792,1810.7605,-0.83755,-0.39662,0.06714,398.755,240.258,-320.705,5746,52744,81136
116.42,23988,0,867.53845,937.80518,1678.61938,1810.15015,-0.80129,-0.19337,0.0398,399.035,237.633,-305.305,5750,52664,80902
116.43,23989,0,867.53845,937.80518,1678.3905,1809.84497,-0.75295,0.10181,0.08606,363.353,241.15,-275.03,5750,52664,80902
116.44,23990,0,867.38586,937.80518,1678.77197,1809.61609,-0.81362,0.07874,0.15406,319.76,246.033,-254.643,5752,52632,80804
116.45,23991,0,867.38586,937.80518,1678.54309,1809.53979,-0.86721,-0.1626,0.2251,280.088,243.653,-232.925,5752,52632,80804
116.46,23992,0,867.38586,937.80518,1678.77197,1809.69238,-0.83816,-0.40126,0.36683,244.72,234.658,-209.563,5755,52630,80775
116.47,23993,0,867.38586,937.80518,1679.00085,1809.84497,-0.75124,-0.63674,0.50209,229.915,222.495,-181.265,5755,52630,80775
116.48,23994,0,867.38586,937.80518,1679.6875,1810.15015,-0.53896,-0.76345,0.79702,246.995,197.173,-112.438,5761,52691,80883
116.49,23995,0,867.38586,937.11853,1679.6875,1810.22644,-0.5165,-0.40773,0.73415,271.6,183.645,-86.398,5761,52691,80883
116.5,23996,0,867.38586,937.11853,1679.6875,1810.45532,-0.52431,0.08863,0.61428,267.208,169.768,-71.138,5773,52694,80859
116.51,23997,0,867.38586,937.11853,1680.14526,1810.30273,-0.55336,0.46278,0.51198,226.258,158.393,-58.083,5773,52694,80859
116.52,23998,0,867.38586,937.11853,1679.84009,1810.37903,-0.57326,0.53175,0.49257,167.388,149.31,-46.603,5779,52645,80733
116.53,23999,0,867.38586,937.11853,1679.91638,1810.6842,-0.5425,0.38527,0.55348,97.773,144.043,-34.493,5779,52645,80733
116.54,24000,0,868.45398,937.11853,1680.29785,1810.91309,-0.20081,0.22864,0.75307,-33.11,138.46,-12.443,5785,52632,80701
116.55,24001,0,868.45398,937.11853,1679.91638,1810.83679,0.00586,-0.0564,1.03409,-82.145,138.653,-3.29,5785,52632,80701
116.56,24002,0,868.45398,937.11853,1680.22156,1810.98938,0.01428,-0.39796,1.38163,-107.38,141.312,1.453,5790,52638,80700
116.57,24003,0,868.45398,937.11853,1680.29785,1811.14197,-0.21046,-0.59645,1.72808,-96.583,139.843,-7.158,5790,52638,80700
116.58,24004,0,868.45398,937.11853,1680.37415,1811.29456,-0.47304,-0.52956,2.02228,-55.895,130.708,-22.173,5791,52673,80760
116.59,24005,0,868.45398,937.5,1680.45044,1811.29456,-0.43117,0.01538,1.9964,12.285,85.558,-34.388,5791,52673,80760
116.6,24006,0,868.45398,937.5,1680.75562,1811.06567,-0.22877,0.20826,1.83343,7.175,68.968,-28.193,5792,52648,80684
116.61,24007,0,868.45398,937.5,1680.60303,1810.98938,-0.09888,0.33058,1.67388,-19.74,65.17,-18.078,5792,52648,80684
116.62,24008,0,868.45398,937.5,1680.67932,1810.83679,-0.0282,0.33119,1.62712,-55.913,69.003,-8.733,5791,52600,80572
116.63,24009,0,868.45398,937.5,1680.83191,1810.91309,-0.02857,0.22193,1.8432,-89.268,79.608,-0.228,5791,52600,80572
116.64,24010,0,868.45398,937.5,1680.9845,1810.83679,-0.53383,0.13465,2.58455,-131.53,109.533,6.248,5787,52594,80559
116.65,24011,0,868.45398,937.5,1680.52673,1810.91309,-0.65993,0.09021,2.74239,-159.828,101.973,-2.38,5787,52594,80559
116.66,24012,0,868.45398,937.5,1680.83191,1810.60791,-0.64528,-0.04212,2.87777,-188.37,86.45,-3.028,5779,52608,80613
116.67,24013,0,868.45398,937.5,1680.60303,1810.45532,-0.69265,-0.19044,3.01535,-206.833,77.123,2.643,5779,52608,80613
116.68,24014,0,868.45398,937.5,1680.60303,1810.60791,-0.79873,-0.27418,3.26072,-214.41,74.305,4.725,5767,52638,80710
116.69,24015,0,868.45398,937.11853,1680.67932,1810.15015,-0.96219,-0.292,3.84179,-211.085,62.895,16.118,5767,52638,80710
116.7,24016,0,868.45398,937.11853,1680.37415,1810.45532,-1.03885,-0.33277,3.99963,-211.785,50.593,22.383,5765,52672,80804
116.71,24017,0,868.45398,937.11853,1680.45044,1810.45532,-1.07327,-0.43031,3.99963,-214.585,33.95,28.718,5765,52672,80804
116.72,24018,0,868.45398,937.11853,1680.75562,1810.37903,-1.00687,-0.51784,3.96362,-217.508,12.355,32.865,5758,52690,80873
116.73,24019,0,868.45398,937.11853,1680.60303,1810.53162,-0.90945,-0.61086,3.79113,-219.608,-6.878,33.845,5758,52690,80873
116.74,24020,0,868.30139,937.11853,1680.37415,1810.22644,-0.86892,-1.10367,3.60802,-244.23,-36.925,39.795,5747,52687,80883
116.75,24021,0,868.30139,937.11853,1680.22156,1810.30273,-0.87942,-1.33976,3.55846,-244.895,-52.885,45.325,5747,52687,80883
116.76,24022,0,868.30139,937.11853,1680.29785,1810.45532,-0.86905,-1.39494,3.4387,-237.633,-66.92,49.368,5733,52681,80882
116.77,24023,0,868.30139,937.11853,1680.37415,1810.53162,-0.81021,-1.39885,3.26194,-231.613,-81.393,56.42,5733,52681,80882
116.78,24024,0,868.30139,937.11853,1681.21338,1810.6842,-0.71816,-1.43107,3.04379,-230.02,-96.233,65.643,5723,52677,80878
116.79,24025,0,868.30139,937.27112,1680.37415,1810.6842,-0.6216,-1.39311,2.52767,-235.34,-120.418,85.243,5723,52677,80878
116.8,24026,0,868.30139,937.27112,1680.14526,1810.6842,-0.60244,-1.33403,2.23029,-243.023,-130.27,95.48,5710,52663,80872
116.81,24027,0,868.30139,937.27112,1680.60303,1810.7605,-0.55947,-1.26371,1.89825,-257.215,-139.562,106.995,5710,52663,80872
116.82,24028,0,868.30139,937.27112,1679.99268,1810.37903,-0.51796,-1.24113,1.56108,-276.185,-148.225,120.505,5693,52648,80882
116.83,24029,0,868.30139,937.27112,1679.84009,1810.37903,-0.49635,-1.26811,1.22758,-292.74,-153.825,134.698,5693,52648,80882
116.84,24030,0,868.07251,937.27112,1679.84009,1810.53162,-0.51357,-1.19474,0.71535,-303.205,-157.675,164.588,5678,52638,80890
116.85,24031,0,868.07251,937.27112,1679.61121,1810.45532,-0.54518,-1.07205,0.49757,-296.275,-158.358,180.39,5678,52638,80890
116.86,24032,0,868.07251,937.27112,1679.99268,1810.6842,-0.57778,-0.94107,0.30677,-285.933,-158.253,194.46,5668,52642,80917
116.87,24033,0,868.07251,937.27112,1680.75562,1810.60791,-0.62661,-0.77908,0.11145,-282.065,-156.433,209.773,5668,52642,80917
116.88,24034,0,868.07251,937.27112,1680.37415,1810.91309,-0.66128,-0.67483,-0.06934,-283.15,-153.458,226.503,5668,52642,80917
116.89,24035,0,868.07251,937.5,1680.37415,1811.21826,-0.66713,-0.58596,-0.30519,-283.623,-134.173,258.983,5655,52668,81017
116.9,24036,0,868.07251,937.5,1680.52673,1810.98938,-0.66005,-0.57863,-0.36061,-271.688,-120.733,273.928,5655,52668,81017
116.91,24037,0,868.07251,937.5,1680.60303,1811.44714,-0.65957,-0.53236,-0.39747,-250.898,-106.925,287.98,5644,52702,81120
116.92,24038,0,868.07251,937.5,1680.67932,1811.67603,-0.6719,-0.48793,-0.43873,-226.17,-92.313,300.598,5644,52702,81120
116.93,24039,0,868.07251,937.5,1681.28967,1811.9812,-0.69839,-0.4452,-0.42872,-202.125,-76.843,310.328,5635,52736,81203
116.94,24040,0,868.68286,937.5,1681.44226,1812.13379,-0.73464,-0.25306,-0.47023,-171.868,-49.735,327.32,5631,52798,81330
116.95,24041,0,868.68286,937.5,1681.36597,1812.59155,-0.74941,-0.15247,-0.51735,-171.903,-35.14,334.915,5631,52798,81330
116.96,24042,0,868.68286,937.5,1681.74744,1812.82043,-0.77297,-0.09217,-0.57192,-182.875,-20.195,341.653,5631,52798,81330
116.97,24043,0,868.68286,937.5,1681.59485,1812.89673,-0.80874,-0.14307,-0.59133,-192.5,-3.01,346.798,5628,52884,81464
116.98,24044,0,868.68286,937.5,1681.36597,1813.2782,-0.82998,-0.1554,-0.5884,-195.335,14.42,351.103,5628,52884,81464
116.99,24045,0,868.68286,938.41553,1681.28967,1813.12561,-0.949,-0.03076,-0.61855,-195.335,29.838,364.648,5629,52933,81505
117.0,24046,0,868.68286,938.41553,1680.52673,1813.12561,-0.949,-0.03076,-0.63369,-201.093,42.718,364.648,5629,52933,81505
117.01,24047,0,868.68286,938.41553,1680.37415,1812.97302,-1.02188,-0.00378,-0.67544,-226.415,69.685,367.518,5639,52949,81507
117.02,24048,0,868.68286,938.41553,1680.22156,1812.97302,-1.01273,-0.04627,-0.65371,-238.175,84.525,367.903,5639,52949,81507
117.03,24049,0,868.68286,938.41553,1679.91638,1812.97302,-0.99075,-0.05078,-0.57228,-240.275,99.453,366.73,5650,52927,81460
117.04,24050,0,867.91992,938.41553,1679.99268,1813.04932,-0.97684,-0.06275,-0.53957,-230.458,112.175,362.268,5669,52906,81402
117.05,24051,0,867.91992,938.41553,1679.76379,1813.12561,-0.97574,-0.10242,-0.50124,-215.32,123.848,355.81,5669,52906,81402
117.06,24052,0,867.91992,938.41553,1679.76379,1813.43079,-0.99551,-0.21339,-0.4059,-174.405,144.375,343.683,5669,52906,81402
117.07,24053,0,867.91992,938.41553,1679.84009,1813.65967,-1.0192,-0.24244,-0.31043,-149.695,152.18,335.703,5682,52907,81388
117.08,24054,0,867.91992,938.41553,1680.22156,1813.65967,-1.03568,-0.2223,-0.2118,-127.575,156.783,330.575,5682,52907,81388
117.09,24055,0,867.91992,938.87329,1680.22156,1813.50708,-0.96866,-0.11206,-0.10755,-109.06,158.165,328.09,5696,52918,81407
117.1,24056,0,867.91992,938.87329,1679.91638,1813.88855,-0.79824,-0.00183,0.01062,-96.163,158.813,324.433,5696,52918,81407
117.11,24057,0,867.91992,938.87329,1680.75562,1814.42261,-0.38209,0.30164,0.46596,-83.213,161.158,318.115,5706,52946,81467
117.12,24058,0,867.91992,938.87329,1680.60303,1814.65149,-0.09192,0.47987,0.65932,-75.373,154.053,314.44,5706,52946,81467
117.13,24059,0,867.91992,938.87329,1680.67932,1814.5752,0.14942,0.56764,0.81643,-68.075,150.675,306.39,5709,52964,81489
117.14,24060,0,868.60657,938.87329,1680.9082,1814.80408,0.35108,0.51637,0.89187,-56.805,147.228,292.863,5707,52935,81404
117.15,24061,0,868.60657,938.87329,1680.60303,1815.26184,0.44996,0.49586,1.00589,-41.143,143.238,281.855,5707,52935,81404
117.16,24062,0,868.60657,938.87329,1681.36597,1815.7196,0.4026,1.01382,1.35795,7.928,134.312,259.438,5707,52935,81404
117.17,24063,0,868.60657,938.87329,1681.74744,1816.32996,0.4413,1.36808,1.54314,18.673,124.653,242.27,5705,52913,81328
117.18,24064,0,868.60657,938.87329,1682.28149,1816.86401,0.55739,1.76946,1.80267,8.453,118.09,225.365,5705,52913,81328
117.19,24065,0,868.60657,940.70435,1682.58667,1817.39807,0.72817,2.1341,2.00165,-9.958,109.935,203.998,5707,52991,81464
117.2,24066,0,868.60657,940.70435,1682.81555,1817.47437,0.87808,2.32698,2.12787,-31.448,98.543,173.915,5707,52991,81464
117.21,24067,0,868.60657,940.70435,1682.73926,1817.55066,1.06534,2.35163,2.28791,-52.815,78.348,108.43,5713,53087,81640
117.22,24068,0,868.60657,940.70435,1682.66296,1817.62695,1.1204,2.26008,2.32563,-71.383,71.138,76.615,5713,53087,81640
117.23,24069,0,868.60657,940.70435,1683.19702,1817.47437,1.13785,2.07965,2.34846,-64.663,66.343,45.535,5712,53121,81681
117.24,24070,0,869.36951,940.70435,1682.51038,1817.16919,1.09647,1.80963,2.28986,-44.065,62.563,13.353,5710,53109,81648
117.25,24071,0,869.36951,940.70435,1681.90002,1817.39807,1.00992,1.52861,2.16877,-12.758,57.488,-22.61,5710,53109,81648
117.26,24072,0,869.36951,940.70435,1682.73926,1817.0929,0.87844,1.29215,2.01202,23.695,51.485,-59.868,5710,53109,81648
117.27,24073,0,869.36951,940.70435,1682.05261,1817.24548,0.59316,0.95535,1.66948,88.305,37.678,-126.753,5708,53087,81609
117.28,24074,0,869.36951,940.70435,1681.59485,1817.0929,0.46254,0.78957,1.4893,109.358,30.38,-152.88,5708,53087,81609
117.29,24075,0,869.36951,940.47546,1682.43408,1816.78772,0.34706,0.68569,1.31535,120.558,23.748,-171.605,5710,53071,81599
117.3,24076,0,869.36951,940.47546,1681.13708,1816.94031,0.25111,0.61269,1.14859,121.153,17.098,-183.313,5710,53071,81599
117.31,24077,0,869.36951,940.47546,1681.13708,1816.71143,0.18311,0.51808,0.99722,114.24,9.975,-190.733,5708,53049,81583
117.32,24078,0,869.36951,940.47546,1680.9082,1816.48254,0.08277,0.27369,0.74245,96.25,-6.23,-196.245,5708,53049,81583
117.33,24079,0,869.36951,940.47546,1680.67932,1816.40625,0.06592,0.16968,0.64052,93.17,-14.98,-193.97,5713,53014,81534
117.34,24080,0,868.37769,940.47546,1680.67932,1816.10107,0.08118,0.07764,0.5602,96.355,-22.925,-189.368,5713,53014,81534
117.35,24081,0,868.37769,940.47546,1680.37415,1816.02478,0.12439,-0.00989,0.50209,105.788,-29.785,-185.185,5711,52973,81476
117.36,24082,0,868.37769,940.47546,1680.06897,1815.94849,0.17225,-0.09363,0.44606,120.068,-35.543,-182.665,5711,52973,81476
117.37,24083,0,868.37769,940.47546,1680.06897,1815.87219,0.21839,-0.19446,0.38002,158.795,-43.365,-181.808,5710,52934,81405
117.38,24084,0,868.37769,940.47546,1680.14526,1815.7959,0.2295,-0.19227,0.31434,180.898,-45.903,-182.403,5710,52934,81405
117.39,24085,0,868.37769,939.94141,1679.91638,1815.7196,0.23756,-0.16504,0.23414,197.995,-47.093,-182.77,5709,52879,81307
117.4,24086,0,868.37769,939.94141,1679.6875,1815.64331,0.23682,-0.12281,0.16089,206.15,-45.693,-182.333,5709,52879,81307
117.41,24087,0,868.37769,939.94141,1680.06897,1815.56702,0.24781,-0.06299,0.1023,204.033,-42.438,-180.933,5707,52843,81230
117.42,24088,0,868.37769,939.94141,1679.99268,1815.64331,0.36378,0.04089,0.02466,175.42,-33.67,-173.705,5707,52843,81230
117.43,24089,0,868.37769,939.94141,1679.91638,1815.49072,0.44789,0.05506,0.00891,153.965,-28.788,-169.575,5705,52818,81184
117.44,24090,0,868.30139,939.94141,1679.99268,1815.49072,0.52431,0.02832,0.00549,133.648,-22.995,-166.618,5705,52818,81184
117.45,24091,0,868.30139,939.94141,1679.6875,1815.26184,0.58608,-0.00916,0.02295,117.46,-15.488,-164.745,5700,52775,81100
117.46,24092,0,868.30139,939.94141,1679.6875,1815.41443,0.62246,-0.05249,0.05078,108.71,-5.95,-165.13,5700,52775,81100
117.47,24093,0,868.30139,939.94141,1679.84009,1815.49072,0.6476,-0.0907,0.08936,105.613,3.43,-167.3,5694,52717,80980
117.48,24094,0,868.30139,939.94141,1679.6875,1815.7196,0.66945,-0.07971,0.14966,110.53,21.735,-171.815,5694,52717,80980
117.49,24095,0,868.30139,940.0177,1679.76379,1815.7959,0.70864,-0.03137,0.16102,114.135,31.255,-172.358,5690,52674,80876
117.5,24096,0,868.30139,940.0177,1679.61121,1815.87219,0.77114,-0.00012,0.16407,113.908,39.778,-170.958,5690,52674,80876
117.51,24097,0,868.30139,940.0177,1679.76379,1815.94849,0.82266,-0.01807,0.16334,109.743,50.838,-169.61,5685,52637,80802
117.52,24098,0,868.30139,940.0177,1679.84009,1815.87219,0.82424,-0.07678,0.19898,104.073,67.48,-170.503,5685,52637,80802
117.53,24099,0,868.30139,940.0177,1679.99268,1815.94849,0.69228,-0.2345,0.40895,104.09,110.233,-179.375,5683,52610,80736
117.54,24100,0,867.84363,940.0177,1679.91638,1816.10107,0.584,-0.2981,0.54518,119.035,128.905,-185.903,5683,52610,80736
117.55,24101,0,867.84363,940.0177,1679.53491,1816.25366,0.48915,-0.33631,0.65932,142.485,141.383,-192.448,5678,52582,80671
117.56,24102,0,867.84363,940.0177,1679.84009,1816.10107,0.42665,-0.37342,0.71999,175.805,148.855,-197.208,5678,52582,80671
117.57,24103,0,867.84363,940.0177,1679.30603,1815.94849,0.391,-0.36647,0.72695,214.095,151.865,-200.795,5676,52541,80567
117.58,24104,0,867.84363,940.0177,1679.15344,1815.7959,0.36549,-0.25526,0.5558,298.393,153.685,-204.435,5676,52541,80567
117.59,24105,0,867.84363,939.78882,1679.38232,1815.49072,0.40455,-0.12342,0.49953,331.993,154.613,-203.91,5682,52509,80474
117.6,24106,0,867.84363,939.78882,1678.92456,1815.41443,0.4629,0.03137,0.49245,347.148,159.198,-201.95,5682,52509,80474
117.61,24107,0,867.84363,939.78882,1679.15344,1814.95667,0.46559,0.13453,0.55043,333.883,168.683,-199.01,5689,52502,80462
117.62,24108,0,867.84363,939.78882,1679.45862,1814.4989,0.37562,0.14258,0.66469,298.498,181.528,-193.445,5689,52502,80462
117.63,24109,0,867.84363,939.78882,1679.30603,1813.81226,0.17029,0.09107,0.87588,204.138,192.465,-175.193,5687,52500,80467
117.64,24110,0,867.76733,939.78882,1679.53491,1813.12561,0.11975,0.07093,0.90628,159.128,189.368,-168.175,5687,52500,80467
117.65,24111,0,867.76733,939.78882,1679.38232,1812.66785,0.09046,0.05408,0.89688,116.655,184.555,-165.218,5687,52502,80481
117.66,24112,0,867.76733,939.78882,1679.30603,1812.36267,0.08203,0.03821,0.86184,74.708,179.323,-164.71,5687,52502,80481
117.67,24113,0,867.76733,939.78882,1679.38232,1812.0575,0.07935,0.01746,0.83316,32.305,175.123,-164.833,5683,52510,80499
117.68,24114,0,867.76733,939.78882,1679.76379,1811.82861,0.10572,-0.00964,0.80593,-7.753,168.21,-165.988,5683,52510,80499
117.69,24148,33,867.84363,937.34741,1679.15344,1810.60791,-0.00513,-0.17115,0.99197,-14.368,-61.548,56.42,5756,52615,80706
117.7,24149,0,867.84363,937.34741,1679.15344,1810.60791,-0.00781,-0.19385,0.94668,-14.403,-62.755,58.468,5755,52610,80695
