Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
102.82,47475,0,875.16785,945.35828,1691.66565,1825.48523,-0.12146,-0.14844,-0.69216,15.243,-25.865,17.027,5979,54223,79807
102.83,47476,0,875.16785,945.35828,1691.81824,1825.33264,-0.08594,-0.08533,-0.7062,31.343,-11.9,14.07,5979,54223,79807
102.84,47477,0,875.16785,945.35828,1691.58936,1825.48523,-0.07849,-0.01404,-0.71804,41.493,2.275,11.41,5973,54157,79681
102.85,47478,0,875.16785,945.35828,1691.74194,1825.56152,-0.10913,0.0293,-0.7007,41.353,16.66,9.485,5973,54157,79681
102.86,47479,0,875.16785,945.35828,1692.35229,1825.56152,-0.21046,0.03162,-0.62783,15.085,42.053,7.088,5966,54128,79666
102.87,47480,0,874.63379,945.35828,1691.66565,1825.79041,-0.22474,0.0061,-0.558,-0.07,48.458,5.74,5966,54128,79666
102.88,47481,0,874.63379,945.35828,1691.74194,1825.71411,-0.20557,-0.00366,-0.48708,-12.425,51.975,5.005,5958,54127,79693
102.89,47482,0,874.63379,945.35828,1692.42859,1825.48523,-0.16407,-0.00806,-0.4181,-19.408,54.863,3.29,5958,54127,79693
102.9,47483,0,874.63379,945.35828,1691.74194,1825.8667,-0.12061,-0.0011,-0.35914,-22.855,58.993,-0.105,5958,54118,79672
102.91,47484,0,874.63379,945.35828,1691.74194,1825.94299,-0.08985,0.01245,-0.30909,-24.133,63.823,-4.673,5958,54118,79672
102.92,47485,0,874.63379,945.58716,1691.89453,1826.09558,-0.0553,0.01025,-0.15503,-22.155,70.893,-14.77,5955,54109,79646
102.93,47486,0,874.63379,945.58716,1691.51306,1826.32446,-0.0437,-0.00696,-0.07166,-19.32,72.923,-19.32,5955,54109,79646
102.94,47487,0,874.63379,945.58716,1691.89453,1826.32446,-0.02393,-0.01831,-0.01184,-16.293,73.815,-22.61,5954,54141,79689
102.95,47488,0,874.63379,945.58716,1692.73376,1826.24817,0.00879,0.00537,0.07764,-13.003,74.813,-24.255,5954,54141,79689
102.96,47489,0,874.63379,945.58716,1691.89453,1826.47705,0.04016,0.01257,0.24195,-8.278,78.365,-23.258,5952,54179,79736
102.97,47490,0,874.93896,945.58716,1692.12341,1826.70593,0.03235,-0.14026,0.89358,-13.213,86.328,-13.738,5952,54179,79736
102.98,47491,0,874.93896,945.58716,1692.96265,1826.70593,-0.03198,-0.27528,1.31083,-28.98,82.163,-7.543,5948,54367,80066
102.99,47492,0,874.93896,945.58716,1692.276,1826.55334,-0.13379,-0.45949,1.69878,-42.508,67.428,-1.628,5948,54367,80066
103.0,47493,0,874.93896,945.58716,1692.42859,1826.62964,-0.27052,-0.67592,2.12275,-49.823,43.838,3.903,5938,54580,80415
103.01,47494,0,874.93896,945.58716,1693.26782,1826.24817,-0.44667,-0.97684,2.59554,-48.685,19.968,9.783,5938,54580,80415
103.02,47495,0,874.93896,945.58716,1692.81006,1826.09558,-0.74966,-1.29716,3.02084,-41.668,-28.07,14.578,5917,54669,80511
103.03,47496,0,874.93896,945.58716,1692.276,1826.09558,-0.74075,-1.33634,3.08225,-23.118,-49.648,16.713,5917,54669,80511
103.04,47497,0,874.93896,945.58716,1692.81006,1825.94299,-0.63918,-1.30937,3.12619,-9.415,-64.61,14.858,5911,54709,80563
103.05,47498,0,874.93896,945.58716,1692.50488,1825.79041,-0.4817,-1.26432,3.06003,-13.738,-75.005,11.673,5911,54709,80563
103.06,47499,0,874.93896,945.58716,1692.58118,1825.63782,-0.31336,-1.37223,2.96432,-33.04,-82.128,7.683,5910,54733,80607
103.07,47500,0,875.47302,945.58716,1693.03894,1825.71411,-0.0481,-1.92291,2.9349,-84.578,-76.773,-21.088,5910,54733,80607
103.08,47501,0,875.47302,945.58716,1692.42859,1825.56152,0.00317,-2.1109,2.84371,-88.13,-62.405,-37.713,5914,54741,80568
103.09,47502,0,875.47302,945.58716,1692.50488,1825.40894,-0.00354,-2.19147,2.6418,-71.173,-42.123,-44.24,5914,54741,80568
103.1,47503,0,875.47302,945.58716,1693.03894,1825.40894,-0.03943,-2.14325,2.4001,-45.973,-19.548,-40.583,5926,54751,80514
103.11,47504,0,875.47302,945.58716,1692.35229,1825.40894,-0.0708,-1.96612,2.1966,-25.883,0.228,-30.625,5926,54751,80514
103.12,47505,0,875.47302,945.35828,1692.276,1825.40894,-0.08313,-1.4445,1.73785,4.795,25.008,-4.655,5939,54741,80472
103.13,47506,0,875.47302,945.35828,1692.50488,1825.25635,-0.04212,-1.1586,1.52434,24.045,28.035,5.653,5939,54741,80472
103.14,47507,0,875.47302,945.35828,1692.19971,1825.33264,0.01672,-0.86905,1.30607,43.89,23.52,17.115,5952,54683,80406
103.15,47508,0,875.47302,945.35828,1692.12341,1825.10376,0.06604,-0.59352,1.06009,58.625,11.55,29.838,5952,54683,80406
103.16,47509,0,875.47302,945.35828,1692.65747,1825.02747,0.10205,-0.35585,0.82485,64.278,-4.795,41.598,5955,54579,80294
103.17,47510,0,874.78638,945.35828,1692.04712,1825.02747,0.11512,-0.00415,0.39088,61.268,-44.643,57.453,5955,54579,80294
103.18,47511,0,874.78638,945.35828,1691.89453,1824.87488,0.10242,0.07593,0.21009,59.605,-61.565,59.903,5962,54436,80119
103.19,47512,0,874.78638,945.35828,1692.73376,1824.79858,0.09387,0.11512,0.05518,55.58,-72.748,58.975,5962,54436,80119
103.2,47513,0,874.78638,945.35828,1691.97083,1824.95117,0.08435,0.13575,-0.06409,47.443,-78.19,55.423,5964,54341,79999
103.21,47514,0,874.78638,945.35828,1691.89453,1825.02747,0.0669,0.14893,-0.16285,39.025,-77.805,49.49,5964,54341,79999
103.22,47515,0,874.78638,945.0531,1692.276,1825.10376,-0.00342,0.17383,-0.32362,17.64,-65.328,35.018,5967,54294,79940
103.23,47516,0,874.78638,945.0531,1691.51306,1825.25635,-0.05408,0.15247,-0.39222,6.388,-56.315,29.715,5967,54294,79940
103.24,47517,0,874.78638,945.0531,1691.81824,1825.33264,-0.10144,0.11939,-0.45033,-3.57,-46.2,26.74,5966,54246,79884
103.25,47518,0,874.78638,945.0531,1692.276,1825.33264,-0.13282,0.08936,-0.5027,-8.015,-36.488,25.095,5966,54246,79884
103.26,47519,0,874.78638,945.0531,1691.58936,1825.40894,-0.14551,0.06763,-0.52358,-4.445,-27.213,24.955,5966,54189,79782
103.27,47520,0,874.63379,945.0531,1691.66565,1825.10376,-0.1283,0.08509,-0.50319,15.453,-7.7,23.643,5966,54189,79782
103.28,47521,0,874.63379,945.0531,1692.12341,1825.18005,-0.11658,0.11231,-0.48952,22.155,1.628,20.178,5961,54158,79732
103.29,47522,0,874.63379,945.0531,1691.66565,1825.40894,-0.12647,0.1366,-0.46547,21.053,11.638,15.558,5961,54158,79732
103.3,47523,0,874.63379,945.0531,1691.58936,1825.71411,-0.16102,0.13599,-0.4297,14.35,23.223,10.693,5958,54162,79762
103.31,47524,0,874.63379,945.0531,1692.42859,1825.48523,-0.19617,0.12256,-0.39552,4.97,33.617,5.443,5958,54162,79762
103.32,47525,0,874.63379,945.43457,1691.74194,1825.56152,-0.17457,0.08667,-0.3213,-8.733,43.208,-1.47,5955,54163,79772
103.33,47526,0,874.63379,945.43457,1691.28418,1825.71411,-0.12659,0.07227,-0.271,-8.733,45.185,-3.938,5955,54163,79772
103.34,47527,0,874.63379,945.43457,1692.42859,1825.71411,-0.07544,0.05188,-0.22645,-11.743,47.81,-7.788,5954,54134,79715
103.35,47528,0,874.63379,945.43457,1691.58936,1825.79041,-0.04749,0.02551,-0.15882,-12.005,52.168,-12.478,5954,54134,79715
103.36,47529,0,874.63379,945.43457,1691.58936,1825.8667,-0.04309,-0.00549,-0.0824,-11.743,57.908,-17.203,5952,54109,79646
103.37,47530,0,875.01526,945.43457,1692.96265,1825.79041,-0.0531,-0.03967,-0.00134,-10.973,62.493,-20.668,5952,54109,79646
103.38,47531,0,875.01526,945.43457,1691.58936,1826.01929,-0.06323,-0.07959,0.10352,-9.765,65.31,-21.315,5952,54133,79675
103.39,47532,0,875.01526,945.43457,1691.66565,1826.09558,-0.0625,-0.1952,0.45875,-0.91,68.233,-13.475,5952,54133,79675
103.4,47533,0,875.01526,945.43457,1692.35229,1826.09558,-0.08472,-0.25196,0.70742,2.468,68.635,-5.81,5950,54235,79834
103.41,47534,0,875.01526,945.43457,1691.97083,1826.40076,-0.14075,-0.29029,1.0181,3.938,67.34,2.293,5950,54235,79834
103.42,47535,0,875.01526,945.89233,1692.12341,1826.55334,-0.21863,-0.33973,1.37883,7.35,59.99,8.278,5947,54434,80179
103.43,47536,0,875.01526,945.89233,1692.88635,1826.40076,-0.3058,-0.39723,1.7636,6.283,44.013,10.85,5947,54434,80179
103.44,47537,0,875.01526,945.89233,1692.58118,1826.17188,-0.51112,-0.56972,2.47981,-11.445,0.56,2.205,5932,54596,80472
103.45,47538,0,875.01526,945.89233,1692.58118,1825.94299,-0.55446,-0.66579,2.64071,-28.683,-23.975,-4.76,5932,54596,80472
103.46,47539,0,875.01526,945.89233,1693.34412,1825.71411,-0.48231,-0.8063,2.75716,-45.465,-52.203,-8.295,5917,54634,80519
103.47,47540,0,875.09155,945.89233,1692.58118,1825.8667,-0.35633,-1.02432,2.80624,-56.018,-76.458,-5.793,5917,54634,80519
103.48,47541,0,875.09155,945.89233,1692.50488,1825.79041,-0.24708,-1.27409,2.816,-61.88,-91.963,-3.185,5915,54644,80481
103.49,47542,0,875.09155,945.89233,1693.03894,1825.8667,-0.08252,-1.81964,2.82638,-65.047,-90.493,-20.913,5915,54644,80481
103.5,47543,0,875.09155,945.89233,1692.73376,1825.79041,-0.00696,-2.01703,2.83419,-64.068,-75.268,-44.975,5918,54685,80489
103.51,47544,0,875.09155,945.89233,1692.81006,1825.79041,0.00549,-2.12421,2.85458,-58.905,-51.958,-70.805,5918,54685,80489
103.52,47545,0,875.09155,945.51086,1692.88635,1825.71411,-0.06006,-2.17914,2.80331,-47.845,-25.55,-88.323,5920,54741,80535
103.53,47546,0,875.09155,945.51086,1692.12341,1825.56152,-0.15259,-2.17573,2.64278,-44.59,-1.698,-90.038,5920,54741,80535
103.54,47547,0,875.09155,945.51086,1692.42859,1825.56152,-0.13611,-1.98212,2.19416,-39.9,27.493,-56.21,5929,54763,80532
103.55,47548,0,875.09155,945.51086,1692.96265,1825.40894,-0.02881,-1.76775,1.90753,-20.335,36.82,-38.343,5929,54763,80532
103.56,47549,0,875.09155,945.51086,1692.12341,1825.40894,0.07739,-1.50053,1.66924,10.903,41.895,-23.485,5945,54737,80462
103.57,47550,0,874.86267,945.51086,1692.19971,1825.25635,0.17017,-1.16971,1.44963,43.26,39.638,-8.26,5945,54737,80462
103.58,47551,0,874.86267,945.51086,1692.58118,1825.33264,0.23133,-0.84036,1.21867,70.963,31.605,8.803,5957,54664,80377
103.59,47552,0,874.86267,945.51086,1691.81824,1825.18005,0.26209,-0.56288,0.949,89.81,19.39,25.48,5957,54664,80377
103.6,47553,0,874.86267,945.51086,1691.81824,1825.10376,0.2328,-0.16138,0.43983,86.643,-12.618,49.788,5969,54527,80212
103.61,47554,0,874.86267,945.51086,1691.97083,1825.10376,0.18494,-0.01965,0.21888,81.113,-29.313,56.543,5969,54527,80212
103.62,47555,0,874.86267,944.97681,1691.81824,1825.10376,0.13758,0.0918,0.03394,74.97,-42.63,59.798,5972,54365,80008
103.63,47556,0,874.86267,944.97681,1691.58936,1825.10376,0.0979,0.1543,-0.11243,66.465,-51.03,60.41,5972,54365,80008
103.64,47557,0,874.86267,944.97681,1691.97083,1825.25635,0.07215,0.18934,-0.21949,50.873,-55.3,58.888,5971,54276,79895
103.65,47558,0,874.86267,944.97681,1691.58936,1825.33264,0.05799,0.15381,-0.33326,8.96,-55.633,51.783,5971,54276,79895
103.66,47559,0,874.86267,944.97681,1691.58936,1825.33264,0.04944,0.09326,-0.36525,-8.593,-50.75,48.633,5974,54227,79823
103.67,47560,0,875.09155,944.97681,1692.81006,1825.33264,0.03528,0.03662,-0.3976,-19.74,-43.278,44.678,5974,54227,79823
103.68,47561,0,875.09155,944.97681,1691.36047,1825.25635,0.01746,-0.00195,-0.42653,-22.243,-35.088,39.183,5979,54167,79704
103.69,47562,0,875.09155,944.97681,1691.51306,1825.33264,0.00281,-0.01001,-0.44349,-17.36,-26.233,32.865,5979,54167,79704
103.7,47563,0,875.09155,944.97681,1691.97083,1825.25635,-0.03467,0.04517,-0.49062,-1.575,-7.245,20.948,5974,54106,79600
103.71,47564,0,875.09155,944.97681,1691.51306,1825.56152,-0.05786,0.06336,-0.48341,1.365,0.998,17.518,5974,54106,79600
103.72,47565,0,875.09155,945.43457,1691.51306,1825.63782,-0.07849,0.05762,-0.48952,-1.4,7.788,16.52,5966,54054,79536
103.73,47566,0,875.09155,945.43457,1692.04712,1825.40894,-0.09131,0.05493,-0.48878,-8.785,13.283,16.625,5966,54054,79536
103.74,47567,0,875.09155,945.43457,1691.58936,1825.71411,-0.09107,0.04822,-0.46303,-13.388,18.708,16.468,5961,54031,79496
103.75,47568,0,875.09155,945.43457,1691.58936,1825.71411,-0.09949,0.04395,-0.35292,-14.018,33.898,12.373,5961,54031,79496
103.76,47569,0,875.09155,945.43457,1692.19971,1825.63782,-0.11951,0.05347,-0.29774,-13.72,42.14,7.77,5955,54040,79516
103.77,47570,0,874.4812,945.43457,1691.51306,1825.79041,-0.14368,0.05445,-0.26478,-14.175,48.825,2.013,5955,54040,79516
103.78,47571,0,874.4812,945.43457,1691.51306,1825.79041,-0.15711,0.06189,-0.23304,-15.873,53.69,-2.853,5949,54046,79523
103.79,47572,0,874.4812,945.43457,1691.58936,1825.8667,-0.15503,0.0791,-0.18738,-15.838,57.26,-6.58,5949,54046,79523
103.8,47573,0,874.4812,945.43457,1691.58936,1825.94299,-0.1034,0.08948,-0.05554,-13.808,63.193,-9.555,5947,54038,79513
103.81,47574,0,874.4812,945.43457,1691.58936,1826.01929,-0.06751,0.0896,0.03577,-12.863,66.728,-9.17,5947,54038,79513
103.82,47575,0,874.4812,945.51086,1692.19971,1825.8667,-0.03699,0.08985,0.16675,-12.25,71.348,-8.4,5943,54061,79556
103.83,47576,0,874.4812,945.51086,1691.43677,1826.24817,-0.01648,0.07349,0.33131,-10.395,76.825,-7.753,5943,54061,79556
103.84,47577,0,874.4812,945.51086,1691.81824,1826.32446,-0.01733,0.05029,0.58266,-9.013,81.41,-8.225,5946,54196,79788
103.85,47578,0,874.4812,945.51086,1692.81006,1826.47705,-0.04773,0.00623,0.93912,-8.418,83.528,-9.923,5946,54196,79788
103.86,47579,0,874.4812,945.51086,1692.19971,1826.55334,-0.27979,-0.27418,1.74236,-22.365,68.285,-17.43,5946,54495,80314
103.87,47580,0,875.01526,945.51086,1692.42859,1826.17188,-0.43226,-0.42103,2.16034,-38.483,44.275,-23.608,5946,54495,80314
103.88,47581,0,875.01526,945.51086,1692.88635,1826.09558,-0.58437,-0.65041,2.48189,-42.998,14.228,-30.765,5934,54605,80489
103.89,47582,0,875.01526,945.51086,1692.276,1826.01929,-0.70412,-0.88992,2.65194,-49.28,-13.58,-34.003,5934,54605,80489
103.9,47583,0,875.01526,945.51086,1692.50488,1825.8667,-0.75381,-1.11124,2.82284,-59.92,-40.775,-32.988,5927,54629,80484
103.91,47584,0,875.01526,945.51086,1692.81006,1825.71411,-0.61245,-1.56645,3.02658,-75.88,-77.158,-25.795,5927,54629,80484
103.92,47585,0,875.01526,945.43457,1692.58118,1825.56152,-0.49489,-1.80181,3.11948,-82.425,-82.933,-26.845,5928,54678,80513
103.93,47586,0,875.01526,945.43457,1692.19971,1825.56152,-0.35499,-2.07428,3.16794,-88.638,-82.583,-36.418,5928,54678,80513
103.94,47587,0,875.01526,945.43457,1693.11523,1825.40894,-0.24622,-2.31892,3.12387,-94.658,-77.07,-53.008,5935,54744,80528
103.95,47588,0,875.01526,945.43457,1692.19971,1825.25635,-0.20252,-2.48909,3.05783,-86.468,-66.675,-68.968,5935,54744,80528
103.96,47589,0,875.01526,945.43457,1692.35229,1825.25635,-0.1742,-2.46956,2.72396,-38.763,-33.933,-71.33,5952,54796,80504
103.97,47590,0,875.24414,945.43457,1692.65747,1825.18005,-0.14478,-2.2978,2.52364,-22.558,-22.313,-59.01,5952,54796,80504
103.98,47591,0,875.24414,945.43457,1691.97083,1825.10376,-0.10852,-2.09052,2.27863,-12.565,-13.65,-43.138,5965,54800,80469
103.99,47592,0,875.24414,945.43457,1692.12341,1825.10376,-0.04285,-1.88348,1.99884,-0.508,-8.978,-28.665,5965,54800,80469
104.0,47593,0,875.24414,945.43457,1692.50488,1825.02747,0.05469,-1.6458,1.70952,15.855,-9.625,-13.948,5973,54736,80364
104.01,47594,0,875.24414,945.43457,1691.81824,1825.02747,0.28297,-1.05545,1.17154,54.95,-22.54,27.703,5973,54736,80364
104.02,47595,0,875.24414,945.12939,1691.74194,1824.87488,0.36964,-0.75149,0.88699,76.388,-32.585,47.635,5981,54589,80150
104.03,47596,0,875.24414,945.12939,1691.74194,1824.646,0.42006,-0.49586,0.57326,89.793,-42.84,63.98,5981,54589,80150
104.04,47597,0,875.24414,945.12939,1691.66565,1824.72229,0.41847,-0.24329,0.31324,88.025,-53.813,76.125,5984,54376,79843
104.05,47598,0,875.24414,945.12939,1691.74194,1824.95117,0.37941,-0.02954,0.11194,86.24,-63.683,84.91,5984,54376,79843
104.06,47599,0,875.24414,945.12939,1692.58118,1824.79858,0.31214,0.11829,-0.06189,88.638,-69.895,88.41,5981,54219,79641
104.07,47600,0,874.78638,945.12939,1691.66565,1825.25635,0.12976,0.20374,-0.33473,69.335,-71.89,81.148,5981,54219,79641
104.08,47601,0,874.78638,945.12939,1691.51306,1825.33264,0.03381,0.22108,-0.40565,50.82,-67.253,75.268,5980,54182,79648
104.09,47602,0,874.78638,945.12939,1692.04712,1825.40894,-0.04431,0.20081,-0.45619,40.635,-59.483,67.97,5980,54182,79648
104.1,47603,0,874.78638,945.12939,1691.51306,1825.40894,-0.10193,0.17542,-0.50539,33.093,-50.978,59.43,5975,54163,79671
104.11,47604,0,874.78638,945.12939,1691.51306,1825.48523,-0.13672,0.15979,-0.55702,24.5,-42.613,50.295,5975,54163,79671
104.12,47605,0,874.78638,945.20569,1692.04712,1825.33264,-0.15394,0.13123,-0.61977,12.163,-23.94,33.215,5970,54111,79620
104.13,47606,0,874.78638,945.20569,1691.13159,1825.40894,-0.1471,0.12159,-0.65603,6.685,-14.088,25.323,5970,54111,79620
104.14,47607,0,874.78638,945.20569,1691.43677,1825.48523,-0.14954,0.09998,-0.66103,2.94,-4.83,17.605,5960,54056,79541
104.15,47608,0,874.78638,945.20569,1691.81824,1825.40894,-0.15882,0.07764,-0.66433,-0.42,4.813,10.833,5960,54056,79541
104.16,47609,0,874.78638,945.20569,1691.36047,1825.63782,-0.16541,0.05823,-0.65566,-3.885,13.843,4.9,5958,54019,79482
104.17,47610,0,874.4812,945.20569,1691.51306,1825.56152,-0.12793,0.052,-0.59352,-8.155,28.543,-4.147,5958,54019,79482
104.18,47611,0,874.4812,945.20569,1692.12341,1825.56152,-0.08826,0.04297,-0.53468,-7.98,36.488,-8.26,5953,53997,79424
104.19,47612,0,874.4812,945.20569,1691.36047,1825.71411,-0.05652,0.02112,-0.47694,-8.768,46.358,-12.425,5953,53997,79424
104.2,47613,0,874.4812,945.20569,1691.36047,1825.71411,-0.04614,0.00146,-0.41566,-11.55,57.61,-16.275,5941,53936,79329
104.21,47614,0,874.4812,945.20569,1692.19971,1825.63782,-0.05066,-0.00806,-0.36305,-13.843,68.618,-20.51,5941,53936,79329
104.22,47615,0,874.4812,945.51086,1691.51306,1825.8667,-0.08179,-0.01514,-0.26051,-13.598,84.455,-26.53,5931,53872,79239
104.23,47616,0,874.4812,945.51086,1691.36047,1825.79041,-0.09815,-0.02246,-0.19947,-13.493,90.3,-25.62,5931,53872,79239
104.24,47617,0,874.4812,945.51086,1691.89453,1825.8667,-0.10767,-0.04798,-0.13367,-13.668,95.008,-22.12,5926,53859,79221
104.25,47618,0,874.4812,945.51086,1691.43677,1825.94299,-0.10645,-0.07129,-0.02759,-14.21,98.438,-16.66,5926,53859,79221
104.26,47619,0,874.4812,945.51086,1691.74194,1826.17188,-0.09314,-0.09265,0.1261,-13.038,101.85,-10.745,5926,53909,79302
104.27,47620,0,874.93896,945.51086,1692.276,1826.17188,-0.10608,-0.14039,0.51283,-6.528,108.833,1.908,5926,53909,79302
104.28,47621,0,874.93896,945.51086,1691.66565,1826.32446,-0.1565,-0.1731,0.80007,-4.27,109.375,6.23,5937,54151,79690
104.29,47622,0,874.93896,945.51086,1692.19971,1826.40076,-0.23231,-0.19068,1.14786,-4.253,105.403,6.37,5937,54151,79690
104.3,47623,0,874.93896,945.51086,1692.50488,1826.40076,-0.33265,-0.24293,1.55937,-5.74,94.57,2.8,5949,54549,80324
104.31,47624,0,874.93896,945.51086,1692.276,1826.09558,-0.46791,-0.339,2.01581,-10.973,74.69,-3.71,5949,54549,80324
104.32,47625,0,874.93896,945.51086,1692.42859,1825.8667,-0.73281,-0.64992,2.64657,-26.618,22.383,-17.728,5934,54649,80517
104.33,47626,0,874.93896,945.51086,1692.58118,1825.71411,-0.78994,-0.80715,2.83029,-36.155,-4.393,-21.525,5934,54649,80517
104.34,47627,0,874.93896,945.51086,1692.42859,1825.71411,-0.78579,-1.00101,2.94992,-43.05,-24.693,-19.6,5929,54662,80516
104.35,47628,0,874.93896,945.51086,1692.65747,1825.71411,-0.73428,-1.20328,3.03439,-46.043,-39.9,-16.8,5929,54662,80516
104.36,47629,0,874.93896,945.51086,1693.19153,1825.63782,-0.67849,-1.41203,3.09555,-51.87,-46.253,-16.485,5925,54710,80565
104.37,47630,0,875.16785,945.51086,1692.50488,1825.56152,-0.52126,-1.86456,3.22239,-73.798,-42.018,-39.218,5925,54710,80565
104.38,47631,0,875.16785,945.51086,1692.35229,1825.63782,-0.47584,-1.98944,3.2103,-84.438,-33.128,-58.8,5925,54770,80619
104.39,47632,0,875.16785,945.51086,1692.65747,1825.48523,-0.4612,-2.07892,3.14255,-79.52,-21.21,-74.515,5925,54770,80619
104.4,47633,0,875.16785,945.51086,1692.276,1825.33264,-0.44484,-2.11493,3.00009,-68.513,-9.87,-81.235,5937,54799,80602
104.41,47634,0,875.16785,945.51086,1692.12341,1825.25635,-0.3816,-2.05512,2.80233,-60.095,-2.555,-77.525,5937,54799,80602
104.42,47635,0,875.16785,945.12939,1693.42041,1824.95117,-0.18445,-1.84686,2.29939,-37.975,1.523,-52.588,5957,54794,80539
104.43,47636,0,875.16785,945.12939,1691.81824,1825.18005,-0.07483,-1.63237,2.00616,-14.158,1.295,-41.16,5957,54794,80539
104.44,47637,0,875.16785,945.12939,1691.89453,1825.10376,0.03284,-1.35954,1.73418,17.098,-2.328,-29.593,5967,54741,80450
104.45,47638,0,875.16785,945.12939,1692.58118,1825.02747,0.13123,-1.0557,1.47124,45.535,-9.853,-16.345,5967,54741,80450
104.46,47639,0,875.16785,945.12939,1691.81824,1824.95117,0.21863,-0.74636,1.22025,62.563,-21.56,-0.473,5982,54647,80326
104.47,47640,0,874.63379,945.12939,1691.89453,1824.87488,0.31336,-0.29933,0.69778,63.455,-52.535,32.918,5982,54647,80326
104.48,47641,0,874.63379,945.12939,1692.19971,1824.79858,0.32264,-0.14576,0.45741,55.65,-71.278,44.923,5986,54488,80100
104.49,47642,0,874.63379,945.12939,1691.58936,1824.72229,0.31117,-0.01331,0.25367,49.333,-87.833,52.045,5986,54488,80100
104.5,47643,0,874.63379,945.12939,1691.58936,1824.79858,0.28724,0.04236,0.04443,51.94,-98.578,55.563,5988,54328,79857
104.51,47644,0,874.63379,945.12939,1691.81824,1824.79858,0.25806,0.0647,-0.09021,51.38,-106.068,55.528,5988,54328,79857
104.52,47645,0,874.63379,945.12939,1691.51306,1825.02747,0.22681,0.07276,-0.17566,45.903,-108.623,52.815,5994,54256,79748
104.53,47646,0,874.63379,945.12939,1691.58936,1824.87488,0.18116,0.06848,-0.27332,38.623,-105.805,49.543,5994,54256,79748
104.54,47647,0,874.63379,945.12939,1691.97083,1824.87488,0.0907,0.04907,-0.44911,24.868,-90.58,39.865,5993,54210,79685
104.55,47648,0,874.63379,945.12939,1691.36047,1824.87488,0.05762,0.02087,-0.5237,21.263,-78.733,34.738,5993,54210,79685
104.56,47649,0,874.63379,945.12939,1691.43677,1824.95117,0.02295,-0.00195,-0.57399,16.835,-65.065,30.31,5992,54160,79618
104.57,47650,0,874.86267,945.12939,1692.88635,1824.72229,-0.00855,-0.02344,-0.60488,12.425,-49.613,25.918,5992,54160,79618
104.58,47651,0,874.86267,945.12939,1691.36047,1825.10376,-0.04724,-0.0448,-0.62502,8.89,-32.935,22.68,5992,54160,79618
104.59,47652,0,874.86267,945.12939,1691.28418,1825.25635,-0.12317,-0.07874,-0.63881,5.18,-3.535,19.215,5986,54104,79537
104.6,47653,0,874.86267,945.12939,1692.12341,1825.25635,-0.14624,-0.07581,-0.6465,5.863,7.893,18.673,5986,54104,79537
104.61,47654,0,874.86267,945.12939,1691.36047,1825.71411,-0.15979,-0.0553,-0.63894,6.195,17.343,18.043,5976,54065,79469
104.62,47655,0,874.86267,945.58716,1691.43677,1825.79041,-0.16089,-0.02234,-0.61599,4.375,26.18,17.378,5968,54038,79423
104.63,47656,0,874.86267,945.58716,1691.43677,1825.71411,-0.15723,0.00073,-0.57302,0.28,34.738,16.328,5968,54038,79423
104.64,47657,0,874.86267,945.58716,1691.43677,1826.01929,-0.15772,0.02075,-0.43678,-11.83,51.328,11.813,5968,54038,79423
104.65,47658,0,874.86267,945.58716,1691.51306,1826.01929,-0.16736,0.02429,-0.36842,-14.158,58.678,7.84,5962,54020,79419
104.66,47659,0,874.86267,945.58716,1692.19971,1825.94299,-0.17652,0.026,-0.31703,-13.808,64.05,3.15,5962,54020,79419
104.67,47660,0,874.5575,945.58716,1691.43677,1825.94299,-0.18165,0.03552,-0.26991,-12.46,68.075,-1.365,5949,53946,79345
104.68,47661,0,874.5575,945.58716,1691.13159,1826.24817,-0.18104,0.04041,-0.21619,-9.258,71.383,-5.25,5949,53946,79345
104.69,47662,0,874.5575,945.58716,1692.19971,1825.8667,-0.16492,0.02942,-0.09229,-3.5,77.858,-9.555,5936,53877,79280
104.7,47663,0,874.5575,945.58716,1691.20789,1826.17188,-0.15577,0.02918,-0.01526,-2.03,82.18,-9.678,5936,53877,79280
104.71,47664,0,874.5575,945.58716,1691.36047,1826.40076,-0.15149,0.02698,0.14014,-0.018,87.92,-8.645,5932,53874,79269
104.72,47665,0,874.5575,945.66345,1692.04712,1826.40076,-0.16761,-0.02356,0.35939,3.255,94.868,-7.123,5939,54032,79533
104.73,47666,0,874.5575,945.66345,1691.36047,1826.55334,-0.214,-0.10254,0.66945,-0.298,100.24,-5.338,5939,54032,79533
104.74,47667,0,874.5575,945.66345,1691.74194,1826.32446,-0.28443,-0.1919,1.07157,-11.97,100.853,-4.935,5939,54032,79533
104.75,47668,0,874.5575,945.66345,1692.50488,1826.09558,-0.46132,-0.44887,1.96014,-45.57,72.118,-8.015,5958,54510,80268
104.76,47669,0,874.5575,945.66345,1692.04712,1825.8667,-0.52541,-0.61672,2.30854,-60.69,52.955,-8.155,5958,54510,80268
104.77,47670,0,874.93896,945.66345,1692.276,1825.56152,-0.57704,-0.87014,2.61409,-66.92,31.868,-10.518,5951,54648,80494
104.78,47671,0,874.93896,945.66345,1692.73376,1825.63782,-0.59218,-1.17399,2.84872,-72.59,12.53,-16.205,5951,54648,80494
