Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
187.54,58845,0,879.89807,965.49988,1699.98169,1862.64038,-0.0553,-0.01672,0.99759,-1.908,0.42,0.0,5989,54718,79828
187.55,58846,0,879.89807,965.49988,1699.98169,1862.56409,-0.05518,-0.0188,0.99527,-1.82,0.21,-0.14,5989,54718,79828
187.56,58847,0,879.89807,965.49988,1700.05798,1862.56409,-0.05237,-0.01648,0.99796,-1.313,-0.07,-0.123,5970,54710,79804
187.57,58848,0,879.89807,965.49988,1700.13428,1862.71667,-0.04773,-0.01282,0.99698,-0.858,-0.28,-0.105,5970,54710,79804
187.58,58849,0,879.89807,965.49988,1700.82092,1862.56409,-0.04431,-0.01038,0.99637,-1.243,0.088,-0.245,5953,54707,79783
187.59,58850,0,879.74548,965.49988,1700.13428,1862.71667,-0.04932,-0.01135,0.99649,-1.435,0.298,-0.14,5953,54707,79783
187.6,58851,0,879.74548,965.49988,1699.8291,1862.71667,-0.05042,-0.01282,0.99344,-1.593,0.455,-0.263,5941,54702,79768
187.61,58852,0,879.74548,965.49988,1700.36316,1862.64038,-0.05261,-0.01233,0.99454,-1.698,0.455,-0.473,5941,54702,79768
187.62,58853,0,879.74548,965.49988,1699.9054,1862.56409,-0.05322,-0.01196,0.99344,-1.663,0.403,-0.298,5932,54702,79752
187.63,58854,0,879.74548,965.49988,1699.75281,1862.48779,-0.05237,-0.01477,0.99649,-1.505,0.508,-0.333,5932,54702,79752
187.64,58855,0,879.74548,965.271,1700.28687,1862.48779,-0.05432,-0.01477,0.99905,-1.348,0.49,-0.473,5926,54693,79747
187.65,58856,0,879.74548,965.271,1699.60022,1862.64038,-0.05396,-0.01367,1.00003,-1.225,0.333,-0.7,5926,54693,79747
187.66,58857,0,879.74548,965.271,1699.8291,1862.79297,-0.05078,-0.01331,0.99844,-1.173,0.28,-0.473,5925,54697,79749
187.67,58858,0,879.74548,965.271,1700.13428,1862.56409,-0.04761,-0.01318,0.99539,-1.26,-0.07,-0.438,5925,54697,79749
187.68,58859,0,879.74548,965.271,1699.9054,1862.48779,-0.04346,-0.01099,0.99234,-1.663,0.298,-0.613,5925,54695,79753
187.69,58860,0,879.66919,965.271,1700.13428,1862.56409,-0.04663,-0.01001,0.99661,-1.645,0.543,-0.333,5925,54695,79753
187.7,58861,0,879.66919,965.271,1700.13428,1862.56409,-0.04736,-0.01038,0.99808,-1.505,0.7,-0.193,5927,54694,79757
187.71,58862,0,879.66919,965.271,1699.9054,1862.48779,-0.04993,-0.00867,1.00003,-1.558,0.788,-0.35,5927,54694,79757
187.72,58863,0,879.66919,965.271,1699.98169,1862.48779,-0.05066,-0.01038,0.99918,-1.89,0.683,-0.455,5928,54699,79764
187.73,58864,0,879.66919,965.271,1700.51575,1862.48779,-0.04993,-0.01526,0.99551,-1.943,0.455,-0.193,5928,54699,79764
187.74,58865,0,879.66919,965.42358,1699.98169,1862.64038,-0.05005,-0.01477,0.99649,-1.82,0.385,-0.123,5930,54701,79774
187.75,58866,0,879.66919,965.42358,1699.67651,1862.4115,-0.05115,-0.0144,0.99612,-1.68,0.403,-0.088,5930,54701,79774
187.76,58867,0,879.66919,965.42358,1700.05798,1862.48779,-0.0531,-0.01367,0.99551,-1.593,0.543,-0.245,5936,54705,79783
187.77,58868,0,879.66919,965.42358,1699.98169,1862.48779,-0.05335,-0.0116,0.99637,-1.645,0.7,-0.158,5936,54705,79783
187.78,58869,0,879.66919,965.42358,1699.98169,1862.4115,-0.05347,-0.01135,0.99637,-1.575,0.438,0.0,5936,54708,79789
187.79,58870,0,880.05066,965.42358,1700.74463,1862.48779,-0.05213,-0.00903,0.99869,-1.418,0.333,0.018,5936,54708,79789
187.8,58871,0,880.05066,965.42358,1699.8291,1862.4115,-0.05005,-0.00916,0.9971,-1.47,0.228,-0.088,5940,54710,79796
187.81,58872,0,880.05066,965.42358,1699.9054,1862.48779,-0.05139,-0.01062,0.99808,-1.488,0.21,0.018,5940,54710,79796
187.82,58873,0,880.05066,965.42358,1700.43945,1862.48779,-0.05005,-0.01294,0.99588,-1.803,0.35,-0.018,5945,54714,79802
187.83,58874,0,880.05066,965.42358,1699.9054,1862.56409,-0.05029,-0.01477,0.99844,-2.083,0.333,0.07,5945,54714,79802
187.84,58875,0,880.05066,965.34729,1700.05798,1862.48779,-0.04895,-0.0166,0.99905,-1.75,0.245,0.14,5945,54712,79811
187.85,58876,0,880.05066,965.34729,1699.8291,1862.56409,-0.04956,-0.01721,0.99796,-1.505,0.14,0.14,5945,54712,79811
187.86,58877,0,880.05066,965.34729,1700.05798,1862.56409,-0.05005,-0.01489,0.99454,-1.348,0.263,-0.105,5948,54713,79817
187.87,58878,0,880.05066,965.34729,1699.98169,1862.64038,-0.05042,-0.01209,0.99222,-1.173,0.28,-0.105,5948,54713,79817
187.88,58879,0,880.05066,965.34729,1700.28687,1862.79297,-0.04968,-0.01221,0.9921,-1.19,0.28,-0.123,5950,54719,79825
187.89,58880,0,879.5929,965.34729,1700.13428,1862.64038,-0.05042,-0.00928,0.99991,-1.523,0.403,-0.175,5950,54719,79825
187.9,58881,0,879.5929,965.34729,1700.05798,1862.71667,-0.05066,-0.01074,1.00015,-1.733,0.403,-0.28,5955,54716,79833
187.91,58882,0,879.5929,965.34729,1700.51575,1862.48779,-0.04944,-0.01233,0.99918,-1.715,0.42,-0.263,5955,54716,79833
187.92,58883,0,879.5929,965.34729,1700.05798,1862.48779,-0.04846,-0.01318,0.99625,-1.593,0.263,-0.508,5958,54720,79843
187.93,58884,0,879.5929,965.34729,1699.98169,1862.48779,-0.04846,-0.01331,0.99258,-1.698,0.35,-0.473,5958,54720,79843
187.94,58885,0,879.5929,965.34729,1700.36316,1862.4115,-0.04956,-0.01404,0.99783,-1.628,0.525,-0.123,5962,54723,79853
187.95,58886,0,879.5929,965.34729,1699.75281,1862.56409,-0.04968,-0.01587,0.9971,-1.628,0.7,-0.42,5962,54723,79853
187.96,58887,0,879.5929,965.34729,1700.05798,1862.48779,-0.05139,-0.01514,0.99759,-1.523,0.683,-0.315,5963,54729,79859
187.97,58888,0,879.5929,965.34729,1700.21057,1862.48779,-0.05115,-0.01392,0.99637,-1.593,0.648,-0.368,5963,54729,79859
187.98,58889,0,879.5929,965.34729,1699.9054,1862.4115,-0.05054,-0.0127,0.99637,-1.19,0.245,-0.105,5967,54729,79868
187.99,58890,0,879.74548,965.34729,1700.05798,1862.48779,-0.05139,-0.01221,0.99759,-1.295,0.228,-0.105,5967,54729,79868
188.0,58891,0,879.74548,965.34729,1700.21057,1862.33521,-0.05298,-0.01416,0.99454,-1.383,0.35,-0.193,5970,54733,79879
188.01,58892,0,879.74548,965.34729,1699.9054,1862.33521,-0.05518,-0.01453,0.99637,-1.418,0.595,-0.42,5970,54733,79879
188.02,58893,0,879.74548,965.34729,1699.8291,1862.33521,-0.0553,-0.01404,0.99771,-1.365,0.543,-0.683,5972,54731,79887
188.03,58894,0,879.74548,965.34729,1700.05798,1862.33521,-0.05298,-0.00964,0.99857,-1.348,0.07,-0.788,5972,54731,79887
188.04,58895,0,879.74548,965.42358,1700.13428,1862.56409,-0.04028,-0.0072,0.99185,-1.785,-0.07,0.035,5976,54736,79893
188.05,58896,0,879.74548,965.42358,1700.05798,1862.33521,-0.0398,-0.01013,0.99771,-2.065,0.123,0.053,5976,54736,79893
188.06,58897,0,879.74548,965.42358,1700.28687,1862.25891,-0.04175,-0.0116,1.00186,-1.803,0.56,-0.28,5979,54735,79900
188.07,58898,0,879.74548,965.42358,1700.13428,1862.18262,-0.05017,-0.01318,1.00577,-1.593,1.103,-0.613,5979,54735,79900
188.08,58899,0,879.74548,965.42358,1700.13428,1861.87744,-0.05872,-0.01465,1.00235,-1.68,1.4,-1.208,5979,54735,79900
188.09,58900,0,879.89807,965.42358,1699.98169,1862.03003,-0.0586,-0.021,0.99234,-1.698,0.333,-0.35,5982,54737,79913
188.1,58901,0,879.89807,965.42358,1699.8291,1861.95374,-0.04968,-0.02136,0.99246,-0.893,-0.56,0.035,5982,54737,79913
188.11,58902,0,879.89807,965.42358,1700.21057,1861.95374,-0.04212,-0.01563,0.99405,-0.263,-0.665,0.053,5979,54734,79897
188.12,58903,0,879.89807,965.42358,1700.43945,1862.03003,-0.04334,-0.00855,0.99771,-0.315,-0.14,-0.35,5979,54734,79897
188.13,58904,0,879.89807,965.42358,1700.21057,1862.10632,-0.05078,-0.00586,0.99869,-0.875,0.578,-0.56,5966,54729,79863
188.14,58905,0,879.89807,965.11841,1700.21057,1862.33521,-0.05737,-0.01331,0.99588,-1.75,0.35,-0.438,5946,54723,79837
188.15,58906,0,879.89807,965.11841,1700.21057,1862.18262,-0.05078,-0.01538,0.996,-1.523,-0.228,-0.403,5946,54723,79837
188.16,58907,0,879.89807,965.11841,1700.21057,1862.10632,-0.0426,-0.01379,0.99466,-1.085,-0.438,-0.245,5946,54723,79837
188.17,58908,0,879.89807,965.11841,1700.13428,1862.18262,-0.04077,-0.01086,0.99673,-0.945,-0.14,-0.455,5930,54719,79814
188.18,58909,0,879.89807,965.11841,1700.36316,1862.25891,-0.04334,-0.00952,0.99857,-1.19,0.385,-0.648,5930,54719,79814
188.19,58910,0,879.66919,965.11841,1700.21057,1862.56409,-0.05042,-0.01172,0.99881,-1.855,0.7,-0.665,5913,54712,79790
188.2,58911,0,879.66919,965.11841,1699.67651,1862.4115,-0.0509,-0.01343,0.99698,-1.82,0.508,-0.49,5913,54712,79790
188.21,58912,0,879.66919,965.11841,1700.05798,1862.4115,-0.05042,-0.01367,0.996,-1.243,0.28,-0.438,5901,54714,79773
188.22,58913,0,879.66919,965.11841,1699.9054,1862.48779,-0.05225,-0.01172,0.99722,-0.84,0.28,-0.385,5901,54714,79773
188.23,58914,0,879.66919,965.11841,1699.98169,1862.4115,-0.05383,-0.00867,0.99796,-0.91,0.385,-0.455,5894,54708,79763
188.24,58915,0,879.66919,965.1947,1700.36316,1862.4115,-0.05567,-0.01245,0.99515,-1.313,0.473,-0.683,5891,54705,79760
188.25,58916,0,879.66919,965.1947,1699.75281,1862.4115,-0.05335,-0.01392,0.99661,-1.4,0.14,-0.368,5891,54705,79760
188.26,58917,0,879.66919,965.1947,1700.05798,1862.4115,-0.04981,-0.01489,0.99661,-1.295,-0.053,-0.385,5891,54705,79760
188.27,58918,0,879.66919,965.1947,1700.36316,1862.4115,-0.04968,-0.01123,0.99857,-1.015,-0.088,-0.333,5885,54704,79752
188.28,58919,0,879.66919,965.1947,1700.05798,1862.33521,-0.04798,-0.0083,0.99649,-0.98,0.053,-0.368,5885,54704,79752
188.29,58920,0,879.66919,965.1947,1700.21057,1862.4115,-0.04834,-0.00586,0.99612,-1.19,0.105,-0.35,5891,54708,79758
188.3,58921,0,879.66919,965.1947,1700.21057,1862.4115,-0.04443,-0.00732,0.99429,-1.383,0.21,-0.158,5891,54708,79758
188.31,58922,0,879.66919,965.1947,1700.21057,1862.4115,-0.047,-0.00964,0.99783,-1.575,0.438,-0.385,5893,54707,79760
188.32,58923,0,879.66919,965.1947,1700.13428,1862.48779,-0.04846,-0.00989,1.00003,-1.663,0.595,-0.543,5893,54707,79760
188.33,58924,0,879.66919,965.1947,1700.51575,1862.4115,-0.04883,-0.01196,0.99979,-1.68,0.543,-0.49,5891,54709,79770
188.34,58925,0,879.66919,965.34729,1700.21057,1862.71667,-0.04944,-0.01257,0.99942,-1.645,0.35,-0.315,5898,54712,79779
188.35,58926,0,879.66919,965.34729,1699.9054,1862.4115,-0.04688,-0.01282,0.99625,-1.558,0.245,-0.35,5898,54712,79779
188.36,58927,0,879.66919,965.34729,1700.05798,1862.48779,-0.0459,-0.01074,0.99417,-0.998,0.228,-0.14,5898,54712,79779
188.37,58928,0,879.66919,965.34729,1700.05798,1862.4115,-0.04895,-0.00867,0.99625,-1.138,0.403,-0.333,5903,54713,79785
188.38,58929,0,879.66919,965.34729,1699.98169,1862.25891,-0.04932,-0.00867,0.99612,-1.19,0.508,-0.158,5903,54713,79785
188.39,58930,0,879.82178,965.34729,1700.13428,1862.25891,-0.04956,-0.00806,0.99588,-1.418,0.578,-0.333,5906,54719,79790
188.4,58931,0,879.82178,965.34729,1699.75281,1862.25891,-0.04944,-0.00879,0.99722,-1.593,0.455,-0.368,5906,54719,79790
188.41,58932,0,879.82178,965.34729,1700.13428,1862.33521,-0.05164,-0.01209,0.99918,-1.715,0.543,-0.315,5910,54717,79797
188.42,58933,0,879.82178,965.34729,1700.21057,1862.25891,-0.05298,-0.01404,0.99612,-1.75,0.578,-0.298,5910,54717,79797
188.43,58934,0,879.82178,965.34729,1700.05798,1862.25891,-0.05188,-0.01514,0.99405,-1.768,0.508,-0.333,5913,54718,79802
188.44,58935,0,879.82178,965.271,1699.98169,1862.25891,-0.05066,-0.01331,0.99612,-1.733,0.508,-0.438,5917,54719,79804
188.45,58936,0,879.82178,965.271,1700.05798,1862.56409,-0.04724,-0.01416,0.99576,-1.593,0.333,-0.368,5917,54719,79804
188.46,58937,0,879.82178,965.271,1700.05798,1862.48779,-0.05152,-0.01282,0.99771,-1.243,0.35,-0.35,5917,54719,79804
188.47,58938,0,879.82178,965.271,1700.21057,1862.33521,-0.05298,-0.0116,0.99747,-0.98,0.333,-0.385,5919,54721,79810
188.48,58939,0,879.82178,965.271,1700.43945,1862.48779,-0.05225,-0.00977,0.99698,-1.015,0.333,-0.543,5919,54721,79810
188.49,58940,0,879.66919,965.271,1700.28687,1862.25891,-0.05139,-0.00903,0.99722,-1.05,0.175,-0.578,5924,54722,79815
188.5,58941,0,879.66919,965.271,1699.8291,1862.4115,-0.04932,-0.01038,0.99747,-1.068,0.158,-0.333,5924,54722,79815
188.51,58942,0,879.66919,965.271,1700.21057,1862.4115,-0.05042,-0.0105,0.99881,-1.278,0.21,-0.455,5923,54723,79818
188.52,58943,0,879.66919,965.271,1700.05798,1862.4115,-0.04871,-0.01062,0.99796,-1.225,0.175,-0.578,5923,54723,79818
188.53,58944,0,879.66919,965.271,1700.21057,1862.33521,-0.04627,-0.00928,0.99539,-1.085,0.123,-0.49,5930,54727,79827
188.54,58945,0,879.66919,965.11841,1700.51575,1862.33521,-0.04553,-0.00745,0.99576,-1.033,0.105,-0.455,5930,54727,79827
188.55,58946,0,879.66919,965.11841,1700.05798,1862.4115,-0.04553,-0.00769,0.99686,-1.225,0.21,-0.63,5931,54730,79832
188.56,58947,0,879.66919,965.11841,1700.13428,1862.33521,-0.04859,-0.00793,0.99808,-1.558,0.42,-0.595,5931,54730,79832
188.57,58948,0,879.66919,965.11841,1700.59204,1862.25891,-0.0492,-0.01099,0.99661,-1.365,0.385,-0.42,5935,54730,79840
188.58,58949,0,879.66919,965.11841,1700.05798,1862.25891,-0.04578,-0.01025,0.99625,-1.365,0.193,-0.403,5935,54730,79840
188.59,58950,0,879.74548,965.11841,1700.21057,1862.48779,-0.04517,-0.00842,0.99588,-1.313,0.245,-0.403,5938,54734,79846
188.6,58951,0,879.74548,965.11841,1700.21057,1862.33521,-0.04724,-0.00818,0.99637,-1.47,0.508,-0.228,5938,54734,79846
188.61,58952,0,879.74548,965.11841,1700.13428,1861.95374,-0.05335,-0.01086,0.99942,-1.733,0.753,-0.455,5942,54732,79850
188.62,58953,0,879.74548,965.11841,1700.13428,1861.87744,-0.05591,-0.01367,0.99747,-1.628,0.613,-0.648,5942,54732,79850
188.63,58954,0,879.74548,965.11841,1700.59204,1861.95374,-0.05188,-0.00977,0.99527,-1.243,0.035,-0.753,5946,54736,79857
188.64,58955,0,879.74548,965.271,1699.98169,1862.4115,-0.04553,-0.00403,0.99332,-1.278,-0.21,-0.385,5946,54736,79857
188.65,58956,0,879.74548,965.271,1700.05798,1862.33521,-0.03943,-0.00244,0.9938,-1.558,-0.193,-0.018,5950,54736,79860
188.66,58957,0,879.74548,965.271,1700.59204,1862.48779,-0.03674,-0.00513,0.99832,-1.838,0.088,-0.018,5950,54736,79860
188.67,58958,0,879.74548,965.271,1700.21057,1862.4115,-0.052,-0.01099,1.00504,-1.75,1.225,-0.77,5952,54737,79859
188.68,58959,0,879.74548,965.271,1700.28687,1862.25891,-0.05945,-0.01306,0.99966,-1.505,1.33,-0.91,5952,54737,79859
188.69,58960,0,879.97437,965.271,1700.28687,1862.4115,-0.06372,-0.01379,0.99527,-1.54,0.77,-0.718,5956,54739,79866
188.7,58961,0,879.97437,965.271,1699.98169,1862.4115,-0.0542,-0.01477,0.99258,-1.243,-0.245,-0.403,5956,54739,79866
188.71,58962,0,879.97437,965.271,1700.36316,1862.48779,-0.04505,-0.01416,0.99332,-0.525,-1.068,-0.018,5953,54733,79848
188.72,58963,0,879.97437,965.271,1700.59204,1862.4115,-0.04065,-0.00378,0.99759,-0.158,0.0,-0.123,5953,54733,79848
188.73,58964,0,879.97437,965.271,1700.21057,1862.56409,-0.04846,-0.00403,0.99942,-0.98,0.735,-0.508,5938,54726,79816
188.74,58965,0,879.97437,965.34729,1700.21057,1862.48779,-0.0542,-0.00818,0.99857,-1.523,0.823,-0.49,5938,54726,79816
188.75,58966,0,879.97437,965.34729,1700.51575,1862.56409,-0.05432,-0.01135,0.99722,-1.628,0.42,-0.508,5917,54720,79775
188.76,58967,0,879.97437,965.34729,1700.13428,1862.4115,-0.05054,-0.01172,0.99661,-1.453,0.105,-0.56,5917,54720,79775
188.77,58968,0,879.97437,965.34729,1700.13428,1862.18262,-0.04431,-0.01074,0.99234,-1.19,-0.123,-0.438,5898,54711,79744
188.78,58969,0,879.97437,965.34729,1700.43945,1862.18262,-0.04505,-0.00623,0.99661,-1.278,0.315,-0.63,5898,54711,79744
188.79,58970,0,879.74548,965.34729,1700.36316,1862.03003,-0.04968,-0.00574,0.99832,-1.89,0.49,-0.858,5883,54704,79713
188.8,58971,0,879.74548,965.34729,1699.8291,1862.10632,-0.05103,-0.00745,0.9993,-2.24,0.455,-0.718,5883,54704,79713
188.81,58972,0,879.74548,965.34729,1700.13428,1862.18262,-0.04968,-0.01013,0.99759,-2.013,0.228,-0.543,5868,54702,79693
188.82,58973,0,879.74548,965.34729,1700.05798,1862.10632,-0.04627,-0.01086,0.99661,-1.645,0.245,-0.508,5868,54702,79693
188.83,58974,0,879.74548,965.34729,1700.13428,1862.18262,-0.04785,-0.00757,0.9971,-1.33,0.403,-0.315,5861,54697,79680
188.84,58975,0,879.74548,964.88953,1700.36316,1862.18262,-0.05103,-0.00781,0.9982,-1.348,0.578,-0.63,5861,54697,79680
188.85,58976,0,879.74548,964.88953,1699.98169,1862.18262,-0.05127,-0.01135,0.9971,-1.435,0.525,-0.613,5853,54695,79668
188.86,58977,0,879.74548,964.88953,1700.05798,1862.18262,-0.05237,-0.01367,0.99734,-1.523,0.473,-0.56,5853,54695,79668
188.87,58978,0,879.74548,964.88953,1700.66833,1862.10632,-0.05042,-0.01392,0.996,-1.505,0.315,-0.613,5852,54693,79657
188.88,58979,0,879.74548,964.88953,1700.13428,1862.33521,-0.05078,-0.01025,0.99783,-0.753,0.28,-0.49,5852,54693,79657
188.89,58980,0,879.82178,964.88953,1700.21057,1862.25891,-0.05249,-0.00732,0.99893,-0.788,0.14,-0.753,5853,54687,79646
188.9,58981,0,879.82178,964.88953,1700.59204,1862.18262,-0.05054,-0.00549,0.99588,-1.033,0.07,-0.823,5853,54687,79646
188.91,58982,0,879.82178,964.88953,1700.21057,1862.03003,-0.04871,-0.00488,0.99344,-1.155,-0.123,-0.595,5853,54688,79645
188.92,58983,0,879.82178,964.88953,1700.13428,1862.18262,-0.04541,-0.00562,0.99295,-1.33,-0.175,-0.438,5853,54688,79645
188.93,58984,0,879.82178,964.88953,1700.74463,1862.18262,-0.04334,-0.00513,0.99442,-1.313,0.245,-0.543,5855,54688,79642
188.94,58985,0,879.82178,965.1947,1700.21057,1862.10632,-0.04395,-0.00317,0.99612,-1.505,0.455,-0.455,5855,54688,79642
188.95,58986,0,879.82178,965.1947,1700.05798,1862.10632,-0.04138,-0.00549,0.99698,-1.925,0.525,-0.368,5858,54695,79650
188.96,58987,0,879.82178,965.1947,1700.36316,1862.48779,-0.04224,-0.00806,0.99905,-2.188,0.595,-0.525,5858,54695,79650
188.97,58988,0,879.82178,965.1947,1699.98169,1862.33521,-0.04285,-0.01038,0.99966,-2.38,0.683,-0.42,5863,54692,79655
188.98,58989,0,879.82178,965.1947,1700.13428,1862.4115,-0.04419,-0.01221,0.99857,-2.293,0.718,-0.455,5863,54692,79655
188.99,58990,0,879.82178,965.1947,1700.36316,1862.4115,-0.05005,-0.00977,0.99808,-1.68,0.875,-0.543,5867,54693,79665
189.0,58991,0,879.82178,965.1947,1699.9054,1862.48779,-0.05103,-0.00684,0.99637,-1.523,0.84,-0.525,5867,54693,79665
189.01,58992,0,879.82178,965.1947,1700.13428,1862.4115,-0.05237,-0.0033,0.99466,-1.645,0.648,-0.263,5872,54695,79663
189.02,58993,0,879.82178,965.1947,1700.51575,1862.4115,-0.05103,-0.00598,0.99478,-1.698,0.368,-0.385,5872,54695,79663
189.03,58994,0,879.82178,965.1947,1700.21057,1862.4115,-0.05249,-0.00793,0.99686,-1.803,0.42,-0.018,5874,54698,79670
189.04,58995,0,879.82178,965.1947,1700.21057,1862.25891,-0.05176,-0.00525,0.99918,-1.698,0.7,-0.403,5874,54698,79670
189.05,58996,0,879.82178,965.1947,1700.59204,1862.56409,-0.05042,-0.00549,0.99954,-1.488,0.525,-0.368,5881,54699,79673
189.06,58997,0,879.82178,965.1947,1700.13428,1862.56409,-0.05017,-0.00623,1.00052,-1.715,0.245,-0.193,5881,54699,79673
189.07,58998,0,879.82178,965.1947,1700.13428,1862.56409,-0.047,-0.00916,0.99881,-2.013,0.298,0.035,5882,54698,79677
189.08,58999,0,879.82178,965.1947,1700.51575,1862.48779,-0.04761,-0.01221,0.99942,-2.03,0.28,0.018,5882,54698,79677
189.09,59000,0,879.66919,965.1947,1700.28687,1862.48779,-0.04907,-0.01306,0.99759,-1.96,0.438,-0.228,5887,54701,79681
189.1,59001,0,879.66919,965.1947,1699.8291,1862.4115,-0.04932,-0.01306,0.996,-1.715,0.455,-0.193,5887,54701,79681
189.11,59002,0,879.66919,965.1947,1700.21057,1862.4115,-0.05066,-0.01086,0.99673,-1.54,0.403,-0.28,5888,54702,79685
189.12,59003,0,879.66919,965.1947,1700.05798,1862.25891,-0.0481,-0.01038,0.99527,-1.418,0.35,-0.105,5888,54702,79685
189.13,59004,0,879.66919,965.1947,1699.98169,1862.25891,-0.04773,-0.0083,0.99539,-1.453,0.438,-0.123,5891,54704,79691
189.14,59005,0,879.66919,965.34729,1700.21057,1862.33521,-0.04834,-0.00354,0.99673,-1.698,0.648,-0.28,5891,54704,79691
189.15,59006,0,879.66919,965.34729,1699.98169,1862.25891,-0.04663,-0.00391,0.99649,-1.785,0.473,-0.228,5894,54702,79696
189.16,59007,0,879.66919,965.34729,1699.98169,1862.33521,-0.04614,-0.00464,0.99783,-1.873,0.315,-0.21,5894,54702,79696
189.17,59008,0,879.66919,965.34729,1700.74463,1862.10632,-0.04175,-0.00476,0.99686,-1.925,0.385,-0.088,5898,54705,79702
189.18,59009,0,879.66919,965.34729,1700.21057,1862.4115,-0.04236,-0.00525,0.99686,-2.188,0.543,0.088,5898,54705,79702
189.19,59010,0,879.74548,965.34729,1700.05798,1862.56409,-0.05066,-0.0116,0.99991,-2.205,0.823,0.175,5904,54707,79708
189.2,59011,0,879.74548,965.34729,1700.28687,1862.25891,-0.05042,-0.01379,0.99832,-1.978,0.7,0.035,5904,54707,79708
189.21,59012,0,879.74548,965.34729,1700.28687,1862.18262,-0.05029,-0.01282,1.00015,-1.733,0.508,0.088,5906,54709,79718
189.22,59013,0,879.74548,965.34729,1700.21057,1862.25891,-0.05005,-0.0116,0.99893,-1.61,0.28,0.07,5906,54709,79718
189.23,59014,0,879.74548,965.34729,1700.74463,1862.25891,-0.05164,-0.01172,0.99673,-1.4,0.298,0.123,5910,54709,79719
189.24,59015,0,879.74548,965.42358,1700.13428,1862.25891,-0.05542,-0.00903,0.99661,-1.61,0.63,-0.053,5910,54709,79719
189.25,59016,0,879.74548,965.42358,1700.05798,1862.4115,-0.05554,-0.00867,0.99539,-1.645,0.613,-0.193,5914,54713,79726
189.26,59017,0,879.74548,965.42358,1700.51575,1862.4115,-0.05274,-0.00562,0.99356,-1.838,0.438,-0.368,5914,54713,79726
189.27,59018,0,879.74548,965.42358,1700.21057,1862.4115,-0.04517,-0.00403,0.99222,-2.083,0.088,-0.07,5918,54714,79732
189.28,59019,0,879.74548,965.42358,1700.13428,1862.56409,-0.03967,-0.00403,0.99515,-2.485,-0.053,0.35,5918,54714,79732
189.29,59020,0,879.97437,965.42358,1700.36316,1862.4115,-0.04077,-0.00867,1.00162,-2.993,0.875,-0.035,5922,54713,79733
189.3,59021,0,879.97437,965.42358,1699.75281,1862.48779,-0.04578,-0.00928,1.00211,-2.765,1.313,-0.333,5922,54713,79733
189.31,59022,0,879.97437,965.42358,1700.05798,1862.4115,-0.05225,-0.01099,1.00211,-2.485,1.348,-0.49,5926,54713,79743
189.32,59023,0,879.97437,965.42358,1700.36316,1862.48779,-0.05628,-0.01392,0.99796,-2.625,1.243,-0.42,5926,54713,79743
189.33,59024,0,879.97437,965.42358,1700.05798,1862.4115,-0.05725,-0.01611,0.99734,-2.485,0.735,0.07,5927,54714,79738
189.34,59025,0,879.97437,965.271,1700.28687,1862.4115,-0.04614,-0.0155,0.99625,-1.208,-0.123,0.35,5927,54714,79738
189.35,59026,0,879.97437,965.271,1700.66833,1862.4115,-0.04492,-0.01099,0.99527,-1.068,0.07,-0.158,5921,54708,79706
189.36,59027,0,879.97437,965.271,1699.98169,1862.48779,-0.05029,-0.00793,0.99637,-1.4,0.543,-0.21,5921,54708,79706
189.37,59028,0,879.97437,965.271,1700.05798,1862.48779,-0.05469,-0.0105,0.99527,-1.925,0.875,-0.42,5902,54698,79673
189.38,59029,0,879.97437,965.271,1700.59204,1862.48779,-0.05567,-0.01294,0.9971,-2.048,0.683,-0.333,5902,54698,79673
189.39,59030,0,879.5929,965.271,1700.21057,1862.33521,-0.0492,-0.01135,0.99734,-1.47,0.158,0.035,5884,54691,79649
189.4,59031,0,879.5929,965.271,1699.8291,1862.56409,-0.0448,-0.00855,0.99649,-1.208,-0.018,-0.088,5884,54691,79649
189.41,59032,0,879.5929,965.271,1700.28687,1862.48779,-0.04321,-0.00671,0.9971,-1.54,0.193,-0.56,5867,54687,79621
189.42,59033,0,879.5929,965.271,1700.13428,1862.4115,-0.04419,-0.00745,0.99673,-2.275,0.49,-0.56,5867,54687,79621
189.43,59034,0,879.5929,965.271,1700.21057,1862.4115,-0.04492,-0.01013,0.99783,-2.52,0.613,-0.438,5856,54680,79598
189.44,59035,0,879.5929,965.34729,1700.28687,1862.48779,-0.04468,-0.01282,0.99771,-2.328,0.613,-0.245,5856,54680,79598
189.45,59036,0,879.5929,965.34729,1700.13428,1862.48779,-0.04749,-0.01318,0.99759,-2.258,0.525,0.018,5845,54675,79584
189.46,59037,0,879.5929,965.34729,1700.21057,1862.48779,-0.05078,-0.00977,0.99771,-1.768,0.858,-0.263,5845,54675,79584
189.47,59038,0,879.5929,965.34729,1700.36316,1862.4115,-0.05261,-0.00867,0.99771,-1.75,0.735,-0.21,5841,54672,79576
189.48,59039,0,879.5929,965.34729,1700.13428,1862.4115,-0.05371,-0.00989,0.99991,-1.838,0.508,-0.385,5841,54672,79576
189.49,59040,0,879.74548,965.34729,1700.13428,1862.48779,-0.05335,-0.01331,0.99515,-1.943,0.525,-0.543,5837,54676,79573
