Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
47.23,38871,0,862.73193,885.00977,1666.94641,1706.69556,0.00928,-0.1344,0.99661,-1.19,0.368,-0.333,6163,54608,79898
47.24,38872,0,862.73193,885.00977,1666.94641,1706.92444,0.01135,-0.13318,0.99881,-1.068,0.175,-0.28,6163,54608,79898
47.25,38873,0,862.73193,885.00977,1666.94641,1706.46667,0.01355,-0.13306,0.99551,-1.593,0.158,0.0,6167,54608,79899
47.26,38874,0,862.73193,885.00977,1667.02271,1706.69556,0.01306,-0.13282,0.99356,-1.68,0.455,-0.315,6167,54608,79899
47.27,38875,0,862.73193,884.93347,1666.94641,1706.54297,0.01294,-0.13233,0.99246,-1.54,0.595,-0.263,6170,54608,79899
47.28,38876,0,862.73193,884.93347,1666.64124,1707.00073,0.01086,-0.13172,0.99527,-1.488,0.928,-0.455,6170,54608,79899
47.29,38877,0,862.73193,884.93347,1667.099,1706.92444,0.0061,-0.13428,1.00003,-1.418,0.98,-0.158,6169,54606,79902
47.3,38878,0,862.73193,884.93347,1666.87012,1706.92444,0.00281,-0.1377,0.99808,-1.418,0.473,-0.035,6169,54606,79902
47.31,38879,0,862.73193,884.93347,1666.79382,1706.54297,0.00757,-0.13794,0.99417,-1.33,0.0,-0.175,6175,54609,79904
47.32,38880,0,862.88452,884.93347,1667.32788,1706.84814,0.01331,-0.13697,0.99173,-1.068,-0.473,-0.088,6175,54609,79904
47.33,38881,0,862.88452,884.93347,1666.71753,1707.00073,0.01868,-0.13514,0.99173,-0.858,-0.438,-0.018,6172,54607,79896
47.34,38882,0,862.88452,884.93347,1666.87012,1706.92444,0.01953,-0.13538,0.99356,-0.753,0.0,0.07,6172,54607,79896
47.35,38883,0,862.88452,884.93347,1667.02271,1706.77185,0.01599,-0.1344,0.99771,-0.858,0.35,-0.245,6168,54601,79882
47.36,38884,0,862.88452,884.93347,1666.87012,1706.77185,0.01135,-0.13514,0.99576,-1.173,0.595,-0.35,6168,54601,79882
47.37,38885,0,862.88452,885.16235,1666.87012,1706.69556,0.01147,-0.13611,0.99673,-1.068,0.403,-0.315,6163,54601,79877
47.38,38886,0,862.88452,885.16235,1667.02271,1706.46667,0.01086,-0.13379,0.99612,-1.19,0.245,-0.298,6163,54601,79877
47.39,38887,0,862.88452,885.16235,1666.87012,1706.61926,0.0094,-0.13501,0.99442,-1.173,0.193,-0.42,6157,54598,79861
47.4,38888,0,862.88452,885.16235,1666.94641,1706.77185,0.0072,-0.13489,0.99625,-1.26,0.21,-0.333,6157,54598,79861
47.41,38889,0,862.88452,885.16235,1667.40417,1706.61926,0.0094,-0.13526,0.99454,-1.243,0.158,-0.385,6152,54597,79860
47.42,38890,0,862.73193,885.16235,1666.79382,1706.77185,0.01013,-0.13514,0.99405,-1.103,0.245,-0.21,6152,54597,79860
47.43,38891,0,862.73193,885.16235,1666.87012,1706.77185,0.01099,-0.13489,0.99747,-1.103,0.228,-0.403,6148,54599,79853
47.44,38892,0,862.73193,885.16235,1667.17529,1706.46667,0.01209,-0.13453,0.99612,-0.858,0.245,-0.263,6148,54599,79853
47.45,38893,0,862.73193,885.16235,1666.94641,1706.54297,0.01038,-0.13355,0.99747,-0.98,0.368,-0.403,6142,54597,79844
47.46,38894,0,862.73193,885.16235,1667.02271,1706.61926,0.01209,-0.13392,0.99625,-1.278,0.088,-0.368,6142,54597,79844
47.47,38895,0,862.73193,885.16235,1667.63306,1706.54297,0.01331,-0.13526,0.9938,-1.19,-0.07,-0.21,6138,54592,79836
47.48,38896,0,862.73193,885.16235,1666.71753,1707.00073,0.01343,-0.13379,0.99588,-1.173,0.105,-0.07,6138,54592,79836
47.49,38897,0,862.73193,885.16235,1666.94641,1706.84814,0.01465,-0.13343,0.996,-1.085,0.228,-0.105,6136,54585,79829
47.5,38898,0,862.73193,885.16235,1667.25159,1706.84814,0.0127,-0.13282,0.99759,-1.138,0.368,-0.193,6136,54585,79829
47.51,38899,0,862.73193,885.16235,1666.79382,1706.92444,0.0105,-0.13489,0.9971,-1.12,0.315,-0.473,6131,54587,79824
47.52,38900,0,862.73193,885.16235,1666.87012,1706.92444,0.01196,-0.13501,0.996,-1.225,0.245,-0.315,6131,54587,79824
47.53,38901,0,862.73193,885.16235,1666.94641,1706.54297,0.0105,-0.13489,0.9949,-1.19,0.263,-0.333,6130,54584,79813
47.54,38902,0,862.73193,885.16235,1666.79382,1706.84814,0.01086,-0.13501,0.99319,-1.383,0.298,-0.42,6130,54584,79813
47.55,38903,0,862.73193,885.16235,1666.79382,1706.92444,0.01099,-0.13416,0.99307,-1.278,0.298,-0.35,6128,54584,79809
47.56,38904,0,862.73193,885.16235,1667.02271,1706.84814,0.0094,-0.13392,0.99698,-1.33,0.438,-0.193,6128,54584,79809
47.57,38905,0,862.73193,885.16235,1667.02271,1706.69556,0.00928,-0.13196,0.99576,-0.84,0.543,-0.035,6128,54584,79813
47.58,38906,0,862.73193,885.16235,1666.71753,1706.46667,0.00879,-0.13135,0.99661,-0.893,0.438,-0.088,6128,54584,79813
47.59,38907,0,862.73193,885.16235,1667.099,1706.54297,0.00952,-0.13086,0.99588,-1.155,0.21,-0.07,6124,54587,79813
47.6,38908,0,862.73193,885.16235,1666.71753,1706.69556,0.01257,-0.13318,0.99368,-1.523,0.07,0.07,6124,54587,79813
47.61,38909,0,862.73193,885.16235,1666.94641,1706.84814,0.01331,-0.13367,0.99368,-1.663,0.14,-0.123,6126,54584,79814
47.62,38910,0,862.88452,885.16235,1667.25159,1706.84814,0.01416,-0.13526,0.99551,-1.488,0.385,-0.333,6126,54584,79814
47.63,38911,0,862.88452,885.16235,1666.94641,1706.84814,0.01404,-0.13343,0.996,-1.435,0.595,-0.018,6127,54583,79811
47.64,38912,0,862.88452,885.16235,1666.94641,1706.46667,0.01294,-0.13379,0.9982,-1.365,0.613,-0.07,6127,54583,79811
47.65,38913,0,862.88452,885.16235,1667.099,1706.77185,0.01318,-0.13392,0.99661,-1.505,0.49,-0.193,6124,54583,79811
47.66,38914,0,862.88452,885.16235,1666.87012,1706.77185,0.01184,-0.13489,0.99637,-1.488,0.438,-0.228,6124,54583,79811
47.67,38915,0,862.88452,885.16235,1666.87012,1706.61926,0.00964,-0.1333,0.99564,-1.575,0.315,-0.07,6122,54586,79816
47.68,38916,0,862.88452,885.16235,1667.099,1706.69556,0.01013,-0.13428,0.99344,-1.418,0.385,0.035,6122,54586,79816
47.69,38917,0,862.88452,885.16235,1667.02271,1706.69556,0.01001,-0.13392,0.99417,-1.558,0.368,0.053,6125,54588,79815
47.7,38918,0,862.88452,885.16235,1667.02271,1706.54297,0.01013,-0.13465,0.99503,-1.575,0.28,-0.018,6125,54588,79815
47.71,38919,0,862.88452,885.16235,1667.40417,1706.69556,0.01111,-0.13636,0.99332,-1.453,0.333,0.07,6126,54587,79811
47.72,38920,0,862.80823,885.16235,1667.099,1706.54297,0.00989,-0.1355,0.99649,-1.435,0.35,0.088,6126,54587,79811
47.73,38921,0,862.80823,885.16235,1667.02271,1706.54297,0.0105,-0.13538,0.99747,-1.453,0.35,-0.105,6125,54588,79814
47.74,38922,0,862.80823,885.16235,1667.17529,1706.69556,0.01184,-0.13526,0.99515,-1.295,0.21,-0.105,6125,54588,79814
47.75,38923,0,862.80823,885.16235,1666.94641,1706.77185,0.01184,-0.13562,0.99686,-1.418,0.315,-0.105,6125,54587,79815
47.76,38924,0,862.80823,885.16235,1666.94641,1706.46667,0.01331,-0.13648,0.99637,-1.418,0.333,-0.088,6125,54587,79815
47.77,38925,0,862.80823,884.93347,1667.32788,1706.23779,0.01306,-0.13465,0.996,-1.068,0.368,-0.035,6126,54587,79818
47.78,38926,0,862.80823,884.93347,1666.64124,1706.69556,0.01404,-0.13416,0.99405,-1.12,0.333,-0.088,6126,54587,79818
47.79,38927,0,862.80823,884.93347,1667.02271,1706.69556,0.01147,-0.13306,0.99649,-1.295,0.385,-0.245,6127,54587,79817
47.8,38928,0,862.80823,884.93347,1667.40417,1706.92444,0.0105,-0.1344,0.996,-1.313,0.42,-0.018,6127,54587,79817
47.81,38929,0,862.80823,884.93347,1666.94641,1706.84814,0.00989,-0.13489,0.996,-1.26,0.35,-0.053,6130,54590,79827
47.82,38930,0,862.73193,884.93347,1667.02271,1706.84814,0.01086,-0.13465,0.99515,-1.33,0.298,-0.263,6130,54590,79827
47.83,38931,0,862.73193,884.93347,1667.099,1706.69556,0.01147,-0.13465,0.9971,-1.488,0.333,-0.298,6133,54590,79825
47.84,38932,0,862.73193,884.93347,1666.94641,1706.77185,0.00977,-0.13526,0.9982,-1.4,0.438,-0.263,6133,54590,79825
47.85,38933,0,862.73193,884.93347,1666.94641,1706.92444,0.0105,-0.13575,0.99698,-1.208,0.35,-0.21,6130,54588,79830
47.86,38934,0,862.73193,884.93347,1667.17529,1706.92444,0.01025,-0.13526,0.99661,-1.103,0.21,-0.228,6130,54588,79830
47.87,38935,0,862.73193,884.93347,1666.79382,1706.54297,0.01196,-0.13489,0.99625,-1.12,0.298,-0.035,6133,54590,79830
47.88,38936,0,862.73193,884.93347,1666.48865,1706.54297,0.0127,-0.13599,0.99503,-1.103,0.193,-0.175,6133,54590,79830
47.89,38937,0,862.73193,884.93347,1667.02271,1706.61926,0.01099,-0.13562,0.99503,-1.033,0.193,-0.245,6133,54589,79831
47.9,38938,0,862.73193,884.93347,1666.94641,1706.61926,0.01135,-0.13477,0.99625,-1.015,0.298,-0.105,6133,54589,79831
47.91,38939,0,862.73193,884.93347,1667.02271,1706.54297,0.01086,-0.13465,0.99564,-0.998,0.315,-0.245,6134,54587,79836
47.92,38940,0,862.96082,884.93347,1667.25159,1706.84814,0.01099,-0.13379,0.99796,-1.33,0.508,-0.07,6134,54587,79836
47.93,38941,0,862.96082,884.93347,1666.94641,1706.46667,0.01135,-0.13379,0.99661,-1.365,0.315,-0.07,6138,54590,79843
47.94,38942,0,862.96082,884.93347,1667.02271,1706.54297,0.01086,-0.1333,0.99796,-1.313,0.333,-0.07,6138,54590,79843
47.95,38943,0,862.96082,884.93347,1667.099,1706.61926,0.0127,-0.13453,0.99393,-1.208,0.298,-0.193,6136,54591,79839
47.96,38944,0,862.96082,884.93347,1666.94641,1706.69556,0.01184,-0.13465,0.99515,-1.085,0.28,0.053,6136,54591,79839
47.97,38945,0,862.96082,885.08606,1666.94641,1706.77185,0.00903,-0.13416,0.99661,-1.26,0.368,-0.21,6140,54592,79846
47.98,38946,0,862.96082,885.08606,1667.17529,1706.46667,0.01123,-0.1344,0.99637,-1.365,0.368,-0.21,6140,54592,79846
47.99,38947,0,862.96082,885.08606,1667.099,1706.46667,0.01013,-0.13416,0.9971,-1.243,0.403,-0.175,6141,54594,79850
48.0,38948,0,862.96082,885.08606,1667.02271,1706.54297,0.01245,-0.13538,0.99503,-1.278,0.35,-0.28,6141,54594,79850
48.01,38949,0,862.96082,885.08606,1667.32788,1706.61926,0.01123,-0.13489,0.99625,-1.278,0.315,-0.193,6143,54593,79852
48.02,38950,0,862.80823,885.08606,1667.02271,1706.54297,0.01196,-0.13453,0.99551,-1.4,0.385,-0.42,6143,54593,79852
48.03,38951,0,862.80823,885.08606,1666.94641,1706.46667,0.01196,-0.13453,0.99551,-1.225,0.385,-0.42,6147,54595,79858
48.04,38952,0,862.80823,885.08606,1667.17529,1706.46667,0.01013,-0.13392,0.99686,-1.243,0.35,-0.298,6147,54595,79858
48.05,38953,0,862.80823,885.08606,1666.94641,1706.54297,0.01025,-0.13404,0.99734,-1.295,0.35,-0.315,6145,54596,79862
48.06,38954,0,862.80823,885.08606,1666.87012,1706.69556,0.01025,-0.1355,0.99686,-1.103,0.455,-0.263,6145,54596,79862
48.07,38955,0,862.80823,885.08606,1667.17529,1706.46667,0.0116,-0.13379,0.99576,-1.103,0.35,-0.158,6148,54595,79859
48.08,38956,0,862.80823,885.08606,1666.71753,1706.61926,0.01184,-0.13404,0.996,-1.138,0.385,-0.35,6148,54595,79859
48.09,38957,0,862.80823,885.08606,1666.79382,1706.92444,0.01172,-0.13453,0.99466,-1.05,0.175,-0.193,6150,54595,79865
48.1,38958,0,862.80823,885.08606,1667.17529,1706.46667,0.01086,-0.13501,0.99588,-1.26,0.228,-0.245,6150,54595,79865
48.11,38959,0,862.80823,885.08606,1666.71753,1706.69556,0.01074,-0.13733,0.99588,-1.26,0.368,-0.053,6154,54592,79867
48.12,38960,0,862.73193,885.08606,1666.94641,1706.84814,0.00916,-0.1366,0.99661,-1.12,0.385,-0.158,6154,54592,79867
48.13,38961,0,862.73193,885.08606,1666.94641,1706.77185,0.00903,-0.13575,0.99661,-0.98,0.455,-0.28,6155,54597,79871
48.14,38962,0,862.73193,885.08606,1666.79382,1706.54297,0.01306,-0.13343,0.99625,-1.068,0.07,-0.49,6155,54597,79871
48.15,38963,0,862.73193,885.08606,1666.87012,1706.61926,0.01453,-0.13196,0.99661,-1.173,-0.035,-0.14,6156,54596,79875
48.16,38964,0,862.73193,885.08606,1667.099,1706.77185,0.01538,-0.13184,0.99564,-1.243,0.21,0.053,6156,54596,79875
48.17,38965,0,862.73193,885.08606,1666.94641,1706.61926,0.01502,-0.13111,0.99173,-1.383,0.333,-0.298,6158,54594,79872
48.18,38966,0,862.73193,885.08606,1666.79382,1706.77185,0.01209,-0.12928,0.99344,-1.4,0.56,-0.21,6158,54594,79872
48.19,38967,0,862.73193,885.08606,1667.02271,1706.54297,0.00488,-0.13392,1.00113,-1.575,0.98,-0.088,6163,54595,79878
48.2,38968,0,862.73193,885.08606,1666.94641,1706.61926,0.00232,-0.13599,1.00223,-1.488,0.893,0.0,6163,54595,79878
48.21,38969,0,862.73193,885.08606,1666.87012,1706.61926,0.0022,-0.13746,0.99673,-1.418,0.543,0.07,6162,54596,79881
48.22,38970,0,862.88452,885.08606,1667.55676,1706.61926,0.00867,-0.13672,0.99039,-1.26,0.07,0.193,6162,54596,79881
48.23,38971,0,862.88452,885.08606,1666.79382,1706.92444,0.01343,-0.13526,0.99149,-1.33,-0.263,0.088,6164,54601,79877
48.24,38972,0,862.88452,885.08606,1666.94641,1706.84814,0.01965,-0.13514,0.99661,-1.173,0.14,-0.035,6164,54601,79877
48.25,38973,0,862.88452,885.08606,1667.17529,1706.61926,0.01611,-0.13538,0.99808,-1.313,0.77,-0.193,6160,54600,79866
48.26,38974,0,862.88452,885.08606,1666.87012,1706.61926,0.01209,-0.13489,0.99869,-1.365,0.84,-0.123,6160,54600,79866
48.27,38975,0,862.88452,885.08606,1666.94641,1706.61926,0.00977,-0.13514,0.99905,-1.365,0.788,-0.333,6156,54595,79862
48.28,38976,0,862.88452,885.08606,1667.099,1706.54297,0.00891,-0.13477,0.99796,-1.313,0.56,-0.333,6156,54595,79862
48.29,38977,0,862.88452,885.08606,1666.87012,1706.61926,0.00818,-0.13526,0.99661,-1.33,0.403,-0.228,6150,54591,79856
48.3,38978,0,862.88452,885.08606,1666.94641,1706.77185,0.0083,-0.13599,0.99356,-1.54,0.385,-0.07,6150,54591,79856
48.31,38979,0,862.88452,885.08606,1667.32788,1706.77185,0.00952,-0.1366,0.99173,-1.47,0.298,-0.21,6143,54588,79843
48.32,38980,0,862.88452,885.08606,1667.099,1706.54297,0.00855,-0.13501,0.99539,-1.278,0.21,-0.105,6143,54588,79843
48.33,38981,0,862.88452,885.08606,1666.94641,1706.77185,0.01038,-0.13453,0.99478,-1.383,0.315,-0.438,6138,54590,79832
48.34,38982,0,862.88452,885.08606,1667.099,1706.69556,0.01062,-0.13343,0.99612,-1.225,0.333,-0.158,6138,54590,79832
48.35,38983,0,862.88452,885.08606,1666.87012,1706.77185,0.01172,-0.1316,0.99637,-1.208,0.368,-0.228,6132,54589,79831
48.36,38984,0,862.88452,885.08606,1666.94641,1706.84814,0.01233,-0.13282,0.99649,-1.348,0.21,-0.21,6132,54589,79831
48.37,38985,0,862.88452,885.16235,1667.40417,1706.46667,0.01392,-0.13379,0.99332,-1.558,0.158,-0.245,6134,54588,79825
48.38,38986,0,862.88452,885.16235,1666.71753,1706.84814,0.01465,-0.13526,0.9949,-1.593,0.298,-0.21,6134,54588,79825
48.39,38987,0,862.88452,885.16235,1666.71753,1706.69556,0.01502,-0.13489,0.9949,-1.505,0.35,-0.175,6128,54586,79818
48.4,38988,0,862.88452,885.16235,1667.17529,1707.15332,0.01221,-0.13489,0.99588,-1.523,0.56,-0.105,6128,54586,79818
48.41,38989,0,862.88452,885.16235,1667.02271,1707.22961,0.01074,-0.13428,0.99686,-1.4,0.595,-0.228,6124,54585,79816
48.42,38990,0,862.80823,885.16235,1666.94641,1706.84814,0.00964,-0.1355,0.9971,-1.313,0.543,-0.105,6124,54585,79816
48.43,38991,0,862.80823,885.16235,1667.099,1706.61926,0.00891,-0.13562,0.99734,-1.4,0.543,-0.35,6121,54585,79814
48.44,38992,0,862.80823,885.16235,1666.79382,1706.54297,0.00891,-0.13587,0.99612,-1.488,0.368,-0.21,6121,54585,79814
48.45,38993,0,862.80823,885.16235,1666.87012,1706.84814,0.01001,-0.13453,0.99539,-1.663,0.333,0.018,6119,54583,79811
48.46,38994,0,862.80823,885.16235,1667.02271,1707.00073,0.00867,-0.13514,0.99637,-1.365,0.438,0.0,6119,54583,79811
48.47,38995,0,862.80823,885.08606,1666.79382,1706.69556,0.0094,-0.13416,0.99673,-1.085,0.455,-0.193,6117,54582,79809
48.48,38996,0,862.80823,885.08606,1666.71753,1706.46667,0.00757,-0.13245,0.99783,-1.19,0.473,-0.105,6117,54582,79809
48.49,38997,0,862.80823,885.08606,1667.32788,1706.77185,0.00793,-0.13208,0.99808,-1.295,0.438,-0.193,6116,54582,79809
48.5,38998,0,862.80823,885.08606,1666.94641,1706.54297,0.01013,-0.13196,0.99661,-1.418,0.385,0.105,6116,54582,79809
48.51,38999,0,862.80823,885.08606,1666.94641,1707.00073,0.01453,-0.13599,0.99503,-1.628,0.228,-0.07,6117,54584,79806
48.52,39000,0,862.88452,885.08606,1667.40417,1706.92444,0.01685,-0.13782,0.99271,-1.715,0.385,-0.105,6117,54584,79806
48.53,39001,0,862.88452,885.08606,1666.79382,1706.84814,0.01428,-0.13623,0.99649,-1.785,0.7,-0.123,6117,54586,79807
48.54,39002,0,862.88452,885.08606,1667.32788,1706.54297,0.01428,-0.13636,0.99649,-1.645,0.753,-0.088,6117,54586,79807
48.55,39003,0,862.88452,885.08606,1667.099,1706.54297,0.01233,-0.13465,0.99808,-1.645,0.735,-0.263,6116,54584,79808
48.56,39004,0,862.88452,885.08606,1666.79382,1706.61926,0.01001,-0.13562,0.99759,-1.803,0.665,-0.158,6116,54584,79808
48.57,39005,0,862.88452,885.16235,1666.94641,1706.84814,0.00891,-0.13587,0.99649,-1.68,0.56,-0.018,6113,54583,79809
48.58,39006,0,862.88452,885.16235,1666.79382,1706.84814,0.00879,-0.13599,0.99368,-1.61,0.508,0.035,6113,54583,79809
48.59,39007,0,862.88452,885.16235,1666.71753,1707.07703,0.00708,-0.13416,0.99429,-1.54,0.525,-0.158,6114,54584,79812
48.6,39008,0,862.88452,885.16235,1666.79382,1707.00073,0.00806,-0.13416,0.99576,-1.505,0.403,0.088,6114,54584,79812
48.61,39009,0,862.88452,885.16235,1667.25159,1707.00073,0.00806,-0.13623,0.99734,-1.575,0.333,0.07,6115,54580,79809
48.62,39010,0,862.80823,885.16235,1666.94641,1706.84814,0.00855,-0.13733,0.99649,-1.54,0.35,-0.053,6115,54580,79809
48.63,39011,0,862.80823,885.16235,1666.79382,1706.77185,0.01196,-0.13709,0.99454,-1.558,0.28,0.018,6114,54581,79809
48.64,39012,0,862.80823,885.16235,1667.17529,1706.84814,0.01147,-0.13697,0.99442,-1.47,0.385,-0.07,6114,54581,79809
48.65,39013,0,862.80823,885.16235,1666.79382,1706.46667,0.01245,-0.13623,0.996,-1.505,0.263,-0.088,6114,54582,79813
48.66,39014,0,862.80823,885.16235,1666.79382,1706.77185,0.01086,-0.13672,0.99649,-1.523,0.28,-0.14,6114,54582,79813
48.67,39015,0,862.80823,885.23865,1667.17529,1706.77185,0.01172,-0.13611,0.99625,-1.348,0.28,-0.14,6115,54583,79819
48.68,39016,0,862.80823,885.23865,1666.56494,1706.69556,0.01062,-0.13392,0.99661,-1.225,0.368,-0.088,6115,54583,79819
48.69,39017,0,862.80823,885.23865,1666.94641,1706.61926,0.01172,-0.13416,0.99661,-1.208,0.42,-0.018,6115,54583,79819
48.7,39018,0,862.80823,885.23865,1667.17529,1706.69556,0.01111,-0.13269,0.99649,-1.33,0.42,-0.035,6115,54583,79819
48.71,39019,0,862.80823,885.23865,1666.79382,1707.15332,0.01123,-0.1344,0.99527,-1.593,0.368,-0.105,6116,54579,79823
48.72,39020,0,862.65564,885.23865,1666.94641,1707.00073,0.01074,-0.1377,0.99588,-1.61,0.455,-0.28,6116,54579,79823
48.73,39021,0,862.65564,885.23865,1667.17529,1706.69556,0.01086,-0.13697,0.99564,-1.54,0.333,-0.07,6117,54581,79825
48.74,39022,0,862.65564,885.23865,1666.87012,1706.92444,0.01147,-0.13746,0.99576,-1.435,0.333,-0.088,6117,54581,79825
48.75,39023,0,862.65564,885.23865,1666.87012,1707.00073,0.01099,-0.13794,0.99564,-1.383,0.508,-0.053,6118,54583,79831
48.76,39024,0,862.65564,885.23865,1667.099,1706.61926,0.0105,-0.13807,0.99637,-1.33,0.438,0.0,6118,54583,79831
48.77,39025,0,862.65564,885.16235,1666.87012,1706.92444,0.00928,-0.1366,0.99698,-1.19,0.473,-0.315,6122,54586,79835
48.78,39026,0,862.65564,885.16235,1666.56494,1706.84814,0.00891,-0.13538,0.99673,-1.19,0.403,-0.263,6122,54586,79835
48.79,39027,0,862.65564,885.16235,1667.099,1706.77185,0.0083,-0.13501,0.99747,-1.295,0.508,-0.193,6123,54589,79843
48.8,39028,0,862.65564,885.16235,1666.71753,1706.92444,0.01074,-0.13599,0.99612,-1.12,0.28,-0.228,6123,54589,79843
48.81,39029,0,862.65564,885.16235,1666.79382,1706.84814,0.01086,-0.13465,0.99564,-1.085,0.263,-0.035,6126,54587,79842
48.82,39030,0,862.80823,885.16235,1667.099,1706.69556,0.01111,-0.13465,0.9949,-1.278,0.28,-0.158,6126,54587,79842
48.83,39031,0,862.80823,885.16235,1666.64124,1706.39038,0.01135,-0.13648,0.99527,-1.47,0.403,-0.455,6126,54590,79847
48.84,39032,0,862.80823,885.16235,1666.71753,1706.84814,0.01001,-0.13623,0.99771,-1.54,0.525,-0.158,6126,54590,79847
48.85,39033,0,862.80823,885.16235,1667.099,1706.84814,0.01221,-0.1377,0.99649,-1.4,0.543,-0.088,6127,54590,79855
48.86,39034,0,862.80823,885.16235,1666.79382,1706.61926,0.01086,-0.13648,0.99686,-1.313,0.368,-0.315,6127,54590,79855
48.87,39035,0,862.80823,884.93347,1667.099,1706.31409,0.01111,-0.13587,0.99551,-1.208,0.368,-0.158,6130,54592,79857
48.88,39036,0,862.80823,884.93347,1667.02271,1706.77185,0.01074,-0.1355,0.99539,-1.278,0.403,-0.158,6130,54592,79857
48.89,39037,0,862.80823,884.93347,1666.64124,1706.92444,0.00952,-0.13465,0.996,-1.313,0.333,-0.21,6133,54591,79858
48.9,39038,0,862.80823,884.93347,1666.64124,1706.61926,0.01025,-0.13501,0.99478,-1.313,0.263,-0.14,6133,54591,79858
48.91,39039,0,862.80823,884.93347,1667.32788,1706.92444,0.01123,-0.13404,0.99564,-1.313,0.315,-0.298,6134,54589,79862
48.92,39040,0,862.65564,884.93347,1667.02271,1706.69556,0.01001,-0.13575,0.9949,-1.4,0.385,-0.035,6134,54589,79862
48.93,39041,0,862.65564,884.93347,1666.79382,1706.69556,0.01111,-0.13514,0.99539,-1.453,0.403,-0.158,6136,54591,79865
48.94,39042,0,862.65564,884.93347,1667.099,1706.69556,0.0116,-0.13672,0.99478,-1.453,0.368,-0.088,6136,54591,79865
48.95,39043,0,862.65564,884.93347,1666.79382,1706.54297,0.00964,-0.13611,0.99698,-1.383,0.49,-0.07,6137,54587,79869
48.96,39044,0,862.65564,884.93347,1666.71753,1706.69556,0.01086,-0.13611,0.99698,-1.488,0.455,0.053,6137,54587,79869
48.97,39045,0,862.65564,885.08606,1666.94641,1706.46667,0.0094,-0.13794,0.99844,-1.313,0.455,-0.14,6139,54590,79873
48.98,39046,0,862.65564,885.08606,1666.48865,1706.69556,0.01025,-0.13831,0.99564,-1.068,0.438,-0.018,6139,54590,79873
48.99,39047,0,862.65564,885.08606,1666.79382,1706.54297,0.01013,-0.13648,0.99454,-1.295,0.473,-0.228,6140,54593,79879
49.0,39048,0,862.65564,885.08606,1667.25159,1706.77185,0.01184,-0.13623,0.99368,-1.138,0.35,-0.158,6140,54593,79879
49.01,39049,0,862.65564,885.08606,1666.79382,1706.69556,0.01001,-0.13538,0.99612,-1.208,0.315,-0.088,6144,54594,79885
49.02,39050,0,862.73193,885.08606,1666.56494,1706.77185,0.0072,-0.13746,0.99588,-1.593,0.49,-0.175,6144,54594,79885
49.03,39051,0,862.73193,885.08606,1667.02271,1706.46667,0.00647,-0.13807,0.99576,-1.435,0.438,-0.333,6144,54594,79885
49.04,39052,0,862.73193,885.08606,1666.79382,1706.77185,0.00781,-0.13721,0.99637,-1.19,0.455,-0.42,6144,54592,79885
49.05,39053,0,862.73193,885.08606,1666.87012,1706.54297,0.00964,-0.13501,0.99759,-1.138,0.35,-0.455,6144,54592,79885
49.06,39054,0,862.73193,885.08606,1667.02271,1706.69556,0.01306,-0.13501,0.99698,-1.138,0.175,-0.42,6147,54593,79888
49.07,39055,0,862.73193,885.16235,1666.87012,1706.84814,0.01526,-0.13355,0.99405,-1.19,0.105,-0.07,6147,54594,79895
49.08,39056,0,862.73193,885.16235,1666.64124,1706.61926,0.01489,-0.13282,0.99234,-1.505,0.333,-0.018,6147,54594,79895
49.09,39057,0,862.73193,885.16235,1667.17529,1706.69556,0.01233,-0.13306,0.99222,-1.785,0.613,-0.035,6147,54594,79895
49.1,39058,0,862.73193,885.16235,1666.79382,1706.54297,0.00952,-0.1355,0.99344,-1.89,0.875,-0.315,6153,54595,79899
49.11,39059,0,862.73193,885.16235,1666.71753,1706.46667,0.00574,-0.13794,0.99954,-1.82,0.998,-0.333,6153,54595,79899
49.12,39060,0,862.88452,885.16235,1667.48047,1706.54297,0.00342,-0.1427,1.0004,-1.47,0.56,-0.193,6152,54598,79907
49.13,39061,0,862.88452,885.16235,1666.33606,1706.39038,0.00378,-0.14197,0.99747,-1.4,0.123,-0.018,6152,54598,79907
49.14,39062,0,862.88452,885.16235,1666.64124,1706.46667,0.00952,-0.14148,0.99136,-1.103,-0.245,0.193,6155,54602,79914
49.15,39063,0,862.88452,885.16235,1666.71753,1706.46667,0.01379,-0.14002,0.9921,-0.595,-0.35,-0.088,6155,54602,79914
49.16,39064,0,862.88452,885.16235,1666.56494,1706.54297,0.01758,-0.13611,0.99246,-0.543,-0.263,0.035,6154,54593,79897
49.17,39065,0,862.88452,884.70459,1666.71753,1706.31409,0.01392,-0.13221,0.99759,-0.473,0.455,-0.105,6152,54595,79891
49.18,39066,0,862.88452,884.70459,1666.48865,1706.31409,0.01392,-0.13221,0.99759,-0.683,0.455,-0.105,6152,54595,79891
49.19,39067,0,862.88452,884.70459,1666.41235,1706.31409,0.00842,-0.13245,0.9982,-1.26,0.403,-0.473,6152,54595,79891
49.2,39068,0,862.88452,884.70459,1666.48865,1706.31409,0.0094,-0.13416,0.99759,-1.418,0.245,-0.455,6142,54592,79891
49.21,39069,0,862.88452,884.70459,1666.87012,1706.54297,0.01074,-0.13672,0.99503,-1.295,0.123,-0.368,6142,54592,79891
