Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
103.41,27364,0,852.81372,940.62805,1649.01733,1815.41443,0.75369,0.16053,0.55898,-91.508,-101.535,-143.64,6902,55421,81756
103.42,27365,0,852.81372,940.70435,1649.09363,1815.56702,0.89505,0.02527,0.50661,-28.315,-124.128,-151.585,6902,55421,81756
103.43,27366,0,852.81372,940.70435,1649.09363,1815.7959,0.91177,0.09803,0.4341,2.31,-129.098,-160.02,6910,55373,81650
103.44,27367,0,852.81372,940.70435,1649.3988,1816.10107,0.88821,0.19019,0.35243,21.07,-129.483,-168.858,6910,55373,81650
103.45,27368,0,852.81372,940.70435,1649.24622,1816.25366,0.84732,0.24647,0.28858,23.468,-127.575,-175.753,6909,55379,81651
103.46,27369,0,852.81372,940.70435,1649.32251,1816.32996,0.81314,0.24024,0.25843,11.988,-124.6,-179.655,6909,55379,81651
103.47,27370,0,852.73743,940.70435,1649.3988,1816.32996,0.77932,0.09131,0.27625,-22.208,-119.875,-183.505,6913,55398,81682
103.48,27371,0,852.73743,940.70435,1649.01733,1816.48254,0.75503,0.00342,0.27955,-33.355,-118.265,-185.675,6913,55398,81682
103.49,27372,0,852.73743,940.70435,1649.32251,1816.48254,0.72134,-0.06751,0.28712,-38.238,-118.02,-188.598,6916,55397,81678
103.5,27373,0,852.73743,940.70435,1649.4751,1816.40625,0.68618,-0.13099,0.28504,-37.625,-119.403,-191.783,6916,55397,81678
103.51,27374,0,852.73743,940.70435,1649.24622,1816.55884,0.65737,-0.18189,0.27955,-33.617,-122.185,-195.458,6919,55399,81675
103.52,27375,0,852.73743,941.3147,1649.32251,1816.63513,0.60866,-0.25428,0.22401,-21.088,-128.8,-203.105,6919,55399,81675
103.53,27376,0,852.73743,941.3147,1649.32251,1816.55884,0.5912,-0.28455,0.18116,-13.108,-132.738,-206.815,6923,55402,81676
103.54,27377,0,852.73743,941.3147,1649.3988,1816.55884,0.58119,-0.30238,0.12989,-6.405,-136.255,-210.753,6923,55402,81676
103.55,27378,0,852.73743,941.3147,1649.3988,1816.63513,0.56374,-0.3235,0.1156,-0.63,-138.775,-214.988,6926,55409,81688
103.56,27379,0,852.73743,941.3147,1649.55139,1816.55884,0.53969,-0.32679,0.10804,2.468,-140.595,-219.555,6926,55409,81688
103.57,27380,0,852.89001,941.3147,1649.3988,1816.94031,0.46303,-0.30213,0.07935,-2.485,-143.518,-230.335,6929,55427,81717
103.58,27381,0,852.89001,941.3147,1649.3988,1816.78772,0.41737,-0.29493,0.06738,-9.345,-144.953,-235.095,6929,55427,81717
103.59,27382,0,852.89001,941.3147,1649.62769,1817.0166,0.36354,-0.31239,0.02136,-19.705,-146.808,-239.575,6933,55451,81772
103.6,27383,0,852.89001,941.3147,1649.62769,1817.16919,0.30836,-0.34132,-0.06201,-33.11,-148.278,-243.915,6933,55451,81772
103.61,27384,0,852.89001,941.3147,1649.70398,1817.24548,0.25575,-0.36842,-0.13758,-48.703,-148.873,-246.978,6934,55478,81826
103.62,27385,0,852.89001,941.69617,1649.93286,1817.32178,0.15857,-0.44935,-0.20777,-87.028,-148.348,-250.548,6934,55478,81826
103.63,27386,0,852.89001,941.69617,1649.4751,1817.39807,0.11206,-0.53822,-0.25208,-106.855,-148.015,-250.74,6939,55508,81891
103.64,27387,0,852.89001,941.69617,1649.62769,1817.16919,0.07471,-0.67934,-0.3058,-118.458,-150.185,-249.235,6939,55508,81891
103.65,27388,0,852.89001,941.69617,1649.70398,1817.24548,0.04651,-0.78701,-0.34486,-119.228,-154.928,-247.555,6938,55517,81917
103.66,27389,0,852.89001,941.69617,1649.55139,1817.24548,0.0166,-0.80593,-0.3993,-114.398,-159.075,-246.243,6938,55517,81917
103.67,27390,0,852.96631,941.69617,1649.62769,1817.32178,-0.12635,-0.80837,-0.44179,-117.198,-158.148,-240.135,6942,55538,81963
103.68,27391,0,852.96631,941.69617,1649.4751,1817.32178,-0.20936,-0.8992,-0.41517,-121.94,-157.343,-234.29,6942,55538,81963
103.69,27392,0,852.96631,941.69617,1649.3988,1817.24548,-0.25892,-1.01614,-0.37806,-112.21,-162.4,-228.008,6941,55551,81988
103.7,27393,0,852.96631,941.69617,1649.32251,1817.16919,-0.26588,-1.07523,-0.35463,-83.633,-172.848,-223.79,6941,55551,81988
103.71,27394,0,852.96631,941.69617,1649.62769,1817.0929,-0.24891,-1.01187,-0.36964,-43.278,-185.238,-223.038,6944,55534,81950
103.72,27395,0,852.96631,941.46729,1649.55139,1817.39807,-0.2273,-0.86233,-0.43031,-6.44,-194.915,-225.47,6944,55534,81950
103.73,27396,0,852.96631,941.46729,1649.24622,1817.55066,-0.21937,-0.70534,-0.49232,13.125,-198.695,-230.458,6943,55535,81953
103.74,27397,0,852.96631,941.46729,1649.4751,1817.39807,-0.30103,-0.53249,-0.64724,-5.618,-190.033,-243.25,6943,55535,81953
103.75,27398,0,852.96631,941.46729,1649.32251,1817.47437,-0.36756,-0.50685,-0.70632,-33.005,-184.52,-249.113,6941,55548,81986
103.76,27399,0,852.96631,941.46729,1649.32251,1817.39807,-0.43275,-0.50026,-0.69863,-70.84,-176.505,-252.718,6941,55548,81986
103.77,27400,0,852.96631,941.46729,1649.62769,1817.47437,-0.52309,-0.60829,-0.63674,-114.048,-165.008,-253.085,6941,55568,82030
103.78,27401,0,852.96631,941.46729,1649.01733,1817.47437,-0.63906,-0.85464,-0.54555,-146.178,-155.208,-248.92,6941,55568,82030
103.79,27402,0,852.96631,941.46729,1649.16992,1817.24548,-0.76968,-1.26835,-0.43117,-111.458,-165.533,-235.708,6939,55552,81982
103.8,27403,0,852.96631,941.46729,1649.32251,1817.16919,-0.77407,-1.23685,-0.48415,-53.953,-180.845,-232.138,6939,55552,81982
103.81,27404,0,852.96631,941.46729,1649.32251,1817.16919,-0.75503,-1.07437,-0.5508,1.698,-191.975,-231.368,6942,55534,81962
103.82,27405,0,852.96631,941.61987,1649.3988,1817.24548,-0.73428,-0.88125,-0.61794,37.223,-194.408,-232.313,6942,55534,81962
103.83,27406,0,852.96631,941.61987,1649.32251,1817.24548,-0.72146,-0.73037,-0.67104,45.448,-188.825,-233.1,6939,55557,82012
103.84,27407,0,852.96631,941.61987,1649.4751,1817.32178,-0.76003,-0.71499,-0.6653,3.063,-165.375,-228.428,6939,55557,82012
103.85,27408,0,852.96631,941.61987,1649.3988,1817.39807,-0.78762,-0.81545,-0.63247,-24.64,-155.068,-221.9,6935,55571,82040
103.86,27409,0,852.96631,941.61987,1649.55139,1817.24548,-0.78176,-0.92325,-0.60976,-41.948,-149.643,-212.678,6935,55571,82040
103.87,27410,0,852.81372,941.61987,1649.3988,1817.24548,-0.74575,-0.98965,-0.61916,-47.828,-146.44,-201.793,6936,55568,82014
103.88,27411,0,852.81372,941.61987,1649.24622,1817.16919,-0.70791,-1.02078,-0.64333,-47.163,-141.418,-190.645,6936,55568,82014
103.89,27412,0,852.81372,941.61987,1649.70398,1817.39807,-0.66799,-1.08121,-0.67299,-43.225,-123.095,-168.298,6938,55556,81982
103.9,27413,0,852.81372,941.61987,1649.55139,1817.32178,-0.6426,-1.08731,-0.69143,-43.68,-111.545,-154.403,6938,55556,81982
103.91,27414,0,852.81372,941.61987,1649.62769,1817.32178,-0.62563,-1.10855,-0.72817,-43.82,-99.243,-138.268,6931,55557,81966
103.92,27415,0,852.81372,941.84875,1649.93286,1817.39807,-0.60842,-1.14396,-0.74953,-45.71,-86.083,-120.645,6931,55557,81966
103.93,27416,0,852.81372,941.84875,1649.55139,1817.62695,-0.61403,-1.18998,-0.76431,-47.548,-72.52,-103.828,6929,55548,81939
103.94,27417,0,852.81372,941.84875,1649.62769,1817.77954,-0.62673,-1.21867,-0.772,-44.748,-60.48,-88.813,6929,55548,81939
103.95,27418,0,852.81372,941.84875,1649.93286,1817.85583,-0.64504,-1.21049,-0.77651,-28.525,-44.363,-68.023,6928,55537,81908
103.96,27419,0,852.81372,941.84875,1649.70398,1817.85583,-0.65212,-1.1923,-0.77102,-21.823,-39.305,-61.443,6928,55537,81908
103.97,27420,0,852.96631,941.84875,1649.78027,1817.70325,-0.65822,-1.17191,-0.76308,-17.99,-35.823,-56.718,6929,55532,81892
103.98,27421,0,852.96631,941.84875,1649.62769,1817.93213,-0.67104,-1.17838,-0.76394,-16.398,-33.233,-53.305,6929,55532,81892
103.99,27422,0,852.96631,941.84875,1649.70398,1817.85583,-0.67751,-1.19071,-0.74844,-16.152,-31.5,-50.558,6922,55527,81876
104.0,27423,0,852.96631,941.84875,1649.70398,1817.93213,-0.67556,-1.24076,-0.72646,-16.398,-28.438,-45.168,6922,55527,81876
104.01,27424,0,852.96631,941.84875,1650.08545,1817.93213,-0.67739,-1.27287,-0.73977,-14.718,-26.67,-40.775,6923,55520,81856
104.02,27425,0,852.96631,941.77246,1649.78027,1817.70325,-0.67653,-1.30045,-0.74172,-11.708,-25.008,-35.193,6923,55520,81856
104.03,27426,0,852.96631,941.77246,1649.55139,1817.85583,-0.67556,-1.32402,-0.75405,-9.433,-21.525,-28.368,6916,55510,81828
104.04,27427,0,852.96631,941.77246,1649.85657,1817.85583,-0.68007,-1.35405,-0.76211,-7.613,-16.573,-19.845,6916,55510,81828
104.05,27428,0,852.96631,941.77246,1649.62769,1817.85583,-0.67324,-1.44194,-0.75478,1.575,-5.793,0.018,6914,55499,81794
104.06,27429,0,852.96631,941.77246,1649.70398,1817.85583,-0.66079,-1.44865,-0.76931,11.27,-0.788,10.185,6914,55499,81794
104.07,27430,0,853.19519,941.77246,1650.00916,1818.08472,-0.64516,-1.4113,-0.79031,21.35,4.638,20.93,6912,55492,81761
104.08,27431,0,853.19519,941.77246,1649.55139,1818.00842,-0.64101,-1.37126,-0.81021,26.495,11.533,32.97,6912,55492,81761
104.09,27432,0,853.19519,941.77246,1649.85657,1817.93213,-0.64345,-1.34892,-0.81289,25.288,20.125,45.378,6910,55480,81731
104.1,27433,0,853.19519,941.77246,1650.00916,1817.77954,-0.64187,-1.35856,-0.79543,20.668,36.995,68.74,6910,55480,81731
104.11,27434,0,853.19519,941.77246,1649.78027,1817.93213,-0.63869,-1.34172,-0.79458,22.873,44.135,80.448,6906,55470,81704
104.12,27435,0,853.19519,942.00134,1649.70398,1818.08472,-0.63662,-1.29936,-0.81155,25.638,51.538,92.75,6906,55470,81704
104.13,27436,0,853.19519,942.00134,1650.00916,1818.3136,-0.64321,-1.26298,-0.8323,26.058,60.778,106.313,6906,55470,81704
104.14,27437,0,853.19519,942.00134,1649.78027,1818.08472,-0.65407,-1.23917,-0.83645,23.363,71.75,121.188,6907,55466,81689
104.15,27438,0,853.19519,942.00134,1649.78027,1818.16101,-0.69118,-1.25138,-0.87527,15.243,96.338,149.555,6907,55466,81689
104.16,27439,0,853.19519,942.00134,1650.00916,1818.16101,-0.69411,-1.27311,-0.87344,13.72,108.763,163.31,6903,55462,81680
104.17,27440,0,852.96631,942.00134,1649.70398,1818.08472,-0.69973,-1.28617,-0.86538,15.278,120.12,176.26,6902,55450,81655
104.18,27441,0,852.96631,942.00134,1649.4751,1818.08472,-0.71364,-1.30497,-0.88748,20.51,130.62,188.038,6902,55450,81655
104.19,27442,0,852.96631,942.00134,1649.70398,1818.00842,-0.72329,-1.30204,-0.90164,28.7,139.58,198.135,6902,55450,81655
104.2,27443,0,852.96631,942.00134,1649.55139,1818.08472,-0.73647,-1.26005,-0.92483,37.013,147.753,208.093,6900,55438,81634
104.21,27444,0,852.96631,942.00134,1649.55139,1818.00842,-0.77456,-1.17008,-0.95547,42.753,165.27,228.41,6900,55438,81634
104.22,27445,0,852.96631,942.00134,1649.78027,1818.00842,-0.77773,-1.14188,-0.94522,37.748,173.915,238.91,6899,55445,81657
104.23,27446,0,852.96631,942.00134,1649.24622,1818.08472,-0.77126,-1.14286,-0.94705,30.975,182.35,248.098,6899,55445,81657
104.24,27447,0,852.96631,942.00134,1649.4751,1818.00842,-0.75881,-1.15543,-0.91934,26.04,190.383,256.113,6896,55449,81666
104.25,27448,0,852.96631,942.00134,1649.62769,1817.85583,-0.75014,-1.16581,-0.89859,24.273,198.24,263.165,6896,55449,81666
104.26,27449,0,852.96631,942.00134,1649.55139,1818.00842,-0.73928,-1.18656,-0.84414,33.075,211.645,275.415,6895,55443,81646
104.27,27450,0,852.81372,942.00134,1649.62769,1817.85583,-0.73208,-1.16678,-0.79788,43.733,215.985,280.7,6895,55438,81639
104.28,27451,0,852.81372,942.00134,1649.3988,1817.85583,-0.71059,-1.14444,-0.79189,58.258,217.525,284.638,6895,55438,81639
104.29,27452,0,852.81372,942.00134,1649.32251,1817.77954,-0.67495,-1.08719,-0.75906,73.903,217.875,288.103,6895,55438,81639
104.3,27453,0,852.81372,942.00134,1649.4751,1817.55066,-0.64052,-1.0076,-0.75454,86.713,218.365,290.15,6893,55438,81642
104.31,27454,0,852.81372,942.00134,1649.55139,1817.47437,-0.5486,-0.88736,-0.76553,98.228,217.49,294.0,6893,55438,81642
104.32,27455,0,852.81372,941.77246,1649.55139,1817.70325,-0.50197,-0.78957,-0.70156,93.223,219.31,296.1,6894,55440,81659
104.33,27456,0,852.81372,941.77246,1649.24622,1817.62695,-0.44752,-0.76553,-0.6614,83.965,221.445,297.343,6894,55440,81659
104.34,27457,0,852.81372,941.77246,1649.62769,1817.47437,-0.38392,-0.76699,-0.58327,75.18,221.865,299.163,6892,55440,81665
104.35,27458,0,852.81372,941.77246,1649.4751,1817.39807,-0.31361,-0.75014,-0.50209,71.453,221.06,299.128,6892,55440,81665
104.36,27459,0,852.81372,941.77246,1649.55139,1817.47437,-0.18128,-0.64187,-0.40748,80.71,214.848,293.353,6891,55415,81626
104.37,27460,0,852.96631,941.77246,1649.70398,1817.47437,-0.13868,-0.5862,-0.36793,86.59,210.403,290.553,6890,55403,81610
104.38,27461,0,852.96631,941.77246,1649.24622,1817.39807,-0.12,-0.49391,-0.29762,85.488,208.18,287.403,6890,55403,81610
104.39,27462,0,852.96631,941.77246,1649.3988,1817.39807,-0.11402,-0.39882,-0.22962,78.418,207.41,283.623,6890,55403,81610
104.4,27463,0,852.96631,941.77246,1649.62769,1817.39807,-0.10608,-0.40443,-0.25977,69.72,204.575,280.123,6889,55410,81644
104.41,27464,0,852.96631,941.77246,1649.3988,1817.32178,-0.09485,-0.42555,-0.22071,58.555,201.968,278.898,6889,55410,81644
104.42,27465,0,852.96631,941.69617,1649.32251,1817.32178,-0.0459,-0.34657,-0.09607,43.628,198.52,273.07,6891,55415,81663
104.43,27466,0,852.96631,941.69617,1649.32251,1817.24548,-0.00708,-0.35975,-0.05567,39.953,192.938,270.025,6891,55415,81663
104.44,27467,0,852.96631,941.69617,1649.3988,1817.24548,0.04614,-0.30543,0.00818,34.965,189.368,268.608,6896,55410,81669
104.45,27468,0,852.96631,941.69617,1649.4751,1817.16919,0.11255,-0.26893,0.04187,32.305,185.728,264.023,6896,55410,81669
104.46,27469,0,852.96631,941.69617,1649.55139,1817.16919,0.17518,-0.23829,0.09693,29.925,181.423,259.77,6894,55398,81657
104.47,27470,0,852.73743,941.69617,1649.3988,1817.0929,0.25269,-0.17823,0.13099,25.813,174.878,251.668,6895,55386,81637
104.48,27471,0,852.73743,941.69617,1649.16992,1817.32178,0.2732,-0.14112,0.15479,23.503,171.64,246.698,6895,55386,81637
104.49,27472,0,852.73743,941.69617,1649.55139,1817.32178,0.28675,-0.09204,0.18482,19.408,168.823,242.043,6895,55386,81637
104.5,27473,0,852.73743,941.69617,1649.32251,1817.32178,0.30055,-0.05799,0.20692,14.455,165.253,237.143,6901,55381,81642
104.51,27474,0,852.73743,941.69617,1649.32251,1817.32178,0.31202,-0.02698,0.24293,7.718,161.175,232.523,6901,55381,81642
104.52,27475,0,852.73743,941.61987,1649.70398,1817.0929,0.36061,0.04773,0.3263,-12.058,154.7,223.213,6907,55386,81666
104.53,27476,0,852.73743,941.61987,1649.09363,1817.32178,0.3976,0.05115,0.35365,-21.473,150.395,218.785,6907,55386,81666
104.54,27477,0,852.73743,941.61987,1649.32251,1817.47437,0.4319,0.04724,0.37489,-30.958,147.683,214.463,6907,55387,81674
104.55,27478,0,852.73743,941.61987,1649.62769,1817.47437,0.46254,0.03284,0.39918,-37.188,145.373,209.633,6907,55387,81674
104.56,27479,0,852.73743,941.61987,1649.3988,1817.47437,0.49672,0.03125,0.44044,-37.118,141.785,204.768,6910,55381,81664
104.57,27480,0,852.89001,941.61987,1649.55139,1817.47437,0.58376,0.11023,0.54677,-25.848,132.65,191.765,6910,55381,81664
104.58,27481,0,852.89001,941.61987,1649.4751,1817.39807,0.605,0.17847,0.59218,-20.458,128.59,184.293,6910,55378,81655
104.59,27482,0,852.89001,941.61987,1649.4751,1817.55066,0.60646,0.24781,0.65578,-18.55,124.653,175.998,6910,55378,81655
104.6,27483,0,852.89001,941.61987,1649.55139,1817.47437,0.59767,0.31446,0.73281,-20.79,120.715,167.125,6911,55382,81669
104.61,27484,0,852.89001,941.61987,1649.78027,1817.24548,0.5818,0.38368,0.84353,-26.058,115.36,158.498,6911,55382,81669
104.62,27485,0,852.89001,941.61987,1649.62769,1817.24548,0.57436,0.53261,1.06558,-34.615,97.37,137.305,6912,55399,81707
104.63,27486,0,852.89001,941.61987,1649.4751,1816.86401,0.59426,0.6299,1.21207,-35.245,84.245,123.725,6912,55399,81707
104.64,27487,0,852.89001,941.61987,1649.70398,1816.63513,0.60048,0.72231,1.32328,-32.165,68.408,107.783,6913,55419,81740
104.65,27488,0,852.89001,941.61987,1649.55139,1816.55884,0.59914,0.80752,1.37773,-24.728,49.245,87.99,6913,55419,81740
104.66,27489,0,852.89001,941.61987,1649.62769,1815.94849,0.59987,0.87844,1.3809,-9.363,25.428,65.03,6912,55435,81772
104.67,27490,0,852.96631,941.61987,1649.4751,1815.87219,0.60036,0.92984,1.13834,30.503,-26.093,9.993,6912,55435,81772
104.68,27491,0,852.96631,941.61987,1649.3988,1815.7959,0.65676,0.96426,0.98587,42.315,-50.05,-18.113,6912,55443,81787
104.69,27492,0,852.96631,941.61987,1649.4751,1815.7959,0.75076,0.97281,0.84304,42.28,-69.458,-43.558,6912,55443,81787
104.7,27493,0,852.96631,941.61987,1649.70398,1815.94849,0.81436,0.90872,0.74245,27.405,-79.713,-62.72,6914,55458,81825
104.71,27494,0,852.96631,941.61987,1649.62769,1816.17737,0.83401,0.80569,0.68105,0.123,-81.218,-76.318,6914,55458,81825
104.72,27495,0,852.96631,941.16211,1649.4751,1816.32996,0.79556,0.50819,0.64797,-39.235,-80.798,-92.768,6915,55457,81819
104.73,27496,0,852.96631,941.16211,1649.3988,1816.25366,0.77908,0.38673,0.64077,-38.815,-84.385,-99.33,6915,55457,81819
104.74,27497,0,852.96631,941.16211,1649.32251,1816.63513,0.77871,0.28712,0.60598,-26.355,-90.02,-106.103,6914,55430,81761
104.75,27498,0,852.96631,941.16211,1649.4751,1816.71143,0.80068,0.23365,0.55666,-6.143,-97.3,-112.648,6914,55430,81761
104.76,27499,0,852.96631,941.16211,1649.62769,1816.78772,0.83316,0.2356,0.50649,14.595,-103.828,-120.645,6917,55405,81694
104.77,27500,0,852.89001,941.16211,1649.62769,1816.71143,0.84329,0.27406,0.39296,33.915,-107.8,-135.135,6917,55405,81694
104.78,27501,0,852.89001,941.16211,1649.4751,1817.0166,0.81423,0.25953,0.37513,29.33,-106.733,-140.07,6915,55395,81666
104.79,27502,0,852.89001,941.16211,1649.55139,1816.94031,0.78042,0.22559,0.37904,19.775,-106.085,-144.288,6915,55395,81666
104.8,27503,0,852.89001,941.16211,1649.32251,1816.94031,0.75051,0.18567,0.38343,9.975,-106.628,-148.225,6918,55399,81669
104.81,27504,0,852.89001,941.16211,1649.32251,1817.0166,0.72073,0.14393,0.38282,2.188,-108.798,-152.46,6918,55399,81669
104.82,27505,0,852.89001,941.46729,1649.85657,1817.0929,0.68825,0.06897,0.39064,-8.978,-115.78,-160.3,6920,55403,81668
104.83,27506,0,852.89001,941.46729,1649.16992,1817.16919,0.66274,0.03027,0.39491,-12.6,-119.42,-164.133,6920,55403,81668
104.84,27507,0,852.89001,941.46729,1649.3988,1817.16919,0.63759,-0.01685,0.3871,-15.453,-123.375,-167.598,6923,55412,81676
104.85,27508,0,852.89001,941.46729,1649.55139,1817.24548,0.61989,-0.06519,0.37391,-16.223,-128.065,-170.765,6923,55412,81676
104.86,27509,0,852.89001,941.46729,1649.3988,1817.32178,0.61879,-0.10816,0.33131,-13.248,-133.735,-173.898,6923,55412,81678
104.87,27510,0,852.81372,941.46729,1649.62769,1817.39807,0.63076,-0.15894,0.18641,0.98,-144.183,-181.265,6923,55412,81678
104.88,27511,0,852.81372,941.46729,1649.55139,1817.32178,0.63076,-0.15894,0.18641,0.98,-144.183,-181.265,6924,55408,81665
104.89,27512,0,852.81372,941.46729,1649.55139,1817.47437,0.60048,-0.17383,0.13196,9.713,-149.993,-189.315,6924,55408,81665
104.9,27513,0,852.81372,941.46729,1649.62769,1817.55066,0.58254,-0.16309,0.14051,11.113,-152.355,-193.848,6927,55413,81671
104.91,27514,0,852.81372,941.46729,1649.78027,1817.55066,0.55763,-0.14966,0.14734,9.03,-153.685,-199.36,6927,55413,81671
104.92,27515,0,852.81372,941.77246,1649.78027,1817.70325,0.51308,-0.16395,0.12976,2.923,-154.158,-204.733,6928,55429,81692
104.93,27516,0,852.81372,941.77246,1649.55139,1817.70325,0.4651,-0.19532,0.10804,-5.513,-155.155,-210.053,6928,55429,81692
104.94,27517,0,852.81372,941.77246,1650.08545,1817.55066,0.39662,-0.27772,0.01489,-21.35,-159.81,-219.03,6930,55449,81733
104.95,27518,0,852.81372,941.77246,1649.78027,1817.55066,0.37745,-0.31446,-0.01563,-25.305,-162.523,-223.248,6930,55449,81733
104.96,27519,0,852.81372,941.77246,1649.78027,1817.47437,0.34571,-0.3484,-0.05017,-27.353,-165.025,-227.955,6930,55462,81763
104.97,27520,0,853.0426,941.77246,1649.93286,1817.55066,0.30421,-0.37904,-0.10852,-28.84,-167.055,-233.415,6930,55462,81763
104.98,27521,0,853.0426,941.77246,1649.62769,1817.47437,0.26026,-0.40797,-0.15857,-29.82,-168.35,-238.403,6931,55478,81791
104.99,27522,0,853.0426,941.77246,1649.93286,1817.47437,0.18311,-0.41859,-0.24244,-35.263,-170.503,-249.655,6931,55478,81791
105.0,27523,0,853.0426,941.77246,1650.16174,1817.47437,0.13977,-0.3827,-0.32398,-46.778,-169.418,-255.01,6936,55497,81840
105.01,27524,0,853.0426,941.77246,1649.93286,1817.70325,0.08032,-0.3805,-0.38722,-70.893,-164.955,-258.598,6936,55497,81840
105.02,27525,0,853.0426,941.77246,1649.93286,1817.55066,0.00317,-0.45167,-0.4181,-106.995,-157.343,-259.525,6937,55539,81944
105.03,27526,0,853.0426,941.77246,1649.78027,1817.70325,-0.07788,-0.62087,-0.41749,-141.365,-151.218,-256.725,6937,55539,81944
105.04,27527,0,853.0426,941.77246,1649.70398,1817.77954,-0.20667,-1.01321,-0.34462,-152.933,-152.688,-244.755,6941,55555,81993
105.05,27528,0,853.0426,941.77246,1649.78027,1817.70325,-0.24354,-1.13272,-0.34462,-120.383,-162.54,-239.68,6941,55555,81993
105.06,27529,0,853.0426,941.77246,1650.00916,1817.62695,-0.25233,-1.12992,-0.34205,-71.628,-175.945,-236.285,6941,55540,81956
105.07,27530,0,852.89001,941.77246,1649.78027,1817.39807,-0.24195,-1.01602,-0.38197,-19.233,-188.528,-235.2,6941,55540,81956
105.08,27531,0,852.89001,941.77246,1649.55139,1817.47437,-0.2251,-0.86026,-0.43446,22.733,-197.505,-237.703,6947,55532,81936
105.09,27532,0,852.89001,941.77246,1649.78027,1817.55066,-0.22291,-0.5486,-0.66591,41.703,-199.885,-248.115,6947,55532,81936
105.1,27533,0,852.89001,941.77246,1649.78027,1817.77954,-0.24635,-0.43361,-0.79263,16.993,-193.953,-253.733,6951,55547,81976
105.11,27534,0,852.89001,941.77246,1649.85657,1817.77954,-0.31141,-0.37696,-0.79849,-34.825,-178.728,-256.743,6951,55547,81976
105.12,27535,0,852.89001,941.92505,1650.16174,1817.47437,-0.42018,-0.50893,-0.75271,-102.62,-158.428,-255.028,6950,55580,82051
105.13,27536,0,852.89001,941.92505,1649.3988,1817.62695,-0.52589,-0.86026,-0.69204,-154.035,-143.973,-247.153,6950,55580,82051
105.14,27537,0,852.89001,941.92505,1649.55139,1817.55066,-0.57057,-1.17679,-0.60805,-165.55,-142.468,-236.128,6951,55558,82013
105.15,27538,0,852.89001,941.92505,1649.78027,1817.55066,-0.58046,-1.28666,-0.55495,-82.11,-164.15,-222.915,6951,55558,82013
105.16,27539,0,852.89001,941.92505,1649.3988,1817.39807,-0.59316,-1.14542,-0.58437,-28.455,-173.268,-220.115,6954,55529,81944
105.17,27540,0,852.89001,941.92505,1649.4751,1817.55066,-0.59365,-1.01724,-0.6227,10.78,-177.345,-219.678,6954,55529,81944
105.18,27541,0,852.89001,941.92505,1649.55139,1817.47437,-0.58986,-0.91787,-0.66262,31.413,-176.785,-220.238,6957,55539,81962
105.19,27542,0,852.89001,941.92505,1649.55139,1817.55066,-0.59145,-0.8345,-0.69875,37.555,-173.618,-221.76,6957,55539,81962
105.2,27543,0,852.89001,941.92505,1649.4751,1817.62695,-0.6603,-0.76418,-0.67898,13.93,-161.315,-228.428,6956,55551,81984
105.21,27544,0,852.89001,941.92505,1649.62769,1817.55066,-0.73025,-0.81802,-0.63991,-8.015,-154.963,-230.405,6956,55551,81984
105.22,27545,0,852.89001,941.77246,1649.3988,1817.55066,-0.78933,-0.90677,-0.60158,-24.693,-152.513,-229.758,6958,55555,81993
105.23,27546,0,852.89001,941.77246,1649.32251,1817.39807,-0.81936,-0.97781,-0.59597,-30.188,-153.79,-227.43,6958,55555,81993
105.24,27547,0,852.89001,941.77246,1649.85657,1817.62695,-0.82437,-1.00052,-0.61196,-28.333,-155.208,-223.458,6960,55557,82003
105.25,27548,0,852.89001,941.77246,1649.70398,1817.62695,-0.82485,-1.01456,-0.64699,-24.01,-148.838,-212.433,6960,55557,82003
105.26,27549,0,852.89001,941.77246,1649.70398,1817.77954,-0.81765,-1.06534,-0.68203,-24.395,-141.47,-203.875,6961,55576,82044
105.27,27550,0,853.19519,941.77246,1650.23804,1817.85583,-0.77944,-1.12259,-0.72121,-24.605,-132.493,-191.87,6961,55576,82044
105.28,27551,0,853.19519,941.77246,1649.85657,1817.77954,-0.71841,-1.15629,-0.75784,-25.708,-121.695,-176.348,6961,55591,82075
105.29,27552,0,853.19519,941.77246,1649.93286,1818.00842,-0.6498,-1.19584,-0.79885,-30.713,-108.098,-156.923,6961,55591,82075
105.3,27553,0,853.19519,941.77246,1650.00916,1817.93213,-0.60341,-1.34147,-0.8168,-49.35,-72.94,-111.248,6962,55582,82057
105.31,27554,0,853.19519,941.77246,1649.93286,1818.08472,-0.63259,-1.42644,-0.81936,-50.383,-56.508,-90.108,6962,55582,82057
105.32,27555,0,853.19519,942.07764,1649.93286,1818.16101,-0.67446,-1.47172,-0.83706,-40.6,-44.205,-72.608,6960,55567,82002
105.33,27556,0,853.19519,942.07764,1649.85657,1818.16101,-0.70156,-1.44902,-0.86441,-24.273,-35.945,-59.85,6960,55567,82002
105.34,27557,0,853.19519,942.07764,1649.93286,1818.2373,-0.71059,-1.37614,-0.86746,-8.82,-30.223,-50.435,6959,55556,81977
105.35,27558,0,853.19519,942.07764,1649.85657,1818.38989,-0.70852,-1.32572,-0.86673,-1.418,-25.2,-43.96,6959,55556,81977
