Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
153.28,24254,0,870.6665,941.16211,1683.04443,1816.32996,-0.06604,-0.0094,0.99625,-2.1,0.525,-0.123,5131,54645,82192
153.29,24255,0,870.6665,941.08582,1682.81555,1816.40625,-0.06836,-0.0072,0.99734,-1.855,0.56,-0.228,5130,54649,82187
153.3,24256,0,870.6665,941.08582,1682.89185,1816.25366,-0.06897,-0.00464,1.00027,-1.925,0.595,-0.368,5130,54649,82187
153.31,24257,0,870.6665,941.08582,1682.96814,1816.25366,-0.07056,-0.00354,1.00186,-2.03,0.613,-0.175,5131,54649,82190
153.32,24258,0,870.6665,941.08582,1682.96814,1816.32996,-0.06958,-0.00525,1.00003,-2.013,0.403,-0.21,5131,54649,82190
153.33,24259,0,870.6665,941.08582,1683.4259,1816.32996,-0.06885,-0.00757,0.99698,-1.855,0.315,-0.21,5131,54649,82193
153.34,24260,0,870.36133,941.08582,1682.96814,1816.40625,-0.06616,-0.00903,0.99283,-1.733,0.28,-0.263,5133,54648,82195
153.35,24261,0,870.36133,941.08582,1682.66296,1816.32996,-0.068,-0.00952,0.99539,-1.663,0.368,-0.21,5133,54648,82195
153.36,24262,0,870.36133,941.08582,1683.04443,1816.32996,-0.07007,-0.0094,0.99771,-1.61,0.473,-0.298,5133,54648,82195
153.37,24263,0,870.36133,941.08582,1682.81555,1816.32996,-0.07105,-0.00769,1.00089,-1.575,0.333,-0.315,5130,54647,82202
153.38,24264,0,870.36133,941.08582,1682.73926,1816.40625,-0.06946,-0.00415,0.99893,-1.47,0.228,-0.315,5130,54647,82202
153.39,24265,0,870.36133,941.08582,1683.04443,1816.32996,-0.06726,-0.00452,0.99637,-1.47,0.158,-0.158,5135,54653,82198
153.4,24266,0,870.36133,941.08582,1682.51038,1816.32996,-0.06873,-0.00415,0.99722,-1.663,0.263,-0.105,5135,54653,82198
153.41,24267,0,870.36133,941.08582,1682.73926,1816.40625,-0.0669,-0.00391,0.99747,-1.628,0.525,-0.175,5135,54653,82203
153.42,24268,0,870.36133,941.08582,1682.89185,1816.25366,-0.06738,-0.00452,0.99869,-1.593,0.455,-0.105,5135,54653,82203
153.43,24269,0,870.36133,941.08582,1682.73926,1816.25366,-0.06433,-0.00537,0.99881,-1.558,0.333,0.158,5136,54649,82202
153.44,24270,0,870.28503,941.08582,1682.96814,1816.40625,-0.06287,-0.0072,0.9982,-1.785,0.315,-0.123,5136,54651,82208
153.45,24271,0,870.28503,941.08582,1682.89185,1816.17737,-0.06262,-0.00696,0.9982,-1.908,0.245,0.035,5136,54651,82208
153.46,24272,0,870.28503,941.08582,1682.81555,1816.32996,-0.0636,-0.00842,0.99771,-2.048,0.368,0.105,5136,54651,82208
153.47,24273,0,870.28503,941.08582,1682.81555,1816.17737,-0.06641,-0.0094,0.99881,-2.135,0.455,0.123,5136,54654,82203
153.48,24274,0,870.28503,941.08582,1683.27332,1816.17737,-0.06592,-0.01062,0.99966,-2.258,0.56,-0.333,5136,54654,82203
153.49,24275,0,870.28503,941.08582,1682.81555,1816.32996,-0.06738,-0.01111,0.99832,-2.345,0.613,-0.14,5139,54652,82211
153.5,24276,0,870.28503,941.08582,1682.58667,1816.32996,-0.06946,-0.01257,1.00003,-2.188,0.63,0.018,5139,54652,82211
153.51,24277,0,870.28503,941.08582,1683.04443,1816.25366,-0.07019,-0.01184,0.99734,-1.82,0.56,-0.21,5142,54655,82215
153.52,24278,0,870.28503,941.08582,1682.96814,1816.17737,-0.07007,-0.01038,0.99783,-1.593,0.473,-0.385,5142,54655,82215
153.53,24279,0,870.28503,941.08582,1682.96814,1816.25366,-0.07166,-0.01001,0.99905,-1.61,0.525,-0.403,5138,54656,82219
153.54,24280,0,870.51392,941.08582,1683.12073,1816.48254,-0.06983,-0.00671,0.99893,-1.47,0.385,-0.14,5142,54658,82220
153.55,24281,0,870.51392,941.08582,1682.66296,1816.32996,-0.0658,-0.00623,0.99759,-1.313,0.175,-0.158,5142,54658,82220
153.56,24282,0,870.51392,941.08582,1682.89185,1816.40625,-0.06446,-0.00647,0.99783,-1.295,0.053,-0.158,5142,54658,82220
153.57,24283,0,870.51392,941.08582,1683.12073,1816.32996,-0.06409,-0.00659,0.99747,-1.558,0.298,-0.175,5144,54656,82222
153.58,24284,0,870.51392,941.08582,1682.96814,1816.32996,-0.06616,-0.00842,0.99686,-1.873,0.455,-0.368,5144,54656,82222
153.59,24285,0,870.51392,941.2384,1682.96814,1816.25366,-0.06922,-0.01147,0.99954,-1.943,0.508,-0.385,5145,54662,82222
153.6,24286,0,870.51392,941.2384,1683.12073,1816.32996,-0.07093,-0.01221,1.0015,-1.89,0.63,-0.175,5145,54662,82222
153.61,24287,0,870.51392,941.2384,1683.04443,1816.32996,-0.07117,-0.0105,1.00174,-1.768,0.578,-0.333,5148,54661,82229
153.62,24288,0,870.51392,941.2384,1683.04443,1816.25366,-0.07093,-0.00867,0.99942,-1.225,0.438,-0.35,5148,54661,82229
153.63,24289,0,870.51392,941.2384,1683.4259,1816.25366,-0.07068,-0.00452,0.99734,-1.015,0.193,-0.263,5147,54664,82230
153.64,24290,0,870.43762,941.2384,1683.12073,1816.02478,-0.06421,-0.00354,0.99478,-1.383,0.298,0.07,5148,54663,82229
153.65,24291,0,870.43762,941.2384,1682.66296,1816.25366,-0.06543,-0.00378,0.99796,-1.96,0.49,-0.105,5148,54663,82229
153.66,24292,0,870.43762,941.2384,1683.12073,1816.40625,-0.06738,-0.00806,1.00015,-2.24,0.595,-0.035,5148,54663,82229
153.67,24293,0,870.43762,941.2384,1682.89185,1816.40625,-0.06909,-0.01013,1.00015,-2.258,0.525,-0.018,5150,54664,82227
153.68,24294,0,870.43762,941.2384,1682.96814,1816.40625,-0.06885,-0.01416,1.00003,-2.048,0.315,-0.035,5150,54664,82227
153.69,24295,0,870.43762,941.16211,1683.04443,1816.32996,-0.06665,-0.00867,0.9971,-1.26,0.21,-0.105,5154,54662,82228
153.7,24296,0,870.43762,941.16211,1682.81555,1816.40625,-0.06702,-0.00574,0.99625,-1.103,0.245,-0.07,5154,54662,82228
153.71,24297,0,870.43762,941.16211,1683.04443,1816.40625,-0.06604,-0.00806,0.99918,-1.523,0.298,0.088,5149,54660,82222
153.72,24298,0,870.43762,941.16211,1683.19702,1816.40625,-0.06787,-0.01025,1.00113,-1.715,0.455,0.053,5149,54660,82222
153.73,24299,0,870.43762,941.16211,1682.96814,1816.32996,-0.06738,-0.01465,1.00027,-1.89,0.455,0.0,5149,54662,82222
153.74,24300,0,870.51392,941.16211,1683.12073,1816.32996,-0.06812,-0.01611,0.99796,-1.365,0.35,-0.088,5149,54662,82222
153.75,24301,0,870.51392,941.16211,1683.27332,1816.32996,-0.06958,-0.01209,0.99832,-1.015,0.245,-0.175,5148,54664,82223
153.76,24302,0,870.51392,941.16211,1682.96814,1816.25366,-0.06861,-0.00855,0.99722,-0.858,0.333,-0.578,5148,54664,82223
153.77,24303,0,870.51392,941.16211,1683.04443,1816.17737,-0.07129,-0.00464,0.99881,-0.858,0.28,-0.543,5147,54663,82222
153.78,24304,0,870.51392,941.16211,1683.27332,1816.17737,-0.07007,-0.00452,0.99771,-1.05,0.245,-0.385,5147,54663,82222
153.79,24305,0,870.51392,941.16211,1683.04443,1816.32996,-0.07215,-0.01013,0.9982,-1.715,0.263,-0.35,5146,54664,82223
153.8,24306,0,870.51392,941.16211,1682.81555,1816.17737,-0.07093,-0.01233,0.99991,-1.663,0.298,-0.175,5146,54664,82223
153.81,24307,0,870.51392,941.16211,1683.12073,1816.25366,-0.07056,-0.01367,1.00064,-1.47,0.368,-0.21,5145,54664,82223
153.82,24308,0,870.51392,941.16211,1683.04443,1816.17737,-0.07031,-0.01379,0.99991,-0.963,0.28,-0.105,5145,54664,82223
153.83,24309,0,870.51392,941.16211,1683.04443,1816.25366,-0.06909,-0.01135,0.9982,-0.823,0.228,-0.28,5144,54665,82223
153.84,24310,0,870.59021,941.16211,1683.12073,1816.32996,-0.0658,-0.00586,0.99722,-0.665,0.158,-0.333,5144,54665,82223
153.85,24311,0,870.59021,941.16211,1682.96814,1816.25366,-0.06568,-0.00574,0.99869,-0.735,0.245,-0.42,5143,54667,82223
153.86,24312,0,870.59021,941.16211,1682.96814,1816.32996,-0.06616,-0.0072,0.99918,-0.875,0.228,-0.263,5143,54667,82223
153.87,24313,0,870.59021,941.16211,1683.27332,1816.25366,-0.06995,-0.0072,1.00003,-1.243,0.315,-0.228,5141,54665,82217
153.88,24314,0,870.59021,941.16211,1683.04443,1816.32996,-0.068,-0.00842,0.99673,-1.068,0.315,-0.175,5141,54665,82217
153.89,24315,0,870.59021,941.08582,1682.96814,1816.32996,-0.0658,-0.00952,0.99649,-1.155,0.245,-0.053,5141,54664,82219
153.9,24316,0,870.59021,941.08582,1682.96814,1816.40625,-0.06726,-0.00745,0.99966,-1.138,0.298,-0.228,5141,54664,82219
153.91,24317,0,870.59021,941.08582,1682.96814,1816.32996,-0.06714,-0.0083,0.99966,-1.383,0.455,-0.315,5140,54662,82218
153.92,24318,0,870.59021,941.08582,1682.96814,1816.32996,-0.07093,-0.00879,0.99991,-1.453,0.508,-0.403,5140,54662,82218
153.93,24319,0,870.59021,941.08582,1683.19702,1816.32996,-0.06922,-0.01001,0.99649,-1.47,0.455,-0.263,5140,54662,82217
153.94,24320,0,870.28503,941.08582,1683.12073,1816.32996,-0.06714,-0.00842,0.99869,-1.19,0.228,-0.42,5140,54662,82217
153.95,24321,0,870.28503,941.08582,1682.81555,1816.32996,-0.06714,-0.00842,0.99869,-1.19,0.228,-0.42,5139,54662,82213
153.96,24322,0,870.28503,941.08582,1683.04443,1816.32996,-0.07019,-0.00793,0.99893,-1.295,0.333,0.088,5139,54662,82213
153.97,24323,0,870.28503,941.08582,1682.89185,1816.32996,-0.06995,-0.00977,0.99844,-1.295,0.315,-0.158,5139,54660,82214
153.98,24324,0,870.28503,941.08582,1682.89185,1816.32996,-0.06775,-0.00855,0.99722,-1.243,0.263,-0.175,5139,54660,82214
153.99,24325,0,870.28503,941.08582,1683.19702,1816.25366,-0.06677,-0.00696,0.99722,-1.138,0.263,-0.21,5140,54658,82215
154.0,24326,0,870.28503,941.08582,1682.66296,1816.32996,-0.06507,-0.00671,0.99808,-1.313,0.28,-0.158,5140,54658,82215
154.01,24327,0,870.28503,941.08582,1682.89185,1816.32996,-0.06592,-0.01123,0.99991,-1.453,0.35,-0.07,5135,54661,82216
154.02,24328,0,870.28503,941.08582,1683.19702,1816.25366,-0.06555,-0.01221,0.99832,-1.54,0.525,-0.315,5135,54661,82216
154.03,24329,0,870.28503,941.08582,1683.04443,1816.40625,-0.06824,-0.01135,0.99966,-1.54,0.42,-0.298,5139,54662,82217
154.04,24330,0,870.43762,941.08582,1683.04443,1816.25366,-0.06702,-0.01025,0.99661,-1.365,0.438,-0.298,5139,54662,82217
154.05,24331,0,870.43762,941.08582,1683.04443,1816.32996,-0.06738,-0.00952,0.99783,-1.418,0.385,-0.105,5138,54660,82211
154.06,24332,0,870.43762,941.08582,1682.96814,1816.25366,-0.07105,-0.00684,0.99881,-1.383,0.525,-0.175,5138,54660,82211
154.07,24333,0,870.43762,941.08582,1683.04443,1816.32996,-0.06897,-0.00635,0.99979,-1.4,0.42,-0.175,5138,54656,82214
154.08,24334,0,870.43762,941.08582,1683.34961,1816.25366,-0.07031,-0.00598,1.00003,-1.418,0.298,-0.473,5138,54656,82214
154.09,24335,0,870.43762,941.16211,1682.81555,1816.40625,-0.07068,-0.00708,0.99869,-1.295,0.245,-0.14,5139,54657,82218
154.1,24336,0,870.43762,941.16211,1682.51038,1816.40625,-0.07044,-0.00769,0.99808,-1.418,0.193,-0.07,5139,54657,82218
154.11,24337,0,870.43762,941.16211,1682.96814,1816.32996,-0.06946,-0.01123,0.99881,-1.453,0.42,-0.123,5141,54658,82215
154.12,24338,0,870.43762,941.16211,1682.73926,1816.25366,-0.06946,-0.01172,0.99905,-1.54,0.333,-0.035,5141,54658,82215
154.13,24339,0,870.43762,941.16211,1682.81555,1816.32996,-0.06787,-0.01172,0.99893,-1.488,0.368,-0.053,5142,54664,82219
154.14,24340,0,870.43762,941.16211,1682.96814,1816.32996,-0.06897,-0.01086,0.99954,-1.138,0.28,0.07,5142,54664,82219
154.15,24341,0,870.43762,941.16211,1682.73926,1816.32996,-0.06616,-0.00964,0.99918,-1.068,0.263,-0.123,5140,54663,82221
154.16,24342,0,870.43762,941.16211,1682.81555,1816.02478,-0.06433,-0.00842,0.99588,-0.945,0.263,-0.193,5140,54663,82221
154.17,24343,0,870.43762,941.16211,1682.89185,1816.02478,-0.06677,-0.00757,0.9982,-1.19,0.315,-0.245,5140,54660,82220
154.18,24344,0,870.43762,941.16211,1682.66296,1816.17737,-0.06677,-0.00903,0.99979,-1.47,0.315,-0.333,5140,54660,82220
154.19,24345,0,870.43762,941.00952,1682.81555,1815.94849,-0.06946,-0.00867,1.00003,-1.435,0.35,-0.263,5139,54664,82221
154.2,24346,0,870.43762,941.00952,1682.89185,1816.17737,-0.06983,-0.00977,0.99954,-1.418,0.315,-0.385,5139,54664,82221
154.21,24347,0,870.43762,941.00952,1682.89185,1816.10107,-0.07019,-0.00891,0.99881,-1.173,0.175,-0.228,5142,54664,82220
154.22,24348,0,870.43762,941.00952,1682.81555,1816.02478,-0.07031,-0.00757,0.99637,-1.103,0.333,-0.245,5142,54664,82220
154.23,24349,0,870.43762,941.00952,1683.27332,1816.25366,-0.06983,-0.00757,0.99747,-1.278,0.315,-0.263,5146,54663,82222
154.24,24350,0,870.20874,941.00952,1682.96814,1816.25366,-0.06934,-0.00928,0.99905,-1.313,0.175,-0.123,5146,54663,82222
154.25,24351,0,870.20874,941.00952,1682.66296,1816.48254,-0.06714,-0.01025,0.99991,-1.208,0.175,-0.14,5147,54660,82224
154.26,24352,0,870.20874,941.00952,1682.96814,1816.63513,-0.06677,-0.01025,0.99893,-1.05,0.315,-0.245,5147,54660,82224
154.27,24353,0,870.20874,941.00952,1682.81555,1816.55884,-0.06861,-0.00708,0.99918,-1.4,0.42,-0.298,5146,54665,82232
154.28,24354,0,870.20874,941.00952,1682.89185,1816.71143,-0.06824,-0.00659,0.99869,-1.383,0.333,-0.14,5146,54665,82232
154.29,24355,0,870.20874,941.16211,1682.96814,1816.63513,-0.06763,-0.00842,1.00052,-1.313,0.228,0.053,5145,54669,82234
154.3,24356,0,870.20874,941.16211,1682.58667,1816.55884,-0.06812,-0.00867,0.99942,-1.138,0.21,0.07,5145,54669,82234
154.31,24357,0,870.20874,941.16211,1682.89185,1816.48254,-0.06751,-0.0072,0.99796,-0.998,0.175,-0.158,5148,54671,82240
154.32,24358,0,870.20874,941.16211,1683.12073,1815.33813,-0.06702,-0.00623,0.99759,-1.085,0.245,-0.053,5148,54671,82240
154.33,24359,0,870.20874,941.16211,1682.96814,1816.10107,-0.0669,-0.00867,0.9971,-1.313,0.263,0.018,5150,54672,82245
154.34,24360,0,870.28503,941.16211,1682.89185,1816.32996,-0.06836,-0.00928,0.99881,-1.523,0.315,-0.158,5150,54672,82245
154.35,24361,0,870.28503,941.16211,1683.12073,1816.17737,-0.06885,-0.01013,0.99905,-1.505,0.28,0.035,5150,54670,82246
154.36,24362,0,870.28503,941.16211,1682.89185,1816.02478,-0.06885,-0.0105,0.99966,-1.523,0.298,0.053,5150,54670,82246
154.37,24363,0,870.28503,941.16211,1682.96814,1816.02478,-0.06824,-0.00952,0.99991,-1.208,0.228,-0.035,5151,54671,82243
154.38,24364,0,870.28503,941.16211,1683.27332,1816.02478,-0.06763,-0.00964,0.99771,-1.313,0.333,-0.228,5151,54671,82243
154.39,24365,0,870.28503,941.08582,1682.89185,1816.17737,-0.06787,-0.00977,0.99686,-1.155,0.245,-0.228,5152,54671,82245
154.4,24366,0,870.28503,941.08582,1682.73926,1816.17737,-0.06653,-0.00806,0.99661,-1.208,0.263,-0.245,5152,54671,82245
154.41,24367,0,870.28503,941.08582,1683.04443,1816.17737,-0.06812,-0.00708,0.99966,-1.138,0.473,-0.228,5153,54672,82247
154.42,24368,0,870.28503,941.08582,1682.96814,1816.17737,-0.06897,-0.00769,1.00003,-1.225,0.385,-0.228,5153,54672,82247
154.43,24369,0,870.28503,941.08582,1682.96814,1816.32996,-0.06726,-0.00989,0.9971,-1.453,0.368,-0.315,5153,54673,82245
154.44,24370,0,870.59021,941.08582,1683.19702,1816.17737,-0.06604,-0.01135,0.99722,-1.453,0.245,-0.35,5153,54673,82245
154.45,24371,0,870.59021,941.08582,1682.81555,1816.25366,-0.06592,-0.01025,0.99857,-1.365,0.298,-0.14,5154,54675,82248
154.46,24372,0,870.59021,941.08582,1682.89185,1816.32996,-0.06726,-0.00977,0.99808,-1.348,0.438,-0.28,5154,54675,82248
154.47,24373,0,870.59021,941.08582,1683.27332,1816.25366,-0.07007,-0.00879,0.99966,-1.47,0.455,-0.35,5155,54672,82249
154.48,24374,0,870.59021,941.08582,1682.89185,1816.25366,-0.06934,-0.00903,0.99954,-1.19,0.193,-0.403,5155,54672,82249
154.49,24375,0,870.59021,941.08582,1682.96814,1816.25366,-0.06824,-0.00769,0.99734,-1.068,0.123,-0.228,5159,54670,82249
154.5,24376,0,870.59021,941.08582,1682.96814,1816.25366,-0.06763,-0.00659,0.99625,-0.858,0.228,-0.158,5159,54670,82249
154.51,24377,0,870.59021,941.08582,1682.81555,1816.17737,-0.07007,-0.00635,0.9993,-1.103,0.193,-0.123,5158,54673,82254
154.52,24378,0,870.59021,941.08582,1682.89185,1816.17737,-0.06934,-0.00891,0.9993,-1.243,0.298,0.088,5158,54673,82254
154.53,24379,0,870.59021,941.08582,1683.04443,1816.32996,-0.06836,-0.01086,0.99698,-1.225,0.35,-0.42,5159,54667,82251
154.54,24380,0,870.36133,941.08582,1683.12073,1816.10107,-0.0669,-0.01025,0.99734,-1.225,0.263,-0.333,5159,54667,82251
154.55,24381,0,870.36133,941.08582,1682.73926,1816.10107,-0.06568,-0.00781,0.99918,-0.98,0.28,-0.245,5162,54671,82258
154.56,24382,0,870.36133,941.08582,1683.34961,1816.32996,-0.06641,-0.00537,1.00027,-0.893,0.228,-0.193,5162,54671,82258
154.57,24383,0,870.36133,941.08582,1683.04443,1816.25366,-0.0669,-0.00464,0.99808,-1.015,0.228,-0.07,5159,54676,82268
154.58,24384,0,870.36133,941.08582,1683.04443,1816.32996,-0.06507,-0.00403,0.99661,-1.208,0.193,-0.21,5159,54676,82268
154.59,24385,0,870.36133,941.00952,1683.19702,1816.25366,-0.0647,-0.00659,0.9971,-1.61,0.333,-0.158,5166,54679,82268
154.6,24386,0,870.36133,941.00952,1682.73926,1816.40625,-0.06909,-0.01233,0.99857,-2.153,0.63,-0.158,5166,54679,82268
154.61,24387,0,870.36133,941.00952,1683.04443,1816.32996,-0.07068,-0.01587,1.00186,-1.838,0.595,-0.193,5168,54680,82272
154.62,24388,0,870.36133,941.00952,1683.12073,1816.25366,-0.06897,-0.01294,1.00137,-1.33,0.385,-0.245,5168,54680,82272
154.63,24389,0,870.36133,941.00952,1682.96814,1816.10107,-0.06824,-0.00818,0.99722,-0.963,0.228,-0.07,5167,54678,82271
154.64,24390,0,870.36133,941.00952,1682.96814,1816.32996,-0.06775,-0.00647,0.99686,-0.875,0.175,-0.28,5167,54678,82271
154.65,24391,0,870.36133,941.00952,1683.04443,1816.17737,-0.06641,-0.00659,0.99747,-1.103,0.14,-0.263,5167,54681,82273
154.66,24392,0,870.36133,941.00952,1682.96814,1816.17737,-0.068,-0.00818,0.99869,-1.33,0.333,-0.315,5167,54681,82273
154.67,24393,0,870.36133,941.00952,1682.96814,1816.17737,-0.06812,-0.01099,0.99759,-1.54,0.368,-0.385,5169,54683,82270
154.68,24394,0,870.36133,941.00952,1683.4259,1816.17737,-0.06958,-0.01172,0.99942,-1.103,0.21,-0.14,5169,54683,82270
154.69,24395,0,870.36133,941.08582,1682.96814,1816.25366,-0.06531,-0.00818,0.99783,-0.718,0.105,-0.14,5171,54682,82269
154.7,24396,0,870.36133,941.08582,1682.66296,1816.17737,-0.06629,-0.00684,0.99771,-0.7,0.175,-0.193,5171,54682,82269
154.71,24397,0,870.36133,941.08582,1683.12073,1816.25366,-0.06726,-0.00562,0.99844,-0.98,0.315,-0.193,5169,54680,82267
154.72,24398,0,870.36133,941.08582,1682.89185,1816.25366,-0.0669,-0.00696,0.99478,-1.155,0.263,-0.088,5169,54680,82267
154.73,24399,0,870.36133,941.08582,1682.96814,1816.25366,-0.06592,-0.00879,0.99442,-1.225,0.193,-0.158,5168,54680,82263
154.74,24400,0,870.6665,941.08582,1683.27332,1816.17737,-0.06812,-0.00928,1.0015,-1.243,0.385,-0.263,5168,54680,82263
154.75,24401,0,870.6665,941.08582,1683.04443,1816.32996,-0.07019,-0.0094,1.00101,-1.05,0.543,-0.158,5167,54683,82264
154.76,24402,0,870.6665,941.08582,1683.12073,1816.25366,-0.07093,-0.00769,1.00076,-0.98,0.49,-0.368,5167,54683,82264
154.77,24403,0,870.6665,941.08582,1683.27332,1816.32996,-0.06934,-0.00806,0.99783,-0.84,0.105,-0.228,5167,54683,82262
154.78,24404,0,870.6665,941.08582,1683.04443,1816.32996,-0.06861,-0.00867,0.9971,-1.05,0.123,-0.193,5167,54683,82262
154.79,24405,0,870.6665,941.08582,1683.19702,1816.10107,-0.06934,-0.00891,0.99905,-0.63,0.14,-0.385,5168,54679,82262
154.8,24406,0,870.6665,941.08582,1683.19702,1816.25366,-0.068,-0.00415,0.99954,-0.438,0.175,-0.333,5168,54679,82262
154.81,24407,0,870.6665,941.08582,1683.12073,1816.32996,-0.06775,-0.00244,1.00003,-0.42,0.105,-0.385,5165,54679,82257
154.82,24408,0,870.6665,941.08582,1683.04443,1816.25366,-0.06775,-0.00293,1.00003,-0.735,0.14,-0.438,5165,54679,82257
154.83,24409,0,870.6665,941.08582,1683.5022,1816.25366,-0.06861,-0.00659,0.99966,-1.12,0.21,-0.35,5163,54677,82254
154.84,24410,0,870.51392,941.08582,1683.27332,1816.32996,-0.06653,-0.00891,0.996,-1.05,0.088,-0.28,5163,54677,82254
154.85,24411,0,870.51392,941.08582,1683.04443,1816.32996,-0.06629,-0.00757,0.99661,-0.893,0.158,-0.42,5162,54679,82254
154.86,24412,0,870.51392,941.08582,1683.19702,1816.17737,-0.06677,-0.0061,0.99844,-0.84,0.21,-0.263,5162,54679,82254
154.87,24413,0,870.51392,941.08582,1683.04443,1816.25366,-0.06763,-0.0072,0.99844,-1.225,0.298,-0.228,5163,54676,82255
154.88,24414,0,870.51392,941.08582,1683.04443,1816.10107,-0.0658,-0.01013,0.99747,-1.155,0.385,-0.368,5163,54676,82255
154.89,24415,0,870.51392,941.00952,1683.12073,1816.32996,-0.06812,-0.00537,0.99661,-0.963,0.333,-0.473,5159,54674,82252
154.9,24416,0,870.51392,941.00952,1682.73926,1816.25366,-0.06934,-0.00366,0.99722,-1.138,0.35,-0.403,5159,54674,82252
154.91,24417,0,870.51392,941.00952,1683.04443,1816.25366,-0.06568,-0.00635,0.99796,-1.015,0.228,-0.21,5160,54674,82247
154.92,24418,0,870.51392,941.00952,1683.19702,1816.02478,-0.06677,-0.00452,0.99869,-1.05,0.42,-0.14,5160,54674,82247
154.93,24419,0,870.51392,941.00952,1683.12073,1816.17737,-0.06738,-0.00452,0.99698,-1.12,0.403,-0.385,5157,54677,82253
154.94,24420,0,870.36133,941.00952,1682.96814,1816.17737,-0.06848,-0.00659,0.99991,-1.435,0.368,-0.193,5157,54677,82253
154.95,24421,0,870.36133,941.00952,1683.4259,1816.17737,-0.06824,-0.00671,0.99918,-1.313,0.263,-0.175,5159,54675,82252
154.96,24422,0,870.36133,941.00952,1683.12073,1816.10107,-0.06543,-0.00659,0.99796,-1.243,0.228,-0.158,5159,54675,82252
154.97,24423,0,870.36133,941.00952,1683.12073,1816.10107,-0.06665,-0.00464,0.99637,-1.05,0.28,-0.315,5157,54676,82247
154.98,24424,0,870.36133,941.00952,1683.04443,1816.17737,-0.06738,-0.0022,0.99869,-1.085,0.333,-0.123,5157,54676,82247
154.99,24425,0,870.36133,941.08582,1683.19702,1815.94849,-0.06616,-0.00671,0.99881,-1.68,0.245,-0.28,5158,54678,82247
155.0,24426,0,870.36133,941.08582,1682.89185,1816.25366,-0.0647,-0.0094,0.99844,-1.68,0.49,-0.088,5158,54678,82247
155.01,24427,0,870.36133,941.08582,1683.19702,1816.25366,-0.068,-0.00769,1.0004,-1.523,0.455,-0.175,5158,54674,82250
155.02,24428,0,870.36133,941.08582,1682.81555,1816.32996,-0.06738,-0.00867,0.99844,-1.54,0.49,-0.28,5158,54674,82250
155.03,24429,0,870.36133,941.08582,1682.89185,1816.25366,-0.06812,-0.00671,0.99747,-1.453,0.35,-0.088,5157,54676,82248
155.04,24430,0,870.43762,941.08582,1683.19702,1816.10107,-0.06861,-0.00647,0.99759,-1.26,0.245,-0.14,5157,54676,82248
155.05,24431,0,870.43762,941.08582,1682.89185,1816.25366,-0.06824,-0.00537,0.99759,-1.278,0.42,-0.14,5158,54678,82248
155.06,24432,0,870.43762,941.08582,1682.96814,1816.17737,-0.07031,-0.00354,1.0004,-1.19,0.298,-0.315,5158,54678,82248
155.07,24433,0,870.43762,941.08582,1683.34961,1816.17737,-0.07056,-0.00537,0.99942,-1.208,0.245,-0.35,5158,54674,82250
155.08,24434,0,870.43762,941.08582,1682.89185,1816.17737,-0.06848,-0.00696,0.99954,-1.33,0.245,-0.175,5158,54674,82250
155.09,24435,0,870.43762,941.00952,1683.12073,1816.10107,-0.06738,-0.01147,0.99747,-1.383,0.175,-0.053,5159,54671,82243
155.1,24436,0,870.43762,941.00952,1682.89185,1816.25366,-0.06738,-0.01147,0.99747,-1.383,0.175,-0.053,5159,54671,82243
155.11,24437,0,870.43762,941.00952,1682.81555,1816.17737,-0.06861,-0.00562,0.99954,-0.823,0.14,-0.21,5157,54670,82244
155.12,24438,0,870.43762,941.00952,1682.73926,1816.10107,-0.06653,-0.00305,0.99893,-0.683,0.053,-0.245,5157,54670,82244
155.13,24439,0,870.43762,941.00952,1683.12073,1816.02478,-0.0658,-0.00146,0.99881,-0.84,0.123,-0.158,5159,54670,82249
155.14,24440,0,870.28503,941.00952,1682.96814,1816.17737,-0.06763,-0.00183,0.99783,-1.19,0.28,-0.105,5159,54670,82249
155.15,24441,0,870.28503,941.00952,1682.73926,1816.25366,-0.068,-0.00635,0.99881,-1.208,0.263,-0.228,5156,54670,82245
155.16,24442,0,870.28503,941.00952,1683.12073,1816.25366,-0.06861,-0.00769,0.9982,-1.418,0.385,-0.088,5156,54670,82245
155.17,24443,0,870.28503,941.00952,1682.96814,1816.25366,-0.06665,-0.00732,0.99796,-1.4,0.263,-0.158,5158,54670,82249
155.18,24444,0,870.28503,941.00952,1682.89185,1816.32996,-0.06775,-0.00842,0.99942,-1.383,0.263,-0.175,5158,54670,82249
155.19,24445,0,870.28503,941.00952,1683.04443,1816.25366,-0.06714,-0.00842,0.9982,-1.453,0.333,-0.21,5157,54672,82249
155.2,24446,0,870.28503,941.00952,1682.58667,1816.25366,-0.068,-0.00586,0.99954,-1.278,0.298,-0.28,5157,54672,82249
155.21,24447,0,870.28503,941.00952,1682.89185,1816.17737,-0.06873,-0.00439,0.99893,-1.033,0.28,-0.473,5159,54671,82250
155.22,24448,0,870.28503,941.00952,1683.12073,1816.32996,-0.06775,-0.00391,0.99625,-1.278,0.385,-0.525,5159,54671,82250
