Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
111.83,7865,0,878.60107,910.11047,1696.92993,1755.44739,-0.93643,-0.36695,0.11121,-15.488,-5.6,-48.458,5314,54888,81185
111.84,7866,0,878.60107,910.11047,1697.23511,1755.06592,-0.94156,-0.33863,0.13453,-18.375,-5.373,-50.453,5304,54887,81186
111.85,7867,0,878.60107,910.11047,1697.00623,1755.21851,-0.94571,-0.34767,0.14722,-21.455,-4.883,-52.448,5304,54887,81186
111.86,7868,0,878.60107,910.11047,1697.08252,1755.21851,-0.93387,-0.39271,0.15723,-20.545,-4.498,-57.663,5287,54888,81188
111.87,7869,0,878.60107,910.11047,1697.15881,1755.2948,-0.93863,-0.38002,0.14478,-17.01,-4.323,-61.6,5278,54888,81178
111.88,7870,0,878.60107,910.11047,1696.62476,1755.14221,-0.94607,-0.35987,0.13758,-13.86,-3.57,-66.833,5278,54888,81178
111.89,7871,0,878.60107,910.11047,1697.00623,1755.2948,-0.93374,-0.31471,0.1908,-16.293,-2.835,-71.19,5278,54888,81178
111.9,7872,0,878.60107,910.11047,1696.85364,1754.98962,-0.93497,-0.29481,0.16651,-15.558,0.648,-75.478,5274,54880,81172
111.91,7873,0,878.60107,910.11047,1696.92993,1755.37109,-0.95132,-0.31507,0.15979,-16.818,4.2,-77.893,5274,54880,81172
111.92,7874,0,878.67737,910.11047,1697.08252,1755.37109,-0.97354,-0.26063,0.14319,-16.223,9.363,-82.005,5274,54883,81174
111.93,7875,0,878.67737,910.11047,1696.77734,1755.14221,-0.96793,-0.28553,0.11353,-18.638,9.905,-84.088,5274,54883,81174
111.94,7876,0,878.67737,910.11047,1697.08252,1755.2948,-0.95767,-0.28419,0.11988,-22.908,8.943,-86.8,5269,54882,81178
111.95,7877,0,878.67737,910.11047,1697.08252,1755.37109,-0.9584,-0.23035,0.08887,-25.078,7.7,-89.425,5269,54882,81178
111.96,7878,0,878.67737,910.11047,1697.15881,1755.14221,-0.96634,-0.16114,0.11756,-29.278,7.14,-91.91,5267,54878,81171
111.97,7879,0,878.67737,910.26306,1697.3114,1755.37109,-0.98489,-0.27564,0.1764,-40.723,10.553,-96.705,5268,54882,81173
111.98,7880,0,878.67737,910.26306,1697.08252,1755.59998,-0.94937,-0.30982,0.18763,-39.638,11.533,-102.13,5268,54882,81173
111.99,7881,0,878.67737,910.26306,1697.46399,1755.59998,-0.93142,-0.21644,0.17029,-33.723,14.193,-106.96,5268,54882,81173
112.0,7882,0,878.67737,910.26306,1697.3877,1755.98145,-0.95914,-0.06848,0.15809,-25.603,18.27,-108.623,5268,54880,81160
112.01,7883,0,878.67737,910.26306,1697.46399,1755.98145,-0.98099,0.01123,0.08509,-20.055,22.82,-105.893,5268,54880,81160
112.02,7884,0,878.82996,910.26306,1698.15063,1755.37109,-0.9501,-0.07862,0.08484,-23.783,25.83,-96.53,5272,54881,81168
112.03,7885,0,878.82996,910.26306,1697.54028,1756.13403,-0.96744,-0.0398,0.1792,-22.26,27.073,-92.488,5272,54881,81168
112.04,7886,0,878.82996,910.26306,1697.99805,1756.13403,-0.96646,-0.04932,0.10535,-14.928,28.77,-87.71,5271,54862,81132
112.05,7887,0,878.82996,910.26306,1697.76917,1755.98145,-0.96231,0.0387,0.05799,-8.05,28.718,-82.145,5271,54862,81132
112.06,7888,0,878.82996,910.26306,1697.84546,1756.13403,-0.95718,0.14368,0.01502,-6.23,26.25,-73.745,5269,54830,81077
112.07,7889,0,878.82996,910.49194,1697.92175,1756.13403,-0.98441,0.19764,-0.0741,-8.278,13.09,-47.145,5269,54830,81077
112.08,7890,0,878.82996,910.49194,1697.69287,1755.52368,-0.9733,0.10987,-0.021,-10.168,3.57,-34.65,5269,54810,81043
112.09,7891,0,878.82996,910.49194,1697.76917,1755.90515,-0.96353,0.00623,0.00134,-12.268,-4.638,-21.805,5269,54810,81043
112.1,7892,0,878.82996,910.49194,1698.5321,1755.37109,-0.98282,0.02551,0.01892,-12.18,-10.885,-14.683,5264,54797,81010
112.11,7893,0,878.82996,910.49194,1697.76917,1755.59998,-0.99161,-0.04675,0.06043,-12.758,-14.91,-10.728,5264,54797,81010
112.12,7894,0,878.90625,910.49194,1697.69287,1755.82886,-0.94375,-0.0376,0.18226,-10.15,-13.37,-13.108,5253,54791,80993
112.13,7895,0,878.90625,910.49194,1697.61658,1755.67627,-0.94534,0.08191,0.20704,-4.743,-9.048,-14.963,5253,54791,80993
112.14,7896,0,878.90625,910.49194,1697.84546,1755.37109,-0.99002,0.0575,0.11487,4.27,-3.535,-11.06,5239,54792,80987
112.15,7897,0,878.90625,910.49194,1697.69287,1755.44739,-0.99747,0.05139,0.06897,9.293,-0.963,-6.685,5239,54792,80987
112.16,7898,0,878.90625,910.49194,1697.69287,1755.37109,-1.00089,0.04016,0.02783,10.815,-1.715,-4.06,5226,54783,80953
112.17,7899,0,878.90625,910.41565,1697.99805,1755.06592,-0.99832,-0.12366,0.06458,2.66,-7.123,-2.048,5226,54783,80953
112.18,7900,0,878.90625,910.41565,1697.76917,1755.59998,-0.98502,-0.0824,0.09656,-1.208,-8.558,-5.81,5214,54776,80932
112.19,7901,0,878.90625,910.41565,1697.92175,1755.59998,-0.96536,-0.01477,0.15381,-2.835,-7.84,-10.36,5214,54776,80932
112.2,7902,0,878.90625,910.41565,1697.84546,1755.37109,-0.97183,-0.00232,0.14698,-1.383,-5.443,-11.06,5201,54769,80912
112.21,7903,0,878.90625,910.41565,1697.76917,1755.59998,-0.98697,0.05884,0.1045,4.043,-2.923,-10.763,5201,54769,80912
112.22,7904,0,878.67737,910.41565,1697.76917,1755.44739,-0.98404,0.07898,0.04749,5.443,-3.518,-4.305,5192,54758,80889
112.23,7905,0,878.67737,910.41565,1697.3114,1755.21851,-0.99551,0.11121,0.01819,2.8,-5.46,-0.7,5192,54758,80889
112.24,7906,0,878.67737,910.41565,1697.54028,1755.44739,-0.99539,0.03577,0.047,-3.378,-8.33,2.31,5183,54752,80881
112.25,7907,0,878.67737,910.41565,1697.69287,1755.37109,-0.97891,-0.08741,0.12964,-10.378,-10.36,3.57,5183,54752,80881
112.26,7908,0,878.67737,910.41565,1697.46399,1755.2948,-0.97916,-0.11585,0.13904,-8.523,-9.608,1.663,5177,54765,80900
112.27,7909,0,878.67737,910.11047,1697.76917,1755.37109,-0.96133,-0.00708,0.17798,-5.04,-5.058,-5.758,5177,54765,80900
112.28,7910,0,878.67737,910.11047,1697.46399,1755.37109,-0.99442,0.01685,0.10596,-0.735,-1.855,-5.688,5171,54769,80913
112.29,7911,0,878.67737,910.11047,1697.54028,1755.2948,-0.99466,0.04041,0.0802,1.033,-0.613,-5.478,5171,54769,80913
112.3,7912,0,878.67737,910.11047,1697.61658,1755.44739,-0.9855,0.04248,0.07678,0.49,-1.75,-3.57,5165,54771,80908
112.31,7913,0,878.67737,910.11047,1698.15063,1755.14221,-0.99136,0.04505,0.03821,0.175,-3.343,-1.348,5165,54771,80908
112.32,7914,0,878.75366,910.11047,1697.99805,1754.91333,-0.98477,-0.01685,0.12,-11.113,-6.528,1.155,5161,54778,80926
112.33,7915,0,878.75366,910.11047,1697.15881,1755.2948,-0.96023,-0.09876,0.18445,-12.723,-6.773,1.505,5161,54778,80926
112.34,7916,0,878.75366,910.11047,1697.54028,1755.2948,-0.96841,-0.0315,0.15613,-6.51,-4.34,-1.313,5153,54808,80972
112.35,7917,0,878.75366,910.11047,1697.46399,1754.98962,-0.98038,0.01257,0.13611,-1.05,-1.873,-2.083,5153,54808,80972
112.36,7918,0,878.75366,910.11047,1697.54028,1755.2948,-0.9888,-0.01013,0.10767,2.293,-0.473,-0.91,5149,54815,80986
112.37,7919,0,878.75366,910.03418,1697.76917,1755.2948,-0.99979,-0.05554,0.09082,5.04,-3.343,-0.42,5149,54815,80986
112.38,7920,0,878.75366,910.03418,1697.3877,1755.21851,-0.99979,-0.05554,0.09082,4.27,-3.343,-0.42,5141,54811,80975
112.39,7921,0,878.75366,910.03418,1697.61658,1755.37109,-0.99332,-0.05591,0.13111,4.69,-3.885,-6.458,5141,54811,80975
112.4,7922,0,878.75366,910.03418,1697.76917,1755.37109,-0.97684,0.00769,0.11035,5.233,-3.308,-10.658,5138,54801,80955
112.41,7923,0,878.75366,910.03418,1697.61658,1755.14221,-1.00247,0.06384,0.04004,4.76,-3.22,-11.988,5138,54801,80955
112.42,7924,0,878.90625,910.03418,1697.69287,1755.52368,-0.99283,0.10279,0.0614,0.315,-5.128,-11.008,5135,54789,80932
112.43,7925,0,878.90625,910.03418,1697.76917,1755.2948,-0.96963,0.09473,0.09876,-4.445,-7.805,-7.683,5135,54789,80932
112.44,7926,0,878.90625,910.03418,1697.54028,1755.14221,-0.96988,0.05274,0.11963,-5.25,-9.1,-0.403,5133,54789,80939
112.45,7927,0,878.90625,910.03418,1697.46399,1755.2948,-0.97159,0.00952,0.1388,-4.043,-8.873,2.345,5133,54789,80939
112.46,7928,0,878.90625,910.03418,1697.61658,1755.2948,-0.99698,-0.0575,0.12818,-2.608,-8.523,4.008,5130,54795,80948
112.47,7929,0,878.90625,910.18677,1697.76917,1754.91333,-1.00296,-0.1493,0.15955,-1.803,-8.418,1.278,5130,54795,80948
112.48,7930,0,878.90625,910.18677,1697.3877,1755.44739,-0.98416,-0.14991,0.14722,1.47,-7.403,-4.375,5123,54791,80936
112.49,7931,0,878.90625,910.18677,1697.76917,1755.52368,-1.00943,0.13343,0.0238,1.75,-9.765,-14.858,5123,54791,80936
112.5,7932,0,878.90625,910.18677,1697.54028,1755.37109,-1.00247,0.11182,0.026,-8.768,-14.788,-11.375,5119,54777,80900
112.51,7933,0,878.90625,910.18677,1697.54028,1755.59998,-0.98514,0.11878,0.04224,-14.14,-20.213,-5.968,5119,54777,80900
112.52,7934,0,879.05884,910.18677,1697.69287,1755.21851,-0.95938,0.1427,0.08472,-17.85,-25.253,-0.385,5110,54763,80867
112.53,7935,0,879.05884,910.18677,1697.00623,1755.2948,-0.95694,0.13453,0.1222,-21.28,-28.333,6.878,5110,54763,80867
112.54,7936,0,879.05884,910.18677,1697.46399,1755.44739,-0.9545,0.00842,0.23438,-21.245,-26.04,18.48,5102,54757,80853
112.55,7937,0,879.05884,910.18677,1697.46399,1755.2948,-0.94095,-0.03003,0.27784,-17.185,-21.245,19.268,5102,54757,80853
112.56,7938,0,879.05884,910.18677,1697.23511,1755.14221,-0.94961,-0.0658,0.28761,-9.73,-14.123,19.058,5098,54752,80834
112.57,7939,0,879.05884,910.11047,1697.3877,1755.14221,-0.9429,-0.0492,0.27894,0.0,-6.37,17.85,5098,54752,80834
112.58,7940,0,879.05884,910.11047,1697.08252,1755.21851,-0.95706,0.00391,0.23353,10.588,0.875,16.835,5089,54729,80798
112.59,7941,0,879.05884,910.11047,1697.08252,1755.06592,-1.017,0.0437,0.08997,17.115,7.753,17.273,5089,54729,80798
112.6,7942,0,879.05884,910.11047,1697.00623,1755.06592,-1.01981,0.06983,0.04883,12.81,5.268,18.62,5086,54700,80749
112.61,7943,0,879.05884,910.11047,1697.15881,1755.06592,-1.01187,0.04016,0.08948,4.743,1.085,18.725,5086,54700,80749
112.62,7944,0,878.60107,910.11047,1697.3114,1754.68445,-0.9993,-0.06555,0.13746,-5.39,-2.188,19.128,5081,54677,80710
112.63,7945,0,878.60107,910.11047,1696.77734,1754.83704,-1.00003,-0.08875,0.14539,-11.13,-3.203,16.538,5081,54677,80710
112.64,7946,0,878.60107,910.11047,1697.3114,1754.68445,-1.01724,-0.06104,0.17481,-13.965,-2.643,12.548,5081,54657,80666
112.65,7947,0,878.60107,910.11047,1697.08252,1754.60815,-1.00162,-0.09571,0.22938,-18.935,3.115,5.32,5081,54657,80666
112.66,7948,0,878.60107,910.11047,1697.08252,1754.53186,-0.99991,-0.05982,0.21595,-21.105,8.068,1.803,5081,54637,80637
112.67,7949,0,878.60107,909.95789,1697.00623,1754.76074,-0.99087,-0.03552,0.22108,-23.083,13.283,-0.263,5081,54637,80637
112.68,7950,0,878.60107,909.95789,1697.00623,1754.37927,-0.94473,0.0033,0.24451,-19.688,17.763,0.088,5084,54614,80609
112.69,7951,0,878.60107,909.95789,1697.08252,1754.45557,-0.91836,0.00842,0.19349,-8.26,22.523,1.085,5084,54614,80609
112.7,7952,0,878.60107,909.95789,1697.15881,1754.60815,-0.95047,0.01123,0.12244,7.98,29.295,5.303,5088,54602,80587
112.71,7953,0,878.60107,909.95789,1697.08252,1754.45557,-0.8992,0.02661,0.13465,12.39,30.538,6.615,5088,54602,80587
112.72,7954,0,878.67737,909.95789,1697.15881,1754.68445,-0.80569,-0.06751,0.10413,15.225,31.343,7.473,5088,54592,80572
112.73,7955,0,878.67737,909.95789,1697.3877,1754.76074,-0.75698,-0.19398,0.10474,12.198,32.953,7.035,5088,54592,80572
112.74,7956,0,878.67737,909.95789,1697.3877,1754.68445,-0.79092,-0.16858,0.14698,11.515,36.435,5.81,5085,54576,80540
112.75,7957,0,878.67737,909.95789,1697.54028,1754.98962,-1.11026,0.01367,0.10181,17.658,40.145,8.068,5085,54576,80540
112.76,7958,0,878.67737,909.95789,1697.99805,1754.98962,-1.21683,0.13929,0.09046,15.225,39.445,10.168,5083,54572,80530
112.77,7959,0,878.67737,910.03418,1697.99805,1754.76074,-1.07498,0.19178,0.09265,15.978,36.663,12.478,5083,54572,80530
112.78,7960,0,878.67737,910.03418,1697.46399,1754.91333,-0.98025,0.02905,0.05274,17.133,33.81,18.165,5075,54570,80514
112.79,7961,0,878.67737,910.03418,1697.61658,1754.83704,-1.04923,-0.03394,-0.00085,19.495,33.163,22.995,5075,54570,80514
112.8,7962,0,878.67737,910.03418,1697.3114,1754.60815,-1.02676,-0.0343,-0.01807,19.233,22.593,26.093,5064,54555,80479
112.81,7963,0,878.67737,910.03418,1697.15881,1754.60815,-1.02945,-0.10181,0.00488,8.103,17.868,24.64,5064,54555,80479
112.82,7964,0,878.75366,910.03418,1697.54028,1754.53186,-1.00235,-0.11023,0.05127,1.785,14.228,21.315,5059,54540,80448
112.83,7965,0,878.75366,910.03418,1697.00623,1754.30298,-0.99796,-0.12012,0.06848,-1.733,12.04,17.868,5059,54540,80448
112.84,7966,0,878.75366,910.03418,1697.3114,1754.53186,-1.01028,-0.11463,0.094,-5.338,12.18,13.44,5050,54528,80425
112.85,7967,0,878.75366,910.03418,1697.76917,1754.53186,-0.97769,-0.09461,0.09766,-6.09,13.318,9.275,5050,54528,80425
112.86,7968,0,878.75366,910.03418,1697.3877,1754.37927,-0.98135,-0.04456,0.04016,-5.478,14.788,6.615,5043,54511,80400
112.87,7969,0,878.75366,909.8053,1697.61658,1754.68445,-1.02322,-0.02417,0.01013,-6.545,14.035,7.578,5043,54511,80400
112.88,7970,0,878.75366,909.8053,1698.37952,1754.0741,-1.01151,-0.03894,0.01453,-8.435,11.148,7.735,5037,54497,80370
112.89,7971,0,878.75366,909.8053,1697.3114,1754.45557,-1.00967,-0.10498,-0.00684,-7.473,7.473,8.575,5037,54497,80370
112.9,7972,0,878.75366,909.8053,1697.46399,1754.53186,-1.01126,-0.07617,-0.00952,-4.953,3.78,8.12,5031,54483,80335
112.91,7973,0,878.75366,909.8053,1697.61658,1754.45557,-0.95242,-0.07361,0.0437,-3.623,-4.69,9.765,5031,54483,80335
112.92,7974,0,878.82996,909.8053,1697.76917,1754.53186,-0.97012,-0.09265,0.04968,-0.473,-6.773,10.728,5023,54472,80302
112.93,7975,0,878.82996,909.8053,1697.3114,1754.60815,-1.00516,-0.05847,0.06873,2.695,-7.105,10.85,5023,54472,80302
112.94,7976,0,878.82996,909.8053,1698.37952,1754.22668,-0.95657,-0.04517,0.08496,4.708,-7.683,11.13,5012,54470,80286
112.95,7977,0,878.82996,909.8053,1697.54028,1754.45557,-0.94253,-0.08753,0.08179,8.068,-7.21,12.355,5012,54470,80286
112.96,7978,0,878.82996,909.8053,1697.61658,1754.60815,-1.00955,-0.02136,0.04944,16.065,-6.703,14.368,4999,54469,80271
112.97,7979,0,878.82996,909.729,1697.54028,1754.60815,-1.06485,0.00244,-0.00427,22.015,-8.085,15.453,4999,54469,80271
112.98,7980,0,878.82996,909.729,1697.46399,1754.30298,-1.04752,-0.07373,-0.0127,20.003,-11.655,16.905,4994,54477,80276
112.99,7981,0,878.82996,909.729,1697.46399,1754.60815,-1.01675,-0.12061,-0.00879,15.225,-17.273,17.255,4994,54477,80276
113.0,7982,0,878.82996,909.729,1697.92175,1754.45557,-0.99307,-0.07398,0.01282,11.445,-22.435,15.155,4985,54483,80279
113.01,7983,0,878.82996,909.729,1697.46399,1754.37927,-0.95462,-0.2483,0.12476,-1.085,-28.403,10.08,4985,54483,80279
113.02,7984,0,878.67737,909.729,1697.54028,1754.37927,-0.92581,-0.25306,0.15101,-2.363,-26.32,4.06,4974,54483,80275
113.03,7985,0,878.67737,909.729,1697.84546,1754.37927,-0.91177,-0.21827,0.18726,0.858,-21.875,-2.118,4974,54483,80275
113.04,7986,0,878.67737,909.729,1697.54028,1754.37927,-0.96036,-0.17347,0.15247,7.158,-16.958,-6.09,4971,54485,80266
113.05,7987,0,878.67737,909.729,1697.61658,1754.83704,-1.04263,-0.01074,0.10572,15.243,-13.055,-7.158,4971,54485,80266
113.06,7988,0,878.67737,909.729,1697.76917,1754.91333,-1.04422,0.03211,-0.03552,21.35,-13.318,1.995,4963,54486,80269
113.07,7989,0,878.67737,909.95789,1697.99805,1754.76074,-1.02347,0.0531,-0.02844,15.313,-27.948,8.4,4963,54486,80269
113.08,7990,0,878.67737,909.95789,1697.54028,1754.98962,-1.01785,0.03198,-0.00317,9.503,-35.438,13.895,4964,54490,80272
113.09,7991,0,878.67737,909.95789,1697.76917,1754.91333,-1.01212,-0.11829,0.08716,0.998,-41.213,17.01,4964,54490,80272
113.1,7992,0,878.67737,909.95789,1697.69287,1754.91333,-0.98611,-0.30457,0.17798,-6.913,-42.735,13.143,4965,54487,80261
113.11,7993,0,878.67737,909.95789,1697.69287,1755.06592,-0.91934,-0.36781,0.24317,-10.553,-39.865,2.363,4965,54487,80261
113.12,7994,0,878.98254,909.95789,1698.07434,1755.06592,-0.91421,-0.1333,0.2306,-0.928,-26.285,-16.748,4963,54468,80232
113.13,7995,0,878.98254,909.95789,1697.61658,1754.98962,-0.94449,-0.03235,0.20252,-0.245,-22.4,-15.82,4963,54468,80232
113.14,7996,0,878.98254,909.95789,1697.92175,1755.2948,-1.08316,0.07276,0.09497,6.703,-19.005,-11.62,4963,54454,80214
113.15,7997,0,878.98254,909.95789,1698.07434,1755.2948,-1.15677,0.15271,0.05969,12.898,-19.793,-6.335,4963,54454,80214
113.16,7998,0,878.98254,909.95789,1697.92175,1754.98962,-1.11869,0.0752,0.07007,7.805,-28.07,2.59,4971,54450,80213
113.17,7999,0,878.98254,910.11047,1697.84546,1755.14221,-1.04813,-0.02576,0.0752,-6.388,-42.368,10.64,4971,54450,80213
113.18,8000,0,878.98254,910.11047,1697.99805,1754.83704,-1.00894,-0.1952,0.18006,-19.46,-46.795,7.77,4973,54455,80213
113.19,8001,0,878.98254,910.11047,1697.84546,1754.83704,-0.92373,-0.339,0.20838,-28.333,-48.09,0.805,4973,54455,80213
113.2,8002,0,878.98254,910.11047,1697.99805,1755.06592,-0.88333,-0.25562,0.22706,-26.548,-45.15,-5.898,4976,54446,80196
113.21,8003,0,878.98254,910.11047,1698.22693,1754.83704,-0.87613,-0.12232,0.24122,-21.123,-39.935,-10.553,4976,54446,80196
113.22,8004,0,879.05884,910.11047,1698.15063,1754.98962,-0.9722,0.02612,0.219,-12.985,-31.413,-4.095,4982,54446,80201
113.23,8005,0,879.05884,910.11047,1697.69287,1754.98962,-1.10233,0.08106,0.14881,-6.178,-29.89,2.59,4982,54446,80201
113.24,8006,0,879.05884,910.11047,1698.5321,1754.60815,-1.16813,0.07739,0.12061,-3.413,-35.263,9.345,4987,54459,80233
113.25,8007,0,879.05884,910.11047,1697.84546,1754.76074,-1.13541,0.04822,0.15198,-5.355,-44.345,13.563,4987,54459,80233
113.26,8008,0,879.05884,910.11047,1697.84546,1755.06592,-1.1044,-0.09632,0.19483,-9.783,-52.133,12.705,4989,54473,80257
113.27,8009,0,879.05884,909.88159,1697.76917,1754.83704,-1.08548,-0.23768,0.26038,-37.923,-58.59,-0.84,4989,54473,80257
113.28,8010,0,879.05884,909.88159,1697.61658,1754.76074,-1.04312,-0.22767,0.28382,-50.785,-59.57,-8.365,4986,54484,80273
113.29,8011,0,879.05884,909.88159,1697.61658,1754.83704,-0.95962,-0.18238,0.3567,-64.505,-58.94,-14.753,4986,54484,80273
113.3,8012,0,879.05884,909.88159,1697.69287,1754.76074,-0.86477,-0.20704,0.36171,-70.858,-54.145,-17.885,4983,54491,80277
113.31,8013,0,879.05884,909.88159,1697.46399,1754.83704,-0.90762,-0.2024,0.3672,-62.685,-46.445,-19.04,4983,54491,80277
113.32,8014,0,878.75366,909.88159,1697.61658,1754.68445,-1.22123,0.07288,0.37916,-42.35,-36.628,-24.098,4978,54502,80301
113.33,8015,0,878.75366,909.88159,1697.69287,1754.76074,-1.31462,0.12378,0.41981,-42.7,-40.355,-21.928,4978,54502,80301
113.34,8016,0,878.75366,909.88159,1697.3877,1754.98962,-1.37199,0.08423,0.47414,-48.16,-47.968,-17.798,4970,54525,80334
113.35,8017,0,878.75366,909.88159,1697.23511,1755.14221,-1.40654,0.11365,0.56471,-61.32,-57.908,-14.753,4970,54525,80334
113.36,8018,0,878.75366,909.88159,1697.23511,1755.21851,-1.45256,0.13538,0.63137,-77.718,-64.295,-7.91,4956,54541,80362
113.37,8019,0,878.75366,910.18677,1697.54028,1754.91333,-1.46538,0.05298,0.81716,-112.455,-77.56,-1.698,4956,54541,80362
113.38,8020,0,878.75366,910.18677,1696.92993,1755.44739,-1.44755,0.05542,0.90933,-126.315,-82.513,-1.75,4948,54572,80413
113.39,8021,0,878.75366,910.18677,1697.3877,1755.37109,-1.45903,0.04456,1.06058,-140.455,-85.995,-0.665,4948,54572,80413
113.4,8022,0,878.75366,910.18677,1696.70105,1755.06592,-1.31645,0.02844,0.90738,-148.593,-90.318,-0.718,4945,54606,80477
113.41,8023,0,878.75366,910.18677,1696.47217,1755.21851,-1.30314,-0.46339,0.60988,-141.47,-85.593,3.973,4945,54606,80477
113.42,8024,0,878.37219,910.18677,1696.77734,1755.21851,-1.45244,-0.75539,1.12223,-131.705,-84.385,4.883,4944,54595,80463
113.43,8025,0,878.37219,910.18677,1696.54846,1754.98962,-1.39897,-0.60402,1.00931,-126.56,-85.908,17.938,4944,54595,80463
113.44,8026,0,878.37219,910.18677,1697.00623,1754.98962,-1.28654,-0.47963,0.57973,-123.27,-81.743,26.968,4945,54571,80424
113.45,8027,0,878.37219,910.18677,1697.92175,1755.06592,-1.30717,-0.52907,0.23194,-114.625,-67.812,29.943,4945,54571,80424
113.46,8028,0,878.37219,910.18677,1696.92993,1754.76074,-1.3538,-0.7488,-0.45936,-105.753,-53.165,29.558,4953,54516,80337
113.47,8029,0,878.37219,909.8053,1696.62476,1754.60815,-1.42741,-0.12989,-0.85684,-18.953,-30.24,17.71,4953,54516,80337
113.48,8030,0,878.37219,909.8053,1696.62476,1754.53186,-1.34037,0.92373,-0.65151,45.745,-29.243,-19.775,4972,54522,80388
113.49,8031,0,878.37219,909.8053,1696.70105,1754.37927,-1.42766,1.12552,-0.32215,86.94,-37.345,-49.105,4972,54522,80388
113.5,8032,0,878.37219,909.8053,1696.62476,1754.45557,-1.61773,0.77151,-0.09424,16.73,-36.243,-24.57,4970,54529,80501
113.51,8033,0,878.37219,909.8053,1696.47217,1754.30298,-1.53032,0.31666,-0.02759,-72.188,-36.908,7.875,4970,54529,80501
113.52,8034,0,878.14331,909.8053,1696.62476,1754.0741,-1.14725,-0.17737,-0.06543,-84.77,-25.568,45.168,4963,54525,80516
113.53,8035,0,878.14331,909.8053,1695.93811,1754.22668,-1.14725,-0.17737,-0.06543,-84.77,-25.568,45.168,4963,54525,80516
113.54,8036,0,878.14331,909.8053,1696.39587,1754.0741,-1.36259,-0.03748,-0.07141,-63.683,18.813,52.168,4951,54518,80537
113.55,8037,0,878.14331,909.8053,1696.0907,1753.92151,-1.49077,0.03943,-0.01001,-57.243,32.673,49.333,4951,54518,80537
113.56,8038,0,878.14331,909.8053,1696.0907,1753.76892,-1.53764,0.11585,0.10205,-53.183,41.983,48.58,4941,54518,80555
113.57,8039,0,878.14331,909.34753,1696.0144,1753.61633,-1.51213,0.20081,0.20093,-39.97,50.173,41.213,4941,54518,80555
113.58,8040,0,878.14331,909.34753,1695.78552,1753.84521,-1.47783,0.23243,0.28407,-18.13,56.875,24.5,4931,54534,80599
113.59,8041,0,878.14331,909.34753,1695.93811,1754.0741,-1.46159,0.09546,0.54274,23.538,69.545,-17.535,4931,54534,80599
113.6,8042,0,878.14331,909.34753,1696.24329,1754.22668,-1.48381,-0.00415,0.68264,41.913,73.605,-38.22,4925,54545,80607
113.61,8043,0,878.14331,909.34753,1696.16699,1754.37927,-1.4959,-0.0669,0.80215,57.418,74.848,-55.388,4925,54545,80607
113.62,8044,0,878.14331,909.34753,1696.47217,1754.68445,-1.4865,-0.07117,0.9451,68.933,73.08,-68.268,4926,54552,80608
113.63,8045,0,878.14331,909.34753,1696.54846,1754.83704,-1.48027,-0.04016,1.06766,68.95,67.935,-76.685,4926,54552,80608
113.64,8046,0,878.14331,909.34753,1696.54846,1754.98962,-1.46269,0.07044,1.22941,18.13,49.403,-80.92,4928,54565,80611
113.65,8047,0,878.14331,909.34753,1696.31958,1755.21851,-1.44597,0.03076,1.32829,-20.948,37.188,-80.71,4928,54565,80611
113.66,8048,0,878.14331,909.34753,1696.54846,1755.06592,-1.46171,-0.08802,1.4351,-58.328,25.008,-79.258,4936,54568,80609
113.67,8049,0,878.14331,909.8053,1696.62476,1754.68445,-1.50334,-0.22217,1.48125,-85.225,12.25,-77.28,4936,54568,80609
113.68,8050,0,878.14331,909.8053,1696.16699,1754.91333,-1.528,-0.34962,1.51946,-94.973,-2.31,-73.885,4938,54561,80592
113.69,8051,0,878.14331,909.8053,1696.16699,1754.76074,-1.45231,-0.56215,1.5341,-92.505,-32.34,-62.615,4938,54561,80592
113.7,8052,0,878.14331,909.8053,1696.16699,1754.53186,-1.37419,-0.63051,1.4904,-75.513,-47.303,-56.91,4942,54563,80585
113.71,8053,0,878.14331,909.8053,1696.24329,1754.68445,-1.30998,-0.63027,1.44279,-54.933,-60.323,-51.398,4942,54563,80585
113.72,8054,0,878.14331,909.8053,1696.24329,1754.53186,-1.26383,-0.59755,1.38786,-30.73,-72.17,-47.25,4944,54575,80589
113.73,8055,0,878.14331,909.8053,1695.86182,1754.22668,-1.23844,-0.56032,1.31925,-7.28,-83.003,-42.7,4944,54575,80589
113.74,8056,0,878.14331,909.8053,1696.16699,1754.30298,-1.18778,-0.54762,1.16153,23.135,-102.218,-30.24,4941,54579,80595
113.75,8057,0,878.14331,909.8053,1696.70105,1754.0741,-1.15091,-0.57253,1.0933,33.18,-110.653,-22.855,4941,54579,80595
113.76,8058,0,878.14331,909.8053,1696.0907,1754.15039,-1.11466,-0.60073,1.0098,41.37,-118.545,-13.843,4941,54579,80595
113.77,8059,0,878.14331,909.8053,1696.0144,1754.45557,-1.07559,-0.61953,0.90237,46.883,-126.053,-2.835,4934,54592,80626
113.78,8060,0,878.14331,909.8053,1696.0907,1754.22668,-1.03812,-0.60561,0.83718,50.505,-132.983,9.783,4934,54592,80626
