Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
99.29,9228,0,866.54663,942.5354,1674.6521,1817.70325,-0.09693,-0.04932,0.9971,-3.133,1.068,-0.63,5786,54244,81764
99.3,9229,0,866.54663,942.5354,1674.42322,1818.00842,-0.09351,-0.04895,0.99527,-3.098,0.805,-0.525,5790,54247,81769
99.31,9230,0,866.54663,942.5354,1674.6521,1817.85583,-0.09046,-0.0448,0.99698,-3.045,0.63,-0.42,5790,54247,81769
99.32,9231,0,866.54663,942.5354,1674.49951,1817.70325,-0.0885,-0.0426,0.99649,-3.028,0.7,-0.298,5791,54246,81771
99.33,9232,0,866.54663,942.5354,1674.49951,1817.77954,-0.09192,-0.0437,0.99637,-3.465,1.4,-0.175,5791,54246,81771
99.34,9233,0,866.54663,942.45911,1674.42322,1818.00842,-0.09314,-0.04468,1.00089,-3.78,1.295,-0.263,5791,54251,81774
99.35,9234,0,866.54663,942.45911,1674.27063,1817.93213,-0.09461,-0.04907,1.00381,-3.938,1.173,-0.368,5791,54251,81774
99.36,9235,0,866.54663,942.45911,1674.49951,1817.93213,-0.09803,-0.0531,1.0032,-3.745,1.033,-0.508,5794,54249,81778
99.37,9236,0,866.54663,942.45911,1674.6521,1818.16101,-0.10071,-0.05432,1.0004,-3.623,1.12,-0.245,5794,54249,81778
99.38,9237,0,866.54663,942.45911,1674.57581,1818.08472,-0.09265,-0.05029,0.99393,-2.31,0.403,-0.368,5792,54249,81778
99.39,9238,0,866.54663,942.45911,1674.6521,1818.16101,-0.08911,-0.04712,0.99478,-2.083,0.508,-0.28,5792,54249,81778
99.4,9239,0,866.54663,942.45911,1674.57581,1818.16101,-0.08875,-0.04321,0.996,-2.31,0.84,-0.193,5795,54252,81780
99.41,9240,0,866.54663,942.45911,1674.49951,1818.2373,-0.094,-0.04224,0.9982,-2.783,1.068,-0.473,5795,54252,81780
99.42,9241,0,866.54663,942.45911,1674.49951,1818.2373,-0.09656,-0.04407,0.99954,-3.255,1.068,-0.543,5794,54253,81777
99.43,9242,0,866.54663,942.45911,1674.57581,1818.2373,-0.09607,-0.05005,0.9971,-3.465,0.893,-0.35,5794,54253,81777
99.44,9243,0,866.54663,942.30652,1674.80469,1817.62695,-0.09436,-0.05017,0.9971,-3.115,0.788,-0.333,5794,54249,81775
99.45,9244,0,866.54663,942.30652,1674.11804,1818.08472,-0.0929,-0.04736,0.99686,-2.8,0.805,-0.56,5794,54249,81775
99.46,9245,0,866.54663,942.30652,1674.42322,1817.93213,-0.09107,-0.04614,0.996,-2.485,0.91,-0.718,5793,54253,81773
99.47,9246,0,866.54663,942.30652,1674.42322,1818.08472,-0.09302,-0.04443,0.99808,-2.398,1.015,-0.84,5793,54253,81773
99.48,9247,0,866.54663,942.30652,1674.42322,1818.2373,-0.09302,-0.04492,0.99796,-2.818,0.963,-0.84,5792,54246,81768
99.49,9248,0,866.47034,942.30652,1674.57581,1818.16101,-0.09387,-0.04981,0.9993,-3.255,0.928,-0.858,5792,54246,81768
99.5,9249,0,866.47034,942.30652,1674.27063,1818.00842,-0.09375,-0.05152,0.99966,-3.238,1.033,-1.068,5792,54249,81770
99.51,9250,0,866.47034,942.30652,1674.34692,1818.2373,-0.09583,-0.05359,0.99783,-3.22,1.05,-1.033,5792,54249,81770
99.52,9251,0,866.47034,942.30652,1674.49951,1818.16101,-0.09632,-0.0531,0.99649,-2.8,0.963,-0.963,5790,54247,81770
99.53,9252,0,866.47034,942.30652,1674.34692,1818.08472,-0.09644,-0.04968,0.99612,-2.17,0.893,-0.928,5790,54247,81770
99.54,9253,0,866.47034,942.38281,1674.49951,1818.08472,-0.09436,-0.04248,0.99673,-2.275,0.77,-1.015,5788,54248,81770
99.55,9254,0,866.47034,942.38281,1674.42322,1817.85583,-0.09168,-0.04102,0.99698,-2.31,0.84,-0.998,5788,54248,81770
99.56,9255,0,866.47034,942.38281,1674.49951,1817.93213,-0.09229,-0.04016,0.99783,-2.8,1.033,-1.103,5788,54246,81762
99.57,9256,0,866.47034,942.38281,1674.42322,1818.16101,-0.09033,-0.04163,0.99734,-3.308,0.91,-1.068,5788,54246,81762
99.58,9257,0,866.47034,942.38281,1674.6521,1818.00842,-0.0918,-0.04236,0.99918,-3.465,0.963,-1.085,5783,54242,81764
99.59,9258,0,866.39404,942.38281,1674.57581,1818.16101,-0.09192,-0.04712,0.99698,-3.185,0.98,-0.823,5783,54242,81764
99.6,9259,0,866.39404,942.38281,1674.19434,1818.16101,-0.0907,-0.04468,0.99734,-2.608,0.788,-0.753,5784,54244,81757
99.61,9260,0,866.39404,942.38281,1674.49951,1818.08472,-0.08972,-0.0437,0.996,-2.468,0.753,-0.735,5784,54244,81757
99.62,9261,0,866.39404,942.38281,1674.42322,1818.08472,-0.09095,-0.04224,0.99722,-2.765,0.928,-0.84,5785,54241,81752
99.63,9262,0,866.39404,942.38281,1674.34692,1818.08472,-0.09131,-0.04285,0.99722,-3.22,0.98,-0.753,5785,54241,81752
99.64,9263,0,866.39404,942.38281,1674.42322,1818.08472,-0.0907,-0.0481,0.99686,-3.605,1.033,-0.718,5782,54243,81754
99.65,9264,0,866.39404,942.38281,1674.19434,1818.08472,-0.0918,-0.04822,0.9993,-3.623,1.12,-0.77,5782,54243,81754
99.66,9265,0,866.39404,942.38281,1674.34692,1818.08472,-0.09436,-0.04773,0.99966,-3.325,1.173,-0.578,5784,54245,81765
99.67,9266,0,866.39404,942.38281,1674.49951,1818.00842,-0.09351,-0.04602,0.99869,-2.905,1.103,-0.56,5784,54245,81765
99.68,9267,0,866.39404,942.38281,1674.34692,1818.00842,-0.0951,-0.04126,0.99966,-2.905,1.085,-0.35,5780,54242,81765
99.69,9268,0,866.39404,942.38281,1674.42322,1817.85583,-0.09387,-0.04151,0.996,-3.098,0.84,-0.263,5780,54242,81765
99.7,9269,0,866.39404,942.38281,1674.42322,1817.93213,-0.09339,-0.04041,0.99612,-3.36,0.91,-0.228,5779,54242,81762
99.71,9270,0,866.39404,942.38281,1674.27063,1818.00842,-0.0929,-0.04175,0.99783,-3.308,0.84,-0.35,5779,54242,81762
99.72,9271,0,866.39404,942.38281,1674.34692,1818.00842,-0.0929,-0.04309,0.99771,-3.518,0.998,-0.385,5782,54241,81765
99.73,9272,0,866.39404,942.38281,1674.42322,1818.00842,-0.09339,-0.04627,0.99881,-3.588,1.05,-0.385,5782,54241,81765
99.74,9273,0,866.39404,942.30652,1674.6521,1817.39807,-0.09339,-0.04883,0.99832,-3.465,0.998,-0.595,5784,54242,81762
99.75,9274,0,866.39404,942.30652,1674.04175,1817.93213,-0.09278,-0.04859,0.99857,-3.238,0.91,-0.42,5784,54242,81762
99.76,9275,0,866.39404,942.30652,1674.42322,1818.08472,-0.09278,-0.04712,0.99869,-3.045,0.858,-0.228,5781,54245,81764
99.77,9276,0,866.39404,942.30652,1674.27063,1817.77954,-0.09131,-0.0448,0.99734,-2.94,0.788,-0.158,5781,54245,81764
99.78,9277,0,866.39404,942.30652,1674.34692,1818.00842,-0.09387,-0.04443,0.99734,-2.958,0.823,-0.228,5781,54243,81768
99.79,9278,0,866.47034,942.30652,1674.42322,1818.08472,-0.09351,-0.04505,0.99796,-3.098,0.823,-0.56,5781,54243,81768
99.8,9279,0,866.47034,942.30652,1674.19434,1818.00842,-0.09363,-0.04505,0.99796,-3.168,0.875,-0.525,5779,54243,81768
99.81,9280,0,866.47034,942.30652,1674.27063,1817.85583,-0.094,-0.04675,0.99759,-3.378,0.98,-0.718,5779,54243,81768
99.82,9281,0,866.47034,942.30652,1674.34692,1817.62695,-0.09497,-0.0481,0.99759,-3.378,0.91,-0.718,5781,54244,81771
99.83,9282,0,866.47034,942.30652,1674.19434,1817.77954,-0.09351,-0.04944,0.99759,-3.238,0.875,-0.665,5781,54244,81771
99.84,9283,0,866.47034,942.30652,1674.19434,1817.93213,-0.09339,-0.04724,0.99808,-2.87,0.945,-0.613,5780,54245,81774
99.85,9284,0,866.47034,942.30652,1674.11804,1817.70325,-0.09424,-0.04443,0.99747,-2.538,0.858,-0.665,5780,54245,81774
99.86,9285,0,866.47034,942.30652,1674.34692,1817.47437,-0.09485,-0.04236,0.99722,-2.503,0.875,-0.665,5782,54243,81772
99.87,9286,0,866.47034,942.30652,1674.27063,1817.77954,-0.09326,-0.04285,0.99649,-2.38,0.928,-0.595,5782,54243,81772
99.88,9287,0,866.47034,942.30652,1674.57581,1817.77954,-0.09339,-0.04346,0.99771,-2.765,0.858,-0.525,5782,54243,81772
99.89,9288,0,866.47034,942.30652,1674.27063,1817.85583,-0.09363,-0.04712,0.99698,-3.343,0.91,-0.718,5783,54245,81774
99.9,9289,0,866.47034,942.30652,1674.04175,1817.85583,-0.09375,-0.04883,0.99698,-3.343,0.91,-0.718,5783,54245,81774
99.91,9290,0,866.47034,942.30652,1674.34692,1818.00842,-0.09229,-0.04932,0.99661,-2.73,0.84,-0.84,5782,54245,81779
99.92,9291,0,866.47034,942.30652,1674.27063,1818.00842,-0.09253,-0.04724,0.99771,-2.17,0.77,-0.84,5782,54245,81779
99.93,9292,0,866.47034,942.30652,1674.27063,1818.08472,-0.09143,-0.0448,0.99734,-2.065,0.858,-0.963,5784,54243,81777
99.94,9293,0,866.47034,942.30652,1674.34692,1818.00842,-0.094,-0.0437,0.99734,-1.978,0.858,-0.945,5784,54243,81775
99.95,9294,0,866.47034,942.30652,1674.04175,1817.77954,-0.09461,-0.04199,0.99808,-2.293,0.998,-1.155,5784,54243,81775
99.96,9295,0,866.47034,942.30652,1674.11804,1817.93213,-0.09522,-0.04456,0.99979,-2.363,1.015,-1.155,5784,54243,81775
99.97,9296,0,866.47034,942.30652,1674.19434,1817.70325,-0.09558,-0.04321,0.99637,-2.328,1.015,-1.225,5783,54238,81784
99.98,9297,0,866.47034,942.30652,1673.96545,1817.85583,-0.09302,-0.04126,0.996,-2.153,0.91,-1.085,5783,54238,81784
99.99,9298,0,866.08887,942.30652,1674.11804,1818.08472,-0.09156,-0.04077,0.99625,-1.978,0.945,-0.98,5786,54242,81781
100.0,9299,0,866.08887,942.30652,1673.88916,1818.00842,-0.0918,-0.04041,0.99979,-2.188,0.893,-0.858,5786,54242,81781
100.01,9300,0,866.08887,942.30652,1673.96545,1818.00842,-0.09241,-0.04358,1.00027,-2.555,1.19,-0.718,5785,54243,81781
100.02,9301,0,866.08887,942.30652,1673.88916,1818.00842,-0.0929,-0.04382,0.99734,-2.503,1.173,-0.858,5785,54243,81781
100.03,9302,0,866.08887,942.30652,1674.11804,1818.00842,-0.09278,-0.04419,0.99588,-2.275,0.998,-0.735,5787,54240,81785
100.04,9303,0,866.08887,942.23022,1674.34692,1817.93213,-0.09326,-0.04199,0.99747,-2.205,1.085,-0.595,5788,54244,81791
100.05,9304,0,866.08887,942.23022,1673.66028,1817.77954,-0.09143,-0.04273,0.99637,-2.31,1.103,-0.438,5788,54244,81791
100.06,9305,0,866.08887,942.23022,1674.04175,1817.93213,-0.09485,-0.04395,0.99637,-2.223,1.313,-0.718,5788,54244,81791
100.07,9306,0,866.08887,942.23022,1674.04175,1817.77954,-0.09619,-0.04346,0.99551,-2.24,1.4,-0.613,5786,54250,81797
100.08,9307,0,866.08887,942.23022,1673.96545,1817.93213,-0.09888,-0.04334,0.99527,-2.275,1.348,-0.683,5786,54250,81797
100.09,9308,0,866.31775,942.23022,1674.11804,1818.00842,-0.09803,-0.04321,0.99612,-2.258,1.208,-0.718,5789,54246,81795
100.1,9309,0,866.31775,942.23022,1673.73657,1817.85583,-0.09754,-0.04114,0.99734,-2.188,1.12,-0.578,5789,54246,81795
100.11,9310,0,866.31775,942.23022,1673.88916,1817.85583,-0.09095,-0.03735,0.99161,-2.52,1.313,-0.28,5790,54247,81798
100.12,9311,0,866.31775,942.23022,1674.11804,1817.93213,-0.0885,-0.03601,0.98721,-3.15,1.645,-0.175,5790,54247,81798
100.13,9312,0,866.31775,942.23022,1673.96545,1817.77954,-0.09095,-0.03833,0.99026,-3.71,1.943,-0.263,5789,54241,81795
100.14,9313,0,866.31775,942.30652,1673.96545,1817.93213,-0.09522,-0.04175,0.9938,-4.165,2.328,-0.158,5787,54243,81796
100.15,9314,0,866.31775,942.30652,1673.88916,1817.85583,-0.09803,-0.0426,0.99796,-4.13,2.485,-0.578,5787,54243,81796
100.16,9315,0,866.31775,942.30652,1673.88916,1817.93213,-0.10169,-0.03919,1.00394,-4.008,2.538,-0.928,5787,54243,81796
100.17,9316,0,866.31775,942.30652,1673.96545,1817.85583,-0.09888,-0.03516,1.01675,-3.553,1.505,-0.7,5789,54246,81801
100.18,9317,0,866.31775,942.30652,1674.19434,1817.85583,-0.09534,-0.04028,1.01724,-3.85,1.033,-0.718,5789,54246,81801
100.19,9318,0,866.16516,942.30652,1674.19434,1817.77954,-0.08936,-0.04761,1.00674,-3.745,0.543,-0.385,5791,54245,81798
100.2,9319,0,866.16516,942.30652,1673.66028,1817.77954,-0.08386,-0.04944,0.99808,-2.958,0.298,-0.613,5791,54245,81798
100.21,9320,0,866.16516,942.30652,1673.96545,1817.85583,-0.07849,-0.0459,0.99161,-1.785,0.175,-0.63,5788,54241,81795
100.22,9321,0,866.16516,942.30652,1673.88916,1817.70325,-0.08289,-0.0354,0.99222,-1.873,0.98,-0.963,5788,54241,81795
100.23,9322,0,866.16516,942.30652,1673.96545,1817.93213,-0.09143,-0.03638,0.9971,-2.695,1.278,-0.98,5788,54239,81791
100.24,9323,0,866.16516,942.30652,1674.11804,1817.77954,-0.09803,-0.04114,0.99991,-3.098,1.225,-0.805,5786,54241,81786
100.25,9324,0,866.16516,942.30652,1673.66028,1817.77954,-0.10034,-0.04309,1.00015,-2.975,0.963,-0.42,5786,54241,81786
100.26,9325,0,866.16516,942.30652,1673.96545,1818.00842,-0.10266,-0.04212,0.99857,-2.363,0.788,-0.403,5786,54241,81786
100.27,9326,0,866.16516,942.30652,1673.88916,1818.00842,-0.10071,-0.03748,0.99527,-1.943,0.7,-0.385,5783,54241,81785
100.28,9327,0,866.16516,942.30652,1673.88916,1817.77954,-0.09912,-0.03797,0.99039,-2.293,0.928,-0.49,5783,54241,81785
100.29,9328,0,866.24146,942.30652,1673.96545,1817.62695,-0.09949,-0.04065,0.99124,-2.695,0.98,-0.56,5786,54236,81779
100.3,9329,0,866.24146,942.30652,1673.88916,1817.77954,-0.09961,-0.04187,0.99478,-2.94,0.963,-0.578,5786,54236,81779
100.31,9330,0,866.24146,942.30652,1673.88916,1817.93213,-0.09668,-0.04273,0.99698,-3.028,0.893,-0.63,5782,54238,81780
100.32,9331,0,866.24146,942.30652,1673.88916,1817.85583,-0.09375,-0.04468,0.99881,-2.818,0.91,-1.103,5782,54238,81780
100.33,9332,0,866.24146,942.30652,1674.04175,1817.77954,-0.09156,-0.04468,0.99857,-2.345,0.84,-0.998,5781,54237,81779
100.34,9333,0,866.24146,942.30652,1674.11804,1817.77954,-0.09229,-0.04248,0.99991,-2.118,0.858,-0.91,5781,54237,81779
100.35,9334,0,866.24146,942.30652,1673.73657,1817.77954,-0.09009,-0.04089,0.99747,-2.415,0.805,-1.033,5778,54236,81778
100.36,9335,0,866.24146,942.30652,1673.96545,1817.62695,-0.09009,-0.04053,0.99673,-2.59,0.84,-0.963,5778,54236,81778
100.37,9336,0,866.24146,942.30652,1673.81287,1817.39807,-0.09192,-0.04175,0.9938,-2.625,1.05,-0.928,5778,54239,81775
100.38,9337,0,866.24146,942.30652,1673.81287,1817.55066,-0.09693,-0.03882,0.99515,-2.66,1.243,-0.893,5778,54239,81775
100.39,9338,0,866.24146,942.30652,1673.88916,1817.70325,-0.09754,-0.03699,0.99588,-2.45,1.278,-0.63,5776,54237,81776
100.4,9339,0,866.24146,942.30652,1673.73657,1817.47437,-0.09766,-0.03333,0.996,-2.59,1.173,-0.683,5776,54237,81776
100.41,9340,0,866.24146,942.30652,1673.96545,1817.55066,-0.0968,-0.03259,0.99637,-2.905,1.103,-0.665,5775,54237,81774
100.42,9341,0,866.24146,942.30652,1674.04175,1817.55066,-0.09656,-0.03626,0.9938,-3.15,1.173,-0.455,5775,54237,81774
100.43,9342,0,866.24146,942.30652,1673.88916,1817.55066,-0.09168,-0.03601,0.99478,-3.798,1.365,-0.473,5774,54236,81769
100.44,9343,0,866.24146,942.23022,1673.81287,1817.70325,-0.09278,-0.03931,0.99661,-3.483,1.505,-0.455,5774,54236,81769
100.45,9344,0,866.24146,942.23022,1673.73657,1817.62695,-0.09253,-0.04041,0.99637,-3.255,1.715,-0.49,5773,54236,81765
100.46,9345,0,866.24146,942.23022,1673.81287,1817.70325,-0.09156,-0.04028,0.99625,-2.923,1.61,-0.84,5773,54236,81765
100.47,9346,0,866.24146,942.23022,1673.73657,1817.70325,-0.09217,-0.03674,0.99698,-2.94,1.505,-0.77,5773,54230,81763
100.48,9347,0,866.24146,942.23022,1674.34692,1817.62695,-0.0918,-0.03674,1.00528,-2.818,1.505,-0.7,5773,54230,81763
100.49,9348,0,866.16516,942.23022,1674.04175,1817.47437,-0.09302,-0.03772,1.00797,-3.308,1.4,-0.543,5772,54226,81764
100.5,9349,0,866.16516,942.23022,1673.4314,1817.70325,-0.09534,-0.04065,1.00491,-3.938,1.435,-0.473,5772,54226,81764
100.51,9350,0,866.16516,942.23022,1673.66028,1817.70325,-0.09546,-0.04431,0.9982,-3.868,1.173,-0.193,5769,54224,81761
100.52,9351,0,866.16516,942.23022,1673.66028,1817.70325,-0.09363,-0.04346,0.99551,-3.185,0.928,-0.158,5769,54224,81761
100.53,9352,0,866.16516,942.23022,1673.66028,1817.55066,-0.09546,-0.03699,0.99405,-2.975,1.155,-0.543,5768,54223,81755
100.54,9353,0,866.16516,942.15393,1673.88916,1817.70325,-0.09864,-0.0376,0.99661,-3.325,1.295,-0.77,5768,54223,81755
100.55,9354,0,866.16516,942.15393,1673.66028,1817.55066,-0.10083,-0.0398,0.99637,-3.78,1.47,-0.805,5767,54222,81753
100.56,9355,0,866.16516,942.15393,1673.66028,1817.62695,-0.10218,-0.04077,0.99905,-3.815,1.278,-0.875,5767,54222,81753
100.57,9356,0,866.16516,942.15393,1673.66028,1817.55066,-0.10108,-0.04346,0.99844,-3.553,1.05,-0.665,5768,54219,81757
100.58,9357,0,866.16516,942.15393,1673.58398,1817.62695,-0.09717,-0.04334,0.99783,-3.465,0.963,-0.788,5768,54219,81757
100.59,9358,0,866.01257,942.15393,1673.81287,1817.62695,-0.09571,-0.04028,0.99783,-2.853,1.05,-0.91,5765,54221,81759
100.6,9359,0,866.01257,942.15393,1673.58398,1817.62695,-0.0968,-0.03784,0.99796,-2.695,1.05,-0.858,5765,54221,81759
100.61,9360,0,866.01257,942.15393,1673.81287,1817.62695,-0.09449,-0.03613,0.99869,-2.923,0.963,-0.945,5763,54223,81754
100.62,9361,0,866.01257,942.15393,1673.73657,1817.70325,-0.0929,-0.03662,0.99942,-3.168,0.963,-1.05,5763,54223,81754
100.63,9362,0,866.01257,942.15393,1674.11804,1817.70325,-0.09217,-0.03772,0.99673,-3.063,0.998,-0.718,5763,54220,81754
100.64,9363,0,866.01257,942.23022,1673.88916,1817.70325,-0.0918,-0.03687,0.99588,-3.01,0.945,-0.385,5763,54220,81754
100.65,9364,0,866.01257,942.23022,1673.66028,1817.62695,-0.094,-0.03797,0.99625,-3.08,1.155,-0.613,5765,54217,81758
100.66,9365,0,866.01257,942.23022,1673.88916,1817.62695,-0.09607,-0.03772,0.99564,-3.238,1.085,-0.683,5765,54217,81758
100.67,9366,0,866.01257,942.23022,1673.73657,1817.39807,-0.09632,-0.03992,0.9971,-3.343,1.155,-0.683,5763,54220,81764
100.68,9367,0,866.01257,942.23022,1673.73657,1817.70325,-0.099,-0.03967,1.00003,-3.185,1.12,-0.385,5763,54220,81764
100.69,9368,0,866.16516,942.23022,1673.88916,1817.77954,-0.09742,-0.04114,0.99808,-2.87,0.963,-0.63,5766,54223,81762
100.7,9369,0,866.16516,942.23022,1673.4314,1817.47437,-0.09583,-0.0387,0.99979,-2.905,0.945,-0.683,5766,54223,81762
100.71,9370,0,866.16516,942.23022,1673.66028,1817.62695,-0.09583,-0.03772,0.99759,-2.87,1.033,-0.438,5763,54224,81762
100.72,9371,0,866.16516,942.23022,1673.81287,1817.47437,-0.09595,-0.03967,0.99808,-3.063,1.12,-0.35,5763,54224,81762
100.73,9372,0,866.16516,942.23022,1673.66028,1817.55066,-0.09583,-0.04041,0.99722,-3.378,1.12,-0.63,5765,54225,81761
100.74,9373,0,866.16516,942.15393,1673.73657,1817.47437,-0.09754,-0.03992,0.99625,-3.273,0.945,-0.473,5765,54225,81761
100.75,9374,0,866.16516,942.15393,1673.73657,1817.62695,-0.09412,-0.04126,0.99527,-3.395,0.875,-0.473,5761,54221,81764
100.76,9375,0,866.16516,942.15393,1673.58398,1817.62695,-0.09485,-0.03894,0.99686,-3.413,0.893,-0.578,5761,54221,81764
100.77,9376,0,866.16516,942.15393,1673.58398,1817.70325,-0.09436,-0.03845,0.99661,-3.15,1.155,-0.683,5763,54218,81759
100.78,9377,0,866.16516,942.15393,1673.81287,1817.70325,-0.09595,-0.0365,0.99771,-3.098,1.05,-0.56,5763,54218,81759
100.79,9378,0,866.01257,942.15393,1673.88916,1817.16919,-0.09497,-0.03381,0.99844,-3.413,1.085,-0.578,5763,54221,81766
100.8,9379,0,866.01257,942.15393,1673.3551,1817.70325,-0.09302,-0.03699,0.99722,-3.605,0.998,-0.7,5763,54221,81766
100.81,9380,0,866.01257,942.15393,1673.66028,1817.70325,-0.09375,-0.03858,0.99734,-3.658,1.103,-0.683,5764,54221,81765
100.82,9381,0,866.01257,942.15393,1673.66028,1817.62695,-0.09473,-0.03919,0.99991,-3.71,1.05,-0.508,5764,54221,81765
100.83,9382,0,866.01257,942.15393,1673.66028,1817.70325,-0.09729,-0.04102,0.99942,-3.92,1.068,-0.49,5765,54218,81767
100.84,9383,0,866.01257,942.07764,1673.81287,1817.62695,-0.09937,-0.04346,0.99734,-3.623,0.945,-0.333,5765,54218,81767
100.85,9384,0,866.01257,942.07764,1673.58398,1817.70325,-0.099,-0.04248,0.99722,-3.168,0.928,-0.56,5766,54219,81767
100.86,9385,0,866.01257,942.07764,1673.66028,1817.62695,-0.09754,-0.03894,0.99478,-3.01,1.015,-0.49,5766,54219,81767
100.87,9386,0,866.01257,942.07764,1673.88916,1817.62695,-0.09522,-0.03931,0.99551,-3.028,1.068,-0.333,5765,54219,81770
100.88,9387,0,866.01257,942.07764,1673.58398,1817.62695,-0.09742,-0.03894,0.99918,-3.325,1.138,-0.56,5765,54219,81770
100.89,9388,0,866.01257,942.07764,1673.50769,1817.77954,-0.10193,-0.04382,0.99625,-3.483,1.383,-0.928,5763,54219,81771
100.9,9389,0,866.01257,942.07764,1673.3551,1817.55066,-0.10083,-0.04517,0.99661,-3.36,1.12,-0.858,5763,54219,81771
100.91,9390,0,866.01257,942.07764,1673.58398,1817.47437,-0.09717,-0.04334,0.9971,-2.958,0.753,-0.823,5766,54219,81768
100.92,9391,0,866.01257,942.07764,1673.50769,1817.55066,-0.09571,-0.03967,0.99857,-2.643,0.753,-0.648,5766,54219,81768
100.93,9392,0,866.01257,942.07764,1673.81287,1817.32178,-0.0929,-0.03528,0.99649,-2.31,0.858,-0.613,5765,54220,81770
100.94,9393,0,866.01257,942.07764,1673.50769,1817.55066,-0.09253,-0.02795,0.99637,-2.835,0.98,-0.56,5765,54220,81770
100.95,9394,0,866.01257,942.07764,1673.50769,1817.32178,-0.09253,-0.03174,0.99918,-3.36,1.103,-0.683,5764,54215,81772
100.96,9395,0,866.01257,942.07764,1673.66028,1817.39807,-0.09522,-0.03955,1.00198,-3.868,1.085,-0.735,5764,54215,81772
100.97,9396,0,866.01257,942.07764,1673.58398,1817.0166,-0.09742,-0.04614,1.0015,-4.34,1.278,-0.858,5764,54217,81770
100.98,9397,0,866.01257,942.07764,1673.58398,1817.47437,-0.09888,-0.0481,0.99844,-4.165,1.19,-0.543,5764,54217,81770
100.99,9398,0,866.08887,942.07764,1673.50769,1817.62695,-0.0929,-0.04529,0.99564,-2.73,0.823,-0.333,5765,54217,81768
101.0,9399,0,866.08887,942.07764,1673.27881,1817.55066,-0.08985,-0.03967,0.99661,-2.415,0.805,-0.578,5765,54217,81768
101.01,9400,0,866.08887,942.07764,1673.58398,1816.94031,-0.09156,-0.03504,0.99686,-2.258,1.138,-0.595,5765,54214,81768
101.02,9401,0,866.08887,942.07764,1673.66028,1817.70325,-0.09693,-0.03467,0.99893,-2.8,1.313,-0.595,5765,54214,81768
101.03,9402,0,866.08887,942.07764,1673.50769,1817.70325,-0.10132,-0.03735,0.99796,-3.395,1.383,-0.683,5764,54212,81762
101.04,9403,0,866.08887,942.07764,1673.66028,1817.55066,-0.10144,-0.04443,0.99661,-3.43,1.05,-0.665,5764,54212,81762
101.05,9404,0,866.08887,942.07764,1673.50769,1817.62695,-0.09815,-0.04443,0.99661,-3.43,1.05,-0.665,5762,54213,81759
101.06,9405,0,866.08887,942.07764,1673.4314,1817.62695,-0.09778,-0.03967,0.99625,-2.608,1.015,-0.683,5762,54213,81759
101.07,9406,0,866.08887,942.07764,1673.3551,1817.62695,-0.09851,-0.03674,0.99551,-2.748,1.05,-0.858,5761,54210,81758
101.08,9407,0,866.08887,942.07764,1673.58398,1817.62695,-0.0979,-0.03723,0.99637,-2.975,1.103,-0.84,5761,54210,81758
101.09,9408,0,865.93628,942.07764,1673.73657,1817.32178,-0.0968,-0.03821,0.99783,-3.22,0.98,-1.033,5758,54209,81754
101.1,9409,0,865.93628,942.07764,1673.12622,1817.55066,-0.09485,-0.0398,0.99661,-3.325,0.91,-0.823,5758,54209,81754
101.11,9410,0,865.93628,942.07764,1673.4314,1817.70325,-0.09534,-0.04212,0.99588,-3.22,0.998,-1.085,5757,54211,81752
101.12,9411,0,865.93628,942.07764,1673.27881,1817.55066,-0.09583,-0.04041,0.99759,-3.168,1.085,-1.225,5757,54211,81752
101.13,9412,0,865.93628,942.07764,1673.3551,1817.62695,-0.09595,-0.03919,0.9971,-3.115,0.928,-1.103,5753,54208,81748
101.14,9413,0,865.93628,942.07764,1673.58398,1817.47437,-0.09485,-0.03772,0.9949,-3.185,0.928,-1.015,5753,54208,81748
101.15,9414,0,865.93628,942.07764,1673.3551,1817.47437,-0.09412,-0.03565,0.99686,-3.29,1.19,-1.155,5752,54203,81747
101.16,9415,0,865.93628,942.07764,1673.4314,1817.62695,-0.09522,-0.03711,0.99625,-3.745,1.208,-0.875,5752,54203,81747
101.17,9416,0,865.93628,942.07764,1673.58398,1817.39807,-0.09754,-0.03809,0.99661,-3.99,1.365,-0.893,5751,54205,81743
101.18,9417,0,865.93628,942.07764,1673.3551,1817.47437,-0.09864,-0.03894,0.99625,-3.885,1.33,-0.928,5751,54205,81743
101.19,9418,0,865.93628,942.07764,1673.3551,1817.70325,-0.09888,-0.03735,0.99649,-4.06,1.243,-0.91,5749,54201,81738
101.2,9419,0,865.93628,942.07764,1673.27881,1817.70325,-0.09986,-0.03858,0.99576,-4.008,1.208,-0.7,5749,54201,81738
101.21,9420,0,865.93628,942.07764,1673.3551,1817.77954,-0.0968,-0.03613,0.99612,-4.095,1.05,-0.84,5747,54206,81737
101.22,9421,0,865.93628,942.07764,1673.3551,1817.85583,-0.09632,-0.03626,0.99637,-4.288,1.173,-0.683,5747,54206,81737
101.23,9422,0,865.93628,942.07764,1673.66028,1817.39807,-0.09717,-0.03699,0.99625,-4.323,1.19,-0.665,5743,54201,81734
