Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
172.17,27786,0,860.51941,939.10217,1663.66577,1812.13379,-0.0741,-0.06726,0.99808,-2.765,0.595,-0.543,6755,59384,86744
172.18,27787,0,860.51941,939.10217,1662.59766,1811.82861,-0.0741,-0.06812,0.99686,-2.923,0.648,-0.455,6754,59387,86745
172.19,27788,0,860.51941,939.10217,1662.52136,1811.75232,-0.073,-0.06787,0.99637,-3.063,0.928,-0.525,6754,59387,86745
172.2,27789,0,860.51941,939.25476,1662.67395,1811.52344,-0.07239,-0.06787,0.99844,-3.063,0.823,-0.508,6754,59384,86742
172.21,27790,0,860.51941,939.25476,1662.36877,1811.75232,-0.073,-0.06861,0.99698,-3.255,0.805,-0.438,6754,59384,86742
172.22,27791,0,860.51941,939.25476,1662.52136,1812.0575,-0.07349,-0.07031,0.99625,-3.273,0.998,-0.543,6749,59382,86741
172.23,27792,0,860.51941,939.25476,1662.75024,1811.75232,-0.07569,-0.07093,0.99796,-3.308,1.103,-0.7,6749,59382,86741
172.24,27793,0,860.51941,939.25476,1662.52136,1811.75232,-0.07532,-0.073,0.99771,-3.08,1.015,-0.63,6750,59381,86740
172.25,27794,0,860.36682,939.25476,1662.75024,1811.67603,-0.07727,-0.07324,0.99759,-2.905,1.033,-0.613,6750,59381,86740
172.26,27795,0,860.36682,939.25476,1662.75024,1811.9812,-0.07825,-0.07129,0.99625,-2.713,0.788,-0.578,6750,59388,86744
172.27,27796,0,860.36682,939.25476,1662.52136,1811.9812,-0.07764,-0.07019,0.99661,-2.398,0.648,-0.473,6750,59388,86744
172.28,27797,0,860.36682,939.25476,1662.67395,1811.82861,-0.07483,-0.06897,0.99673,-2.433,0.63,-0.613,6748,59388,86744
172.29,27798,0,860.36682,939.25476,1662.82654,1811.90491,-0.07508,-0.06775,0.99698,-2.643,0.525,-0.77,6748,59388,86744
172.3,27799,0,860.36682,939.10217,1662.67395,1811.82861,-0.07422,-0.07105,0.99661,-2.958,0.49,-0.753,6746,59385,86741
172.31,27800,0,860.36682,939.10217,1662.36877,1811.75232,-0.07312,-0.07141,0.99771,-2.835,0.543,-0.648,6746,59385,86741
172.32,27801,0,860.36682,939.10217,1662.67395,1811.82861,-0.07373,-0.07044,0.99686,-2.608,0.578,-0.613,6743,59382,86733
172.33,27802,0,860.36682,939.10217,1662.59766,1811.75232,-0.07385,-0.06934,0.99759,-2.538,0.63,-0.578,6743,59382,86733
172.34,27803,0,860.36682,939.10217,1662.44507,1811.82861,-0.07385,-0.06873,0.99759,-2.503,0.613,-0.473,6740,59381,86734
172.35,27804,0,860.5957,939.10217,1662.59766,1811.9812,-0.07471,-0.06861,0.99686,-2.608,0.823,-0.385,6740,59381,86734
172.36,27805,0,860.5957,939.10217,1662.44507,1811.90491,-0.07422,-0.06848,0.99734,-2.538,0.753,-0.438,6738,59381,86730
172.37,27806,0,860.5957,939.10217,1662.59766,1811.90491,-0.07447,-0.06861,0.99698,-2.713,0.858,-0.438,6738,59381,86730
172.38,27807,0,860.5957,939.10217,1662.90283,1811.82861,-0.0741,-0.07129,0.99747,-2.765,0.823,-0.788,6739,59384,86726
172.39,27808,0,860.5957,939.10217,1662.59766,1811.75232,-0.07569,-0.06848,0.99893,-2.783,0.963,-0.683,6739,59384,86726
172.4,27809,0,860.5957,939.33105,1662.44507,1811.82861,-0.07617,-0.06897,0.9982,-2.625,0.823,-0.683,6734,59383,86733
172.41,27810,0,860.5957,939.33105,1662.67395,1811.82861,-0.07544,-0.06861,0.99673,-2.485,0.77,-0.718,6734,59383,86733
172.42,27811,0,860.5957,939.33105,1662.67395,1811.90491,-0.07605,-0.06836,0.99673,-2.485,0.718,-0.665,6737,59383,86731
172.43,27812,0,860.5957,939.33105,1662.59766,1811.82861,-0.07508,-0.07019,0.99503,-2.625,0.578,-0.683,6737,59383,86731
172.44,27813,0,860.5957,939.33105,1663.20801,1811.90491,-0.0741,-0.06983,0.99649,-2.625,0.508,-0.77,6733,59383,86727
172.45,27814,0,860.51941,939.33105,1662.67395,1811.82861,-0.07508,-0.06897,0.99673,-2.328,0.595,-0.718,6733,59383,86727
172.46,27815,0,860.51941,939.33105,1662.52136,1811.90491,-0.07544,-0.06946,0.99722,-2.328,0.42,-0.823,6731,59383,86725
172.47,27816,0,860.51941,939.33105,1662.82654,1812.0575,-0.07263,-0.06775,0.99686,-2.433,0.508,-0.613,6731,59383,86725
172.48,27817,0,860.51941,939.33105,1662.52136,1811.90491,-0.07361,-0.06775,0.99796,-2.328,0.543,-0.543,6732,59381,86720
172.49,27818,0,860.51941,939.33105,1662.52136,1811.90491,-0.07324,-0.06531,0.99869,-2.258,0.665,-0.665,6732,59381,86720
172.5,27819,0,860.51941,939.40735,1662.75024,1811.90491,-0.07349,-0.06812,0.99771,-2.783,0.858,-0.683,6730,59381,86724
172.51,27820,0,860.51941,939.40735,1662.29248,1812.0575,-0.07105,-0.07019,0.99612,-2.695,0.928,-0.648,6730,59381,86724
172.52,27821,0,860.51941,939.40735,1662.44507,1812.0575,-0.07288,-0.06848,0.99734,-2.643,1.015,-0.893,6725,59381,86723
172.53,27822,0,860.51941,939.40735,1662.75024,1811.9812,-0.07385,-0.06604,0.9971,-2.608,1.19,-0.753,6725,59381,86723
172.54,27823,0,860.51941,939.40735,1662.44507,1811.90491,-0.07544,-0.06775,0.99722,-2.765,1.208,-0.7,6727,59377,86717
172.55,27824,0,860.29053,939.40735,1662.67395,1811.9812,-0.07495,-0.06836,0.99747,-2.905,0.998,-0.56,6727,59377,86717
172.56,27825,0,860.29053,939.40735,1662.82654,1811.9812,-0.07593,-0.06848,0.9982,-2.835,0.893,-0.753,6728,59378,86721
172.57,27826,0,860.29053,939.40735,1662.36877,1811.90491,-0.07581,-0.06946,0.99747,-2.748,0.91,-0.753,6728,59378,86721
172.58,27827,0,860.29053,939.40735,1662.44507,1811.75232,-0.07593,-0.06983,0.99747,-2.713,0.735,-0.508,6726,59378,86725
172.59,27828,0,860.29053,939.40735,1663.05542,1812.13379,-0.07605,-0.0697,0.99637,-2.765,0.543,-0.403,6726,59378,86725
172.6,27829,0,860.29053,939.17847,1662.59766,1811.9812,-0.07288,-0.06873,0.99759,-2.765,0.543,-0.438,6727,59381,86725
172.61,27830,0,860.29053,939.17847,1662.36877,1811.82861,-0.07312,-0.06922,0.99771,-2.555,0.525,-0.525,6727,59381,86725
172.62,27831,0,860.29053,939.17847,1662.75024,1811.90491,-0.07471,-0.06726,0.99954,-2.66,0.595,-0.525,6724,59382,86722
172.63,27832,0,860.29053,939.17847,1662.52136,1812.0575,-0.0741,-0.06836,0.99747,-2.66,0.7,-0.648,6724,59382,86722
172.64,27833,0,860.29053,939.17847,1662.67395,1811.90491,-0.07447,-0.06934,0.99942,-2.73,0.735,-0.683,6726,59381,86724
172.65,27834,0,860.672,939.17847,1662.82654,1812.0575,-0.07373,-0.07019,0.99771,-2.38,0.63,-0.648,6726,59381,86724
172.66,27835,0,860.672,939.17847,1662.52136,1811.82861,-0.07508,-0.06763,0.99722,-2.258,0.648,-0.525,6725,59379,86724
172.67,27836,0,860.672,939.17847,1662.67395,1811.75232,-0.07398,-0.06763,0.9971,-2.205,0.718,-0.56,6725,59379,86724
172.68,27837,0,860.672,939.17847,1662.97913,1811.82861,-0.07385,-0.06641,0.99771,-2.328,0.823,-0.595,6726,59380,86723
172.69,27838,0,860.672,939.17847,1662.67395,1811.82861,-0.07483,-0.06568,0.99771,-2.345,0.823,-0.665,6726,59380,86723
172.7,27839,0,860.672,939.17847,1662.67395,1811.82861,-0.07495,-0.06726,0.99673,-2.555,0.718,-0.613,6725,59382,86721
172.71,27840,0,860.672,939.17847,1662.67395,1811.90491,-0.07544,-0.0669,0.9982,-2.555,0.7,-0.63,6725,59382,86721
172.72,27841,0,860.672,939.17847,1662.67395,1811.82861,-0.07483,-0.0669,0.99905,-2.485,0.63,-0.718,6727,59379,86719
172.73,27842,0,860.672,939.17847,1662.59766,1811.82861,-0.07434,-0.06885,0.99564,-2.38,0.77,-0.648,6727,59379,86719
172.74,27843,0,860.672,939.17847,1662.97913,1811.82861,-0.0752,-0.06922,0.99673,-2.38,0.718,-0.7,6725,59378,86719
172.75,27844,0,860.44312,939.17847,1662.59766,1812.13379,-0.07324,-0.06909,0.99661,-2.065,0.56,-0.7,6725,59378,86719
172.76,27845,0,860.44312,939.17847,1662.52136,1811.75232,-0.07263,-0.06885,0.9971,-2.083,0.49,-0.805,6724,59377,86717
172.77,27846,0,860.44312,939.17847,1663.3606,1812.0575,-0.07447,-0.06616,0.99942,-1.995,0.718,-0.718,6724,59377,86717
172.78,27847,0,860.44312,939.17847,1662.59766,1811.90491,-0.07422,-0.06543,0.99954,-2.065,0.595,-0.84,6728,59377,86720
172.79,27848,0,860.44312,939.17847,1662.59766,1811.82861,-0.0741,-0.06519,0.99722,-2.048,0.42,-0.665,6728,59377,86720
172.8,27849,0,860.44312,939.17847,1662.75024,1811.67603,-0.07288,-0.06421,0.99796,-2.258,0.543,-0.665,6728,59379,86716
172.81,27850,0,860.44312,939.17847,1662.29248,1811.90491,-0.07312,-0.06543,0.99686,-2.258,0.578,-0.718,6728,59379,86716
172.82,27851,0,860.44312,939.17847,1662.59766,1811.9812,-0.07263,-0.0658,0.99698,-2.433,0.77,-0.7,6729,59379,86718
172.83,27852,0,860.44312,939.17847,1662.82654,1812.13379,-0.07471,-0.06507,0.99869,-2.415,0.788,-0.718,6729,59379,86718
172.84,27853,0,860.44312,939.17847,1662.59766,1811.9812,-0.07337,-0.06507,0.99796,-2.415,0.7,-0.473,6732,59378,86721
172.85,27854,0,860.5957,939.17847,1662.82654,1811.82861,-0.07276,-0.06348,0.9982,-2.363,0.63,-0.455,6732,59378,86721
172.86,27855,0,860.5957,939.17847,1662.82654,1811.9812,-0.07202,-0.06482,0.99722,-2.468,0.7,-0.543,6732,59378,86717
172.87,27856,0,860.5957,939.17847,1662.59766,1811.82861,-0.073,-0.06592,0.99747,-2.888,0.788,-0.595,6732,59378,86717
172.88,27857,0,860.5957,939.17847,1662.52136,1811.75232,-0.07263,-0.06677,0.99771,-2.87,0.77,-0.595,6731,59376,86719
172.89,27858,0,860.5957,939.17847,1663.05542,1811.9812,-0.07434,-0.06665,0.99881,-2.66,0.91,-0.508,6731,59376,86719
172.9,27859,0,860.5957,939.10217,1662.59766,1811.90491,-0.07263,-0.06653,0.99722,-2.783,0.77,-0.508,6732,59378,86723
172.91,27860,0,860.5957,939.10217,1662.36877,1811.67603,-0.07373,-0.06421,0.99881,-2.66,0.788,-0.648,6732,59378,86723
172.92,27861,0,860.5957,939.10217,1662.67395,1812.21008,-0.07361,-0.0658,0.99905,-2.748,0.823,-0.455,6732,59381,86722
172.93,27862,0,860.5957,939.10217,1662.75024,1811.75232,-0.07312,-0.06531,0.99576,-2.783,0.91,-0.665,6732,59381,86722
172.94,27863,0,860.5957,939.10217,1662.75024,1811.67603,-0.07276,-0.06653,0.9971,-2.818,0.77,-0.613,6737,59382,86728
172.95,27864,0,860.672,939.10217,1662.75024,1811.82861,-0.07263,-0.06714,0.99759,-2.643,0.788,-0.613,6737,59382,86728
172.96,27865,0,860.672,939.10217,1662.59766,1811.90491,-0.07288,-0.06763,0.99649,-2.853,0.893,-0.508,6735,59383,86732
172.97,27866,0,860.672,939.10217,1662.67395,1811.67603,-0.07471,-0.06677,0.99759,-2.783,0.928,-0.613,6735,59383,86732
172.98,27867,0,860.672,939.10217,1663.13171,1811.90491,-0.07459,-0.06665,0.9971,-2.608,0.823,-0.578,6738,59384,86728
172.99,27868,0,860.672,939.10217,1662.75024,1811.75232,-0.07471,-0.06384,0.99942,-2.765,0.665,-0.665,6738,59384,86728
173.0,27869,0,860.672,939.17847,1662.75024,1811.75232,-0.07398,-0.06384,0.99734,-2.73,0.718,-0.595,6736,59381,86728
173.01,27870,0,860.672,939.17847,1662.75024,1812.13379,-0.07422,-0.06384,0.9993,-2.765,0.893,-0.49,6736,59381,86728
173.02,27871,0,860.672,939.17847,1662.75024,1811.67603,-0.07276,-0.06336,0.99759,-2.8,0.753,-0.543,6738,59381,86731
173.03,27872,0,860.672,939.17847,1662.75024,1811.9812,-0.073,-0.06543,0.99686,-3.15,0.753,-0.525,6738,59381,86731
173.04,27873,0,860.672,939.17847,1663.20801,1811.82861,-0.07154,-0.06702,0.99527,-3.448,0.858,-0.42,6738,59382,86733
173.05,27874,0,860.5957,939.17847,1662.75024,1811.90491,-0.07263,-0.06885,0.99673,-3.518,0.963,-0.438,6738,59382,86733
173.06,27875,0,860.5957,939.17847,1662.52136,1811.9812,-0.07459,-0.06885,0.99759,-3.448,0.91,-0.438,6737,59385,86731
173.07,27876,0,860.5957,939.17847,1662.82654,1811.75232,-0.07398,-0.06909,0.99588,-3.115,1.033,-0.578,6737,59385,86731
173.08,27877,0,860.5957,939.17847,1662.59766,1811.90491,-0.07398,-0.06641,0.99869,-2.888,0.875,-0.49,6742,59384,86733
173.09,27878,0,860.5957,939.17847,1662.59766,1811.90491,-0.07471,-0.0647,0.99905,-2.678,0.875,-0.315,6742,59384,86733
173.1,27879,0,860.5957,939.40735,1663.05542,1811.82861,-0.07483,-0.06409,0.99881,-2.818,0.823,-0.543,6742,59381,86735
173.11,27880,0,860.5957,939.40735,1662.36877,1811.75232,-0.07447,-0.06421,0.99771,-3.01,0.823,-0.648,6742,59381,86735
173.12,27881,0,860.5957,939.40735,1662.52136,1811.90491,-0.07434,-0.06568,0.9971,-3.133,0.84,-0.63,6742,59388,86739
173.13,27882,0,860.5957,939.40735,1662.75024,1811.75232,-0.07617,-0.06848,0.99698,-3.063,0.665,-0.438,6742,59388,86739
173.14,27883,0,860.5957,939.40735,1662.59766,1811.75232,-0.07324,-0.06958,0.99673,-3.098,0.7,-0.56,6746,59384,86745
173.15,27884,0,860.44312,939.40735,1662.75024,1811.82861,-0.07361,-0.06787,0.99966,-2.678,0.613,-0.543,6746,59384,86745
173.16,27885,0,860.44312,939.40735,1662.97913,1811.82861,-0.07178,-0.06543,0.99857,-2.503,0.49,-0.648,6746,59386,86747
173.17,27886,0,860.44312,939.40735,1662.59766,1811.82861,-0.07215,-0.06091,0.99686,-2.485,0.7,-0.56,6746,59386,86747
173.18,27887,0,860.44312,939.40735,1662.67395,1811.75232,-0.07202,-0.06287,0.99649,-2.765,0.823,-0.543,6747,59385,86745
173.19,27888,0,860.44312,939.40735,1662.90283,1811.9812,-0.07044,-0.06446,0.99722,-3.325,1.085,-0.648,6747,59385,86745
173.2,27889,0,860.44312,939.17847,1662.59766,1812.13379,-0.07324,-0.06531,0.99625,-3.413,1.278,-0.49,6748,59386,86746
173.21,27890,0,860.44312,939.17847,1662.36877,1811.67603,-0.0741,-0.06836,0.99722,-3.36,1.278,-0.525,6748,59386,86746
173.22,27891,0,860.44312,939.17847,1662.82654,1811.90491,-0.07483,-0.0708,0.99783,-3.308,1.155,-0.508,6750,59387,86747
173.23,27892,0,860.44312,939.17847,1662.67395,1811.75232,-0.07569,-0.06836,0.99942,-3.028,1.12,-0.49,6750,59387,86747
173.24,27893,0,860.44312,939.17847,1662.67395,1812.0575,-0.07581,-0.06629,0.99808,-2.923,0.928,-0.49,6750,59391,86753
173.25,27894,0,860.74829,939.17847,1662.82654,1811.82861,-0.07801,-0.06677,0.99869,-2.975,0.805,-0.543,6750,59391,86753
173.26,27895,0,860.74829,939.17847,1662.59766,1811.82861,-0.07605,-0.06848,0.99771,-2.765,0.718,-0.595,6751,59389,86749
173.27,27896,0,860.74829,939.17847,1662.67395,1811.82861,-0.07471,-0.06702,0.99893,-2.625,0.543,-0.473,6751,59389,86749
173.28,27897,0,860.74829,939.17847,1663.13171,1811.82861,-0.07373,-0.06665,0.99661,-2.643,0.508,-0.595,6754,59388,86745
173.29,27898,0,860.74829,939.17847,1662.67395,1811.82861,-0.07215,-0.06592,0.99722,-2.468,0.368,-0.508,6754,59388,86745
173.3,27899,0,860.74829,939.17847,1662.82654,1811.75232,-0.07007,-0.06543,0.99625,-2.538,0.455,-0.455,6750,59386,86742
173.31,27900,0,860.74829,939.17847,1662.82654,1811.75232,-0.06983,-0.06592,0.99649,-2.59,0.578,-0.49,6750,59386,86742
173.32,27901,0,860.74829,939.17847,1662.67395,1811.67603,-0.07166,-0.06568,0.99734,-2.608,0.648,-0.56,6749,59380,86738
173.33,27902,0,860.74829,939.17847,1662.67395,1811.90491,-0.07093,-0.06616,0.99808,-2.748,0.788,-0.735,6749,59380,86738
173.34,27903,0,860.74829,939.17847,1663.05542,1811.67603,-0.07361,-0.06665,0.99759,-2.783,0.928,-0.648,6749,59382,86729
173.35,27904,0,860.44312,939.17847,1662.75024,1811.75232,-0.07349,-0.06738,0.99783,-2.765,1.033,-0.613,6749,59382,86729
173.36,27905,0,860.44312,939.17847,1662.59766,1811.90491,-0.07385,-0.07007,0.99637,-2.625,0.998,-0.7,6746,59382,86727
173.37,27906,0,860.44312,939.17847,1662.75024,1811.82861,-0.07495,-0.06641,0.99673,-2.398,0.91,-0.77,6746,59382,86727
173.38,27907,0,860.44312,939.17847,1662.67395,1811.90491,-0.07495,-0.06507,0.99576,-2.293,0.683,-0.7,6745,59380,86724
173.39,27908,0,860.44312,939.17847,1662.67395,1811.90491,-0.07508,-0.06458,0.99881,-2.275,0.683,-0.893,6745,59380,86724
173.4,27909,0,860.44312,939.25476,1662.75024,1811.82861,-0.07459,-0.0658,0.99722,-2.275,0.508,-0.805,6740,59380,86717
173.41,27910,0,860.44312,939.25476,1662.36877,1811.82861,-0.07324,-0.06507,0.99796,-2.293,0.595,-0.7,6740,59380,86717
173.42,27911,0,860.44312,939.25476,1662.67395,1811.90491,-0.07141,-0.06629,0.99661,-2.398,0.665,-0.7,6736,59376,86711
173.43,27912,0,860.44312,939.25476,1662.90283,1811.9812,-0.07056,-0.06616,0.99844,-2.398,0.595,-0.63,6736,59376,86711
173.44,27913,0,860.44312,939.25476,1662.59766,1811.75232,-0.07007,-0.0658,0.99722,-2.118,0.613,-0.77,6735,59374,86709
173.45,27914,0,860.44312,939.25476,1662.67395,1811.82861,-0.07154,-0.06336,0.99686,-2.468,0.858,-0.753,6735,59374,86709
173.46,27915,0,860.44312,939.25476,1662.82654,1811.82861,-0.07215,-0.06482,0.99734,-2.643,0.91,-0.805,6731,59373,86699
173.47,27916,0,860.44312,939.25476,1662.67395,1811.75232,-0.07324,-0.06287,0.99881,-2.555,0.945,-0.788,6731,59373,86699
173.48,27917,0,860.44312,939.25476,1662.67395,1811.75232,-0.07373,-0.06348,0.99686,-2.555,0.875,-0.7,6729,59372,86698
173.49,27918,0,860.44312,939.25476,1663.05542,1811.82861,-0.07508,-0.06507,0.99857,-2.538,0.858,-0.875,6729,59372,86698
173.5,27919,0,860.44312,939.25476,1662.36877,1811.9812,-0.07373,-0.06702,0.99747,-2.31,0.858,-0.7,6725,59369,86691
173.51,27920,0,860.44312,939.25476,1662.44507,1811.59973,-0.07349,-0.06433,0.9971,-2.223,0.84,-0.875,6725,59369,86691
173.52,27921,0,860.44312,939.25476,1662.82654,1811.67603,-0.07385,-0.06128,0.99673,-2.083,0.805,-0.823,6725,59369,86691
173.53,27922,0,860.44312,939.25476,1662.82654,1811.75232,-0.07483,-0.06018,0.99734,-2.38,0.753,-0.63,6724,59365,86686
173.54,27923,0,860.44312,939.25476,1662.82654,1811.75232,-0.07361,-0.06091,0.99673,-2.59,0.718,-0.525,6724,59365,86686
173.55,27924,0,860.74829,939.25476,1662.90283,1811.82861,-0.07337,-0.06433,0.99783,-2.765,0.63,-0.595,6719,59366,86683
173.56,27925,0,860.74829,939.25476,1662.52136,1811.82861,-0.0741,-0.06592,0.99759,-2.748,0.578,-0.595,6719,59366,86683
173.57,27926,0,860.74829,939.25476,1662.75024,1811.90491,-0.07447,-0.0647,0.99918,-2.625,0.508,-0.56,6718,59362,86680
173.58,27927,0,860.74829,939.25476,1662.97913,1811.75232,-0.07312,-0.06543,0.99771,-2.555,0.525,-0.455,6718,59362,86680
173.59,27928,0,860.74829,939.25476,1662.75024,1811.90491,-0.07056,-0.0647,0.9971,-2.398,0.665,-0.613,6718,59364,86677
173.6,27929,0,860.74829,939.10217,1662.90283,1811.75232,-0.07105,-0.0625,0.99881,-2.45,0.893,-0.875,6715,59361,86672
173.61,27930,0,860.74829,939.10217,1662.97913,1811.82861,-0.07215,-0.06201,0.99734,-2.555,1.033,-0.788,6715,59361,86672
173.62,27931,0,860.74829,939.10217,1662.59766,1811.75232,-0.07154,-0.06214,0.99637,-2.695,1.033,-1.015,6715,59361,86672
173.63,27932,0,860.74829,939.10217,1662.75024,1811.90491,-0.07373,-0.06165,0.99698,-2.905,1.05,-0.735,6713,59360,86669
173.64,27933,0,860.74829,939.10217,1663.43689,1812.28638,-0.07239,-0.06055,0.99734,-2.905,1.103,-0.718,6713,59360,86669
173.65,27934,0,860.44312,939.10217,1662.82654,1811.90491,-0.0752,-0.06201,0.99869,-3.063,1.103,-0.63,6713,59360,86664
173.66,27935,0,860.44312,939.10217,1662.52136,1812.28638,-0.07495,-0.06201,0.99722,-3.168,0.998,-0.525,6713,59360,86664
173.67,27936,0,860.44312,939.10217,1663.43689,1811.9812,-0.07471,-0.06262,0.99771,-3.308,0.928,-0.543,6712,59360,86662
173.68,27937,0,860.44312,939.10217,1662.59766,1811.90491,-0.07459,-0.06433,0.99673,-3.43,0.858,-0.595,6712,59360,86662
173.69,27938,0,860.44312,939.10217,1662.59766,1811.82861,-0.07324,-0.06665,0.99759,-3.325,0.77,-0.438,6711,59355,86662
173.7,27939,0,860.44312,939.40735,1662.97913,1811.90491,-0.0752,-0.06677,0.9993,-2.923,0.77,-0.508,6709,59355,86659
173.71,27940,0,860.44312,939.40735,1662.44507,1811.75232,-0.07398,-0.06507,0.99759,-2.94,0.683,-0.508,6709,59355,86659
173.72,27941,0,860.44312,939.40735,1662.67395,1811.82861,-0.07263,-0.06311,0.9971,-2.783,0.595,-0.298,6709,59355,86659
173.73,27942,0,860.44312,939.40735,1662.82654,1811.67603,-0.07263,-0.06275,0.99979,-2.66,0.7,-0.385,6710,59358,86657
173.74,27943,0,860.44312,939.40735,1662.75024,1811.82861,-0.07202,-0.06104,0.9993,-2.73,0.753,-0.455,6710,59358,86657
173.75,27944,0,860.51941,939.40735,1662.75024,1811.82861,-0.07337,-0.06299,0.99747,-3.133,0.753,-0.648,6708,59355,86658
173.76,27945,0,860.51941,939.40735,1662.90283,1811.82861,-0.07276,-0.06458,0.99893,-3.08,0.805,-0.718,6708,59355,86658
173.77,27946,0,860.51941,939.40735,1662.82654,1811.75232,-0.07215,-0.06348,0.99832,-3.168,0.875,-0.753,6711,59356,86662
173.78,27947,0,860.51941,939.40735,1662.82654,1811.67603,-0.07263,-0.0636,0.99722,-2.94,1.033,-0.648,6711,59356,86662
173.79,27948,0,860.51941,939.40735,1663.13171,1811.67603,-0.07337,-0.0625,0.99734,-2.87,1.033,-0.508,6707,59358,86658
173.8,27949,0,860.51941,939.17847,1662.75024,1812.0575,-0.07312,-0.06482,0.99649,-3.238,0.858,-0.543,6709,59357,86656
173.81,27950,0,860.51941,939.17847,1662.52136,1811.82861,-0.07483,-0.06397,0.99783,-3.203,0.963,-0.613,6709,59357,86656
173.82,27951,0,860.51941,939.17847,1662.90283,1811.82861,-0.07459,-0.06446,0.99857,-3.063,0.84,-0.473,6709,59357,86656
173.83,27952,0,860.51941,939.17847,1662.75024,1811.75232,-0.07459,-0.06372,0.9982,-2.993,0.875,-0.508,6711,59352,86657
173.84,27953,0,860.51941,939.17847,1662.67395,1811.75232,-0.07434,-0.06433,0.99747,-2.835,0.7,-0.473,6711,59352,86657
173.85,27954,0,860.672,939.17847,1662.90283,1811.75232,-0.07178,-0.0647,0.99722,-2.835,0.823,-0.368,6711,59354,86659
173.86,27955,0,860.672,939.17847,1662.52136,1811.75232,-0.073,-0.06287,0.99991,-2.8,0.805,-0.42,6711,59354,86659
173.87,27956,0,860.672,939.17847,1662.75024,1811.82861,-0.07324,-0.06238,0.99832,-2.818,0.665,-0.42,6711,59356,86658
173.88,27957,0,860.672,939.17847,1663.13171,1811.9812,-0.07434,-0.06348,0.99808,-2.888,0.735,-0.508,6711,59356,86658
173.89,27958,0,860.672,939.17847,1662.75024,1811.90491,-0.07385,-0.0647,0.99771,-2.958,0.718,-0.49,6709,59356,86665
173.9,27959,0,860.672,939.25476,1662.82654,1811.67603,-0.07251,-0.06507,0.99771,-2.923,0.7,-0.35,6709,59356,86665
173.91,27960,0,860.672,939.25476,1662.90283,1811.9812,-0.07447,-0.06409,0.9993,-2.958,0.77,-0.42,6711,59357,86661
173.92,27961,0,860.672,939.25476,1662.67395,1811.90491,-0.07361,-0.06299,0.99673,-2.905,0.718,-0.56,6711,59357,86661
173.93,27962,0,860.672,939.25476,1662.75024,1811.9812,-0.07288,-0.06372,0.99698,-3.045,0.77,-0.718,6712,59357,86664
173.94,27963,0,860.672,939.25476,1663.13171,1811.9812,-0.073,-0.06348,0.99893,-2.993,0.753,-0.578,6712,59357,86664
173.95,27964,0,860.44312,939.25476,1662.82654,1811.75232,-0.07349,-0.06262,0.99783,-2.818,0.875,-0.42,6713,59356,86661
173.96,27965,0,860.44312,939.25476,1662.44507,1811.82861,-0.073,-0.06262,0.99722,-2.905,0.77,-0.368,6713,59356,86661
173.97,27966,0,860.44312,939.25476,1662.90283,1811.9812,-0.07239,-0.06446,0.99734,-2.923,0.7,-0.508,6710,59357,86662
173.98,27967,0,860.44312,939.25476,1662.67395,1811.75232,-0.07263,-0.06421,0.9971,-2.958,0.805,-0.455,6710,59357,86662
173.99,27968,0,860.44312,939.25476,1662.67395,1811.67603,-0.07263,-0.06397,0.99661,-2.975,0.858,-0.245,6710,59357,86666
174.0,27969,0,860.44312,939.10217,1662.97913,1811.9812,-0.07276,-0.0647,0.99808,-2.923,0.788,-0.298,6710,59357,86666
174.01,27970,0,860.44312,939.10217,1662.67395,1811.75232,-0.0719,-0.06336,0.99881,-2.923,0.77,-0.42,6711,59356,86671
174.02,27971,0,860.44312,939.10217,1662.59766,1811.67603,-0.07349,-0.06189,0.99759,-3.045,0.893,-0.438,6711,59356,86671
174.03,27972,0,860.44312,939.10217,1663.13171,1811.82861,-0.07337,-0.06616,0.99783,-3.168,0.98,-0.42,6710,59356,86664
174.04,27973,0,860.44312,939.10217,1662.67395,1811.67603,-0.07239,-0.06641,0.99722,-2.975,0.875,-0.455,6710,59356,86664
174.05,27974,0,860.51941,939.10217,1662.67395,1811.9812,-0.07215,-0.06458,0.99759,-2.888,0.875,-0.438,6713,59357,86668
174.06,27975,0,860.51941,939.10217,1663.13171,1811.75232,-0.07288,-0.06543,0.99734,-2.993,0.998,-0.525,6713,59357,86668
174.07,27976,0,860.51941,939.10217,1662.75024,1811.90491,-0.07495,-0.06348,0.99979,-2.695,0.963,-0.56,6713,59355,86672
174.08,27977,0,860.51941,939.10217,1662.82654,1811.90491,-0.07447,-0.0636,0.99796,-2.555,0.84,-0.613,6713,59355,86672
174.09,27978,0,860.51941,939.10217,1663.3606,1811.82861,-0.07349,-0.06153,0.99783,-2.73,0.875,-0.595,6715,59359,86665
174.1,27979,0,860.51941,939.17847,1662.75024,1812.0575,-0.0719,-0.06336,0.9971,-2.765,0.893,-0.683,6715,59359,86665
174.11,27980,0,860.51941,939.17847,1662.75024,1811.82861,-0.07251,-0.06299,0.99783,-2.73,0.77,-0.595,6715,59354,86666
174.12,27981,0,860.51941,939.17847,1662.97913,1811.82861,-0.07263,-0.06397,0.99759,-2.853,0.84,-0.63,6715,59354,86666
