Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
102.18,53788,0,870.36133,947.5708,1682.35779,1827.31628,-0.38942,-1.21512,-0.77041,-4.06,0.875,-1.908,6203,58510,84902
102.19,53789,0,870.36133,947.5708,1682.28149,1827.39258,-0.386,-1.21683,-0.75832,-3.658,3.343,3.045,6198,58504,84885
102.2,53790,0,870.36133,947.5708,1682.35779,1827.39258,-0.37562,-1.19352,-0.75686,2.468,8.085,13.125,6198,58504,84885
102.21,53791,0,870.36133,947.5708,1682.35779,1827.39258,-0.36793,-1.17301,-0.76699,5.285,11.393,18.148,6196,58499,84872
102.22,53792,0,870.36133,947.5708,1682.2052,1827.39258,-0.36341,-1.16385,-0.77969,6.3,15.47,23.643,6196,58499,84872
102.23,53793,0,870.36133,947.5708,1682.2052,1827.39258,-0.3484,-1.17277,-0.79995,6.458,20.003,30.275,6190,58494,84860
102.24,53794,0,870.36133,947.5708,1682.35779,1827.31628,-0.33399,-1.17618,-0.81143,6.843,25.358,37.66,6190,58494,84860
102.25,53795,0,870.36133,947.26562,1682.43408,1827.23999,-0.31935,-1.17484,-0.8146,7.98,39.253,55.37,6189,58489,84836
102.26,53796,0,870.36133,947.26562,1681.90002,1827.1637,-0.30421,-1.17386,-0.81362,10.255,46.323,64.943,6189,58489,84836
102.27,53797,0,870.36133,947.26562,1682.28149,1827.0874,-0.29896,-1.16886,-0.8218,12.653,53.708,74.498,6189,58481,84816
102.28,53798,0,870.36133,947.26562,1682.05261,1827.0874,-0.29749,-1.15275,-0.82974,13.423,61.74,83.843,6189,58481,84816
102.29,53799,0,870.36133,947.26562,1682.05261,1827.01111,-0.29933,-1.13797,-0.82632,13.073,69.86,93.94,6184,58469,84794
102.3,53800,0,870.28503,947.26562,1682.28149,1826.93481,-0.30519,-1.12809,-0.82925,11.76,78.155,105.053,6184,58469,84794
102.31,53801,0,870.28503,947.26562,1681.82373,1826.93481,-0.30824,-1.13419,-0.85208,10.255,87.203,116.288,6182,58461,84771
102.32,53802,0,870.28503,947.26562,1681.97632,1826.85852,-0.32411,-1.14542,-0.87368,6.51,107.555,139.72,6182,58461,84771
102.33,53803,0,870.28503,947.26562,1681.97632,1826.40076,-0.33509,-1.17411,-0.88406,5.268,118.703,151.918,6178,58451,84737
102.34,53804,0,870.28503,947.26562,1681.90002,1826.55334,-0.34828,-1.184,-0.87637,6.09,129.693,164.623,6178,58451,84737
102.35,53805,0,870.28503,947.03674,1681.90002,1826.55334,-0.3628,-1.18595,-0.87307,8.312,139.93,177.135,6175,58434,84691
102.36,53806,0,870.28503,947.03674,1681.67114,1826.32446,-0.37623,-1.184,-0.87564,11.62,149.24,189.228,6175,58434,84691
102.37,53807,0,870.28503,947.03674,1681.82373,1826.32446,-0.40431,-1.15494,-0.87551,20.51,165.253,210.035,6173,58427,84663
102.38,53808,0,870.28503,947.03674,1681.82373,1826.17188,-0.42457,-1.13224,-0.86441,23.818,172.76,218.75,6173,58427,84663
102.39,53809,0,870.28503,947.03674,1682.12891,1825.94299,-0.43434,-1.11844,-0.85049,26.32,179.078,225.96,6167,58422,84653
102.4,53810,0,869.97986,947.03674,1681.82373,1825.94299,-0.42018,-1.11576,-0.82437,29.348,182.823,232.435,6167,58422,84653
102.41,53811,0,869.97986,947.03674,1681.67114,1825.8667,-0.39027,-1.09745,-0.7842,33.617,184.835,237.913,6164,58421,84652
102.42,53812,0,869.97986,947.03674,1681.97632,1825.79041,-0.32679,-1.02664,-0.76003,41.073,186.743,245.613,6164,58421,84652
102.43,53813,0,869.97986,947.03674,1681.74744,1825.79041,-0.28809,-0.99393,-0.74123,39.585,187.04,250.81,6163,58426,84652
102.44,53814,0,869.97986,947.03674,1681.67114,1825.48523,-0.26222,-0.92972,-0.69619,34.72,189.438,255.868,6163,58426,84652
102.45,53815,0,869.97986,946.42639,1681.67114,1825.25635,-0.20838,-0.92923,-0.65761,29.61,191.608,258.458,6163,58424,84654
102.46,53816,0,869.97986,946.42639,1681.36597,1825.25635,-0.12,-0.96487,-0.57277,28.595,192.43,261.03,6163,58424,84654
102.47,53817,0,869.97986,946.42639,1681.67114,1825.25635,0.05017,-0.88955,-0.47719,49.35,190.05,259.578,6162,58402,84621
102.48,53818,0,869.97986,946.42639,1681.82373,1825.48523,0.10804,-0.77395,-0.42701,59.465,188.913,257.53,6162,58402,84621
102.49,53819,0,869.97986,946.42639,1681.67114,1825.40894,0.15442,-0.68886,-0.41639,63.193,187.793,254.87,6158,58393,84605
102.5,53820,0,870.05615,946.42639,1681.74744,1825.18005,0.19129,-0.67617,-0.41078,60.323,186.165,251.51,6158,58393,84605
102.51,53821,0,870.05615,946.42639,1681.74744,1825.33264,0.20301,-0.61757,-0.34962,52.903,185.78,250.04,6157,58385,84596
102.52,53822,0,870.05615,946.42639,1681.44226,1825.25635,0.2168,-0.54115,-0.28773,46.183,184.433,247.73,6157,58385,84596
102.53,53823,0,870.05615,946.42639,1681.59485,1825.40894,0.26356,-0.52077,-0.1803,30.608,177.748,242.06,6160,58383,84592
102.54,53824,0,870.05615,946.42639,1681.59485,1825.25635,0.28138,-0.48659,-0.13733,26.723,174.335,239.155,6160,58383,84592
102.55,53825,0,870.05615,946.2738,1681.74744,1825.18005,0.31288,-0.45106,-0.10108,27.003,168.718,234.833,6161,58366,84567
102.56,53826,0,870.05615,946.2738,1681.13708,1825.33264,0.34657,-0.41005,-0.06043,27.44,164.01,230.86,6161,58366,84567
102.57,53827,0,870.05615,946.2738,1681.44226,1825.18005,0.37233,-0.38343,-0.0531,28.998,160.335,226.608,6158,58354,84543
102.58,53828,0,870.05615,946.2738,1681.44226,1825.25635,0.3993,-0.29847,-0.02637,30.783,152.828,216.615,6158,58354,84543
102.59,53829,0,870.05615,946.2738,1681.51855,1825.25635,0.40956,-0.22291,-0.03088,29.82,149.835,211.47,6158,58353,84549
102.6,53830,0,869.90356,946.2738,1681.67114,1825.10376,0.42738,-0.17408,-0.03455,25.113,146.808,205.573,6158,58353,84549
102.61,53831,0,869.90356,946.2738,1681.36597,1825.10376,0.43471,-0.15894,-0.05371,16.345,145.408,201.075,6162,58357,84575
102.62,53832,0,869.90356,946.2738,1681.44226,1825.18005,0.43519,-0.16822,-0.03088,6.125,144.2,197.26,6162,58357,84575
102.63,53833,0,869.90356,946.2738,1681.97632,1824.95117,0.48854,-0.15674,0.06421,-1.82,139.878,191.573,6163,58353,84566
102.64,53834,0,869.90356,946.2738,1681.13708,1825.10376,0.54555,-0.15625,0.0708,2.503,134.243,188.125,6163,58353,84566
102.65,53835,0,869.90356,946.3501,1681.28967,1825.40894,0.58449,-0.12952,0.05029,7.053,129.325,184.345,6164,58336,84540
102.66,53836,0,869.90356,946.3501,1681.67114,1825.10376,0.60915,-0.05969,0.05811,9.24,126.543,180.075,6164,58336,84540
102.67,53837,0,869.90356,946.3501,1681.28967,1825.40894,0.63222,0.02503,0.06043,7.77,125.265,176.155,6168,58336,84545
102.68,53838,0,869.90356,946.3501,1681.28967,1825.18005,0.69106,0.07447,0.04419,-5.373,123.463,168.788,6168,58336,84545
102.69,53839,0,869.90356,946.3501,1681.51855,1825.10376,0.69082,0.08972,0.08032,-13.598,125.265,164.885,6171,58344,84566
102.7,53840,0,869.82727,946.3501,1681.21338,1825.18005,0.6813,0.11646,0.15857,-20.808,126.56,159.933,6171,58344,84566
102.71,53841,0,869.82727,946.3501,1681.21338,1825.18005,0.67299,0.11866,0.22169,-27.16,126.893,154.945,6174,58354,84594
102.72,53842,0,869.82727,946.3501,1681.82373,1825.25635,0.68032,0.09937,0.27125,-30.765,125.615,150.518,6174,58354,84594
102.73,53843,0,869.82727,946.3501,1681.21338,1825.33264,0.72732,0.12574,0.37074,-26.723,117.25,141.82,6177,58350,84592
102.74,53844,0,869.82727,946.3501,1681.28967,1825.33264,0.75173,0.1753,0.40687,-23.433,112.42,137.393,6177,58350,84592
102.75,53845,0,869.82727,946.57898,1681.44226,1825.40894,0.77297,0.22913,0.43226,-23.153,107.905,132.72,6178,58353,84601
102.76,53846,0,869.82727,946.57898,1681.06079,1825.48523,0.79482,0.2859,0.45521,-27.51,104.02,127.803,6178,58353,84601
102.77,53847,0,869.82727,946.57898,1681.36597,1825.48523,0.80667,0.32179,0.48402,-34.458,100.695,123.305,6181,58360,84645
102.78,53848,0,869.82727,946.57898,1681.36597,1825.48523,0.80911,0.34828,0.5414,-42.508,97.458,118.58,6181,58360,84645
102.79,53849,0,869.82727,946.57898,1681.36597,1825.40894,0.78933,0.35939,0.66774,-52.5,88.095,106.383,6184,58377,84685
102.8,53850,0,869.75098,946.57898,1681.36597,1825.56152,0.78933,0.35609,0.73879,-50.435,80.745,99.225,6184,58377,84685
102.81,53851,0,869.75098,946.57898,1681.13708,1825.48523,0.78359,0.37318,0.79409,-43.033,71.698,91.578,6188,58380,84699
102.82,53852,0,869.75098,946.57898,1681.28967,1825.63782,0.78506,0.41762,0.81716,-31.08,60.69,82.093,6188,58380,84699
102.83,53853,0,869.75098,946.57898,1681.21338,1825.63782,0.79812,0.48476,0.83047,-18.183,48.248,71.873,6193,58395,84748
102.84,53854,0,869.75098,946.57898,1681.51855,1825.63782,0.81985,0.64541,0.84158,-2.153,22.785,48.318,6193,58395,84748
102.85,53855,0,869.75098,946.57898,1681.51855,1825.56152,0.82363,0.70425,0.82009,-0.403,10.728,35.123,6197,58422,84822
102.86,53856,0,869.75098,946.57898,1681.06079,1825.71411,0.82498,0.7239,0.78005,-1.365,-0.718,20.913,6197,58422,84822
102.87,53857,0,869.75098,946.57898,1681.44226,1825.48523,0.82827,0.71792,0.74783,-3.99,-11.358,6.58,6199,58445,84873
102.88,53858,0,869.75098,946.57898,1681.28967,1825.63782,0.83511,0.68349,0.71523,-5.618,-21.035,-7.018,6199,58445,84873
102.89,53859,0,869.75098,946.57898,1681.28967,1825.63782,0.84072,0.60244,0.69008,-1.225,-37.345,-32.55,6201,58458,84896
102.9,53860,0,870.05615,946.57898,1681.51855,1825.71411,0.82107,0.57241,0.67605,5.268,-44.153,-44.888,6201,58458,84896
102.91,53861,0,870.05615,946.57898,1681.28967,1825.63782,0.80337,0.55239,0.6437,14.735,-51.135,-57.768,6201,58459,84888
102.92,53862,0,870.05615,946.57898,1681.36597,1825.56152,0.80142,0.53859,0.60646,24.658,-58.643,-70.613,6201,58459,84888
102.93,53863,0,870.05615,946.57898,1681.51855,1825.40894,0.81668,0.53249,0.55995,32.673,-65.958,-82.513,6198,58458,84877
102.94,53864,0,870.05615,946.57898,1681.36597,1825.40894,0.8406,0.4955,0.47414,37.433,-76.16,-103.513,6198,58458,84877
102.95,53865,0,870.05615,946.57898,1681.28967,1825.63782,0.82962,0.44276,0.4518,32.742,-79.398,-111.668,6201,58456,84862
102.96,53866,0,870.05615,946.57898,1681.13708,1825.40894,0.81851,0.38441,0.44203,26.688,-82.705,-118.195,6201,58456,84862
102.97,53867,0,870.05615,946.57898,1681.36597,1825.40894,0.8124,0.3318,0.43715,21.455,-86.975,-124.005,6206,58458,84851
102.98,53868,0,870.05615,946.57898,1681.51855,1825.48523,0.80239,0.28846,0.43715,16.678,-91.193,-128.853,6206,58458,84851
102.99,53869,0,870.05615,946.57898,1681.90002,1825.40894,0.7886,0.24232,0.44533,12.233,-95.34,-132.983,6203,58463,84848
103.0,53870,0,869.82727,946.57898,1681.59485,1825.40894,0.75369,0.125,0.44325,10.85,-104.79,-141.19,6203,58463,84848
103.01,53871,0,869.82727,946.57898,1681.28967,1825.40894,0.75515,0.08142,0.4015,15.75,-111.038,-145.495,6205,58455,84816
103.02,53872,0,869.82727,946.57898,1681.36597,1825.48523,0.77688,0.0531,0.34315,22.225,-117.565,-149.625,6205,58455,84816
103.03,53873,0,869.82727,946.57898,1681.44226,1825.56152,0.79446,0.05017,0.28785,27.003,-122.728,-154.228,6203,58450,84798
103.04,53874,0,869.82727,946.57898,1681.51855,1825.79041,0.79324,0.04944,0.23927,28.0,-125.93,-159.11,6203,58450,84798
103.05,53875,0,869.82727,946.57898,1681.67114,1825.71411,0.75405,0.02466,0.19141,17.518,-129.08,-166.635,6202,58459,84817
103.06,53876,0,869.82727,946.57898,1681.28967,1825.8667,0.73171,-0.01502,0.1814,8.4,-130.445,-169.243,6202,58459,84817
103.07,53877,0,869.82727,946.57898,1681.51855,1826.01929,0.70632,-0.0719,0.17261,0.508,-132.195,-171.413,6202,58465,84827
103.08,53878,0,869.82727,946.57898,1681.90002,1825.8667,0.68117,-0.13855,0.15894,-3.465,-135.083,-173.215,6202,58465,84827
103.09,53879,0,869.82727,946.57898,1681.51855,1825.79041,0.66079,-0.2035,0.13245,-2.188,-138.775,-174.843,6205,58464,84809
103.1,53880,0,869.97986,946.57898,1681.74744,1825.79041,0.62795,-0.27808,0.08679,14.368,-149.205,-179.095,6205,58464,84809
103.11,53881,0,869.97986,946.57898,1681.74744,1826.09558,0.61013,-0.2826,0.06116,22.995,-154.298,-182.403,6204,58464,84795
103.12,53882,0,869.97986,946.57898,1681.67114,1826.09558,0.59352,-0.28248,0.02149,29.453,-158.008,-185.448,6204,58464,84795
103.13,53883,0,869.97986,946.57898,1681.82373,1826.09558,0.57802,-0.27271,-0.01074,33.058,-160.493,-188.703,6202,58475,84819
103.14,53884,0,869.97986,946.57898,1682.2052,1826.17188,0.55824,-0.25013,-0.02417,32.2,-161.858,-192.85,6202,58475,84819
103.15,53885,0,869.97986,946.80786,1682.05261,1826.24817,0.49721,-0.25343,-0.11866,18.323,-161.438,-203.193,6199,58496,84865
103.16,53886,0,869.97986,946.80786,1681.67114,1826.40076,0.47145,-0.27467,-0.22034,6.353,-160.65,-207.603,6199,58496,84865
103.17,53887,0,869.97986,946.80786,1681.97632,1826.32446,0.45692,-0.29908,-0.34547,-10.553,-159.145,-210.683,6197,58508,84891
103.18,53888,0,869.97986,946.80786,1681.82373,1826.32446,0.43458,-0.33094,-0.40309,-35.263,-155.05,-212.485,6197,58508,84891
103.19,53889,0,869.97986,946.80786,1681.97632,1826.17188,0.40358,-0.43385,-0.42091,-64.312,-149.205,-212.398,6196,58512,84897
103.2,53890,0,870.20874,946.80786,1681.82373,1826.17188,0.35951,-0.77578,-0.38746,-94.273,-140.77,-207.463,6196,58512,84897
103.21,53891,0,870.20874,946.80786,1681.74744,1825.8667,0.34352,-0.88369,-0.34706,-83.423,-140.665,-205.03,6193,58487,84828
103.22,53892,0,870.20874,946.80786,1681.82373,1825.8667,0.33265,-0.92532,-0.36402,-57.838,-142.923,-204.085,6193,58487,84828
103.23,53893,0,870.20874,946.80786,1681.90002,1825.79041,0.32765,-0.89761,-0.42531,-27.388,-146.37,-204.225,6194,58469,84778
103.24,53894,0,870.20874,946.80786,1682.05261,1825.79041,0.31349,-0.8074,-0.48793,-4.253,-147.088,-204.208,6194,58469,84778
103.25,53895,0,870.20874,946.80786,1681.74744,1825.94299,0.26527,-0.68349,-0.74758,-4.428,-139.65,-202.458,6193,58480,84800
103.26,53896,0,870.20874,946.80786,1681.90002,1825.8667,0.22193,-0.66726,-0.75637,-31.045,-130.218,-197.295,6193,58480,84800
103.27,53897,0,870.20874,946.80786,1681.82373,1825.8667,0.17212,-0.74844,-0.72549,-64.225,-118.72,-190.75,6193,58480,84800
103.28,53898,0,870.20874,946.80786,1681.82373,1825.79041,0.14783,-0.91983,-0.68032,-88.428,-110.128,-182.998,6194,58491,84827
103.29,53899,0,870.20874,946.80786,1682.2052,1825.8667,0.14331,-1.069,-0.6039,-93.73,-106.19,-174.318,6194,58491,84827
103.3,53900,0,870.05615,946.80786,1681.90002,1825.71411,0.14588,-1.13883,-0.51674,-50.33,-108.273,-160.58,6195,58471,84777
103.31,53901,0,870.05615,946.80786,1681.51855,1825.71411,0.15589,-1.08853,-0.52541,-16.783,-112.28,-156.31,6195,58471,84777
103.32,53902,0,870.05615,946.80786,1681.82373,1825.8667,0.17701,-0.98904,-0.5453,11.813,-115.85,-154.438,6193,58454,84732
103.33,53903,0,870.05615,946.80786,1681.82373,1825.8667,0.19129,-0.88357,-0.57472,30.188,-116.935,-154.403,6193,58454,84732
103.34,53904,0,870.05615,946.80786,1681.90002,1825.94299,0.19617,-0.78347,-0.58864,35.963,-116.428,-156.065,6197,58457,84735
103.35,53905,0,870.05615,946.65527,1682.05261,1825.79041,0.17127,-0.70412,-0.57582,17.71,-112.403,-164.5,6197,58456,84749
103.36,53906,0,870.05615,946.65527,1681.51855,1825.94299,0.1333,-0.71133,-0.52907,1.873,-110.268,-170.083,6197,58456,84749
103.37,53907,0,870.05615,946.65527,1681.67114,1825.94299,0.07544,-0.75356,-0.51283,-11.69,-109.48,-176.785,6197,58456,84749
103.38,53908,0,870.05615,946.65527,1681.90002,1825.94299,0.00366,-0.80227,-0.51027,-20.108,-111.125,-182.875,6196,58458,84755
103.39,53909,0,870.05615,946.65527,1681.74744,1825.8667,-0.07141,-0.82632,-0.50002,-25.13,-113.453,-187.793,6196,58458,84755
103.4,53910,0,870.05615,946.65527,1681.82373,1825.8667,-0.23182,-0.91018,-0.45106,-31.938,-116.62,-191.923,6194,58454,84745
103.41,53911,0,870.05615,946.65527,1681.36597,1825.94299,-0.2898,-0.99356,-0.42909,-27.213,-120.47,-190.96,6194,58454,84745
103.42,53912,0,870.05615,946.65527,1681.36597,1826.01929,-0.32423,-1.02579,-0.44118,-13.703,-126.21,-189.578,6191,58452,84741
103.43,53913,0,870.05615,946.65527,1681.51855,1826.01929,-0.35121,-0.99002,-0.48402,3.43,-131.128,-189.35,6191,58452,84741
103.44,53914,0,870.05615,946.65527,1681.82373,1826.09558,-0.36634,-0.9219,-0.50624,15.645,-133.805,-189.578,6192,58453,84750
103.45,53915,0,870.05615,946.80786,1681.97632,1826.24817,-0.42396,-0.89517,-0.51613,19.653,-133.455,-190.155,6191,58464,84781
103.46,53916,0,870.05615,946.80786,1681.67114,1826.17188,-0.42396,-0.90188,-0.52834,18.078,-131.407,-189.805,6191,58464,84781
103.47,53917,0,870.05615,946.80786,1681.97632,1826.32446,-0.4463,-0.95132,-0.57143,14.718,-127.208,-184.94,6191,58464,84781
103.48,53918,0,870.05615,946.80786,1681.97632,1826.47705,-0.43641,-0.97501,-0.59108,13.948,-123.515,-179.673,6192,58478,84801
103.49,53919,0,870.05615,946.80786,1682.05261,1826.62964,-0.40895,-1.02396,-0.61489,10.798,-116.988,-171.29,6192,58478,84801
103.5,53920,0,870.28503,946.80786,1682.12891,1826.62964,-0.3722,-1.09732,-0.63222,5.74,-107.608,-158.585,6190,58481,84823
103.51,53921,0,870.28503,946.80786,1681.90002,1826.55334,-0.33168,-1.17423,-0.65651,2.433,-96.828,-140.735,6190,58481,84823
103.52,53922,0,870.28503,946.80786,1682.2052,1826.62964,-0.2649,-1.21842,-0.70351,2.818,-72.8,-97.598,6192,58481,84822
103.53,53923,0,870.28503,946.80786,1682.51038,1826.62964,-0.27198,-1.23222,-0.72927,0.018,-58.24,-76.458,6192,58481,84822
103.54,53924,0,870.28503,946.80786,1682.35779,1826.62964,-0.292,-1.28214,-0.75014,-3.43,-44.013,-57.82,6192,58484,84811
103.55,53925,0,870.28503,947.03674,1682.35779,1826.62964,-0.31336,-1.32939,-0.75759,-1.82,-33.215,-43.015,6191,58474,84776
103.56,53926,0,870.28503,947.03674,1682.28149,1826.47705,-0.32569,-1.33146,-0.78127,4.76,-25.865,-32.393,6191,58474,84776
103.57,53927,0,870.28503,947.03674,1682.28149,1826.70593,-0.3346,-1.24821,-0.8367,15.138,-17.693,-21.088,6191,58474,84776
103.58,53928,0,870.28503,947.03674,1682.28149,1826.70593,-0.34169,-1.22233,-0.84036,11.48,-14.105,-17.395,6194,58466,84767
103.59,53929,0,870.28503,947.03674,1682.35779,1826.55334,-0.3506,-1.22318,-0.82644,3.395,-10.43,-13.58,6194,58466,84767
103.6,53930,0,870.28503,947.03674,1682.35779,1826.55334,-0.3495,-1.25663,-0.81814,-4.988,-6.738,-8.89,6192,58466,84766
103.61,53931,0,870.28503,947.03674,1681.97632,1826.55334,-0.33509,-1.29106,-0.80276,-11.165,-2.713,-3.098,6192,58466,84766
103.62,53932,0,870.28503,947.03674,1682.35779,1826.55334,-0.29945,-1.34111,-0.79849,-12.723,9.205,13.423,6191,58460,84756
103.63,53933,0,870.28503,947.03674,1682.2052,1826.55334,-0.29518,-1.35734,-0.80374,-10.605,17.43,24.588,6191,58460,84756
103.64,53934,0,870.28503,947.03674,1682.12891,1826.55334,-0.29664,-1.38188,-0.8135,-7.963,26.53,36.663,6190,58453,84728
103.65,53935,0,870.28503,946.96045,1682.35779,1826.32446,-0.29029,-1.40251,-0.83425,-3.605,35.438,49.28,6190,58453,84728
103.66,53936,0,870.28503,946.96045,1682.2052,1826.40076,-0.28138,-1.38505,-0.84817,1.383,44.363,62.108,6192,58439,84696
103.67,53937,0,870.28503,946.96045,1682.12891,1826.40076,-0.26856,-1.3654,-0.86038,4.778,53.288,86.66,6192,58439,84696
103.68,53938,0,870.28503,946.96045,1682.2052,1826.32446,-0.25782,-1.34953,-0.89248,6.86,70.0,98.455,6192,58431,84670
103.69,53939,0,870.28503,946.96045,1682.12891,1826.32446,-0.26649,-1.31706,-0.89053,5.163,79.188,109.9,6192,58431,84670
103.7,53940,0,870.20874,946.96045,1682.2052,1826.09558,-0.28285,-1.30851,-0.88028,1.61,89.093,121.573,6189,58423,84647
103.71,53941,0,870.20874,946.96045,1681.74744,1826.01929,-0.28651,-1.32768,-0.85513,-0.805,98.7,133.98,6189,58423,84647
103.72,53942,0,870.20874,946.96045,1681.90002,1826.01929,-0.29383,-1.33769,-0.83279,0.263,107.8,145.933,6188,58407,84612
103.73,53943,0,870.20874,946.96045,1681.97632,1825.71411,-0.33204,-1.28886,-0.81191,11.008,124.81,167.493,6188,58407,84612
103.74,53944,0,870.20874,946.96045,1682.05261,1825.79041,-0.36207,-1.26444,-0.81277,16.293,132.895,177.835,6187,58403,84598
103.75,53945,0,870.20874,946.57898,1681.97632,1825.71411,-0.38075,-1.24296,-0.7936,19.74,140.035,188.02,6187,58403,84598
103.76,53946,0,870.20874,946.57898,1681.67114,1825.48523,-0.39198,-1.2172,-0.75369,22.4,146.843,197.803,6186,58405,84609
103.77,53947,0,870.20874,946.57898,1681.90002,1825.48523,-0.38795,-1.22489,-0.71841,25.795,153.055,206.115,6186,58405,84609
103.78,53948,0,870.20874,946.57898,1681.74744,1825.40894,-0.34266,-1.22697,-0.66774,44.223,160.23,218.645,6186,58406,84612
103.79,53949,0,870.20874,946.57898,1681.82373,1825.40894,-0.32569,-1.19303,-0.65847,55.895,160.703,224.0,6186,58406,84612
103.8,53950,0,870.20874,946.57898,1681.67114,1825.48523,-0.31202,-1.13126,-0.6393,62.808,161.053,230.423,6186,58406,84619
103.81,53951,0,870.20874,946.57898,1681.67114,1825.25635,-0.28944,-1.0961,-0.61489,64.33,161.088,236.443,6186,58406,84619
103.82,53952,0,870.20874,946.57898,1681.90002,1825.25635,-0.25941,-1.09342,-0.56471,63.35,160.983,242.06,6183,58410,84635
103.83,53953,0,870.20874,946.57898,1681.97632,1825.18005,-0.19153,-1.04007,-0.50038,69.335,159.303,248.01,6183,58410,84635
103.84,53954,0,870.20874,946.57898,1681.90002,1825.10376,-0.14954,-0.9805,-0.49379,73.71,157.728,248.518,6182,58407,84628
103.85,53955,0,870.20874,946.42639,1681.97632,1825.25635,-0.08911,-0.89932,-0.46461,73.378,156.433,249.445,6182,58407,84628
103.86,53956,0,870.20874,946.42639,1682.12891,1825.18005,-0.02087,-0.84378,-0.4203,68.338,156.52,249.9,6182,58404,84632
103.87,53957,0,870.20874,946.42639,1682.05261,1825.10376,0.03504,-0.86209,-0.40004,62.108,156.643,248.903,6182,58404,84632
103.88,53958,0,870.20874,946.42639,1682.05261,1825.10376,0.0846,-0.84475,-0.29652,61.338,156.538,246.365,6178,58401,84621
103.89,53959,0,870.20874,946.42639,1682.12891,1825.02747,0.10962,-0.80654,-0.28248,67.935,153.895,244.388,6178,58401,84621
103.9,53960,0,870.05615,946.42639,1682.05261,1824.87488,0.14295,-0.77261,-0.3047,71.89,150.763,242.918,6176,58388,84600
103.91,53961,0,870.05615,946.42639,1681.51855,1825.02747,0.15845,-0.71657,-0.27674,70.718,149.643,242.953,6176,58388,84600
103.92,53962,0,870.05615,946.42639,1681.74744,1824.79858,0.17945,-0.66909,-0.24622,67.62,148.663,243.005,6173,58383,84589
103.93,53963,0,870.05615,946.42639,1681.74744,1825.02747,0.21204,-0.66701,-0.24024,65.625,145.6,242.375,6173,58383,84589
103.94,53964,0,870.05615,946.42639,1681.74744,1825.02747,0.25501,-0.54738,-0.18226,60.813,140.053,242.218,6173,58375,84570
103.95,53965,0,870.05615,946.12122,1681.97632,1825.02747,0.27772,-0.50502,-0.19031,56.403,137.76,240.363,6173,58375,84570
103.96,53966,0,870.05615,946.12122,1681.51855,1825.02747,0.30506,-0.49538,-0.2118,46.725,136.168,239.593,6173,58372,84569
103.97,53967,0,870.05615,946.12122,1681.59485,1825.02747,0.31654,-0.50026,-0.1952,34.948,136.01,239.96,6173,58372,84569
103.98,53968,0,870.05615,946.12122,1681.74744,1825.02747,0.32337,-0.44838,-0.0896,24.448,137.48,240.398,6171,58365,84563
103.99,53969,0,870.05615,946.12122,1681.51855,1824.87488,0.4264,-0.40675,-0.03638,20.58,134.505,237.3,6171,58365,84563
104.0,53970,0,869.97986,946.12122,1681.59485,1824.95117,0.47511,-0.37733,-0.00842,22.138,132.562,235.795,6168,58350,84534
104.01,53971,0,869.97986,946.12122,1681.51855,1824.87488,0.49013,-0.33106,-0.02844,26.058,131.95,233.538,6168,58350,84534
104.02,53972,0,869.97986,946.12122,1681.67114,1825.02747,0.4966,-0.26478,-0.00977,27.983,130.865,229.758,6167,58335,84496
104.03,53973,0,869.97986,946.12122,1681.51855,1825.02747,0.49196,-0.16553,0.02832,24.798,131.653,228.253,6167,58335,84496
104.04,53974,0,869.97986,946.12122,1681.90002,1824.72229,0.51808,-0.14734,0.04028,15.593,128.52,222.88,6171,58337,84510
104.05,53975,0,869.97986,946.12122,1681.74744,1824.87488,0.52882,-0.11805,0.06885,10.868,128.275,220.955,6171,58337,84510
104.06,53976,0,869.97986,946.12122,1681.59485,1824.95117,0.53749,-0.07849,0.1045,10.01,127.138,217.543,6171,58329,84500
104.07,53977,0,869.97986,946.12122,1681.82373,1824.95117,0.55202,-0.02893,0.14466,9.468,124.67,213.413,6171,58329,84500
104.08,53978,0,869.97986,946.12122,1681.74744,1825.02747,0.56716,0.02393,0.16224,6.668,123.06,210.263,6172,58332,84512
104.09,53979,0,869.97986,946.12122,1681.67114,1825.10376,0.58681,0.06787,0.24879,-2.38,120.348,201.81,6172,58332,84512
104.1,53980,0,870.05615,946.12122,1681.67114,1825.18005,0.5978,0.0542,0.27723,-6.02,118.563,198.135,6172,58340,84526
104.11,53981,0,870.05615,946.12122,1681.28967,1825.10376,0.59902,0.04431,0.32923,-5.845,116.165,194.215,6172,58340,84526
104.12,53982,0,870.05615,946.12122,1681.67114,1825.25635,0.6017,0.08289,0.38685,-2.835,113.278,190.365,6174,58332,84522
104.13,53983,0,870.05615,946.12122,1681.82373,1825.25635,0.61696,0.13929,0.42152,2.275,108.063,185.868,6174,58332,84522
104.14,53984,0,870.05615,946.12122,1681.67114,1825.18005,0.6343,0.1825,0.42885,5.04,102.27,181.598,6179,58341,84550
104.15,53985,0,870.05615,946.42639,1681.74744,1825.10376,0.65773,0.32606,0.49342,0.858,91.508,173.04,6179,58341,84550
