Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
66.88,19779,0,868.98804,938.56812,1681.51855,1812.97302,0.57595,-1.3079,1.15152,24.168,-69.93,2.538,6583,54689,80497
66.89,19780,0,868.68286,938.56812,1681.06079,1813.04932,0.75478,-1.04312,0.86258,59.08,-77.928,26.845,6583,54689,80497
66.9,19781,0,868.68286,938.56812,1681.13708,1813.12561,0.82754,-0.7842,0.57924,89.653,-84.333,49.245,6583,54689,80497
66.91,19782,0,868.68286,938.56812,1681.97632,1813.58337,0.79568,-0.52333,0.29969,114.38,-88.323,65.398,6605,54570,80211
66.92,19783,0,868.68286,938.56812,1681.21338,1813.96484,0.56923,0.02307,-0.19129,128.835,-93.923,81.358,6605,54570,80211
66.93,19784,0,868.68286,938.56812,1681.36597,1814.34631,0.43629,0.16346,-0.36586,123.025,-92.4,87.553,6616,54442,79962
66.94,19785,0,868.68286,939.25476,1681.74744,1814.80408,0.30702,0.25745,-0.45167,97.493,-87.15,89.163,6610,54361,79851
66.95,19786,0,868.68286,939.25476,1681.06079,1814.95667,0.18018,0.30018,-0.47194,61.793,-81.48,85.925,6610,54361,79851
66.96,19787,0,868.68286,939.25476,1681.36597,1815.18555,0.0697,0.26197,-0.47572,31.693,-77.035,77.525,6610,54361,79851
66.97,19788,0,868.68286,939.25476,1681.59485,1815.26184,-0.11133,0.10767,-0.53798,-9.625,-66.36,56.018,6604,54356,79911
66.98,19789,0,868.68286,939.25476,1681.06079,1815.33813,-0.18653,0.06433,-0.6006,-19.32,-59.78,47.338,6604,54356,79911
66.99,19790,0,868.75916,939.25476,1681.13708,1815.41443,-0.25404,0.03345,-0.67483,-20.79,-50.68,41.93,6604,54383,79998
67.0,19791,0,868.75916,939.25476,1680.9845,1815.33813,-0.30897,0.00891,-0.72646,-17.098,-40.373,38.693,6604,54383,79998
67.01,19792,0,868.75916,939.25476,1680.83191,1815.64331,-0.34205,0.0022,-0.75088,-9.975,-30.433,35.42,6611,54395,80042
67.02,19793,0,868.75916,939.25476,1680.9845,1815.7959,-0.36402,0.02295,-0.74929,-0.508,-19.443,31.763,6611,54395,80042
67.03,19794,0,868.75916,939.25476,1681.51855,1815.7959,-0.37904,0.10755,-0.70193,17.413,5.18,21.385,6617,54406,80071
67.04,19795,0,868.75916,939.86511,1681.13708,1815.87219,-0.36769,0.15577,-0.65297,18.795,16.345,16.31,6615,54412,80116
67.05,19796,0,868.75916,939.86511,1680.75562,1815.94849,-0.34669,0.19227,-0.58644,13.248,26.67,12.618,6615,54412,80116
67.06,19797,0,868.75916,939.86511,1681.51855,1815.87219,-0.31922,0.19959,-0.50575,2.66,35.753,9.38,6615,54412,80116
67.07,19798,0,868.75916,939.86511,1680.9845,1816.02478,-0.28809,0.1764,-0.41078,-10.308,43.225,6.108,6612,54423,80144
67.08,19799,0,868.75916,939.86511,1680.9082,1815.94849,-0.2284,0.08594,-0.20679,-31.658,53.988,-0.753,6612,54423,80144
67.09,19800,0,868.68286,939.86511,1681.13708,1816.10107,-0.19642,0.04822,-0.10559,-36.225,58.468,-4.813,6609,54432,80153
67.1,19801,0,868.68286,939.86511,1680.75562,1816.02478,-0.15931,0.03479,-0.0155,-38.885,63.298,-7.035,6609,54432,80153
67.11,19802,0,868.68286,939.86511,1681.13708,1815.94849,-0.11304,0.02844,0.10767,-38.01,67.655,-7.473,6609,54440,80149
67.12,19803,0,868.68286,939.86511,1681.90002,1816.02478,-0.05579,0.01038,0.27149,-32.393,72.31,-7.263,6609,54440,80149
67.13,19804,0,868.68286,939.86511,1681.36597,1815.94849,0.07459,-0.04285,0.73086,-30.835,78.19,-5.793,6610,54447,80156
67.14,19805,0,868.68286,939.86511,1681.59485,1815.7959,0.13721,-0.06836,1.03873,-40.39,78.96,-5.915,6590,54460,80191
67.15,19806,0,868.68286,939.86511,1682.12891,1815.41443,0.1825,-0.22315,1.45122,-49.735,77.718,-9.293,6590,54460,80191
67.16,19807,0,868.68286,939.86511,1681.90002,1814.65149,0.15503,-0.5121,1.96417,-67.953,76.563,-16.503,6590,54460,80191
67.17,19808,0,868.68286,939.86511,1681.90002,1814.19373,-0.01672,-0.88369,2.39778,-92.505,66.955,-32.148,6556,54478,80263
67.18,19809,0,868.68286,939.86511,1682.28149,1813.88855,-0.55226,-1.58928,2.8702,-93.695,25.708,-66.098,6556,54478,80263
67.19,19810,0,868.91174,939.86511,1681.67114,1813.81226,-0.73098,-1.87225,3.02768,-63.945,9.905,-73.08,6524,54540,80407
67.2,19811,0,868.91174,939.86511,1681.51855,1813.81226,-0.83438,-2.02545,3.15171,-33.023,-1.803,-73.675,6524,54540,80407
67.21,19812,0,868.91174,939.86511,1681.90002,1813.81226,-0.9346,-2.13752,3.1135,-12.495,-12.548,-65.45,6524,54615,80526
67.22,19813,0,868.91174,939.86511,1681.51855,1813.65967,-0.95901,-2.20161,3.04672,-13.615,-26.39,-56.648,6524,54615,80526
67.23,19814,0,868.91174,939.86511,1681.59485,1813.58337,-0.73952,-2.40645,3.01047,-48.353,-43.33,-55.143,6536,54682,80614
67.24,19815,0,868.91174,938.64441,1682.58667,1813.43079,-0.54616,-2.43403,2.93429,-51.975,-44.223,-61.775,6536,54733,80697
67.25,19816,0,868.91174,938.64441,1681.28967,1813.43079,-0.36439,-2.32722,2.73299,-48.808,-44.87,-64.768,6536,54733,80697
67.26,19817,0,868.91174,938.64441,1681.44226,1813.2782,-0.23658,-2.1507,2.41389,-44.555,-45.973,-58.118,6536,54733,80697
67.27,19818,0,868.91174,938.64441,1681.82373,1813.12561,-0.1399,-1.96673,2.06098,-38.448,-45.71,-46.095,6547,54750,80714
67.28,19819,0,868.91174,938.64441,1681.28967,1813.2019,-0.01172,-1.76812,1.75298,-27.37,-43.89,-33.985,6547,54750,80714
67.29,19820,0,868.75916,938.64441,1681.36597,1812.89673,0.35279,-1.27519,1.25028,20.213,-42.053,-1.05,6561,54732,80647
67.3,19821,0,868.75916,938.64441,1681.28967,1813.12561,0.48598,-0.99112,1.02628,52.325,-43.575,21.613,6561,54732,80647
67.31,19822,0,868.75916,938.64441,1681.21338,1813.2019,0.54274,-0.73537,0.7676,84.158,-45.553,42.053,6575,54670,80507
67.32,19823,0,868.75916,938.64441,1681.36597,1813.2782,0.53298,-0.47194,0.50758,107.678,-49.035,56.928,6575,54670,80507
67.33,19824,0,868.75916,938.64441,1682.05261,1813.50708,0.46706,-0.21693,0.22706,122.71,-56.438,67.778,6583,54565,80308
67.34,19825,0,868.75916,938.56812,1681.36597,1813.65967,0.27296,0.15149,-0.24354,126.42,-71.418,84.28,6583,54565,80308
67.35,19826,0,868.75916,938.56812,1681.21338,1813.96484,0.18983,0.22681,-0.37696,110.093,-75.18,88.918,6589,54467,80130
67.36,19827,0,868.75916,938.56812,1681.82373,1814.11743,0.12134,0.28089,-0.41981,84.63,-74.253,88.97,6589,54467,80130
67.37,19828,0,868.75916,938.56812,1681.44226,1814.34631,0.06323,0.30018,-0.44227,60.043,-69.79,83.178,6584,54415,80058
67.38,19829,0,868.75916,938.56812,1681.51855,1814.42261,0.01502,0.27235,-0.46059,39.34,-64.54,72.398,6584,54415,80058
67.39,19830,0,868.83545,938.56812,1681.36597,1814.4989,-0.04053,0.14881,-0.49501,6.878,-53.2,48.948,6574,54398,80060
67.4,19831,0,868.83545,938.56812,1681.06079,1814.65149,-0.06555,0.10828,-0.56545,-5.303,-46.918,40.53,6574,54398,80060
67.41,19832,0,868.83545,938.56812,1681.36597,1814.5752,-0.09449,0.08094,-0.6288,-14.193,-40.915,35.315,6579,54400,80072
67.42,19833,0,868.83545,938.56812,1681.74744,1814.72778,-0.12085,0.06714,-0.67592,-18.025,-33.863,31.273,6579,54400,80072
67.43,19834,0,868.83545,938.56812,1681.21338,1814.95667,-0.14954,0.07202,-0.71523,-15.54,-25.393,26.705,6585,54399,80084
67.44,19835,0,868.83545,939.48364,1681.06079,1815.26184,-0.20423,0.12903,-0.73708,1.173,-2.205,12.67,6585,54399,80084
67.45,19836,0,868.83545,939.48364,1681.51855,1815.03296,-0.23609,0.16492,-0.70534,8.733,12.968,4.638,6589,54402,80090
67.46,19837,0,868.83545,939.48364,1681.21338,1815.18555,-0.27491,0.19141,-0.64309,10.78,28.7,-3.535,6589,54402,80090
67.47,19838,0,868.83545,939.48364,1681.36597,1815.18555,-0.31031,0.19507,-0.55715,7.035,43.575,-12.198,6588,54410,80116
67.48,19839,0,868.83545,939.48364,1681.67114,1815.03296,-0.33961,0.18482,-0.46962,-0.858,56.473,-19.793,6588,54410,80116
67.49,19840,0,868.68286,939.48364,1681.13708,1815.49072,-0.33888,0.16797,-0.3357,-16.73,70.7,-30.958,6583,54411,80141
67.5,19841,0,868.68286,939.48364,1681.13708,1815.33813,-0.30348,0.16163,-0.30006,-20.93,73.798,-34.738,6583,54411,80141
67.51,19842,0,868.68286,939.48364,1681.67114,1815.33813,-0.24354,0.1543,-0.28065,-22.943,76.58,-38.115,6585,54411,80148
67.52,19843,0,868.68286,939.48364,1681.21338,1815.41443,-0.18055,0.1587,-0.24757,-25.13,80.57,-41.265,6585,54411,80148
67.53,19844,0,868.68286,939.48364,1681.13708,1815.26184,-0.13477,0.15296,-0.12549,-25.445,88.253,-44.538,6589,54401,80113
67.54,19845,0,868.68286,939.63623,1681.51855,1815.10925,-0.11133,-0.01135,0.14173,-12.355,115.063,-56.56,6589,54401,80113
67.55,19846,0,868.68286,939.63623,1680.9845,1815.18555,-0.13941,-0.25123,0.35475,-13.633,127.768,-59.71,6596,54403,80090
67.56,19847,0,868.68286,939.63623,1681.28967,1814.95667,-0.24451,-0.438,1.01627,-34.755,142.31,-56.893,6596,54403,80090
67.57,19848,0,868.68286,939.63623,1682.12891,1814.11743,-0.39576,-0.66494,1.7879,-53.813,147.578,-59.168,6579,54478,80262
67.58,19849,0,868.68286,939.63623,1681.59485,1813.81226,-0.55812,-1.06705,2.49751,-66.062,131.093,-67.55,6579,54478,80262
67.59,19850,0,869.06433,939.63623,1681.74744,1813.50708,-1.11246,-1.86419,2.9924,-134.785,94.938,-83.248,6531,54571,80487
67.6,19851,0,869.06433,939.63623,1681.21338,1813.2019,-1.3881,-2.40229,3.33592,-107.923,72.818,-114.013,6531,54571,80487
67.61,19852,0,869.06433,939.63623,1680.9082,1813.2782,-1.70342,-2.81564,3.38914,-56.718,64.155,-142.135,6535,54649,80575
67.62,19853,0,869.06433,939.63623,1681.06079,1813.2782,-1.78228,-2.82894,3.50218,-43.033,55.23,-137.673,6535,54649,80575
67.63,19854,0,869.06433,939.63623,1681.90002,1813.2782,-1.54167,-2.69967,3.67296,-51.713,40.023,-109.533,6556,54710,80608
67.64,19855,0,869.06433,938.33923,1681.51855,1813.12561,-0.85989,-2.65889,3.50621,-68.128,32.97,-76.23,6556,54710,80608
67.65,19856,0,869.06433,938.33923,1681.36597,1813.2782,-0.50856,-2.47359,3.29795,-86.59,22.593,-64.978,6543,54766,80743
67.66,19857,0,869.06433,938.33923,1681.82373,1813.2019,-0.22059,-2.25861,2.98276,-97.668,10.57,-43.348,6543,54766,80743
67.67,19858,0,869.06433,938.33923,1681.51855,1813.12561,-0.02466,-2.03571,2.59566,-89.74,1.383,-20.405,6543,54791,80794
67.68,19859,0,869.06433,938.33923,1681.59485,1813.04932,0.14161,-1.77679,2.14386,-66.92,-6.72,-1.995,6543,54791,80794
67.69,19860,0,869.06433,938.33923,1681.67114,1813.04932,0.54811,-1.17411,1.40837,5.705,-31.115,33.058,6557,54764,80718
67.7,19861,0,869.06433,938.33923,1681.06079,1812.82043,0.71328,-0.90835,1.13858,49.245,-47.373,55.895,6557,54764,80718
67.71,19862,0,869.06433,938.33923,1681.44226,1813.04932,0.78677,-0.66018,0.90493,90.213,-61.058,79.625,6578,54681,80521
67.72,19863,0,869.06433,938.33923,1682.05261,1813.12561,0.73159,-0.40126,0.65969,122.465,-71.418,99.015,6578,54681,80521
67.73,19864,0,869.06433,938.33923,1681.36597,1813.12561,0.61623,-0.10767,0.40638,144.078,-80.08,110.39,6582,54568,80314
67.74,19865,0,869.06433,938.64441,1681.44226,1813.35449,0.49953,0.11646,0.16773,163.608,-91.823,116.148,6582,54568,80314
67.75,19866,0,869.06433,938.64441,1681.97632,1813.43079,0.39369,0.22156,-0.03735,175.105,-103.81,122.378,6588,54472,80153
67.76,19867,0,869.06433,938.64441,1681.28967,1813.50708,0.22169,0.36341,-0.21863,147.21,-119.963,129.675,6588,54472,80153
67.77,19868,0,869.06433,938.64441,1681.44226,1813.73596,0.15796,0.38881,-0.2461,129.168,-122.22,122.063,6581,54415,80052
67.78,19869,0,869.06433,938.64441,1681.90002,1813.88855,0.0929,0.38929,-0.2837,107.258,-121.468,107.643,6581,54415,80052
67.79,19870,0,868.75916,938.64441,1681.44226,1814.04114,0.02637,0.35951,-0.32508,78.785,-119.175,90.51,6574,54391,80020
67.8,19871,0,868.75916,938.64441,1681.06079,1814.11743,-0.05298,0.30103,-0.36952,46.988,-113.663,73.518,6574,54391,80020
67.81,19872,0,868.75916,938.64441,1681.59485,1813.96484,-0.25794,0.12549,-0.46876,-11.498,-93.573,42.0,6576,54381,80033
67.82,19873,0,868.75916,938.64441,1681.13708,1814.19373,-0.38136,0.02026,-0.52907,-30.468,-81.69,31.063,6576,54381,80033
67.83,19874,0,868.75916,938.64441,1680.9845,1814.11743,-0.50233,-0.06824,-0.61476,-37.555,-71.488,25.358,6586,54395,80070
67.84,19875,0,868.75916,938.94958,1682.05261,1814.04114,-0.59462,-0.11841,-0.70315,-31.133,-63.84,23.59,6586,54395,80070
67.85,19876,0,868.75916,938.94958,1680.9082,1814.4989,-0.63552,-0.12732,-0.77126,-11.113,-57.47,21.788,6601,54408,80104
67.86,19877,0,868.75916,938.94958,1680.9082,1814.65149,-0.57741,-0.01343,-0.78896,34.335,-42.14,12.233,6601,54408,80104
67.87,19878,0,868.75916,938.94958,1681.67114,1814.42261,-0.50929,0.06677,-0.74172,43.26,-32.165,8.645,6606,54425,80169
67.88,19879,0,868.75916,938.94958,1681.06079,1814.80408,-0.43995,0.12195,-0.67251,39.375,-21.07,7.98,6606,54425,80169
67.89,19880,0,868.68286,938.94958,1681.21338,1814.80408,-0.37208,0.1493,-0.60012,25.305,-10.01,8.4,6606,54443,80214
67.9,19881,0,868.68286,938.94958,1681.21338,1814.80408,-0.31202,0.14978,-0.5204,7.7,0.63,8.068,6606,54443,80214
67.91,19882,0,868.68286,938.94958,1681.13708,1814.95667,-0.22193,0.09583,-0.36488,-19.233,23.013,7.28,6600,54437,80198
67.92,19883,0,868.68286,938.94958,1680.9845,1814.95667,-0.17396,0.04382,-0.27894,-27.23,34.545,7.298,6600,54437,80198
67.93,19884,0,868.68286,938.94958,1681.74744,1814.95667,-0.12391,-0.00415,-0.11829,-34.283,46.585,7.035,6605,54433,80175
67.94,19885,0,868.68286,939.33105,1681.13708,1814.95667,-0.07105,-0.0061,0.13038,-37.905,61.408,5.513,6605,54433,80175
67.95,19886,0,868.68286,939.33105,1681.21338,1815.10925,0.01379,-0.00842,0.32289,-31.308,77.21,0.053,6601,54438,80160
67.96,19887,0,868.68286,939.33105,1682.2052,1814.80408,0.10022,-0.06677,0.8301,-33.023,90.283,-10.43,6601,54438,80160
67.97,19888,0,868.68286,939.33105,1681.74744,1814.11743,0.17835,-0.40541,2.00055,-81.218,111.86,-41.755,6568,54460,80241
67.98,19889,0,868.68286,939.33105,1682.2052,1813.50708,0.03565,-1.06656,2.37178,-123.428,98.28,-57.698,6568,54460,80241
67.99,19890,0,869.21692,939.33105,1682.2052,1813.2782,-0.13611,-1.58098,2.55501,-175.35,78.943,-80.378,6523,54521,80399
68.0,19891,0,869.21692,939.33105,1681.21338,1813.12561,-0.46083,-1.97272,2.67782,-187.46,71.733,-100.363,6523,54521,80399
68.01,19892,0,869.21692,939.33105,1681.13708,1812.89673,-0.93826,-2.53401,2.88974,-137.568,60.323,-122.325,6538,54628,80515
68.02,19893,0,869.21692,939.33105,1681.67114,1812.97302,-1.36601,-2.97739,3.11667,-35.263,41.86,-140.42,6538,54628,80515
68.03,19894,0,869.21692,939.33105,1681.36597,1813.04932,-1.29032,-2.8182,3.20676,-4.69,37.59,-103.828,6572,54718,80565
68.04,19895,0,869.21692,938.56812,1681.51855,1813.2019,-1.04337,-2.54146,3.22312,33.495,52.448,-84.455,6572,54718,80565
68.05,19896,0,869.21692,938.56812,1682.05261,1812.82043,-0.82937,-2.17804,3.11032,17.955,71.12,-90.563,6552,54747,80675
68.06,19897,0,869.21692,938.56812,1681.59485,1813.04932,-0.56972,-1.93085,2.95004,-49.035,56.455,-80.518,6552,54747,80675
68.07,19898,0,869.21692,938.56812,1681.67114,1812.82043,0.01831,-1.93475,2.44319,-150.85,15.628,-17.395,6543,54746,80700
68.08,19899,0,869.21692,938.56812,1682.05261,1812.82043,0.33375,-1.80193,2.10858,-139.913,9.345,-1.225,6543,54746,80700
68.09,19900,0,868.75916,938.56812,1681.36597,1812.89673,0.62722,-1.56816,1.82269,-95.165,4.638,14.683,6558,54725,80637
68.1,19901,0,868.75916,938.56812,1681.21338,1812.82043,0.85708,-1.29679,1.61748,-27.493,-3.115,32.55,6558,54725,80637
68.11,19902,0,868.75916,938.56812,1681.67114,1812.97302,0.96365,-1.02017,1.42936,45.588,-14.7,51.188,6571,54669,80516
68.12,19903,0,868.75916,938.56812,1681.36597,1813.12561,0.82925,-0.38221,0.96084,143.64,-38.885,83.458,6571,54669,80516
68.13,19904,0,868.75916,938.56812,1681.36597,1813.12561,0.70119,-0.07044,0.6957,168.123,-54.915,93.45,6575,54589,80367
68.14,19905,0,868.75916,938.41553,1681.82373,1813.2019,0.59523,0.16053,0.39882,178.413,-74.97,101.185,6575,54589,80367
68.15,19906,0,868.75916,938.41553,1680.9845,1813.12561,0.50392,0.26685,0.11768,174.65,-95.463,108.85,6582,54478,80179
68.16,19907,0,868.75916,938.41553,1680.9845,1813.35449,0.4059,0.31373,-0.09156,155.313,-109.883,115.22,6582,54478,80179
68.17,19908,0,868.75916,938.41553,1681.51855,1813.43079,0.13062,0.25733,-0.35804,123.095,-107.433,113.995,6597,54401,80035
68.18,19909,0,868.75916,938.41553,1680.9845,1813.88855,-0.03845,0.21656,-0.40614,112.858,-95.935,103.793,6597,54401,80035
68.19,19910,0,868.60657,938.41553,1681.13708,1814.04114,-0.2118,0.22388,-0.40846,102.76,-84.035,90.598,6604,54404,80086
68.2,19911,0,868.60657,938.41553,1681.13708,1813.88855,-0.37306,0.26612,-0.433,88.725,-77.77,76.16,6604,54404,80086
68.21,19912,0,868.60657,938.41553,1680.9082,1814.04114,-0.49562,0.28919,-0.49916,66.57,-79.52,60.953,6599,54423,80176
68.22,19913,0,868.60657,938.41553,1680.83191,1814.27002,-0.57057,0.25929,-0.5873,33.705,-83.633,47.705,6599,54423,80176
68.23,19914,0,868.60657,938.41553,1681.36597,1814.19373,-0.62722,0.10401,-0.78079,-50.12,-78.453,36.26,6608,54395,80139
68.24,19915,0,868.60657,939.17847,1680.75562,1814.42261,-0.62856,0.02112,-0.87832,-79.345,-70.07,33.635,6608,54395,80139
68.25,19916,0,868.60657,939.17847,1680.60303,1814.4989,-0.61525,-0.04846,-0.95462,-87.22,-61.74,28.315,6625,54366,80073
68.26,19917,0,868.60657,939.17847,1681.13708,1814.65149,-0.58986,-0.05518,-1.00552,-76.195,-51.905,18.76,6625,54366,80073
68.27,19918,0,868.60657,939.17847,1680.60303,1814.80408,-0.54421,0.01257,-1.05533,-55.58,-39.638,8.768,6633,54370,80076
68.28,19919,0,868.60657,939.17847,1680.83191,1815.03296,-0.41408,0.25513,-1.02786,-13.948,-16.608,-6.44,6633,54370,80076
68.29,19920,0,868.75916,939.17847,1681.28967,1815.18555,-0.34059,0.36598,-0.98782,-5.53,-3.92,-14.175,6640,54370,80098
68.3,19921,0,868.75916,939.17847,1680.83191,1815.18555,-0.27088,0.44191,-0.87405,-8.085,12.145,-21.14,6640,54370,80098
68.31,19922,0,868.75916,939.17847,1681.21338,1815.49072,-0.21131,0.47938,-0.69326,-17.273,31.448,-28.403,6637,54374,80126
68.32,19923,0,868.75916,939.17847,1681.82373,1815.7196,-0.16199,0.45863,-0.4966,-26.583,51.678,-36.26,6637,54374,80126
68.33,19924,0,868.75916,939.17847,1681.21338,1815.87219,-0.10743,0.39808,0.03003,-38.885,85.995,-54.145,6626,54387,80186
68.34,19925,0,868.75916,939.94141,1681.13708,1815.94849,-0.06848,0.31788,0.31922,-31.64,101.938,-63.613,6626,54387,80186
68.35,19926,0,868.75916,939.94141,1681.67114,1815.64331,-0.01868,0.16211,0.53822,-21.42,113.173,-75.023,6618,54405,80212
68.36,19927,0,868.75916,939.94141,1681.28967,1815.41443,0.04285,-0.14478,0.83804,-22.435,121.625,-84.753,6618,54405,80212
68.37,19928,0,868.75916,939.94141,1681.59485,1814.4989,0.05835,-0.50734,1.71978,-47.653,139.913,-97.668,6594,54462,80338
68.38,19929,0,868.75916,939.94141,1682.28149,1814.04114,-0.21314,-1.83795,2.61776,-98.858,163.065,-155.085,6594,54462,80338
68.39,19930,0,868.98804,939.94141,1681.90002,1813.73596,-0.40138,-2.00726,2.83895,-157.063,158.935,-168.333,6536,54566,80559
68.4,19931,0,868.98804,939.94141,1681.44226,1813.58337,-0.77944,-2.12677,2.80245,-147.91,164.815,-153.843,6536,54566,80559
68.41,19932,0,868.98804,939.94141,1681.44226,1813.2782,-1.20072,-2.46467,3.21397,-71.785,149.643,-179.673,6533,54644,80685
68.42,19933,0,868.98804,939.94141,1680.75562,1812.89673,-1.67754,-2.74728,3.43199,-16.013,114.38,-233.188,6533,54644,80685
68.43,19934,0,868.98804,939.94141,1681.13708,1813.43079,-2.0423,-3.14951,3.55126,52.15,83.37,-219.52,6563,54744,80707
68.44,19935,0,868.98804,938.64441,1681.82373,1813.2782,-1.69793,-2.55403,3.74767,76.143,120.925,-136.062,6563,54744,80707
68.45,19936,0,868.98804,938.64441,1681.36597,1813.04932,-1.41093,-2.23139,3.59337,-19.355,108.413,-134.68,6543,54771,80781
68.46,19937,0,868.98804,938.64441,1681.36597,1812.89673,-1.10794,-2.24311,3.27549,-125.528,63.543,-107.73,6543,54771,80781
68.47,19938,0,868.98804,938.64441,1681.67114,1812.74414,-0.71926,-2.33467,2.85104,-191.94,24.693,-66.815,6561,54785,80778
68.48,19939,0,868.98804,938.64441,1681.13708,1812.82043,-0.31397,-2.32673,2.41609,-198.748,8.33,-31.885,6561,54785,80778
68.49,19940,0,868.68286,938.64441,1681.28967,1812.89673,0.39503,-1.89227,1.71807,-88.638,-11.393,20.178,6579,54800,80770
68.5,19941,0,868.68286,938.64441,1681.51855,1812.82043,0.69594,-1.49626,1.45647,-14.088,-28.245,41.458,6579,54800,80770
68.51,19942,0,868.68286,938.64441,1681.21338,1812.97302,0.92947,-1.0054,1.21464,52.308,-47.39,63.14,6590,54725,80616
68.52,19943,0,868.68286,938.64441,1681.21338,1813.2019,0.99881,-0.58144,0.94595,104.738,-63.333,94.605,6590,54725,80616
68.53,19944,0,868.68286,938.64441,1682.12891,1813.50708,0.91617,-0.32044,0.65603,136.465,-78.12,122.885,6603,54563,80296
68.54,19945,0,868.68286,938.49182,1681.21338,1813.58337,0.69924,0.18616,0.38417,121.415,-101.815,127.785,6603,54563,80296
68.55,19946,0,868.68286,938.49182,1681.21338,1813.65967,0.56471,0.23609,0.27308,117.198,-106.54,134.855,6604,54458,80112
68.56,19947,0,868.68286,938.49182,1681.59485,1813.58337,0.43202,0.19922,0.12757,110.215,-110.495,141.925,6604,54458,80112
68.57,19948,0,868.68286,938.49182,1681.13708,1813.65967,0.32484,0.16919,-0.02051,96.723,-117.898,142.87,6603,54436,80115
68.58,19949,0,868.68286,938.49182,1681.21338,1813.65967,0.24769,0.12757,-0.11243,81.288,-124.6,138.583,6603,54436,80115
68.59,19950,0,868.83545,938.49182,1681.28967,1813.96484,0.04346,0.12549,-0.24549,51.328,-117.653,125.108,6607,54439,80144
68.6,19951,0,868.83545,938.49182,1680.75562,1813.81226,-0.06665,0.15552,-0.29957,47.39,-110.6,110.828,6607,54439,80144
68.61,19952,0,868.83545,938.49182,1681.06079,1814.11743,-0.16773,0.18409,-0.36085,47.355,-102.603,93.503,6616,54449,80204
68.62,19953,0,868.83545,938.49182,1681.74744,1814.4989,-0.26038,0.19715,-0.41981,45.15,-95.673,77.193,6616,54449,80204
68.63,19954,0,868.83545,938.49182,1680.9082,1814.27002,-0.33839,0.19129,-0.50465,37.398,-89.145,64.575,6622,54450,80237
68.64,19955,0,868.83545,939.02588,1680.75562,1814.04114,-0.46083,0.14991,-0.67885,16.835,-74.375,48.703,6622,54450,80237
68.65,19956,0,868.83545,939.02588,1681.21338,1814.27002,-0.50795,0.14136,-0.72329,10.028,-63.018,43.26,6628,54437,80226
68.66,19957,0,868.83545,939.02588,1680.75562,1814.42261,-0.55336,0.1427,-0.756,7.193,-49.683,38.273,6628,54437,80226
68.67,19958,0,868.83545,939.02588,1680.75562,1814.42261,-0.5862,0.12989,-0.77834,8.12,-37.048,34.178,6628,54420,80229
68.68,19959,0,868.83545,939.02588,1681.06079,1814.4989,-0.6028,0.12244,-0.7803,10.343,-26.933,31.238,6628,54420,80229
68.69,19960,0,868.37769,939.02588,1680.83191,1814.5752,-0.54494,0.14209,-0.67739,14.963,-11.603,24.728,6633,54431,80267
68.7,19961,0,868.37769,939.02588,1680.60303,1814.72778,-0.4767,0.16822,-0.61147,14.963,-5.355,20.825,6633,54431,80267
68.71,19962,0,868.37769,939.02588,1681.06079,1814.72778,-0.40443,0.20228,-0.55605,12.25,1.715,17.08,6629,54448,80320
68.72,19963,0,868.37769,939.02588,1680.67932,1814.80408,-0.33363,0.23414,-0.51979,8.365,11.41,11.9,6629,54448,80320
68.73,19964,0,868.37769,939.02588,1680.9082,1814.65149,-0.2754,0.24659,-0.45155,4.06,23.59,5.548,6627,54449,80312
68.74,19965,0,868.37769,939.25476,1681.90002,1814.72778,-0.19727,0.18067,-0.26209,0.14,51.398,-7.84,6627,54449,80312
68.75,19966,0,868.37769,939.25476,1680.52673,1814.72778,-0.15784,0.13953,-0.08313,-3.833,66.343,-14.21,6628,54448,80304
68.76,19967,0,868.37769,939.25476,1680.67932,1814.80408,-0.1128,0.15149,0.18555,-7.7,84.42,-20.37,6628,54448,80304
68.77,19968,0,868.37769,939.25476,1681.51855,1814.72778,-0.04541,0.05994,0.45692,-5.985,101.868,-28.998,6618,54472,80348
68.78,19969,0,868.37769,939.25476,1681.28967,1814.27002,0.01563,-0.01953,1.21793,-23.713,115.868,-39.515,6618,54472,80348
68.79,19970,0,868.83545,939.25476,1681.74744,1813.58337,0.02637,-0.60244,2.47749,-84.35,118.528,-59.518,6562,54530,80545
68.8,19971,0,868.83545,939.25476,1681.82373,1813.43079,-0.11621,-1.33439,2.85018,-115.238,98.928,-64.838,6562,54530,80545
68.81,19972,0,868.83545,939.25476,1681.74744,1813.50708,-0.32911,-1.8742,3.20872,-139.23,77.858,-78.313,6508,54601,80723
68.82,19973,0,868.83545,939.25476,1681.59485,1813.43079,-0.68752,-2.38484,3.55663,-108.185,63.648,-94.798,6508,54601,80723
68.83,19974,0,868.83545,939.25476,1682.12891,1813.2782,-1.11661,-2.93539,3.71789,-9.275,46.06,-110.093,6484,54723,80908
68.84,19975,0,868.83545,938.7207,1681.82373,1813.88855,-1.04886,-2.71737,3.71862,121.713,31.413,-96.128,6484,54723,80908
