Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
129.42,25134,0,854.49219,949.78333,1651.61133,1832.1228,-0.06873,0.03418,0.98514,-3.238,0.07,-0.193,5675,55035,80785
129.43,25135,0,854.49219,949.78333,1651.84021,1832.1991,-0.06702,0.02515,0.99344,-4.183,0.315,-0.263,5675,55037,80788
129.44,25136,0,854.49219,949.78333,1651.38245,1832.1228,-0.06812,0.01477,0.99832,-4.078,0.368,-0.105,5675,55037,80788
129.45,25137,0,854.49219,949.78333,1651.76392,1832.1228,-0.07105,0.0072,1.00052,-3.43,0.56,0.105,5676,55038,80794
129.46,25138,0,854.49219,949.78333,1651.76392,1831.89392,-0.07215,0.00696,0.99722,-2.24,0.42,0.333,5676,55038,80794
129.47,25139,0,854.49219,949.78333,1651.84021,1832.04651,-0.0708,0.01624,0.99283,-0.823,0.14,0.473,5679,55040,80800
129.48,25140,0,854.72107,949.78333,1651.76392,1832.27539,-0.06812,0.03076,0.98892,-0.175,0.298,0.35,5679,55040,80800
129.49,25141,0,854.72107,949.78333,1651.76392,1831.89392,-0.07361,0.03369,0.98965,-0.963,0.595,0.385,5680,55041,80807
129.5,25142,0,854.72107,949.78333,1651.84021,1832.04651,-0.0791,0.03272,0.99002,-1.908,0.77,0.473,5680,55041,80807
129.51,25143,0,854.72107,949.78333,1651.9165,1832.1228,-0.08179,0.03052,0.99295,-2.573,0.455,0.385,5684,55043,80810
129.52,25144,0,854.72107,949.78333,1651.76392,1832.1228,-0.08081,0.02759,0.9938,-2.835,0.333,0.28,5684,55043,80810
129.53,25145,0,854.72107,949.93591,1651.76392,1832.1991,-0.08081,0.02527,0.99368,-2.853,0.105,0.455,5686,55046,80819
129.54,25146,0,854.72107,949.93591,1651.45874,1832.1991,-0.07605,0.02039,0.9899,-2.66,0.053,0.42,5686,55046,80819
129.55,25147,0,854.72107,949.93591,1651.76392,1832.1991,-0.07801,0.0177,0.99344,-2.065,0.35,0.263,5687,55041,80821
129.56,25148,0,854.72107,949.93591,1651.61133,1832.27539,-0.0791,0.01721,0.99527,-1.908,0.543,0.193,5687,55041,80821
129.57,25149,0,854.72107,949.93591,1651.9165,1832.35168,-0.08008,0.01672,0.99442,-2.013,0.525,0.035,5689,55044,80823
129.58,25150,0,854.41589,949.93591,1651.9928,1832.1991,-0.07898,0.01538,0.99075,-2.03,0.543,-0.07,5689,55044,80823
129.59,25151,0,854.41589,949.93591,1651.45874,1832.35168,-0.07605,0.01733,0.99356,-1.785,0.263,0.123,5690,55044,80818
129.6,25152,0,854.41589,949.93591,1651.76392,1832.27539,-0.07068,0.01965,0.99466,-1.278,0.158,0.263,5690,55044,80818
129.61,25153,0,854.41589,949.93591,1651.45874,1832.35168,-0.07776,0.02149,0.9982,-1.085,0.35,0.123,5692,55041,80819
129.62,25154,0,854.41589,949.93591,1651.61133,1832.27539,-0.08264,0.02246,0.99246,-0.875,0.7,-0.193,5692,55041,80819
129.63,25155,0,854.41589,949.85962,1651.84021,1832.27539,-0.07886,0.02564,0.98819,-0.805,0.403,-0.7,5693,55042,80822
129.64,25156,0,854.41589,949.85962,1651.30615,1832.27539,-0.06897,0.02808,0.98672,-0.98,-0.21,-0.595,5693,55042,80822
129.65,25157,0,854.41589,949.85962,1651.61133,1832.27539,-0.06677,0.02332,0.98892,-2.8,0.14,-0.018,5694,55042,80824
129.66,25158,0,854.41589,949.85962,1651.68762,1832.35168,-0.07202,0.01709,0.98917,-3.413,1.12,-0.333,5694,55042,80824
129.67,25159,0,854.41589,949.85962,1651.68762,1832.1991,-0.08081,0.01538,0.99747,-3.08,1.155,-0.613,5695,55045,80833
129.68,25160,0,854.56848,949.85962,1651.84021,1832.35168,-0.08277,0.01709,1.00003,-2.188,0.858,-0.473,5695,55045,80833
129.69,25161,0,854.56848,949.85962,1651.68762,1832.35168,-0.08032,0.0188,0.99881,-1.435,0.613,-0.455,5698,55039,80831
129.7,25162,0,854.56848,949.85962,1651.68762,1832.27539,-0.08216,0.02063,0.98953,-1.96,0.473,-0.228,5698,55039,80831
129.71,25163,0,854.56848,949.85962,1651.61133,1832.35168,-0.07691,0.01831,0.98624,-1.838,0.193,-0.175,5701,55038,80830
129.72,25164,0,854.56848,949.85962,1651.53503,1832.27539,-0.07227,0.02051,0.98843,-1.54,0.123,-0.14,5701,55038,80830
129.73,25165,0,854.56848,949.93591,1651.84021,1832.42798,-0.06909,0.02112,0.98904,-1.313,0.193,0.035,5693,55036,80814
129.74,25166,0,854.56848,949.93591,1651.38245,1832.35168,-0.06909,0.02344,0.99161,-1.418,0.403,-0.21,5693,55036,80814
129.75,25167,0,854.56848,949.93591,1651.61133,1832.35168,-0.07813,0.01917,0.996,-2.205,0.735,-0.455,5687,55031,80794
129.76,25168,0,854.56848,949.93591,1651.61133,1832.1991,-0.07935,0.01636,0.99991,-2.485,0.315,-0.473,5687,55031,80794
129.77,25169,0,854.56848,949.93591,1651.68762,1832.27539,-0.07349,0.01221,0.99734,-1.733,-0.07,-0.473,5678,55031,80775
129.78,25170,0,854.64478,949.93591,1651.76392,1832.27539,-0.07129,0.01453,0.99185,-1.12,-0.228,-0.42,5678,55031,80775
129.79,25171,0,854.64478,949.93591,1651.53503,1832.35168,-0.07093,0.02014,0.9877,-0.578,0.053,-0.49,5669,55027,80759
129.8,25172,0,854.64478,949.93591,1651.68762,1832.35168,-0.07178,0.02393,0.98611,-0.788,0.263,-0.525,5669,55027,80759
129.81,25173,0,854.64478,949.93591,1651.76392,1832.27539,-0.07788,0.02246,0.99075,-2.223,0.665,-0.858,5661,55021,80746
129.82,25174,0,854.64478,949.93591,1651.68762,1832.27539,-0.07923,0.02112,0.99417,-2.678,0.595,-0.543,5661,55021,80746
129.83,25175,0,854.64478,949.85962,1651.68762,1832.27539,-0.07898,0.01904,0.99161,-2.73,0.368,-0.403,5655,55020,80738
129.84,25176,0,854.64478,949.85962,1651.53503,1832.42798,-0.07801,0.01782,0.99136,-2.643,0.543,-0.42,5655,55020,80738
129.85,25177,0,854.64478,949.85962,1651.76392,1832.35168,-0.07923,0.01917,0.99136,-2.52,0.613,-0.525,5653,55021,80737
129.86,25178,0,854.64478,949.85962,1651.68762,1832.42798,-0.07483,0.02075,0.98868,-1.925,0.49,-0.473,5653,55021,80737
129.87,25179,0,854.64478,949.85962,1651.76392,1832.35168,-0.07288,0.02319,0.98953,-1.978,0.438,-0.35,5656,55020,80738
129.88,25180,0,854.56848,949.85962,1652.29797,1832.1991,-0.07129,0.02393,0.9899,-1.89,0.42,-0.07,5656,55020,80738
129.89,25181,0,854.56848,949.85962,1651.53503,1832.50427,-0.06873,0.02551,0.99417,-2.1,0.315,-0.07,5654,55017,80732
129.9,25182,0,854.56848,949.85962,1651.76392,1832.42798,-0.06702,0.02246,0.99564,-2.188,0.368,-0.053,5654,55017,80732
129.91,25183,0,854.56848,949.85962,1651.76392,1832.27539,-0.06897,0.01721,0.99576,-2.73,0.473,-0.035,5656,55019,80737
129.92,25184,0,854.56848,949.85962,1651.68762,1832.35168,-0.07044,0.01331,0.99319,-2.485,0.56,-0.175,5656,55019,80737
129.93,25185,0,854.56848,949.78333,1651.9165,1832.35168,-0.07385,0.01221,0.99466,-2.188,0.613,-0.35,5656,55021,80743
129.94,25186,0,854.56848,949.78333,1651.45874,1832.1991,-0.07532,0.01147,0.99564,-1.978,0.63,-0.315,5656,55021,80743
129.95,25187,0,854.56848,949.78333,1651.61133,1832.42798,-0.07752,0.01209,0.99698,-1.768,0.455,-0.175,5659,55020,80747
129.96,25188,0,854.56848,949.78333,1651.76392,1832.27539,-0.07752,0.01196,0.99307,-1.103,0.298,0.245,5659,55020,80747
129.97,25189,0,854.56848,949.78333,1651.76392,1832.27539,-0.07862,0.01306,0.99246,-0.805,0.298,0.07,5662,55022,80749
129.98,25190,0,854.56848,949.78333,1651.61133,1832.35168,-0.07947,0.01404,0.9888,-0.7,0.28,0.035,5662,55022,80749
129.99,25191,0,854.56848,949.78333,1651.61133,1832.1991,-0.08155,0.0177,0.98709,-0.49,0.49,-0.088,5664,55021,80751
130.0,25192,0,854.56848,949.78333,1651.76392,1832.1228,-0.08264,0.01929,0.99014,-0.595,0.525,-0.088,5664,55021,80751
130.01,25193,0,854.56848,949.78333,1651.76392,1832.1228,-0.08301,0.01965,0.99417,-0.56,0.368,0.053,5666,55020,80752
130.02,25194,0,854.56848,949.78333,1651.84021,1832.1228,-0.08191,0.0199,0.99637,-0.228,0.175,-0.07,5666,55020,80752
130.03,25195,0,854.56848,949.85962,1651.84021,1832.35168,-0.07849,0.0199,0.99527,-0.21,-0.018,0.0,5667,55021,80755
130.04,25196,0,854.56848,949.85962,1651.53503,1832.04651,-0.0741,0.02026,0.99442,-0.175,-0.228,-0.123,5667,55021,80755
130.05,25197,0,854.56848,949.85962,1651.84021,1832.27539,-0.07154,0.01843,0.99136,-0.28,-0.14,0.105,5669,55020,80758
130.06,25198,0,854.56848,949.85962,1651.76392,1832.1991,-0.07483,0.01746,0.99246,-0.123,-0.105,0.21,5669,55020,80758
130.07,25199,0,854.56848,949.85962,1651.76392,1832.35168,-0.07715,0.02063,0.98538,-0.49,0.333,-0.508,5669,55020,80755
130.08,25200,0,854.64478,949.85962,1651.68762,1832.27539,-0.06946,0.02466,0.98868,-0.91,-0.315,-0.228,5669,55020,80755
130.09,25201,0,854.64478,949.85962,1651.68762,1832.27539,-0.06421,0.0221,0.99454,-1.523,-0.525,0.158,5670,55024,80761
130.1,25202,0,854.64478,949.85962,1651.84021,1832.42798,-0.06763,0.01685,0.99673,-2.345,0.245,0.49,5670,55024,80761
130.11,25203,0,854.64478,949.85962,1651.84021,1832.42798,-0.07471,0.01465,0.99991,-2.363,0.805,0.298,5672,55023,80767
130.12,25204,0,854.64478,949.85962,1651.68762,1832.42798,-0.08179,0.0188,0.9921,-0.368,0.543,-0.315,5672,55023,80767
130.13,25205,0,854.64478,949.85962,1651.84021,1832.35168,-0.08191,0.02515,0.99271,-0.14,0.298,-0.49,5674,55022,80767
130.14,25206,0,854.64478,949.85962,1651.68762,1832.42798,-0.08142,0.0238,0.98892,-0.893,0.42,-0.07,5674,55022,80767
130.15,25207,0,854.64478,949.85962,1651.61133,1832.50427,-0.08045,0.01782,0.98856,-1.715,0.28,0.228,5676,55023,80766
130.16,25208,0,854.64478,949.85962,1651.68762,1832.42798,-0.07788,0.01318,0.99356,-1.803,-0.035,0.455,5676,55023,80766
130.17,25209,0,854.64478,949.85962,1651.68762,1832.42798,-0.07349,0.01367,0.99612,-0.543,-0.175,0.438,5671,55018,80750
130.18,25210,0,854.64478,949.85962,1652.06909,1832.27539,-0.07263,0.01868,0.99271,-0.14,0.018,0.123,5671,55018,80750
130.19,25211,0,854.64478,949.85962,1651.53503,1832.35168,-0.07532,0.01978,0.9921,-0.28,0.14,-0.035,5664,55013,80728
130.2,25212,0,854.64478,949.85962,1651.53503,1832.35168,-0.07398,0.01758,0.98953,-0.403,0.228,0.07,5664,55013,80728
130.21,25213,0,854.64478,949.85962,1651.53503,1832.35168,-0.07154,0.01807,0.98929,-0.735,0.158,0.088,5656,55010,80716
130.22,25214,0,854.64478,949.85962,1651.68762,1832.50427,-0.06946,0.02039,0.99014,-0.893,0.228,-0.21,5656,55010,80716
130.23,25215,0,854.64478,949.70703,1651.84021,1832.42798,-0.07154,0.02014,0.996,-1.418,0.455,-0.105,5646,55006,80697
130.24,25216,0,854.64478,949.70703,1651.53503,1832.50427,-0.07276,0.01697,0.99222,-1.733,0.508,-0.105,5646,55006,80697
130.25,25217,0,854.64478,949.70703,1651.68762,1832.35168,-0.0763,0.01733,0.99136,-1.68,0.455,-0.053,5640,55005,80686
130.26,25218,0,854.64478,949.70703,1651.84021,1832.35168,-0.07581,0.01611,0.99026,-1.593,0.525,-0.21,5640,55005,80686
130.27,25219,0,854.64478,949.70703,1651.76392,1832.42798,-0.07532,0.01624,0.9888,-1.47,0.508,-0.21,5636,55002,80678
130.28,25220,0,854.56848,949.70703,1651.76392,1832.58057,-0.08069,0.01917,0.98904,-1.908,0.56,-0.35,5636,55002,80678
130.29,25221,0,854.56848,949.70703,1651.84021,1832.35168,-0.08228,0.02161,0.98965,-2.24,0.613,-0.49,5630,55001,80675
130.3,25222,0,854.56848,949.70703,1651.76392,1832.42798,-0.07984,0.02319,0.98904,-2.818,0.56,-0.42,5630,55001,80675
130.31,25223,0,854.56848,949.70703,1651.76392,1832.35168,-0.07605,0.02612,0.98965,-3.465,0.77,-0.158,5631,55005,80671
130.32,25224,0,854.56848,949.70703,1651.9165,1832.35168,-0.07581,0.02783,0.99319,-4.568,0.893,-0.385,5631,55005,80671
130.33,25225,0,854.56848,950.01221,1652.06909,1832.42798,-0.07825,0.00867,1.0043,-4.865,0.63,-0.298,5633,55004,80675
130.34,25226,0,854.56848,950.01221,1651.45874,1832.35168,-0.07923,0.00098,1.00455,-3.85,0.368,-0.035,5633,55004,80675
130.35,25227,0,854.56848,950.01221,1651.9928,1832.42798,-0.07324,-0.00208,0.9921,-2.153,0.14,0.14,5637,55003,80684
130.36,25228,0,854.56848,950.01221,1651.76392,1832.1991,-0.06922,0.0033,0.98831,-0.508,0.053,0.175,5637,55003,80684
130.37,25229,0,854.56848,950.01221,1651.68762,1832.42798,-0.06738,0.01392,0.98807,0.665,-0.088,0.0,5639,55006,80683
130.38,25230,0,854.64478,950.01221,1651.9165,1832.42798,-0.07288,0.02271,0.99063,-0.053,0.403,0.14,5639,55006,80683
130.39,25231,0,854.64478,950.01221,1651.53503,1832.58057,-0.07593,0.02112,0.99503,-0.84,0.508,0.14,5640,55008,80693
130.4,25232,0,854.64478,950.01221,1651.76392,1832.42798,-0.07739,0.01868,0.99039,-1.225,0.525,0.053,5640,55008,80693
130.41,25233,0,854.64478,950.01221,1651.9928,1832.50427,-0.07898,0.0188,0.99002,-1.575,0.508,0.105,5646,55010,80698
130.42,25234,0,854.64478,950.01221,1651.76392,1832.42798,-0.07642,0.01929,0.98856,-1.663,0.368,0.07,5646,55010,80698
130.43,25235,0,854.64478,949.93591,1651.76392,1832.35168,-0.07617,0.01477,0.99319,-1.978,0.578,0.245,5649,55011,80701
130.44,25236,0,854.64478,949.93591,1651.38245,1832.58057,-0.07849,0.01355,0.99747,-2.048,0.7,0.158,5649,55011,80701
130.45,25237,0,854.64478,949.93591,1651.61133,1832.73315,-0.08264,0.0127,0.99869,-1.803,0.718,0.315,5651,55014,80703
130.46,25238,0,854.64478,949.93591,1651.53503,1832.65686,-0.0813,0.01062,0.99649,-1.435,0.455,0.28,5651,55014,80703
130.47,25239,0,854.64478,949.93591,1651.84021,1832.58057,-0.0791,0.01209,0.99295,-1.033,0.245,0.298,5654,55013,80709
130.48,25240,0,854.56848,949.93591,1652.06909,1832.58057,-0.0741,0.01514,0.99539,-0.613,-0.07,0.263,5654,55013,80709
130.49,25241,0,854.56848,949.93591,1651.53503,1832.58057,-0.07556,0.01502,0.99612,-0.665,-0.07,0.333,5652,55011,80704
130.5,25242,0,854.56848,949.93591,1651.76392,1832.58057,-0.07984,0.00977,0.99796,-0.7,0.28,0.315,5652,55011,80704
130.51,25243,0,854.56848,949.93591,1651.68762,1832.27539,-0.0846,0.00891,0.99368,-0.56,0.35,0.018,5656,55013,80714
130.52,25244,0,854.56848,949.93591,1651.68762,1832.58057,-0.08032,0.01196,0.98856,-0.35,0.193,-0.21,5656,55013,80714
130.53,25245,0,854.56848,949.93591,1651.84021,1832.58057,-0.06946,0.01904,0.98624,-0.35,-0.35,0.298,5658,55015,80717
130.54,25246,0,854.56848,949.93591,1651.61133,1832.42798,-0.07166,0.01953,0.99002,-0.963,0.123,0.403,5658,55015,80717
130.55,25247,0,854.56848,949.93591,1651.84021,1832.42798,-0.07459,0.01782,0.99869,-0.963,0.385,0.228,5661,55014,80715
130.56,25248,0,854.56848,949.93591,1651.9165,1832.42798,-0.07874,0.01611,0.99991,-0.648,0.438,0.0,5661,55014,80715
130.57,25249,0,854.56848,949.93591,1651.76392,1832.35168,-0.08118,0.01563,0.99881,-0.123,0.35,-0.315,5662,55017,80720
130.58,25250,0,854.72107,949.93591,1651.84021,1832.50427,-0.08179,0.01697,0.98868,-0.42,0.123,-0.053,5662,55017,80720
130.59,25251,0,854.72107,949.93591,1651.9928,1832.27539,-0.07703,0.0116,0.98404,-0.578,-0.035,0.158,5662,55017,80720
130.6,25252,0,854.72107,949.93591,1651.9165,1832.27539,-0.07166,0.01001,0.98721,-0.473,-0.158,0.28,5664,55015,80719
130.61,25253,0,854.72107,949.93591,1651.9165,1832.35168,-0.06983,0.01184,0.99222,0.07,-0.088,0.228,5664,55015,80719
130.62,25254,0,854.72107,949.93591,1652.14539,1832.1991,-0.06995,0.01526,0.9949,0.315,0.0,0.035,5660,55017,80708
130.63,25255,0,854.72107,949.93591,1652.29797,1832.27539,-0.08032,0.01599,0.99857,-0.228,0.578,-0.525,5653,55011,80687
130.64,25256,0,854.72107,949.93591,1651.76392,1832.1991,-0.07984,0.01209,0.99771,-0.455,0.315,-0.403,5653,55011,80687
130.65,25257,0,854.72107,949.93591,1652.06909,1832.27539,-0.07874,0.01001,0.99625,-0.35,0.07,-0.228,5653,55011,80687
130.66,25258,0,854.72107,949.93591,1651.9165,1832.27539,-0.0763,0.0105,0.99039,-0.175,-0.088,-0.298,5643,55007,80669
130.67,25259,0,854.72107,949.93591,1651.9928,1832.27539,-0.07251,0.01489,0.98807,0.28,-0.035,-0.455,5643,55007,80669
130.68,25260,0,854.64478,949.93591,1652.06909,1832.1991,-0.07361,0.02649,0.98965,0.735,0.228,-0.49,5636,55004,80652
130.69,25261,0,854.64478,949.93591,1651.53503,1832.1991,-0.07447,0.02649,0.98965,0.735,0.228,-0.49,5636,55004,80652
130.7,25262,0,854.64478,949.93591,1651.9165,1832.27539,-0.07837,0.02356,0.99271,-1.015,0.63,-0.595,5625,55002,80643
130.71,25263,0,854.64478,949.93591,1651.9165,1832.1991,-0.08032,0.01819,0.99234,-1.593,0.578,-0.35,5625,55002,80643
130.72,25264,0,854.64478,949.93591,1651.84021,1832.35168,-0.08106,0.01453,0.99271,-1.33,0.42,-0.508,5624,55001,80636
130.73,25265,0,854.64478,949.93591,1651.9928,1832.35168,-0.07874,0.01502,0.9921,-0.788,0.175,-0.438,5625,54995,80629
130.74,25266,0,854.64478,949.93591,1651.61133,1832.42798,-0.07654,0.01819,0.99149,-0.438,0.28,-0.088,5625,54995,80629
130.75,25267,0,854.64478,949.93591,1651.9165,1832.42798,-0.07556,0.02307,0.99185,-0.228,0.28,-0.053,5625,54995,80629
130.76,25268,0,854.64478,949.93591,1651.76392,1832.58057,-0.07495,0.02271,0.99161,-0.63,0.263,-0.088,5623,54999,80629
130.77,25269,0,854.64478,949.93591,1651.9928,1832.58057,-0.07398,0.0221,0.99234,-0.893,0.088,-0.035,5623,54999,80629
130.78,25270,0,854.64478,949.93591,1652.37427,1832.58057,-0.07263,0.02087,0.99368,-1.085,0.158,-0.14,5625,55000,80632
130.79,25271,0,854.64478,949.93591,1651.68762,1832.65686,-0.07227,0.01758,0.99161,-0.998,0.263,-0.175,5625,55000,80632
130.8,25272,0,854.64478,949.93591,1652.06909,1832.58057,-0.0708,0.01746,0.99527,-0.648,0.21,-0.07,5624,55003,80639
130.81,25273,0,854.64478,949.93591,1651.9165,1832.42798,-0.07007,0.0177,0.99649,-0.368,0.105,-0.158,5624,55003,80639
130.82,25274,0,854.64478,949.93591,1652.06909,1832.50427,-0.06922,0.01807,0.99576,-0.385,0.228,-0.07,5629,55002,80644
130.83,25275,0,854.64478,950.01221,1652.14539,1832.58057,-0.07129,0.01978,0.99576,-0.42,0.245,-0.158,5632,55006,80653
130.84,25276,0,854.64478,950.01221,1651.76392,1832.42798,-0.07263,0.01965,0.99246,-0.315,0.298,-0.088,5632,55006,80653
130.85,25277,0,854.64478,950.01221,1652.14539,1832.58057,-0.07556,0.01904,0.98843,-0.56,0.263,-0.298,5632,55006,80653
130.86,25278,0,854.64478,950.01221,1652.06909,1832.58057,-0.07801,0.0177,0.98904,-0.595,0.403,-0.053,5636,55012,80664
130.87,25279,0,854.64478,950.01221,1652.06909,1832.50427,-0.07935,0.01929,0.98929,-0.613,0.35,0.193,5636,55012,80664
130.88,25280,0,854.79736,950.01221,1652.06909,1832.65686,-0.07898,0.01953,0.98892,-0.735,0.333,-0.018,5640,55017,80669
130.89,25281,0,854.79736,950.01221,1651.9165,1832.50427,-0.07837,0.02075,0.99283,-0.735,0.385,0.07,5640,55017,80669
130.9,25282,0,854.79736,950.01221,1652.06909,1832.73315,-0.08155,0.02124,0.99698,-1.103,0.315,0.175,5646,55022,80681
130.91,25283,0,854.79736,950.01221,1652.06909,1832.58057,-0.07923,0.02014,0.99295,-1.225,0.263,0.053,5646,55022,80681
130.92,25284,0,854.79736,950.01221,1652.06909,1832.58057,-0.07642,0.01868,0.98965,-1.208,0.14,0.0,5649,55024,80686
130.93,25285,0,854.79736,950.01221,1652.75574,1832.35168,-0.07434,0.01733,0.99075,-0.91,-0.018,0.175,5647,55025,80689
130.94,25286,0,854.79736,950.01221,1651.76392,1832.58057,-0.07361,0.01502,0.99185,-0.805,-0.07,0.263,5647,55025,80689
130.95,25287,0,854.79736,950.01221,1652.14539,1832.58057,-0.07495,0.01428,0.99588,-0.525,0.21,0.018,5647,55025,80689
130.96,25288,0,854.79736,950.01221,1652.06909,1832.50427,-0.08057,0.01575,0.99002,-0.035,0.403,-0.228,5654,55027,80691
130.97,25289,0,854.79736,950.01221,1652.14539,1832.73315,-0.07642,0.02026,0.98929,0.105,0.053,-0.35,5654,55027,80691
130.98,25290,0,854.87366,950.01221,1652.29797,1832.42798,-0.07068,0.02441,0.98782,-0.333,-0.158,-0.07,5655,55029,80699
130.99,25291,0,854.87366,950.01221,1651.84021,1832.80945,-0.07117,0.02576,0.99185,-0.84,0.21,0.175,5655,55029,80699
131.0,25292,0,854.87366,950.01221,1652.06909,1832.73315,-0.07251,0.02417,0.99637,-0.998,0.455,0.088,5659,55028,80699
131.01,25293,0,854.87366,950.01221,1651.9928,1832.73315,-0.07898,0.02197,1.00015,-0.525,0.438,-0.053,5659,55028,80699
131.02,25294,0,854.87366,950.01221,1652.14539,1832.65686,-0.08155,0.02051,0.99551,-0.35,0.298,-0.315,5663,55030,80705
131.03,25295,0,854.87366,949.93591,1652.22168,1832.58057,-0.0835,0.01758,0.99051,-0.823,0.263,-0.333,5663,55030,80705
131.04,25296,0,854.87366,949.93591,1652.06909,1832.73315,-0.08032,0.01282,0.98514,-1.243,-0.035,-0.105,5665,55032,80707
131.05,25297,0,854.87366,949.93591,1652.06909,1832.65686,-0.07581,0.01013,0.98563,-0.998,-0.158,0.088,5665,55032,80707
131.06,25298,0,854.87366,949.93591,1652.22168,1832.65686,-0.06909,0.01941,0.98733,-0.088,0.175,-0.018,5664,55029,80700
131.07,25299,0,854.87366,949.93591,1652.37427,1832.80945,-0.0719,0.02661,0.99124,-0.228,0.473,-0.385,5664,55029,80700
131.08,25300,0,854.79736,949.93591,1652.37427,1832.80945,-0.07508,0.0271,0.99222,-0.77,0.823,-0.525,5654,55026,80676
131.09,25301,0,854.79736,949.93591,1651.9928,1832.80945,-0.07837,0.02478,0.99234,-1.138,0.858,-0.77,5654,55026,80676
131.1,25302,0,854.79736,949.93591,1652.14539,1832.50427,-0.07556,0.02344,0.99112,-1.785,0.578,-0.928,5646,55019,80650
131.11,25303,0,854.79736,949.93591,1652.22168,1832.27539,-0.07288,0.0249,0.99258,-2.73,0.63,-1.225,5646,55019,80650
131.12,25304,0,854.79736,949.93591,1652.22168,1832.35168,-0.07154,0.02991,0.99039,-4.06,0.98,-1.418,5638,55015,80636
131.13,25305,0,854.79736,950.0885,1652.14539,1832.58057,-0.07227,0.03186,0.98892,-5.723,1.243,-1.47,5638,55015,80636
131.14,25306,0,854.79736,950.0885,1652.22168,1832.73315,-0.07105,0.02979,0.98441,-6.808,1.365,-0.963,5631,55009,80618
131.15,25307,0,854.79736,950.0885,1652.37427,1832.65686,-0.07447,0.02625,0.9877,-8.068,1.453,-1.033,5631,55009,80618
131.16,25308,0,854.79736,950.0885,1652.75574,1833.26721,-0.08045,0.02075,0.99112,-8.733,1.698,-0.998,5627,55012,80611
131.17,25309,0,854.79736,950.0885,1652.29797,1832.50427,-0.08509,0.00818,0.99942,-8.75,1.628,-1.015,5627,55012,80611
131.18,25310,0,854.94995,950.0885,1652.37427,1832.96204,-0.08521,-0.00317,1.00015,-7.228,1.155,-0.578,5625,55012,80609
131.19,25311,0,854.94995,950.0885,1652.22168,1832.73315,-0.0824,-0.0105,1.0004,-5.408,0.805,-0.28,5625,55012,80609
131.2,25312,0,854.94995,950.0885,1652.37427,1832.73315,-0.07923,-0.00464,0.99771,-3.693,0.49,-0.42,5626,55011,80612
131.21,25313,0,854.94995,950.0885,1652.29797,1832.80945,-0.07581,0.00049,0.99173,-1.54,0.245,-0.298,5626,55011,80612
131.22,25314,0,854.94995,950.0885,1652.37427,1832.73315,-0.06897,0.01733,0.98672,-0.21,0.298,-0.21,5626,55009,80608
131.23,25315,0,854.94995,950.0885,1652.60315,1832.58057,-0.06909,0.02112,0.99149,-0.788,0.438,-0.158,5626,55009,80608
131.24,25316,0,854.94995,950.0885,1651.9928,1832.58057,-0.0741,0.02063,0.99405,-1.505,0.753,-0.123,5629,55011,80613
131.25,25317,0,854.94995,950.0885,1652.29797,1832.65686,-0.07508,0.01563,0.99612,-2.31,0.91,-0.315,5629,55011,80613
131.26,25318,0,854.94995,950.0885,1652.29797,1832.50427,-0.07666,0.01453,0.99783,-2.748,0.7,-0.14,5633,55014,80617
131.27,25319,0,854.94995,950.0885,1652.22168,1832.73315,-0.07642,0.00195,0.9971,-1.943,0.385,-0.07,5633,55014,80617
131.28,25320,0,854.87366,950.0885,1652.29797,1832.65686,-0.07801,-0.00073,0.99649,-0.945,0.21,0.035,5636,55017,80628
131.29,25321,0,854.87366,950.0885,1651.9165,1832.73315,-0.07959,0.00293,0.99307,-0.018,0.105,0.245,5636,55017,80628
131.3,25322,0,854.87366,950.0885,1652.14539,1832.58057,-0.07874,0.00989,0.98978,0.56,0.14,0.228,5642,55021,80636
131.31,25323,0,854.87366,950.0885,1652.14539,1832.65686,-0.07886,0.01624,0.98904,0.718,0.123,0.123,5642,55021,80636
131.32,25324,0,854.87366,950.0885,1652.14539,1832.50427,-0.07642,0.01929,0.98856,-0.245,0.21,0.035,5644,55018,80640
131.33,25325,0,854.87366,949.93591,1652.29797,1832.65686,-0.07752,0.01965,0.99246,-0.753,0.175,0.158,5644,55018,80640
131.34,25326,0,854.87366,949.93591,1652.22168,1832.58057,-0.07739,0.01733,0.99246,-1.313,0.263,0.07,5647,55023,80648
131.35,25327,0,854.87366,949.93591,1652.14539,1832.50427,-0.07813,0.01392,0.996,-1.54,0.28,0.105,5647,55023,80648
131.36,25328,0,854.87366,949.93591,1652.22168,1832.65686,-0.07813,0.00916,0.99332,-1.785,0.35,0.07,5653,55027,80651
131.37,25329,0,854.87366,949.93591,1652.14539,1832.50427,-0.07654,0.00488,0.99258,-1.295,0.21,0.018,5653,55027,80651
131.38,25330,0,854.87366,949.93591,1652.67944,1832.65686,-0.07593,0.00464,0.99478,-0.963,0.035,0.0,5655,55024,80656
131.39,25331,0,854.87366,949.93591,1652.14539,1832.65686,-0.07703,0.00342,0.99686,-0.543,0.053,0.07,5655,55024,80656
131.4,25332,0,854.87366,949.93591,1652.52686,1832.73315,-0.07935,0.00378,0.99637,0.035,0.14,-0.053,5659,55029,80659
