Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
123.31,33897,0,857.00989,926.2085,1655.7312,1786.19385,-0.07288,-0.10743,0.98978,0.84,0.035,-3.815,6668,56718,82042
123.32,33898,0,857.00989,926.2085,1655.65491,1785.96497,-0.06421,-0.10743,0.99283,1.348,-0.508,-4.41,6668,56718,82042
123.33,33899,0,857.00989,926.2085,1655.7312,1785.88867,-0.05774,-0.10633,0.99344,1.418,-0.333,-4.743,6670,56713,82038
123.34,33900,0,856.8573,926.2085,1655.96008,1786.04126,-0.05445,-0.10608,0.9949,1.435,-0.245,-4.62,6663,56712,82036
123.35,33901,0,856.8573,926.2085,1655.50232,1785.88867,-0.05676,-0.10535,0.99954,1.453,-0.053,-4.848,6663,56712,82036
123.36,33902,0,856.8573,926.2085,1655.88379,1785.81238,-0.05847,-0.10498,0.99991,1.768,-0.035,-5.198,6663,56712,82036
123.37,33903,0,856.8573,926.2085,1655.88379,1786.19385,-0.06165,-0.08814,0.99783,3.36,-0.525,-4.935,6664,56715,82041
123.38,33904,0,856.8573,926.2085,1655.88379,1786.04126,-0.06018,-0.08228,0.99319,3.85,-0.683,-4.795,6664,56715,82041
123.39,33905,0,856.8573,926.36108,1656.03638,1786.27014,-0.06238,-0.07385,0.99271,3.658,-0.49,-4.865,6664,56713,82035
123.4,33906,0,856.8573,926.36108,1655.8075,1786.27014,-0.06543,-0.06812,0.98929,3.29,-0.49,-5.023,6664,56713,82035
123.41,33907,0,856.8573,926.36108,1656.03638,1785.88867,-0.06836,-0.06604,0.9855,2.345,-0.385,-5.023,6662,56712,82027
123.42,33908,0,856.8573,926.36108,1656.11267,1786.04126,-0.07093,-0.0658,0.98526,-0.245,-0.385,-4.988,6662,56712,82027
123.43,33909,0,856.8573,926.36108,1656.03638,1786.19385,-0.06787,-0.07129,0.98758,-1.138,-0.455,-4.533,6660,56705,82022
123.44,33910,0,857.16248,926.36108,1656.11267,1785.88867,-0.06458,-0.07849,0.99234,-1.768,-0.245,-4.13,6661,56703,82022
123.45,33911,0,857.16248,926.36108,1656.03638,1786.04126,-0.06091,-0.08411,0.99808,-1.89,-0.245,-3.64,6661,56703,82022
123.46,33912,0,857.16248,926.36108,1656.03638,1786.19385,-0.0564,-0.08472,0.99918,-1.75,-0.245,-3.465,6661,56703,82022
123.47,33913,0,857.16248,926.36108,1656.03638,1786.11755,-0.05103,-0.07984,0.99905,-0.91,-0.28,-2.853,6661,56704,82023
123.48,33914,0,857.16248,926.36108,1656.26526,1786.04126,-0.04773,-0.0824,0.99319,-0.77,-0.088,-2.643,6661,56704,82023
123.49,33915,0,857.16248,926.36108,1656.26526,1786.19385,-0.04712,-0.08399,0.99222,-0.875,0.018,-2.293,6660,56706,82020
123.5,33916,0,857.16248,926.36108,1655.8075,1785.88867,-0.05103,-0.08216,0.99393,-0.823,0.28,-2.205,6660,56706,82020
123.51,33917,0,857.16248,926.36108,1656.11267,1786.04126,-0.05322,-0.07666,0.98892,-0.438,0.578,-2.328,6660,56704,82023
123.52,33918,0,857.16248,926.36108,1656.03638,1786.19385,-0.0603,-0.07007,0.99039,-0.788,0.875,-2.293,6660,56704,82023
123.53,33919,0,857.16248,926.36108,1656.11267,1786.04126,-0.06348,-0.0658,0.99527,-2.818,0.508,-2.59,6657,56701,82021
123.54,33920,0,857.31506,926.36108,1656.18896,1785.88867,-0.06372,-0.07617,0.99698,-4.218,0.228,-2.363,6654,56701,82009
123.55,33921,0,857.31506,926.36108,1655.88379,1786.27014,-0.06055,-0.08753,0.99319,-4.988,0.35,-1.873,6654,56701,82009
123.56,33922,0,857.31506,926.36108,1656.11267,1785.65979,-0.05725,-0.0929,0.99319,-4.935,0.368,-1.715,6654,56701,82009
123.57,33923,0,857.31506,926.36108,1656.18896,1786.19385,-0.05432,-0.09656,0.99014,-4.008,0.403,-1.558,6649,56700,82004
123.58,33924,0,857.31506,926.36108,1656.18896,1786.49902,-0.05481,-0.09156,0.98917,-2.153,0.805,-1.593,6649,56700,82004
123.59,33925,0,857.31506,926.43738,1656.34155,1785.73608,-0.05884,-0.08753,0.99808,-1.89,0.963,-1.453,6646,56696,81990
123.6,33926,0,857.31506,926.43738,1656.11267,1786.34644,-0.06336,-0.08728,0.99991,-2.1,1.068,-1.295,6646,56696,81990
123.61,33927,0,857.31506,926.43738,1656.11267,1786.49902,-0.06738,-0.09009,1.00186,-1.908,0.858,-0.998,6636,56697,81987
123.62,33928,0,857.31506,926.43738,1656.11267,1786.42273,-0.068,-0.08948,0.99844,-1.453,0.578,-0.893,6636,56697,81987
123.63,33929,0,857.31506,926.43738,1656.18896,1786.42273,-0.068,-0.07617,0.98672,-0.963,0.263,-0.928,6632,56697,81982
123.64,33930,0,857.31506,926.43738,1656.49414,1786.34644,-0.0647,-0.07447,0.98001,-1.593,0.49,-0.945,6632,56697,81982
123.65,33931,0,857.31506,926.43738,1655.96008,1786.34644,-0.06433,-0.07459,0.98074,-2.748,0.683,-1.208,6626,56691,81971
123.66,33932,0,857.31506,926.43738,1656.26526,1786.42273,-0.06275,-0.0802,0.98526,-3.85,0.823,-1.225,6626,56691,81971
123.67,33933,0,857.31506,926.43738,1656.03638,1786.34644,-0.06299,-0.08643,0.99124,-4.585,0.91,-0.945,6620,56691,81967
123.68,33934,0,857.31506,926.43738,1656.11267,1786.65161,-0.05786,-0.09339,0.99991,-3.938,1.015,-0.42,6620,56691,81967
123.69,33935,0,857.31506,926.43738,1656.26526,1786.34644,-0.05835,-0.09229,1.00394,-3.063,0.893,-0.035,6618,56689,81969
123.7,33936,0,857.31506,926.43738,1655.96008,1786.72791,-0.05872,-0.09033,1.00137,-2.415,0.84,-0.035,6618,56689,81969
123.71,33937,0,857.31506,926.43738,1656.26526,1785.96497,-0.05969,-0.09009,0.9993,-1.785,0.7,0.0,6618,56689,81964
123.72,33938,0,857.31506,926.43738,1656.26526,1786.04126,-0.05884,-0.08985,0.99393,-1.663,0.525,-0.193,6618,56689,81964
123.73,33939,0,857.31506,926.43738,1656.26526,1785.88867,-0.05945,-0.08765,0.9921,-1.54,0.438,-0.263,6615,56688,81969
123.74,33940,0,857.31506,926.43738,1656.11267,1786.19385,-0.05908,-0.08386,0.9888,-2.31,0.525,-0.333,6615,56688,81969
123.75,33941,0,857.31506,926.43738,1656.41785,1786.49902,-0.06299,-0.08814,0.9899,-2.923,0.77,-0.175,6615,56689,81972
123.76,33942,0,857.31506,926.43738,1656.26526,1786.34644,-0.06519,-0.09241,0.99087,-3.255,0.718,-0.315,6615,56689,81972
123.77,33943,0,857.31506,926.43738,1656.34155,1786.27014,-0.06421,-0.09497,0.98965,-3.028,0.56,-0.543,6614,56693,81975
123.78,33944,0,857.31506,926.43738,1656.49414,1786.11755,-0.06262,-0.09131,0.99551,-2.1,0.56,-0.595,6614,56693,81975
123.79,33945,0,857.31506,926.36108,1656.57043,1786.34644,-0.06262,-0.08716,0.9982,-1.295,0.403,-0.368,6614,56691,81976
123.8,33946,0,857.31506,926.36108,1656.18896,1786.04126,-0.06421,-0.0885,0.9949,-1.26,0.508,-0.455,6614,56691,81976
123.81,33947,0,857.31506,926.36108,1656.34155,1786.19385,-0.06482,-0.08899,0.98892,-0.98,0.473,-0.28,6614,56690,81984
123.82,33948,0,857.31506,926.36108,1656.34155,1786.57532,-0.06421,-0.0846,0.98843,-1.05,0.385,-0.158,6614,56690,81984
123.83,33949,0,857.31506,926.36108,1656.41785,1786.49902,-0.06446,-0.0791,0.99625,-0.963,0.315,-0.105,6619,56695,81988
123.84,33950,0,857.31506,926.36108,1656.49414,1786.34644,-0.06043,-0.08301,0.99796,-1.54,0.385,-0.228,6619,56695,81988
123.85,33951,0,857.31506,926.36108,1656.26526,1786.88049,-0.06384,-0.08582,0.99991,-1.733,0.35,-0.298,6620,56695,81992
123.86,33952,0,857.31506,926.36108,1656.26526,1786.49902,-0.06055,-0.08545,0.99515,-1.313,0.263,-0.123,6620,56695,81992
123.87,33953,0,857.31506,926.36108,1656.34155,1786.34644,-0.05652,-0.08362,0.98856,-1.12,0.245,-0.088,6620,56696,81992
123.88,33954,0,857.31506,926.36108,1656.26526,1786.19385,-0.05286,-0.0824,0.98685,-1.313,0.228,-0.088,6620,56696,81992
123.89,33955,0,857.31506,926.2085,1656.49414,1786.27014,-0.05493,-0.0846,0.99637,-2.573,0.578,0.053,6621,56697,81996
123.9,33956,0,857.31506,926.2085,1656.11267,1786.04126,-0.05933,-0.09107,0.99295,-2.748,0.788,0.21,6621,56697,81996
123.91,33957,0,857.31506,926.2085,1656.34155,1786.57532,-0.06336,-0.09119,0.99527,-2.468,0.788,0.228,6623,56703,82008
123.92,33958,0,857.31506,926.2085,1656.34155,1786.57532,-0.06433,-0.08594,0.99258,-1.96,0.473,0.21,6623,56703,82008
123.93,33959,0,857.31506,926.2085,1656.41785,1786.65161,-0.0625,-0.07935,0.99222,-1.873,0.403,0.333,6626,56704,82017
123.94,33960,0,857.31506,926.2085,1656.87561,1787.03308,-0.05835,-0.07849,0.99197,-2.293,0.525,0.998,6626,56704,82017
123.95,33961,0,857.31506,926.2085,1656.26526,1786.72791,-0.06043,-0.08338,0.99991,-2.485,0.613,1.383,6629,56708,82022
123.96,33962,0,857.31506,926.2085,1656.41785,1786.72791,-0.0603,-0.08667,1.00089,-2.03,0.683,1.575,6629,56708,82022
123.97,33963,0,857.31506,926.2085,1656.41785,1787.03308,-0.0586,-0.0835,0.9982,-1.505,0.648,1.453,6631,56708,82026
123.98,33964,0,857.31506,926.2085,1656.49414,1786.65161,-0.06153,-0.08008,0.99637,-1.33,0.525,1.208,6631,56708,82026
123.99,33965,0,857.31506,926.58997,1656.57043,1786.57532,-0.05994,-0.08228,0.98758,-2.555,0.245,0.823,6629,56711,82030
124.0,33966,0,857.31506,926.58997,1656.11267,1786.8042,-0.05835,-0.08972,0.98416,-3.168,0.35,0.858,6629,56711,82030
124.01,33967,0,857.31506,926.58997,1656.49414,1786.8042,-0.06055,-0.09705,0.98904,-3.413,0.385,0.823,6635,56711,82023
124.02,33968,0,857.31506,926.58997,1656.49414,1786.65161,-0.06128,-0.09986,0.99319,-3.115,0.648,0.893,6635,56711,82023
124.03,33969,0,857.31506,926.58997,1656.49414,1786.88049,-0.06079,-0.09632,0.99625,-2.468,0.963,0.753,6629,56715,82023
124.04,33970,0,857.54395,926.58997,1656.57043,1786.57532,-0.06433,-0.08997,0.99734,-1.663,0.928,0.473,6629,56715,82023
124.05,33971,0,857.54395,926.58997,1656.49414,1786.65161,-0.06555,-0.08936,0.99673,-1.803,0.56,0.28,6628,56716,82016
124.06,33972,0,857.54395,926.58997,1656.49414,1786.88049,-0.06079,-0.0907,0.99417,-2.048,0.403,0.49,6628,56716,82016
124.07,33973,0,857.54395,926.58997,1656.49414,1786.72791,-0.05872,-0.08765,0.99539,-2.24,0.438,0.525,6624,56715,82010
124.08,33974,0,857.54395,926.58997,1656.72302,1786.72791,-0.05908,-0.08753,0.99661,-2.24,0.508,0.368,6624,56715,82010
124.09,33975,0,857.54395,926.58997,1656.64673,1786.72791,-0.06018,-0.08728,0.99283,-2.118,0.525,0.315,6617,56710,82004
124.1,33976,0,857.54395,926.58997,1656.34155,1786.72791,-0.05921,-0.08362,0.98843,-1.855,0.665,0.438,6617,56710,82004
124.11,33977,0,857.54395,926.58997,1656.57043,1786.72791,-0.06189,-0.08325,0.98917,-1.698,0.77,0.21,6616,56712,81999
124.12,33978,0,857.54395,926.58997,1656.49414,1786.8042,-0.0614,-0.08313,0.99185,-1.82,0.63,-0.035,6616,56712,81999
124.13,33979,0,857.54395,926.58997,1656.64673,1786.65161,-0.06067,-0.0846,0.99258,-2.17,0.578,-0.158,6613,56711,81997
124.14,33980,0,857.39136,926.58997,1656.64673,1786.49902,-0.0603,-0.08325,0.99515,-2.223,0.438,0.228,6613,56711,81997
124.15,33981,0,857.39136,926.58997,1656.49414,1786.8042,-0.05982,-0.08557,0.99429,-2.153,0.595,0.123,6614,56711,81998
124.16,33982,0,857.39136,926.58997,1656.49414,1786.49902,-0.05835,-0.08802,0.99283,-2.31,0.7,0.14,6614,56711,81998
124.17,33983,0,857.39136,926.58997,1656.49414,1786.49902,-0.05945,-0.0896,0.99783,-2.555,0.578,0.175,6613,56712,82003
124.18,33984,0,857.39136,926.58997,1656.41785,1787.26196,-0.05701,-0.08899,0.9938,-2.748,0.49,0.088,6613,56712,82003
124.19,33985,0,857.39136,926.58997,1656.57043,1786.65161,-0.05542,-0.08679,0.99026,-2.52,0.613,-0.088,6615,56714,82007
124.2,33986,0,857.39136,926.58997,1656.34155,1786.65161,-0.05542,-0.08679,0.99026,-2.52,0.613,-0.088,6615,56714,82007
124.21,33987,0,857.39136,926.58997,1656.57043,1786.72791,-0.05689,-0.08802,0.99503,-2.958,0.84,0.07,6611,56716,82010
124.22,33988,0,857.39136,926.58997,1656.57043,1786.49902,-0.05994,-0.08679,0.99686,-3.063,0.875,-0.07,6611,56716,82010
124.23,33989,0,857.39136,926.58997,1656.64673,1786.65161,-0.06043,-0.08741,0.99661,-3.028,0.98,-0.175,6612,56720,82017
124.24,33990,0,857.31506,926.58997,1656.72302,1786.95679,-0.06214,-0.08582,0.996,-2.608,0.77,-0.105,6612,56720,82017
124.25,33991,0,857.31506,926.58997,1656.34155,1786.57532,-0.05945,-0.08545,0.98978,-2.398,0.613,0.018,6615,56720,82023
124.26,33992,0,857.31506,926.58997,1656.57043,1786.49902,-0.05725,-0.08594,0.98965,-2.573,0.525,-0.105,6615,56720,82023
124.27,33993,0,857.31506,926.58997,1656.57043,1786.88049,-0.05884,-0.08765,0.99161,-2.888,0.735,-0.21,6619,56717,82020
124.28,33994,0,857.31506,926.58997,1656.57043,1786.49902,-0.06177,-0.09119,0.99295,-3.115,0.998,-0.21,6619,56717,82020
124.29,33995,0,857.31506,926.51367,1656.49414,1786.49902,-0.06384,-0.09302,0.99454,-3.185,1.05,-0.14,6621,56723,82027
124.3,33996,0,857.31506,926.51367,1656.41785,1786.72791,-0.06275,-0.09265,0.99991,-2.8,0.91,-0.07,6621,56723,82027
124.31,33997,0,857.31506,926.51367,1656.57043,1786.57532,-0.05982,-0.09119,1.00125,-1.96,0.508,0.035,6623,56725,82034
124.32,33998,0,857.31506,926.51367,1656.64673,1786.57532,-0.05762,-0.08924,0.99527,-1.75,0.56,0.0,6623,56725,82034
124.33,33999,0,857.31506,926.51367,1656.57043,1786.8042,-0.05933,-0.08484,0.99124,-1.82,0.543,0.105,6622,56726,82034
124.34,34000,0,857.54395,926.51367,1656.72302,1786.65161,-0.05737,-0.0835,0.98892,-1.89,0.455,0.018,6622,56726,82034
124.35,34001,0,857.54395,926.51367,1656.57043,1786.42273,-0.05676,-0.0846,0.99039,-2.468,0.525,0.0,6627,56732,82041
124.36,34002,0,857.54395,926.51367,1656.57043,1787.49084,-0.06275,-0.09082,0.99173,-3.028,0.945,0.088,6627,56732,82041
124.37,34003,0,857.54395,926.51367,1656.64673,1786.8042,-0.06616,-0.09229,0.99466,-2.853,0.945,-0.123,6628,56734,82048
124.38,34004,0,857.54395,926.51367,1656.64673,1786.8042,-0.06287,-0.09107,0.99234,-2.66,0.7,-0.28,6628,56734,82048
124.39,34005,0,857.54395,926.66626,1657.10449,1787.10938,-0.0586,-0.08643,0.9899,-2.503,0.455,0.018,6629,56738,82057
124.4,34006,0,857.54395,926.66626,1656.26526,1786.72791,-0.05774,-0.0824,0.99161,-2.748,0.49,0.018,6629,56738,82057
124.41,34007,0,857.54395,926.66626,1656.41785,1786.88049,-0.06006,-0.0918,0.99698,-3.325,0.893,0.175,6632,56732,82060
124.42,34008,0,857.54395,926.66626,1656.49414,1787.18567,-0.06018,-0.09595,0.99979,-3.08,0.893,0.088,6632,56732,82060
124.43,34009,0,857.54395,926.66626,1656.49414,1787.03308,-0.05823,-0.09449,1.00272,-2.328,0.718,-0.088,6633,56740,82062
124.44,34010,0,857.46765,926.66626,1656.64673,1786.8042,-0.06055,-0.09021,0.99869,-1.925,0.63,-0.315,6633,56740,82062
124.45,34011,0,857.46765,926.66626,1656.34155,1786.95679,-0.0647,-0.09107,0.99258,-2.118,0.91,-0.245,6637,56740,82069
124.46,34012,0,857.46765,926.66626,1656.34155,1786.8042,-0.06909,-0.09082,0.99063,-2.363,0.56,-0.7,6637,56740,82069
124.47,34013,0,857.46765,926.66626,1656.57043,1786.65161,-0.06055,-0.09229,0.99002,-2.048,0.14,-0.088,6637,56741,82066
124.48,34014,0,857.46765,926.66626,1656.41785,1786.88049,-0.05628,-0.09131,0.99112,-1.715,0.333,-0.368,6637,56741,82066
124.49,34015,0,857.46765,926.51367,1656.64673,1786.65161,-0.05737,-0.08972,0.99222,-1.54,0.543,-0.49,6637,56737,82058
124.5,34016,0,857.46765,926.51367,1656.34155,1786.65161,-0.06128,-0.08948,0.9921,-1.54,0.735,-0.473,6637,56737,82058
124.51,34017,0,857.46765,926.51367,1656.64673,1786.8042,-0.05872,-0.08777,0.99234,-1.82,0.735,-0.613,6630,56739,82043
124.52,34018,0,857.46765,926.51367,1656.64673,1786.65161,-0.05884,-0.09033,0.99747,-2.083,0.49,-0.543,6630,56739,82043
124.53,34019,0,857.46765,926.51367,1656.79932,1786.49902,-0.05933,-0.09168,0.99832,-2.275,0.595,-0.543,6626,56737,82039
124.54,34020,0,857.54395,926.51367,1656.9519,1786.8042,-0.05896,-0.09168,0.99661,-2.188,0.578,-0.56,6626,56737,82039
124.55,34021,0,857.54395,926.51367,1656.64673,1786.49902,-0.05982,-0.09375,0.99319,-1.89,0.403,-0.473,6623,56739,82039
124.56,34022,0,857.54395,926.51367,1656.79932,1786.57532,-0.06177,-0.09339,0.99063,-1.418,0.42,-0.42,6623,56739,82039
124.57,34023,0,857.54395,926.51367,1656.72302,1787.03308,-0.05994,-0.08618,0.99258,-0.963,0.473,-0.473,6616,56740,82038
124.58,34024,0,857.54395,926.51367,1656.72302,1786.49902,-0.05945,-0.08411,0.99356,-1.015,0.455,-0.438,6616,56740,82038
124.59,34025,0,857.54395,926.51367,1656.79932,1786.57532,-0.05957,-0.08582,0.9938,-1.523,0.56,-0.7,6616,56744,82039
124.6,34026,0,857.54395,926.51367,1656.57043,1786.72791,-0.06104,-0.08789,0.99429,-1.698,0.735,-0.683,6616,56744,82039
124.61,34027,0,857.54395,926.51367,1656.72302,1786.49902,-0.0636,-0.08741,0.99393,-1.645,0.648,-0.473,6615,56747,82040
124.62,34028,0,857.54395,926.51367,1656.64673,1786.65161,-0.06079,-0.08643,0.99442,-1.47,0.42,-0.438,6615,56747,82040
124.63,34029,0,857.54395,926.51367,1656.57043,1786.65161,-0.05994,-0.08789,0.99319,-1.47,0.298,-0.333,6614,56749,82045
124.64,34030,0,857.54395,926.51367,1656.72302,1786.57532,-0.05982,-0.08838,0.9938,-1.593,0.385,-0.42,6614,56749,82045
124.65,34031,0,857.54395,926.51367,1656.64673,1786.65161,-0.06067,-0.08826,0.99295,-1.628,0.508,-0.595,6611,56748,82053
124.66,34032,0,857.54395,926.51367,1656.64673,1786.88049,-0.06104,-0.08789,0.99454,-1.873,0.543,-0.683,6611,56748,82053
124.67,34033,0,857.54395,926.51367,1656.64673,1786.65161,-0.05945,-0.09131,0.99393,-2.048,0.508,-0.665,6614,56753,82058
124.68,34034,0,857.54395,926.51367,1656.72302,1786.65161,-0.05847,-0.09095,0.99307,-1.768,0.35,-0.438,6614,56753,82058
124.69,34035,0,857.54395,926.66626,1656.9519,1786.65161,-0.05518,-0.08716,0.98953,-1.243,0.403,-0.543,6620,56753,82064
124.7,34036,0,857.54395,926.66626,1656.41785,1786.65161,-0.05799,-0.08374,0.99527,-1.155,0.42,-0.595,6620,56753,82064
124.71,34037,0,857.54395,926.66626,1656.72302,1786.65161,-0.05896,-0.08399,0.99515,-1.4,0.438,-0.403,6619,56752,82062
124.72,34038,0,857.54395,926.66626,1656.72302,1786.95679,-0.06091,-0.08411,0.99588,-1.908,0.648,-0.438,6619,56752,82062
124.73,34039,0,857.54395,926.66626,1656.72302,1786.8042,-0.06128,-0.09046,0.991,-1.995,0.525,-0.298,6625,56757,82072
124.74,34040,0,857.54395,926.66626,1656.87561,1786.72791,-0.06177,-0.08936,0.99503,-1.995,0.648,-0.193,6625,56757,82072
124.75,34041,0,857.54395,926.66626,1656.64673,1786.8042,-0.05945,-0.08936,0.99283,-1.628,0.613,-0.158,6627,56760,82076
124.76,34042,0,857.54395,926.66626,1656.79932,1786.72791,-0.06116,-0.08838,0.99503,-1.103,0.648,0.053,6627,56760,82076
124.77,34043,0,857.54395,926.66626,1656.9519,1786.57532,-0.06177,-0.08582,0.9971,-1.068,0.613,0.018,6624,56761,82083
124.78,34044,0,857.54395,926.66626,1656.79932,1786.72791,-0.06189,-0.08277,0.99551,-1.243,0.455,-0.158,6624,56761,82083
124.79,34045,0,857.54395,926.58997,1656.87561,1786.72791,-0.06128,-0.08557,0.99258,-1.54,0.333,0.018,6627,56764,82081
124.8,34046,0,857.54395,926.58997,1656.57043,1786.65161,-0.06043,-0.08667,0.99356,-1.698,0.245,-0.105,6627,56764,82081
124.81,34047,0,857.54395,926.58997,1656.87561,1787.18567,-0.05762,-0.08692,0.99185,-1.82,0.42,-0.193,6633,56764,82085
124.82,34048,0,857.54395,926.58997,1656.72302,1786.57532,-0.05701,-0.08741,0.99112,-1.715,0.543,-0.263,6633,56764,82085
124.83,34049,0,857.54395,926.58997,1656.9519,1786.65161,-0.06409,-0.09033,0.9949,-2.223,0.998,-0.683,6633,56766,82092
124.84,34050,0,857.62024,926.58997,1656.87561,1786.72791,-0.06287,-0.09021,0.99515,-2.153,0.753,-0.42,6633,56766,82092
124.85,34051,0,857.62024,926.58997,1656.72302,1786.49902,-0.05713,-0.08875,0.99234,-2.1,0.543,-0.158,6637,56771,82101
124.86,34052,0,857.62024,926.58997,1657.0282,1786.65161,-0.05615,-0.08643,0.99283,-1.943,0.473,0.07,6637,56771,82101
124.87,34053,0,857.62024,926.58997,1656.87561,1786.95679,-0.05603,-0.08289,0.99576,-1.82,0.63,0.228,6639,56773,82103
124.88,34054,0,857.62024,926.58997,1656.9519,1786.65161,-0.05762,-0.08289,1.0004,-1.418,0.683,0.088,6639,56773,82103
124.89,34055,0,857.62024,926.58997,1656.9519,1786.65161,-0.05823,-0.08252,0.99796,-1.698,0.648,-0.245,6642,56773,82110
124.9,34056,0,857.62024,926.58997,1656.79932,1786.88049,-0.06165,-0.08289,0.99478,-2.258,0.648,-0.613,6642,56773,82110
124.91,34057,0,857.62024,926.58997,1657.0282,1786.88049,-0.06531,-0.08741,0.98941,-2.748,0.648,-0.35,6642,56775,82114
124.92,34058,0,857.62024,926.58997,1656.9519,1786.72791,-0.06482,-0.09387,0.9855,-3.01,0.298,-0.718,6642,56775,82114
124.93,34059,0,857.62024,926.58997,1656.9519,1786.95679,-0.06189,-0.09497,0.99222,-2.503,0.035,-0.578,6642,56776,82114
124.94,34060,0,857.69653,926.58997,1657.0282,1786.88049,-0.05383,-0.09131,0.99722,-0.875,0.263,-0.123,6642,56776,82114
124.95,34061,0,857.69653,926.58997,1656.9519,1786.72791,-0.05506,-0.08667,0.99796,-0.7,0.525,-0.228,6640,56778,82105
124.96,34062,0,857.69653,926.58997,1656.9519,1787.03308,-0.05994,-0.08399,0.99844,-0.945,0.665,-0.298,6640,56778,82105
124.97,34063,0,857.69653,926.58997,1656.9519,1786.88049,-0.06275,-0.08289,0.996,-1.313,0.665,-0.578,6638,56777,82095
124.98,34064,0,857.69653,926.58997,1657.0282,1786.8042,-0.06153,-0.0846,0.99002,-1.785,0.613,-0.63,6638,56777,82095
124.99,34065,0,857.69653,926.58997,1657.25708,1786.72791,-0.05579,-0.08618,0.98917,-2.188,0.298,-0.263,6634,56775,82089
125.0,34066,0,857.69653,926.58997,1656.57043,1786.88049,-0.0564,-0.08509,0.99002,-2.223,0.7,-0.508,6634,56775,82089
125.01,34067,0,857.69653,926.58997,1656.87561,1786.95679,-0.05737,-0.08679,0.99319,-2.205,0.893,-0.56,6631,56780,82088
125.02,34068,0,857.69653,926.58997,1656.79932,1786.95679,-0.06128,-0.08655,0.99808,-2.31,0.893,-0.788,6631,56780,82088
125.03,34069,0,857.69653,926.58997,1656.9519,1786.95679,-0.06348,-0.08814,0.99942,-2.1,0.77,-0.77,6626,56781,82087
125.04,34070,0,857.62024,926.58997,1657.10449,1786.8042,-0.05982,-0.09265,0.99588,-1.33,0.473,-0.578,6626,56781,82087
125.05,34071,0,857.62024,926.58997,1656.87561,1787.03308,-0.05762,-0.09021,0.99197,-0.963,0.525,-0.543,6623,56782,82091
125.06,34072,0,857.62024,926.58997,1656.9519,1787.03308,-0.05908,-0.08472,0.99295,-0.875,0.543,-0.648,6623,56782,82091
125.07,34073,0,857.62024,926.58997,1657.18079,1786.88049,-0.0603,-0.0824,0.99014,-1.015,0.665,-0.613,6621,56783,82092
125.08,34074,0,857.62024,926.58997,1657.0282,1787.41455,-0.06201,-0.08374,0.99087,-1.435,0.735,-0.805,6621,56783,82092
125.09,34075,0,857.62024,926.66626,1657.10449,1786.8042,-0.06189,-0.08374,0.99393,-1.348,0.648,-0.665,6622,56785,82091
125.1,34076,0,857.62024,926.66626,1657.0282,1786.88049,-0.0603,-0.08167,0.9949,-1.12,0.525,-0.49,6622,56785,82091
125.11,34077,0,857.62024,926.66626,1657.0282,1787.03308,-0.05969,-0.07959,0.99564,-1.12,0.49,-0.77,6625,56785,82092
125.12,34078,0,857.62024,926.66626,1657.0282,1786.95679,-0.0586,-0.08094,0.9938,-1.575,0.508,-0.665,6625,56785,82092
125.13,34079,0,857.62024,926.66626,1657.18079,1786.88049,-0.05811,-0.08277,0.99197,-2.17,0.385,-0.438,6623,56785,82095
125.14,34080,0,857.69653,926.66626,1657.25708,1787.03308,-0.05261,-0.08741,0.996,-2.398,0.455,-0.613,6623,56785,82095
125.15,34081,0,857.69653,926.66626,1656.9519,1786.72791,-0.05298,-0.08728,0.99905,-1.978,0.595,-0.455,6625,56790,82101
125.16,34082,0,857.69653,926.66626,1657.10449,1786.8042,-0.05506,-0.08777,0.99918,-1.943,0.77,-0.455,6625,56790,82101
125.17,34083,0,857.69653,926.66626,1657.10449,1787.10938,-0.05811,-0.08777,0.99734,-1.575,0.788,-0.56,6627,56795,82106
125.18,34084,0,857.69653,926.66626,1657.0282,1788.55896,-0.05847,-0.08618,0.99466,-1.313,0.665,-0.403,6627,56795,82106
125.19,34085,0,857.69653,926.81885,1657.10449,1786.8042,-0.0586,-0.08155,0.98746,-1.173,0.578,-0.543,6629,56794,82110
125.2,34086,0,857.69653,926.81885,1656.79932,1787.33826,-0.05908,-0.08118,0.9888,-1.435,0.525,-0.665,6629,56794,82110
125.21,34087,0,857.69653,926.81885,1657.0282,1786.88049,-0.06116,-0.08179,0.99197,-1.645,0.578,-0.508,6631,56795,82115
125.22,34088,0,857.69653,926.81885,1657.25708,1787.03308,-0.0614,-0.08435,0.99319,-1.995,0.718,-0.63,6631,56795,82115
125.23,34089,0,857.69653,926.81885,1657.10449,1787.10938,-0.06189,-0.08533,0.9971,-1.978,0.753,-0.403,6634,56799,82120
125.24,34090,0,857.77283,926.81885,1657.18079,1786.8042,-0.05994,-0.08594,0.99612,-1.54,0.63,-0.753,6634,56799,82120
125.25,34091,0,857.77283,926.81885,1657.10449,1787.26196,-0.06165,-0.08386,0.99442,-1.558,0.7,-0.613,6635,56798,82122
125.26,34092,0,857.77283,926.81885,1657.0282,1787.33826,-0.0614,-0.0846,0.99136,-1.628,0.56,-0.438,6635,56798,82122
