timestamp_local,elapsed_seconds,hr_bpm
2026-07-13 20:57:38.804,0.634289,88
2026-07-13 20:57:39.792,1.622161,88
2026-07-13 20:57:40.785,2.615891,88
2026-07-13 20:57:42.271,4.101630,87
2026-07-13 20:57:42.765,4.595492,87
2026-07-13 20:57:43.756,5.586751,86
2026-07-13 20:57:45.735,7.565882,86
2026-07-13 20:57:45.737,7.567370,86
2026-07-13 20:57:47.221,9.051858,85
2026-07-13 20:57:48.208,10.038117,84
2026-07-13 20:57:49.201,11.031664,85
2026-07-13 20:57:50.191,12.020990,85
2026-07-13 20:57:51.181,13.011465,86
2026-07-13 20:57:52.171,14.001220,86
2026-07-13 20:57:53.161,14.991564,87
2026-07-13 20:57:54.151,15.981184,87
2026-07-13 20:57:55.141,16.971276,87
2026-07-13 20:57:56.131,17.961950,86
2026-07-13 20:57:57.121,18.951477,85
2026-07-13 20:57:58.110,19.940715,85
2026-07-13 20:57:59.101,20.931614,86
2026-07-13 20:58:00.091,21.921275,86
2026-07-13 20:58:01.081,22.911622,86
2026-07-13 20:58:02.071,23.901318,86
2026-07-13 20:58:03.061,24.891084,86
2026-07-13 20:58:04.050,25.880906,86
2026-07-13 20:58:05.042,26.872862,85
2026-07-13 20:58:06.031,27.861358,85
2026-07-13 20:58:07.021,28.851838,86
2026-07-13 20:58:08.011,29.840999,86
2026-07-13 20:58:09.001,30.831428,86
2026-07-13 20:58:09.992,31.822309,87
2026-07-13 20:58:10.981,32.811679,87
2026-07-13 20:58:11.971,33.801527,87
2026-07-13 20:58:12.961,34.791278,87
2026-07-13 20:58:13.947,35.777724,87
2026-07-13 20:58:14.941,36.771622,87
2026-07-13 20:58:15.931,37.761286,87
2026-07-13 20:58:16.921,38.751149,87
2026-07-13 20:58:17.912,39.742152,86
2026-07-13 20:58:18.902,40.732349,87
2026-07-13 20:58:19.891,41.721344,87
2026-07-13 20:58:20.881,42.711163,87
2026-07-13 20:58:21.871,43.701673,87
2026-07-13 20:58:22.862,44.692292,86
2026-07-13 20:58:23.852,45.682064,86
2026-07-13 20:58:24.841,46.671713,86
2026-07-13 20:58:25.831,47.661857,86
2026-07-13 20:58:26.822,48.652564,85
2026-07-13 20:58:27.811,49.641187,85
2026-07-13 20:58:28.801,50.631628,85
2026-07-13 20:58:29.788,51.618864,85
2026-07-13 20:58:30.778,52.608666,85
2026-07-13 20:58:31.771,53.601665,85
2026-07-13 20:58:32.762,54.592081,86
2026-07-13 20:58:34.246,56.076900,86
2026-07-13 20:58:34.742,56.572697,85
2026-07-13 20:58:35.732,57.562562,86
2026-07-13 20:58:37.712,59.542068,86
2026-07-13 20:58:38.203,60.033487,86
2026-07-13 20:58:39.197,61.027109,86
2026-07-13 20:58:40.186,62.016886,86
2026-07-13 20:58:41.176,63.006015,86
2026-07-13 20:58:42.166,63.996612,86
2026-07-13 20:58:43.157,64.987322,85
2026-07-13 20:58:44.148,65.977973,84
2026-07-13 20:58:45.632,67.462067,84
2026-07-13 20:58:46.127,67.957029,84
2026-07-13 20:58:47.117,68.947757,85
2026-07-13 20:58:48.602,70.432811,86
2026-07-13 20:58:49.097,70.927876,87
2026-07-13 20:58:50.087,71.917031,87
2026-07-13 20:58:51.573,73.403634,86
2026-07-13 20:58:52.068,73.898191,85
2026-07-13 20:58:53.055,74.884995,83
2026-07-13 20:58:54.043,75.873202,83
2026-07-13 20:58:55.037,76.867533,82
2026-07-13 20:58:57.017,78.847255,82
2026-07-13 20:58:57.018,78.848739,81
