timestamp_local,elapsed_seconds,hr_bpm
2026-07-13 22:02:42.720,0.236129,96
2026-07-13 22:02:44.701,2.217100,95
2026-07-13 22:02:44.702,2.218283,95
2026-07-13 22:02:46.681,4.197222,96
2026-07-13 22:02:46.683,4.198778,97
2026-07-13 22:02:47.671,5.187413,98
2026-07-13 22:02:48.657,6.173285,100
2026-07-13 22:02:49.650,7.166031,100
2026-07-13 22:02:50.640,8.156295,100
2026-07-13 22:02:51.631,9.147185,99
2026-07-13 22:02:53.115,10.630683,98
2026-07-13 22:02:53.611,11.127331,97
2026-07-13 22:02:54.601,12.117337,96
2026-07-13 22:02:55.587,13.102989,96
2026-07-13 22:02:56.581,14.097258,95
2026-07-13 22:02:57.571,15.087443,94
2026-07-13 22:02:59.054,16.569521,94
2026-07-13 22:03:00.045,17.561387,94
2026-07-13 22:03:01.035,18.551334,94
2026-07-13 22:03:02.023,19.539429,94
2026-07-13 22:03:03.016,20.531827,94
2026-07-13 22:03:04.006,21.522249,93
2026-07-13 22:03:04.993,22.509179,93
2026-07-13 22:03:05.986,23.501544,93
2026-07-13 22:03:06.977,24.492648,94
2026-07-13 22:03:07.963,25.479220,95
2026-07-13 22:03:08.956,26.471883,95
2026-07-13 22:03:09.946,27.461548,95
2026-07-13 22:03:10.933,28.448560,95
2026-07-13 22:03:11.926,29.441986,95
2026-07-13 22:03:12.916,30.432385,94
2026-07-13 22:03:13.903,31.418629,94
2026-07-13 22:03:14.896,32.411999,94
2026-07-13 22:03:15.886,33.401734,94
2026-07-13 22:03:16.872,34.388136,94
2026-07-13 22:03:17.866,35.381966,94
2026-07-13 22:03:18.857,36.372812,95
2026-07-13 22:03:20.337,37.853162,95
2026-07-13 22:03:20.836,38.352440,93
2026-07-13 22:03:21.827,39.342858,92
2026-07-13 22:03:22.813,40.328848,92
2026-07-13 22:03:23.807,41.323154,91
2026-07-13 22:03:24.796,42.312245,91
2026-07-13 22:03:25.783,43.299367,92
2026-07-13 22:03:26.772,44.288357,92
2026-07-13 22:03:27.767,45.282695,93
2026-07-13 22:03:28.752,46.268360,93
2026-07-13 22:03:29.743,47.259210,94
2026-07-13 22:03:30.736,48.252428,94
2026-07-13 22:03:31.724,49.239785,93
2026-07-13 22:03:32.716,50.231989,93
2026-07-13 22:03:33.706,51.222248,93
2026-07-13 22:03:35.687,53.202899,94
2026-07-13 22:03:35.689,53.204529,95
2026-07-13 22:03:36.677,54.192767,96
2026-07-13 22:03:37.664,55.179971,97
2026-07-13 22:03:38.657,56.173049,98
2026-07-13 22:03:39.646,57.162025,98
2026-07-13 22:03:40.634,58.149549,98
2026-07-13 22:03:41.627,59.143309,99
2026-07-13 22:03:42.613,60.129295,99
2026-07-13 22:03:43.604,61.119613,99
2026-07-13 22:03:44.597,62.112569,99
