timestamp_local,elapsed_seconds,hr_bpm
2026-07-15 18:11:27.989,0.070828,70
2026-07-15 18:11:28.981,1.063247,70
2026-07-15 18:11:29.971,2.053703,70
2026-07-15 18:11:30.962,3.043739,70
2026-07-15 18:11:31.952,4.034566,70
2026-07-15 18:11:32.941,5.023551,70
2026-07-15 18:11:33.931,6.013496,70
2026-07-15 18:11:34.918,7.000139,70
2026-07-15 18:11:35.911,7.993298,70
2026-07-15 18:11:36.902,8.983781,70
2026-07-15 18:11:37.892,9.973783,70
2026-07-15 18:11:38.880,10.962429,70
2026-07-15 18:11:39.871,11.953608,70
2026-07-15 18:11:40.862,12.944652,69
2026-07-15 18:11:41.851,13.933370,69
2026-07-15 18:11:42.842,14.924177,68
2026-07-15 18:11:43.828,15.910405,68
2026-07-15 18:11:44.820,16.902007,67
2026-07-15 18:11:45.811,17.893441,67
2026-07-15 18:11:46.802,18.883933,67
2026-07-15 18:11:47.792,19.873853,67
2026-07-15 18:11:48.778,20.860451,67
2026-07-15 18:11:49.773,21.854823,66
2026-07-15 18:11:50.762,22.844070,66
2026-07-15 18:11:51.750,23.832610,66
2026-07-15 18:11:52.741,24.823602,66
2026-07-15 18:11:53.729,25.811084,66
2026-07-15 18:11:54.721,26.803516,66
2026-07-15 18:11:55.712,27.794101,66
2026-07-15 18:11:56.703,28.784826,67
2026-07-15 18:11:57.688,29.770120,67
2026-07-15 18:11:58.683,30.764747,66
2026-07-15 18:11:59.668,31.750079,66
2026-07-15 18:12:00.658,32.740624,66
2026-07-15 18:12:01.652,33.734659,65
2026-07-15 18:12:02.642,34.723770,65
2026-07-15 18:12:04.123,36.205486,65
2026-07-15 18:12:05.117,37.198924,65
2026-07-15 18:12:06.106,38.188671,65
2026-07-15 18:12:07.097,39.178876,65
2026-07-15 18:12:08.087,40.169141,65
2026-07-15 18:12:09.076,41.158460,65
2026-07-15 18:12:10.067,42.149166,65
2026-07-15 18:12:11.057,43.138819,65
2026-07-15 18:12:12.043,44.125575,65
2026-07-15 18:12:13.037,45.119263,65
2026-07-15 18:12:14.027,46.108912,65
2026-07-15 18:12:15.017,47.099643,66
2026-07-15 18:12:16.007,48.089176,66
2026-07-15 18:12:16.997,49.079676,67
2026-07-15 18:12:17.986,50.068592,67
2026-07-15 18:12:18.977,51.058928,67
2026-07-15 18:12:19.967,52.049037,67
2026-07-15 18:12:20.957,53.038765,67
2026-07-15 18:12:21.945,54.027057,68
2026-07-15 18:12:22.937,55.019090,68
2026-07-15 18:12:23.925,56.006799,67
2026-07-15 18:12:24.917,56.998895,67
2026-07-15 18:12:25.907,57.989365,67
2026-07-15 18:12:26.896,58.978469,67
2026-07-15 18:12:27.887,59.969321,67
2026-07-15 18:12:28.878,60.960249,68
2026-07-15 18:12:29.866,61.947992,68
2026-07-15 18:12:30.858,62.939795,69
2026-07-15 18:12:31.847,63.928936,69
2026-07-15 18:12:32.835,64.917611,69
2026-07-15 18:12:34.322,66.404511,69
2026-07-15 18:12:34.814,66.896417,69
2026-07-15 18:12:35.805,67.887301,69
2026-07-15 18:12:36.798,68.879909,69
2026-07-15 18:12:37.787,69.869066,69
2026-07-15 18:12:38.774,70.856151,69
2026-07-15 18:12:39.767,71.849229,69
2026-07-15 18:12:40.757,72.839113,69
2026-07-15 18:12:41.745,73.826973,70
2026-07-15 18:12:42.737,74.819534,70
2026-07-15 18:12:43.728,75.810627,70
2026-07-15 18:12:44.715,76.796919,69
2026-07-15 18:12:45.708,77.790304,70
2026-07-15 18:12:46.697,78.779327,70
2026-07-15 18:12:47.685,79.767038,75
2026-07-15 18:12:48.674,80.756135,80
2026-07-15 18:12:49.668,81.750287,81
2026-07-15 18:12:50.655,82.737125,85
2026-07-15 18:12:51.648,83.729986,86
2026-07-15 18:12:53.133,85.215005,89
2026-07-15 18:12:54.123,86.205405,91
2026-07-15 18:12:55.109,87.191441,92
2026-07-15 18:12:56.103,88.185008,93
2026-07-15 18:12:57.093,89.175415,94
2026-07-15 18:12:58.082,90.164656,94
2026-07-15 18:12:59.073,91.155497,95
2026-07-15 18:13:00.063,92.145493,97
2026-07-15 18:13:01.049,93.131464,97
2026-07-15 18:13:02.043,94.125252,98
2026-07-15 18:13:03.033,95.115049,99
2026-07-15 18:13:04.023,96.105504,100
2026-07-15 18:13:05.012,97.094044,100
2026-07-15 18:13:06.000,98.081840,101
2026-07-15 18:13:06.992,99.074343,101
2026-07-15 18:13:07.983,100.064930,101
2026-07-15 18:13:08.973,101.055024,102
2026-07-15 18:13:09.962,102.044496,102
2026-07-15 18:13:10.953,103.035628,103
2026-07-15 18:13:11.942,104.024655,103
2026-07-15 18:13:12.933,105.014917,104
2026-07-15 18:13:13.919,106.001115,104
2026-07-15 18:13:14.913,106.995325,105
2026-07-15 18:13:15.903,107.985731,106
2026-07-15 18:13:16.893,108.975385,107
2026-07-15 18:13:17.884,109.965895,108
2026-07-15 18:13:18.869,110.951662,109
2026-07-15 18:13:19.862,111.944484,109
2026-07-15 18:13:20.853,112.935519,110
2026-07-15 18:13:21.843,113.925306,111
2026-07-15 18:13:22.832,114.914596,111
2026-07-15 18:13:23.823,115.905571,112
2026-07-15 18:13:24.809,116.891617,112
2026-07-15 18:13:25.804,117.885791,113
2026-07-15 18:13:26.792,118.874528,113
2026-07-15 18:13:27.784,119.865997,114
2026-07-15 18:13:28.773,120.855027,114
2026-07-15 18:13:29.763,121.845058,114
2026-07-15 18:13:30.754,122.835792,115
2026-07-15 18:13:31.742,123.824728,115
2026-07-15 18:13:32.733,124.815260,115
2026-07-15 18:13:33.722,125.804605,115
2026-07-15 18:13:34.713,126.795350,116
2026-07-15 18:13:35.703,127.785163,116
2026-07-15 18:13:36.693,128.775326,117
2026-07-15 18:13:37.683,129.765257,117
2026-07-15 18:13:38.673,130.754932,117
2026-07-15 18:13:39.664,131.745930,118
2026-07-15 18:13:40.653,132.735361,118
2026-07-15 18:13:41.643,133.725217,118
2026-07-15 18:13:43.129,135.210948,117
2026-07-15 18:13:44.116,136.198099,116
2026-07-15 18:13:45.109,137.191209,114
2026-07-15 18:13:46.098,138.180548,113
2026-07-15 18:13:47.089,139.171055,112
2026-07-15 18:13:48.078,140.160591,111
2026-07-15 18:13:49.069,141.151105,110
2026-07-15 18:13:50.055,142.137216,109
2026-07-15 18:13:52.039,144.121028,107
2026-07-15 18:13:52.041,144.123169,106
2026-07-15 18:13:53.025,145.107486,103
2026-07-15 18:13:54.019,146.101194,100
2026-07-15 18:13:55.009,147.090852,99
2026-07-15 18:13:55.998,148.080522,98
2026-07-15 18:13:57.009,149.091159,98
2026-07-15 18:13:57.979,150.060859,97
2026-07-15 18:13:58.965,151.047235,96
2026-07-15 18:13:59.961,152.043406,94
2026-07-15 18:14:00.948,153.030718,93
2026-07-15 18:14:01.939,154.020946,92
2026-07-15 18:14:02.929,155.011168,91
2026-07-15 18:14:03.918,156.000489,91
