timestamp_local,elapsed_seconds,hr_bpm
2026-07-15 17:11:01.098,0.858165,64
2026-07-15 17:11:02.087,1.846938,64
2026-07-15 17:11:03.078,2.837831,64
2026-07-15 17:11:04.068,3.827780,64
2026-07-15 17:11:05.057,4.817364,64
2026-07-15 17:11:06.044,5.804429,64
2026-07-15 17:11:07.037,6.797542,64
2026-07-15 17:11:08.027,7.786857,64
2026-07-15 17:11:09.018,8.777718,64
2026-07-15 17:11:10.007,9.767497,64
2026-07-15 17:11:10.998,10.757815,64
2026-07-15 17:11:11.988,11.747841,64
2026-07-15 17:11:12.978,12.737971,64
2026-07-15 17:11:13.967,13.727681,64
2026-07-15 17:11:14.957,14.716766,64
2026-07-15 17:11:15.947,15.707614,64
2026-07-15 17:11:16.938,16.698031,64
2026-07-15 17:11:17.928,17.688274,65
2026-07-15 17:11:18.918,18.678213,64
2026-07-15 17:11:19.908,19.667719,64
2026-07-15 17:11:20.894,20.654255,64
2026-07-15 17:11:21.888,21.648041,64
2026-07-15 17:11:22.878,22.638165,64
2026-07-15 17:11:23.868,23.628042,64
2026-07-15 17:11:24.858,24.617808,64
2026-07-15 17:11:25.847,25.607115,64
2026-07-15 17:11:26.839,26.598880,65
2026-07-15 17:11:27.828,27.588343,65
2026-07-15 17:11:28.818,28.578269,65
2026-07-15 17:11:30.302,30.062696,65
2026-07-15 17:11:30.796,30.556415,66
2026-07-15 17:11:31.788,31.548698,66
2026-07-15 17:11:32.778,32.538268,66
2026-07-15 17:11:33.768,33.528284,67
2026-07-15 17:11:35.747,35.507291,67
2026-07-15 17:11:35.749,35.508843,67
2026-07-15 17:11:37.728,37.488209,67
2026-07-15 17:11:37.730,37.490082,66
2026-07-15 17:11:38.718,38.477855,66
2026-07-15 17:11:39.709,39.468861,65
2026-07-15 17:11:40.698,40.458148,65
2026-07-15 17:11:41.684,41.444540,65
2026-07-15 17:11:42.678,42.438373,65
2026-07-15 17:11:43.664,43.424613,65
2026-07-15 17:11:44.658,44.418060,65
2026-07-15 17:11:45.648,45.407915,65
2026-07-15 17:11:47.134,46.893740,64
2026-07-15 17:11:48.123,47.882812,64
2026-07-15 17:11:49.113,48.873079,64
2026-07-15 17:11:50.100,49.860010,64
2026-07-15 17:11:51.093,50.853137,64
2026-07-15 17:11:52.084,51.844047,63
2026-07-15 17:11:53.070,52.830603,64
2026-07-15 17:11:54.063,53.822896,64
2026-07-15 17:11:55.050,54.810189,64
2026-07-15 17:11:56.040,55.800008,64
2026-07-15 17:11:57.033,56.793081,64
2026-07-15 17:11:58.023,57.782959,64
2026-07-15 17:11:59.013,58.773146,64
2026-07-15 17:12:00.001,59.761348,64
2026-07-15 17:12:00.993,60.752952,64
2026-07-15 17:12:01.983,61.743183,64
2026-07-15 17:12:02.973,62.733552,64
2026-07-15 17:12:03.963,63.723075,64
2026-07-15 17:12:04.953,64.712734,64
2026-07-15 17:12:05.943,65.703317,64
2026-07-15 17:12:06.933,66.693227,64
2026-07-15 17:12:07.923,67.683020,64
2026-07-15 17:12:08.913,68.673056,64
2026-07-15 17:12:09.899,69.659677,64
2026-07-15 17:12:10.893,70.653060,64
2026-07-15 17:12:11.883,71.643639,64
2026-07-15 17:12:12.874,72.634261,65
2026-07-15 17:12:13.864,73.624040,66
2026-07-15 17:12:14.854,74.613703,67
2026-07-15 17:12:15.843,75.602749,68
2026-07-15 17:12:16.834,76.593837,69
2026-07-15 17:12:17.824,77.583717,69
2026-07-15 17:12:18.813,78.573098,69
2026-07-15 17:12:19.803,79.563537,69
2026-07-15 17:12:20.793,80.553087,69
2026-07-15 17:12:21.783,81.543260,69
2026-07-15 17:12:22.773,82.533229,69
2026-07-15 17:12:23.764,83.523931,70
2026-07-15 17:12:25.743,85.503554,70
2026-07-15 17:12:25.745,85.505036,70
2026-07-15 17:12:27.719,87.479605,71
2026-07-15 17:12:27.720,87.480171,72
2026-07-15 17:12:28.713,88.473396,72
2026-07-15 17:12:29.704,89.463811,72
2026-07-15 17:12:30.693,90.453162,72
2026-07-15 17:12:31.684,91.444191,71
2026-07-15 17:12:32.674,92.433734,71
2026-07-15 17:12:33.664,93.424102,69
2026-07-15 17:12:34.654,94.413995,68
2026-07-15 17:12:35.644,95.403988,68
2026-07-15 17:12:37.129,96.889646,67
2026-07-15 17:12:38.115,97.875180,67
2026-07-15 17:12:39.107,98.866967,68
2026-07-15 17:12:40.095,99.855657,68
2026-07-15 17:12:41.086,100.846337,67
2026-07-15 17:12:42.079,101.838857,67
2026-07-15 17:12:43.070,102.829786,66
2026-07-15 17:12:44.055,103.815507,66
2026-07-15 17:12:45.049,104.809142,65
2026-07-15 17:12:46.039,105.798875,65
2026-07-15 17:12:47.026,106.785884,65
2026-07-15 17:12:48.018,107.778531,65
2026-07-15 17:12:49.995,109.755071,65
2026-07-15 17:12:50.494,110.253750,65
2026-07-15 17:12:50.989,110.748867,65
2026-07-15 17:12:51.975,111.735606,65
2026-07-15 17:12:52.966,112.726092,66
2026-07-15 17:12:53.959,113.719160,66
2026-07-15 17:12:54.949,114.709071,67
2026-07-15 17:12:55.936,115.696428,66
2026-07-15 17:12:56.928,116.688422,66
2026-07-15 17:12:57.918,117.678621,66
2026-07-15 17:12:58.905,118.665294,66
2026-07-15 17:12:59.895,119.655624,66
2026-07-15 17:13:00.889,120.648769,66
2026-07-15 17:13:01.875,121.635651,66
2026-07-15 17:13:02.869,122.629382,67
2026-07-15 17:13:03.860,123.619827,68
2026-07-15 17:13:04.845,124.605260,68
2026-07-15 17:13:05.837,125.596996,68
2026-07-15 17:13:06.829,126.589205,68
2026-07-15 17:13:07.817,127.577377,68
2026-07-15 17:13:08.810,128.569914,67
2026-07-15 17:13:09.800,129.560016,67
2026-07-15 17:13:10.786,130.546026,66
2026-07-15 17:13:11.779,131.539200,66
2026-07-15 17:13:12.769,132.529419,66
2026-07-15 17:13:13.757,133.517602,65
2026-07-15 17:13:15.739,135.499124,65
2026-07-15 17:13:15.741,135.501396,65
2026-07-15 17:13:16.730,136.489970,66
2026-07-15 17:13:17.719,137.479528,67
2026-07-15 17:13:18.709,138.469338,67
2026-07-15 17:13:19.699,139.458929,67
2026-07-15 17:13:20.689,140.449461,66
2026-07-15 17:13:21.680,141.439998,65
2026-07-15 17:13:22.669,142.429565,64
2026-07-15 17:13:23.659,143.419151,64
2026-07-15 17:13:24.649,144.409686,63
2026-07-15 17:13:26.134,145.894487,63
2026-07-15 17:13:27.124,146.884298,63
2026-07-15 17:13:28.114,147.874432,63
2026-07-15 17:13:29.101,148.861511,62
2026-07-15 17:13:30.094,149.854447,62
2026-07-15 17:13:31.084,150.844037,62
2026-07-15 17:13:32.075,151.834989,61
2026-07-15 17:13:33.064,152.823981,61
2026-07-15 17:13:34.054,153.814310,61
2026-07-15 17:13:35.044,154.804383,61
2026-07-15 17:13:36.030,155.790613,61
2026-07-15 17:13:37.024,156.784448,61
2026-07-15 17:13:38.507,158.267511,61
2026-07-15 17:13:39.005,158.764977,60
2026-07-15 17:13:39.994,159.754505,60
2026-07-15 17:13:40.981,160.741400,60
2026-07-15 17:13:41.974,161.734607,60
2026-07-15 17:13:43.954,163.714491,60
2026-07-15 17:13:43.956,163.715932,60
2026-07-15 17:13:44.945,164.705144,61
2026-07-15 17:13:45.934,165.694358,61
2026-07-15 17:13:46.924,166.684649,61
2026-07-15 17:13:47.911,167.671497,61
2026-07-15 17:13:48.904,168.664579,61
2026-07-15 17:13:49.895,169.654736,61
2026-07-15 17:13:50.881,170.641502,62
2026-07-15 17:13:51.871,171.631242,62
2026-07-15 17:13:52.864,172.624303,62
2026-07-15 17:13:53.854,173.614161,62
2026-07-15 17:13:54.844,174.604640,62
2026-07-15 17:13:55.835,175.594897,62
2026-07-15 17:13:56.824,176.584264,62
2026-07-15 17:13:57.815,177.574729,62
2026-07-15 17:13:58.804,178.564523,62
