timestamp_local,elapsed_seconds,hr_bpm
2026-07-16 21:38:53.755,0.785149,105
2026-07-16 21:38:54.744,1.774454,105
2026-07-16 21:38:55.734,2.764956,104
2026-07-16 21:38:56.725,3.755254,105
2026-07-16 21:38:57.711,4.741125,105
2026-07-16 21:38:58.705,5.735360,106
2026-07-16 21:38:59.691,6.721959,107
2026-07-16 21:39:00.684,7.714183,107
2026-07-16 21:39:01.671,8.701957,106
2026-07-16 21:39:02.665,9.695121,103
2026-07-16 21:39:03.654,10.684909,101
2026-07-16 21:39:04.645,11.675282,100
2026-07-16 21:39:05.634,12.664290,100
2026-07-16 21:39:06.621,13.651891,101
2026-07-16 21:39:07.615,14.645603,103
2026-07-16 21:39:08.605,15.635502,103
2026-07-16 21:39:09.594,16.624897,104
2026-07-16 21:39:10.584,17.614443,104
2026-07-16 21:39:11.572,18.602219,103
2026-07-16 21:39:12.565,19.595528,101
2026-07-16 21:39:13.554,20.584992,100
2026-07-16 21:39:15.531,22.561789,99
2026-07-16 21:39:16.030,23.060540,98
2026-07-16 21:39:16.525,23.555794,99
2026-07-16 21:39:17.512,24.542572,99
2026-07-16 21:39:18.504,25.534912,99
2026-07-16 21:39:19.495,26.525136,100
2026-07-16 21:39:20.484,27.514379,100
2026-07-16 21:39:21.474,28.504967,100
2026-07-16 21:39:22.465,29.495302,101
2026-07-16 21:39:23.455,30.485072,102
2026-07-16 21:39:24.445,31.475541,103
2026-07-16 21:39:25.435,32.465242,104
2026-07-16 21:39:26.425,33.455278,105
2026-07-16 21:39:27.414,34.444888,105
2026-07-16 21:39:28.401,35.431909,105
2026-07-16 21:39:29.395,36.425475,104
2026-07-16 21:39:30.381,37.411409,104
2026-07-16 21:39:31.376,38.406504,103
2026-07-16 21:39:32.365,39.395273,101
2026-07-16 21:39:33.351,40.381666,100
2026-07-16 21:39:34.342,41.372164,99
2026-07-16 21:39:35.334,42.364622,99
2026-07-16 21:39:36.321,43.351239,99
2026-07-16 21:39:37.810,44.840437,100
2026-07-16 21:39:38.796,45.826570,100
2026-07-16 21:39:39.789,46.819572,100
2026-07-16 21:39:40.780,47.810940,99
2026-07-16 21:39:41.770,48.800612,96
2026-07-16 21:39:42.760,49.790781,94
2026-07-16 21:39:43.750,50.780176,92
2026-07-16 21:39:44.740,51.770189,91
2026-07-16 21:39:45.729,52.759478,91
2026-07-16 21:39:46.720,53.750451,92
2026-07-16 21:39:47.711,54.741321,93
2026-07-16 21:39:48.698,55.728971,95
2026-07-16 21:39:49.690,56.720472,97
2026-07-16 21:39:50.680,57.710586,98
2026-07-16 21:39:51.669,58.699009,98
2026-07-16 21:39:52.660,59.690794,95
