timestamp_local,elapsed_seconds,hr_bpm
2026-07-16 22:18:43.639,0.091356,108
2026-07-16 22:18:44.631,1.082447,109
2026-07-16 22:18:45.620,2.072311,110
2026-07-16 22:18:46.610,3.062180,111
2026-07-16 22:18:47.597,4.049301,111
2026-07-16 22:18:48.590,5.041611,111
2026-07-16 22:18:50.570,7.021994,109
2026-07-16 22:18:50.572,7.023875,105
2026-07-16 22:18:51.560,8.012045,104
2026-07-16 22:18:52.551,9.002590,102
2026-07-16 22:18:53.541,9.992572,101
2026-07-16 22:18:54.529,10.981335,101
2026-07-16 22:18:55.517,11.969344,102
2026-07-16 22:18:56.511,12.962625,104
2026-07-16 22:18:57.501,13.952708,106
2026-07-16 22:18:58.491,14.942633,110
2026-07-16 22:18:59.482,15.933537,112
2026-07-16 22:19:00.470,16.922311,113
2026-07-16 22:19:01.460,17.911539,113
2026-07-16 22:19:02.451,18.902819,111
2026-07-16 22:19:04.431,20.882581,109
2026-07-16 22:19:04.432,20.883870,104
2026-07-16 22:19:05.417,21.869203,99
2026-07-16 22:19:06.411,22.862797,98
2026-07-16 22:19:07.400,23.852249,97
2026-07-16 22:19:08.390,24.841498,97
2026-07-16 22:19:09.380,25.832054,97
2026-07-16 22:19:10.370,26.822106,99
2026-07-16 22:19:11.361,27.812820,102
2026-07-16 22:19:12.351,28.802752,104
2026-07-16 22:19:13.340,29.792280,106
2026-07-16 22:19:14.330,30.782044,106
2026-07-16 22:19:15.815,32.267127,105
2026-07-16 22:19:16.806,33.257883,104
2026-07-16 22:19:17.796,34.247786,102
2026-07-16 22:19:18.786,35.237543,100
2026-07-16 22:19:19.775,36.226980,100
2026-07-16 22:19:20.766,37.217960,100
2026-07-16 22:19:21.756,38.207932,101
2026-07-16 22:19:22.746,39.197785,102
2026-07-16 22:19:23.732,40.183881,102
2026-07-16 22:19:24.726,41.177958,103
2026-07-16 22:19:25.715,42.167311,103
2026-07-16 22:19:26.705,43.157368,103
2026-07-16 22:19:28.685,45.137160,103
2026-07-16 22:19:28.687,45.139177,103
2026-07-16 22:19:29.673,46.124602,102
2026-07-16 22:19:30.665,47.117408,102
2026-07-16 22:19:31.656,48.107785,101
2026-07-16 22:19:32.645,49.096999,101
2026-07-16 22:19:33.636,50.088150,100
2026-07-16 22:19:34.625,51.076700,100
2026-07-16 22:19:35.616,52.067563,100
2026-07-16 22:19:37.101,53.553257,101
2026-07-16 22:19:37.596,54.048189,102
2026-07-16 22:19:38.586,55.038096,103
2026-07-16 22:19:39.575,56.027081,103
