timestamp_local,elapsed_seconds,hr_bpm
2026-07-16 22:06:32.517,0.704570,105
2026-07-16 22:06:33.506,1.694198,105
2026-07-16 22:06:34.494,2.681705,106
2026-07-16 22:06:35.483,3.670779,106
2026-07-16 22:06:36.474,4.661731,104
2026-07-16 22:06:37.467,5.654976,101
2026-07-16 22:06:38.457,6.645121,99
2026-07-16 22:06:39.447,7.635056,97
2026-07-16 22:06:40.437,8.624902,94
2026-07-16 22:06:41.427,9.615253,93
2026-07-16 22:06:42.417,10.605397,92
2026-07-16 22:06:43.406,11.594452,92
2026-07-16 22:06:44.397,12.584696,92
2026-07-16 22:06:45.387,13.574761,92
2026-07-16 22:06:46.376,14.564361,92
2026-07-16 22:06:47.366,15.554460,92
2026-07-16 22:06:48.357,16.544741,92
2026-07-16 22:06:49.347,17.535179,93
2026-07-16 22:06:50.337,18.524917,94
2026-07-16 22:06:51.327,19.514766,94
2026-07-16 22:06:52.811,20.998586,96
2026-07-16 22:06:53.801,21.989477,96
2026-07-16 22:06:54.791,22.979278,96
2026-07-16 22:06:55.780,23.967691,96
2026-07-16 22:06:56.772,24.959842,96
2026-07-16 22:06:57.759,25.947104,95
2026-07-16 22:06:58.749,26.936966,95
2026-07-16 22:07:00.237,28.425273,96
2026-07-16 22:07:00.729,28.916836,97
2026-07-16 22:07:01.719,29.907357,99
2026-07-16 22:07:02.712,30.899883,99
2026-07-16 22:07:03.702,31.890486,101
2026-07-16 22:07:04.691,32.879372,101
2026-07-16 22:07:05.682,33.870011,101
2026-07-16 22:07:06.672,34.859976,101
2026-07-16 22:07:07.662,35.850088,100
2026-07-16 22:07:08.653,36.840820,99
2026-07-16 22:07:09.642,37.829835,99
2026-07-16 22:07:10.632,38.819651,99
2026-07-16 22:07:11.623,39.810725,100
2026-07-16 22:07:12.612,40.799987,100
2026-07-16 22:07:13.602,41.789835,100
2026-07-16 22:07:14.592,42.780017,98
2026-07-16 22:07:15.579,43.767339,97
2026-07-16 22:07:16.573,44.760882,94
2026-07-16 22:07:17.562,45.750315,93
2026-07-16 22:07:18.552,46.740221,91
2026-07-16 22:07:19.539,47.726597,91
2026-07-16 22:07:20.533,48.720686,90
2026-07-16 22:07:21.522,49.710131,90
2026-07-16 22:07:22.513,50.700813,92
2026-07-16 22:07:23.503,51.690608,93
2026-07-16 22:07:24.492,52.680283,94
2026-07-16 22:07:25.482,53.670148,94
2026-07-16 22:07:26.472,54.660115,94
2026-07-16 22:07:27.954,56.142218,93
2026-07-16 22:07:28.450,56.637588,92
2026-07-16 22:07:29.443,57.630856,91
2026-07-16 22:07:30.432,58.619783,91
2026-07-16 22:07:31.422,59.609992,91
2026-07-16 22:07:32.413,60.600586,92
2026-07-16 22:07:33.399,61.587441,94
2026-07-16 22:07:34.393,62.580757,97
2026-07-16 22:07:35.874,64.062331,99
2026-07-16 22:07:36.373,64.561118,99
2026-07-16 22:07:37.358,65.546466,99
2026-07-16 22:07:38.352,66.539788,99
2026-07-16 22:07:39.342,67.530391,97
2026-07-16 22:07:40.329,68.517199,97
2026-07-16 22:07:41.323,69.510951,96
2026-07-16 22:07:42.807,70.995450,96
2026-07-16 22:07:43.797,71.985367,96
2026-07-16 22:07:44.788,72.975717,97
2026-07-16 22:07:45.777,73.965373,98
2026-07-16 22:07:46.768,74.956043,100
2026-07-16 22:07:47.758,75.945769,101
2026-07-16 22:07:48.747,76.935177,102
2026-07-16 22:07:49.738,77.926136,102
2026-07-16 22:07:50.728,78.915655,103
2026-07-16 22:07:51.718,79.905926,101
