timestamp_local,elapsed_seconds,hr_bpm
2026-07-16 21:57:33.456,0.806599,103
2026-07-16 21:57:34.446,1.797094,102
2026-07-16 21:57:35.434,2.784531,103
2026-07-16 21:57:36.425,3.775999,103
2026-07-16 21:57:37.412,4.762893,104
2026-07-16 21:57:38.403,5.753453,106
2026-07-16 21:57:39.396,6.747112,107
2026-07-16 21:57:40.386,7.736777,109
2026-07-16 21:57:41.376,8.726335,111
2026-07-16 21:57:42.363,9.713514,112
2026-07-16 21:57:43.356,10.706701,113
2026-07-16 21:57:44.346,11.696527,113
2026-07-16 21:57:45.337,12.687617,112
2026-07-16 21:57:46.326,13.676762,111
2026-07-16 21:57:47.811,15.161735,106
2026-07-16 21:57:48.801,16.151855,104
2026-07-16 21:57:49.791,17.142095,101
2026-07-16 21:57:50.782,18.132527,99
2026-07-16 21:57:51.771,19.121849,98
2026-07-16 21:57:52.761,20.111518,98
2026-07-16 21:57:53.747,21.097515,100
2026-07-16 21:57:54.741,22.091798,101
2026-07-16 21:57:55.731,23.081561,101
2026-07-16 21:57:56.721,24.071658,101
2026-07-16 21:57:57.711,25.061658,101
2026-07-16 21:57:58.701,26.052158,98
2026-07-16 21:57:59.692,27.042282,97
2026-07-16 21:58:00.681,28.031878,96
2026-07-16 21:58:02.663,30.013277,95
2026-07-16 21:58:02.664,30.014462,95
2026-07-16 21:58:03.651,31.001669,95
2026-07-16 21:58:04.642,31.992318,97
2026-07-16 21:58:05.631,32.982160,98
2026-07-16 21:58:06.622,33.972701,99
2026-07-16 21:58:07.608,34.959008,99
2026-07-16 21:58:08.601,35.951513,99
2026-07-16 21:58:09.592,36.942422,98
2026-07-16 21:58:10.582,37.932499,97
2026-07-16 21:58:11.571,38.921801,97
2026-07-16 21:58:12.561,39.911858,97
2026-07-16 21:58:13.551,40.901233,97
2026-07-16 21:58:15.532,42.882473,98
2026-07-16 21:58:15.534,42.884344,100
2026-07-16 21:58:16.521,43.871518,100
2026-07-16 21:58:17.512,44.862543,99
2026-07-16 21:58:18.501,45.851513,99
2026-07-16 21:58:19.491,46.842095,99
2026-07-16 21:58:20.481,47.831515,99
2026-07-16 21:58:21.472,48.822304,100
2026-07-16 21:58:22.461,49.811969,100
2026-07-16 21:58:23.452,50.802516,101
2026-07-16 21:58:24.442,51.792760,102
2026-07-16 21:58:25.431,52.781637,102
2026-07-16 21:58:26.421,53.772007,102
2026-07-16 21:58:27.411,54.762018,102
2026-07-16 21:58:28.401,55.751681,102
2026-07-16 21:58:29.392,56.742266,101
2026-07-16 21:58:30.382,57.732292,100
2026-07-16 21:58:31.369,58.719282,99
2026-07-16 21:58:32.362,59.712290,98
2026-07-16 21:58:33.352,60.702258,99
2026-07-16 21:58:34.341,61.691898,99
2026-07-16 21:58:35.332,62.682297,100
2026-07-16 21:58:36.321,63.672050,100
2026-07-16 21:58:37.806,65.156751,100
2026-07-16 21:58:38.796,66.147071,100
2026-07-16 21:58:39.784,67.134527,99
2026-07-16 21:58:40.776,68.126717,99
2026-07-16 21:58:41.766,69.117060,99
2026-07-16 21:58:42.757,70.107819,98
2026-07-16 21:58:43.747,71.097566,99
2026-07-16 21:58:44.736,72.086613,99
2026-07-16 21:58:45.727,73.077567,101
2026-07-16 21:58:46.715,74.065623,102
2026-07-16 21:58:47.707,75.057266,103
2026-07-16 21:58:48.697,76.047720,104
2026-07-16 21:58:49.687,77.037261,104
2026-07-16 21:58:50.676,78.026660,104
2026-07-16 21:58:51.667,79.017257,104
2026-07-16 21:58:52.653,80.004189,103
2026-07-16 21:58:53.646,80.996674,103
2026-07-16 21:58:54.637,81.987846,101
2026-07-16 21:58:56.617,83.967283,101
2026-07-16 21:58:56.619,83.969241,101
2026-07-16 21:58:57.607,84.957565,102
2026-07-16 21:58:58.594,85.944508,103
2026-07-16 21:58:59.587,86.938090,104
2026-07-16 21:59:00.573,87.923580,104
2026-07-16 21:59:01.567,88.917376,104
2026-07-16 21:59:02.553,89.903940,102
2026-07-16 21:59:03.546,90.897015,102
2026-07-16 21:59:04.537,91.887682,100
2026-07-16 21:59:05.527,92.877883,99
2026-07-16 21:59:06.513,93.863715,99
2026-07-16 21:59:07.507,94.857379,99
2026-07-16 21:59:08.494,95.844359,100
2026-07-16 21:59:09.487,96.837525,100
2026-07-16 21:59:10.476,97.827171,100
2026-07-16 21:59:11.466,98.817177,100
2026-07-16 21:59:12.457,99.807492,100
2026-07-16 21:59:13.447,100.797786,99
2026-07-16 21:59:14.438,101.788259,98
2026-07-16 21:59:15.428,102.778301,97
2026-07-16 21:59:16.413,103.764144,97
2026-07-16 21:59:17.407,104.757524,97
2026-07-16 21:59:18.397,105.748089,98
2026-07-16 21:59:19.387,106.737875,99
2026-07-16 21:59:20.378,107.728252,100
2026-07-16 21:59:21.367,108.717218,100
2026-07-16 21:59:22.354,109.704242,100
2026-07-16 21:59:23.344,110.694468,99
2026-07-16 21:59:24.338,111.688482,98
2026-07-16 21:59:25.327,112.678128,96
2026-07-16 21:59:26.812,114.162622,96
2026-07-16 21:59:27.803,115.153492,97
2026-07-16 21:59:28.789,116.139908,98
2026-07-16 21:59:29.783,117.133350,99
2026-07-16 21:59:30.772,118.122283,99
2026-07-16 21:59:31.759,119.109426,99
2026-07-16 21:59:32.750,120.100326,98
2026-07-16 21:59:33.742,121.093187,97
2026-07-16 21:59:34.729,122.079815,96
2026-07-16 21:59:35.722,123.072828,96
2026-07-16 21:59:36.709,124.060098,97
2026-07-16 21:59:37.700,125.050304,98
2026-07-16 21:59:38.693,126.043525,101
2026-07-16 21:59:39.683,127.033681,102
2026-07-16 21:59:40.669,128.019450,102
2026-07-16 21:59:41.663,129.013224,100
2026-07-16 21:59:42.653,130.003368,99
2026-07-16 21:59:43.639,130.990145,97
2026-07-16 21:59:44.633,131.983634,96
2026-07-16 21:59:45.622,132.972909,96
2026-07-16 21:59:46.610,133.960480,97
2026-07-16 21:59:47.603,134.953274,99
2026-07-16 21:59:49.579,136.930091,102
2026-07-16 21:59:49.581,136.931718,104
2026-07-16 21:59:50.573,137.923740,105
2026-07-16 21:59:51.563,138.913446,106
2026-07-16 21:59:52.550,139.900675,105
2026-07-16 21:59:53.543,140.893781,104
2026-07-16 21:59:54.533,141.883792,103
2026-07-16 21:59:55.520,142.870775,102
2026-07-16 21:59:56.512,143.862475,102
2026-07-16 21:59:57.502,144.853153,102
2026-07-16 21:59:58.491,145.841348,103
2026-07-16 21:59:59.483,146.833756,104
2026-07-16 22:00:00.473,147.823478,105
2026-07-16 22:00:01.459,148.809307,105
2026-07-16 22:00:02.449,149.800030,106
2026-07-16 22:00:03.439,150.789376,106
2026-07-16 22:00:05.422,152.772534,106
2026-07-16 22:00:05.424,152.774437,106
2026-07-16 22:00:06.409,153.760068,105
2026-07-16 22:00:07.403,154.753349,105
2026-07-16 22:00:08.392,155.742768,105
2026-07-16 22:00:09.382,156.732676,105
2026-07-16 22:00:10.372,157.723175,105
2026-07-16 22:00:11.362,158.712983,105
2026-07-16 22:00:12.353,159.703278,105
2026-07-16 22:00:13.343,160.693252,104
2026-07-16 22:00:14.333,161.683300,104
2026-07-16 22:00:15.323,162.673908,103
2026-07-16 22:00:16.807,164.157844,103
2026-07-16 22:00:17.794,165.144492,103
2026-07-16 22:00:18.788,166.138996,104
2026-07-16 22:00:19.775,167.125348,103
2026-07-16 22:00:20.764,168.114486,103
2026-07-16 22:00:21.758,169.109117,102
2026-07-16 22:00:22.748,170.098363,102
2026-07-16 22:00:23.734,171.084346,102
2026-07-16 22:00:24.727,172.077855,102
2026-07-16 22:00:25.718,173.068352,102
2026-07-16 22:00:26.708,174.058802,101
2026-07-16 22:00:27.697,175.048006,101
2026-07-16 22:00:29.678,177.028985,100
2026-07-16 22:00:29.679,177.030000,99
2026-07-16 22:00:30.668,178.018838,98
2026-07-16 22:00:31.654,179.004610,98
2026-07-16 22:00:32.647,179.998009,98
2026-07-16 22:00:33.638,180.988628,99
2026-07-16 22:00:34.628,181.979137,100
2026-07-16 22:00:35.616,182.966290,101
2026-07-16 22:00:36.608,183.958206,101
2026-07-16 22:00:37.597,184.948055,101
2026-07-16 22:00:38.585,185.935255,101
