frame_seq,absolute_seq_u64,segment_id,sample_seq,PPG_G,PPG_R,PPG_IR,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,Uh1,Uh2,Uh3,Uh4,Uc1,Uc2,Uc3,Uc4,UD1,UD2,parser_valid
47305,23045,0,23046,2738.0,34500.0,26628.0,0.000549,0.001403,0.00061,0.5425000000000001,-0.24500000000000002,-3.9375000000000004,0.92690625,-0.02003125,-0.38096875,1.0835000000000001,0.8765937500000001,-0.45225,-1.02534375,1.014625,0.017676031858008978,0.02574889705560987,True
47306,23046,0,23047,2737.0,34502.0,26630.0,-0.0037819999999999998,0.000915,0.00183,0.56,-0.14,-3.9550000000000005,0.93190625,-0.01859375,-0.3790625,1.084625,0.8738750000000001,-0.4546875,-1.02578125,1.0101875,0.017832726343364642,0.02584210033403053,True
47307,23047,0,23048,2736.0,34503.0,26635.0,-0.004026,-0.0013419999999999999,0.00244,0.5075000000000001,-0.17500000000000002,-3.8325000000000005,0.9323125,-0.02046875,-0.3816875,1.0843125,0.874375,-0.45434375,-1.0248125000000001,1.0073125,0.017742246712304434,0.02569949325294646,True
47308,23048,0,23049,2740.0,34504.0,26636.0,-0.004026,-0.001037,0.002013,0.43750000000000006,-0.17500000000000002,-3.6575,0.93090625,-0.0195625,-0.3798125,1.08209375,0.87421875,-0.45515625,-1.02459375,1.01534375,0.017811938944368836,0.02576590279312726,True
47309,23049,0,23050,2739.0,34504.0,26640.0,-0.00366,0.000366,0.0042699999999999995,0.5075000000000001,-0.15750000000000003,-3.7625,0.93190625,-0.01825,-0.3813125,1.083625,0.87521875,-0.454,-1.02509375,1.0150937500000001,0.017819170687822034,0.025725428101543074,True
47310,23050,0,23051,2741.0,34506.0,26640.0,-0.0040869999999999995,0.000549,0.001769,0.3325,-0.2625,-3.7625,0.9308125,-0.01571875,-0.37771875,1.0776875000000001,0.87490625,-0.457,-1.02978125,1.011125,0.01804314715623339,0.026051466190900097,True
47311,23051,0,23052,2742.0,34505.0,26643.0,-0.0034159999999999998,0.0021349999999999997,0.0017079999999999999,0.3325,-0.8400000000000001,-3.9550000000000005,0.9250625,-0.0165,-0.37734375000000003,1.083,0.879125,-0.45546875000000003,-1.02590625,1.01371875,0.017949717279493977,0.025915644912958946,True
47312,23052,0,23053,2744.0,34508.0,26643.0,0.001769,0.002745,-0.0008539999999999999,0.3325,-1.3475000000000001,-4.0425,0.93334375,-0.017750000000000002,-0.378625,1.0680625,0.87015625,-0.45365625,-1.0229062500000001,1.025125,0.017825810813055818,0.025747658707709068,True
47313,23053,0,23054,2744.0,34509.0,26645.0,0.003294,0.003172,-0.0030499999999999998,0.28,-1.7850000000000001,-4.1825,0.925125,-0.0165,-0.37825000000000003,1.0770625,0.89153125,-0.46096875,-1.03215625,1.029625,0.01817052932541766,0.026122649741769654,True
47314,23054,0,23055,2744.0,34507.0,26647.0,0.00183,0.0018909999999999999,-0.002745,0.1925,-1.9075000000000002,-4.2525,0.9253750000000001,-0.016875,-0.37496875,1.0774062500000001,0.89253125,-0.459125,-1.0325625,1.0213125,0.018081186469262496,0.026269533932053498,True
